Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](AST <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium < 4.667 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Chloride >= 3.333 & WBC >= 0.566) | BUN >= 0.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.266 & Chloride <= 89.566) | SaO2 >= 4.404) & Calcium >= 5.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BUN <= 4.229 & HCO3 >= 1.111) & Bilirubin_direct <= 8.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 102.645 & WBC >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.159 & Phosphate >= 0.022) | Platelets >= 0.018) -> PaCO2 >= 0.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 5.487 | Phosphate >= 0.097) & Bilirubin_total >= 0.091) -> Lactate >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 23.594 | Magnesium >= 0.043) | TroponinI <= 1.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 96.397 -> WBC >= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.461 & HCO3 >= 0.927)
",-6579213270262956.000,-1.461,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.037 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.950 & HCO3 >= 0.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.280 | Hct <= 26.873) -> WBC >= 0.329) & Platelets >= 3.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 3.802 & Creatinine >= 0.035)
",-5091378390087574.000,-0.035,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.450 & HCO3 >= 0.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 87.847 -> WBC >= 0.300)
",-6181665134477396.000,-87.847,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.565 | Hct <= 20.637) -> WBC >= 0.430) & Platelets >= 8.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.642 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.231 & HCO3 >= 0.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 145.233 -> WBC >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.763 | Hct <= 25.759) -> WBC >= 0.116) & Platelets >= 7.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.932 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 77.499 -> WBC >= 0.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 11.538 -> WBC >= 0.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.896 | Hct <= 23.348) -> WBC >= 0.142) & Platelets >= 5.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 8.264 & Creatinine >= 0.031)
",-0.031,-0.031,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.832 & HCO3 >= 0.978)
",-8250441198774562.000,-1.832,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 109.785 -> WBC >= 0.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 6.531 | Hct <= 4.288) -> WBC >= 0.369) & Platelets >= 5.624)
",-7353179960606476.000,-6.531,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.730 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.185 & HCO3 >= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.926 | Hct <= 28.104) -> WBC >= 0.008) & Platelets >= 3.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.046 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.149 & HCO3 >= 1.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.015 & Magnesium <= 1.078) -> HCO3 <= 0.165) -> BUN >= 0.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.010 & Hgb <= 6.745) & Bilirubin_total <= 10.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP <= 78.313 & pH <= 1.753) | Alkalinephos >= 0.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,8,8,10,10,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 0.745 | WBC >= 0.248) -> MAP <= 4.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BaseExcess <= 1.200 -> WBC >= 0.335) & pH >= 0.448) & AST <= 10.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.887 -> Resp >= 13.964) -> Hgb >= 16.416) | Magnesium <= 21.821)
",21.821,21.821,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.069 & BUN <= 1.127) | Creatinine <= 3.186) -> SepsisLabel >= 0.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((BaseExcess <= 1.501 -> O2Sat >= 97.522) & Calcium >= 95.599)
",-6727197550939620.000,-95.599,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 97.905 | Potassium <= 2.620) | Hct <= 0.376)
",97.905,97.905,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((O2Sat <= 98.952 & PTT >= 0.410) & PaCO2 >= 0.761)
",-9.219,-0.741,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HR <= 87.145 & PTT <= 1.321) & SaO2 >= 0.557) & DBP >= 0.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 53.021 & HR <= 90.617) | DBP <= 92.234) -> DBP >= 82.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Resp >= 13.530 -> Temp <= 33.239)
",-4677982584644182.000,-33.239,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 19.537 & HR <= 86.198) | WBC <= 92.400) & EtCO2 >= 73.246)
",-5154225398089147.000,-73.246,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.864 & Resp >= 14.180) | Phosphate >= 16.155) | O2Sat <= 17.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= -2.983 | Hct >= 0.560) & Creatinine >= 3.140) | Magnesium <= 19.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 44.617 -> WBC >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 50.047 & Phosphate >= 0.050) | Creatinine <= 0.731) & pH <= 1.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 9.377 -> Platelets >= 8.899)
",5009723533843687.000,8.899,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.979 & DBP >= 29.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 0.890 -> Temp >= 19.076) & Magnesium >= 29.497)
",-29.497,-29.497,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.593 | O2Sat <= 97.959)
",97.959,97.959,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 26.143 -> O2Sat >= 94.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -3.376 -> DBP <= 44.460) & SaO2 >= 9.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((PTT >= 0.514 & Temp >= 17.721) -> Calcium <= 35.414) -> Bilirubin_total >= 22.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 8.911 | SBP <= 139.249) -> Resp <= 121.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Magnesium <= 0.211 | MAP >= 70.560) & AST >= 68.574) & SaO2 >= 71.895)
",-71.895,-71.895,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((PTT <= 12.593 | Resp <= 22.267) -> Hgb >= 14.083)
",-22.267,-22.267,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.004 & Resp <= 21.009) & Bilirubin_total <= 17.108) -> WBC <= 24.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Resp >= 15.430 & WBC >= 0.196)
",-8686144774484267.000,-15.430,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 2.519 & Glucose >= 13.540) | Chloride <= 20.636) | Magnesium >= 1.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 9.063 | Hgb <= 1.214) & Glucose >= 0.587)
",-0.587,-0.587,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.211 & Phosphate <= 2.882) -> BUN >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH >= 0.456 & Potassium >= 0.255) -> SBP >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 96.636 | Hgb >= 0.420) -> PTT <= 4.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PaCO2 <= 20.026 -> Phosphate >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((DBP >= 38.131 | MAP >= 64.990) | Glucose <= 78.343) & Resp <= 91.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.620 & PTT <= 3.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 6.466 -> Hct >= 1.051) & Hgb >= 2.800) -> PaCO2 >= 2.507)
",2.507,2.507,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((pH <= 3.847 -> Platelets >= 3.423) | Platelets <= 158.288) & HR <= 45.055)
",-5574508713076213.000,-20279.945,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](pH <= 2.750 | Phosphate >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 9.424 -> HCO3 >= 1.241) & Phosphate <= 3.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,4,4,14,14,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.956 & Resp >= 14.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.266 | Glucose >= 17.545) & Lactate >= 4.163)
",-3.861,-3.917,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Hgb >= 0.795 & PTT <= 23.447) & SepsisLabel >= 0.164)
",-0.795,-0.795,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 38.957 | Phosphate <= 0.192) & HR <= 0.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Potassium >= 0.031 -> PTT >= 0.246) & SaO2 >= 0.271) & DBP >= 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HR >= 85.442 -> O2Sat >= 95.798) & pH <= 98.224) & Glucose >= 93.458)
",-93.458,-93.458,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP >= 66.271 | O2Sat <= 99.518)
",99.518,99.518,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 1.688 -> HR <= 93.629) -> Platelets <= 86.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BaseExcess >= -3.874 -> PaCO2 >= 3.150) -> DBP <= 25.703) | Phosphate >= 2.568)
",-2.568,-2.568,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 121.842 | HR >= 79.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 8.613 | Resp >= 16.876) -> Bilirubin_total >= 12.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 & PaCO2 >= 1.676) -> BaseExcess <= 31.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
