Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((TroponinI <= 1.015 & WBC >= 0.163) | Fibrinogen >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 2.456 & Potassium < 1.847) & Magnesium < 0.488) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.895 & Potassium <= 0.407) & Magnesium >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 5.704 & Potassium <= 1.353) & Magnesium >= 0.110)
",-7937231084313353.000,-0.110,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 6.187 & Potassium < 2.631) & Magnesium < 0.713) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"((MAP >= 31.184) U[1,1] (SBP <= 112.970))
",112.970,112.970,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 6.729 & Potassium <= 1.920) & Magnesium >= 0.109)
",-7873499871145305.000,-0.109,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 7.191 & Potassium < 3.214) & Magnesium < 1.337) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 1.611 & Potassium <= 0.926) & Magnesium >= 0.030)
",-0.030,-0.030,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 3.967 & Potassium < 3.331) & Magnesium < 0.179) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"((PaCO2 > 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((WBC >= 0.168 & SBP <= 132.397) & WBC <= 73.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((HR <= 59.957 & Temp >= 4.625) & Chloride >= 7.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Alkalinephos <= 35.766 -> Hgb <= 10.620) -> Magnesium >= 0.827)
",7444832085001089.000,0.827,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((HR <= 65.119 -> AST <= 30.331) & Resp >= 2.728) & EtCO2 >= 1.120)
",-4582319212722401.000,-65.119,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((MAP >= 41.574 | Resp <= 19.295) | HR >= 1.462) -> PaCO2 >= 2.472)
",-5431050304208127.000,-19.295,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Hgb >= 0.394 | TroponinI >= 0.244) & SaO2 <= 0.395) & Chloride >= 0.178)
",-0.577,-0.137,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"((AST >= 1.731) U[1,1] (WBC <= 0.700))
",0.700,0.700,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BUN <= 8.712 -> SBP >= 6.202) & Hct <= 124.614) & PTT >= 66.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Resp <= 10.353 & Magnesium >= 0.008) & Calcium >= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](PTT >= 0.000 & AST >= 2.917)
",-2.917,-2.917,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](AST >= 2.788 & BUN <= 10.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"((Bilirubin_direct >= 0.000) U[0,0] (Hct >= 2.613))
",0.447,0.190,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Hct <= 22.336 -> Creatinine >= 0.084) & Bilirubin_direct <= 0.334)
",-27.400,-21.808,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Phosphate <= 0.000 -> Glucose <= 87.416) & Magnesium >= 1.591)
",-87.416,-87.416,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"((Bilirubin_total >= 0.011) U[1,2] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((SaO2 >= 0.000 & O2Sat >= 10.073) | O2Sat >= 12.848) & TroponinI >= 8.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Calcium < 6.873 & Potassium < 1.869) & Magnesium < 0.920) & Phosphate < 0.000)
",-0.447,-10.854,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Calcium < 1.472 & Potassium < 0.952) & Magnesium < 0.879) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((SepsisLabel >= 0.000 & WBC >= 0.189) & Calcium >= 0.047) & DBP <= 2.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 1.064 & Potassium <= 0.927) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,0,6,0,6,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Creatinine >= 0.083 -> DBP <= 67.846) -> AST >= 5.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1](((EtCO2 <= 0.000 | Hct >= 1.692) & BUN <= 9.854) -> BUN >= 2.740)
",0.000,0.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((HCO3 >= 0.000 -> Glucose <= 33.529) -> Calcium >= 7.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](pH <= 0.000 -> AST >= 1.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((Hgb >= 0.766 | Potassium <= 2.487) & Calcium >= 0.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1](AST > 2.064 & SepsisLabel = 0.000)
",-2.064,-2.064,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((O2Sat >= 10.268) U[1,1] (Magnesium <= 0.527))
",0.527,0.527,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((Hct >= 0.733 | HR <= 61.580) & Alkalinephos >= 52.765) & BaseExcess <= 67.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,0](Magnesium >= 0.066 | O2Sat >= 8.211)
",2.217,58.314,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((HR <= 63.596) U[0,1] (WBC >= 0.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,0](Chloride <= 0.000 & TroponinI >= 0.206)
",-0.515,-1.555,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((Lactate >= 0.000) U[0,1] (Hct >= 2.220))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](Hct >= 0.431 & TroponinI >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1](((HR >= 0.734 | SaO2 >= 0.000) -> Creatinine <= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((Fibrinogen >= 0.000 & Calcium <= 5.860) -> PTT >= 0.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,0](((Resp >= 5.230 -> TroponinI >= 0.085) & pH <= 1.898) -> PTT >= 0.160)
",-0.444,-1.912,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1](((Chloride >= 0.000 -> BUN >= 0.427) | WBC <= 15.400) & BUN >= 0.414)
",-0.414,-0.414,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((Calcium >= 0.104 | Hct >= 2.683) | Magnesium >= 1.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,1,6,0,5,1,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](pH <= 0.000 -> O2Sat >= 0.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((TroponinI <= 0.907 | Alkalinephos <= 34.209) -> SBP <= 52.792)
",-52.792,-52.792,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](Creatinine <= 0.369 -> MAP >= 20.198)
",-0.988,-53.752,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((DBP >= 19.591) U[1,1] (pH <= 0.000))
",0.000,0.000,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((Bilirubin_total >= 0.005 -> Platelets <= 209.037) | Lactate <= 217.914) -> MAP >= 2.530)
",-7.407,-205.507,0.000,0.000,1.000,4,0,0,2,6,0,4,2,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((HCO3 >= 0.000 & WBC >= 0.191) & Temp <= 2.304) | Temp >= 0.015)
",-8797509866950537.000,-0.015,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"F[0,1](Fibrinogen >= 0.000 & HR <= 61.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"F[0,1]((MAP >= 28.439 & Resp >= 8.079) & PTT <= 14.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"F[0,1]((MAP >= 39.107 & Potassium <= 1.464) & SaO2 <= 2.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"((DBP >= 25.470) U[1,2] (BUN <= 15.340))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"((HR <= 68.035) U[1,2] (Magnesium <= 1.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"((MAP >= 4.734) U[1,2] (SBP <= 121.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"F[1,1](((Fibrinogen <= 0.000 & MAP >= 35.985) & Creatinine <= 59.143) & Platelets <= 64.870)
",-35.985,-35.985,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"F[1,1](((BUN <= 14.217 & Temp <= 14.380) & Platelets <= 32.578) -> O2Sat >= 4.741)
",-8003563940659919.000,-14.217,0.000,0.000,1.000,3,0,0,3,6,0,3,3,0.5,0,0,1.0,0.5,0.5
"((Creatinine <= 0.287) U[0,1] (MAP >= 7.128))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,4,6,0,2,4,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((BaseExcess >= 0.000 -> Alkalinephos <= 45.406) -> MAP <= 13.015) | SaO2 >= 1.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,4,6,0,2,4,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((Calcium >= 0.367 & MAP >= 22.836) | SBP <= 86.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,4,6,0,2,4,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](EtCO2 >= 0.000 & SBP >= 36.136)
",-36.136,-36.136,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((MAP >= 9.491) U[1,2] (SBP <= 109.534))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Phosphate >= 0.000) U[1,1] (DBP >= 6.249))
",0.000,0.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.038) -> Calcium < 7.259)
",-8173270914775101.000,-7.259,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[1,1](Hgb <= 10.593 & WBC <= 3.454)
",3.454,3.454,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Hct <= 13.516) U[1,1] (Potassium <= 1.604))
",7609094129446071.000,13.516,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[1,1](Hct <= 14.450 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Lactate >= 0.000) U[0,1] (SBP >= 62.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((EtCO2 <= 0.000) U[1,1] (DBP <= 89.143))
",6272879275040439.000,89.143,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Temp <= 19.106) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,1](((TroponinI >= 0.042 | DBP >= 23.776) | Hct >= 18.334) | Temp >= 32.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Hgb >= 0.956) U[0,1] (SBP >= 57.709))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Alkalinephos <= 45.789) U[1,1] (DBP >= 9.063))
",45.789,45.789,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[1,1]((EtCO2 <= 0.000 | HCO3 >= 0.000) & Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,1](((MAP <= 95.257 | Platelets >= 6.655) | BaseExcess >= 14.985) & PaCO2 <= 111.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Calcium >= 0.528) U[1,2] (O2Sat >= 2.220))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((MAP >= 47.760) U[1,2] (SBP <= 99.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((AST <= 41.722) U[0,0] (TroponinI <= 0.758))
",41.722,41.722,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,1](Resp < 8.725 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,0]((pH >= 0.000 & Resp >= 5.117) -> Creatinine >= 2.373)
",1.000,1.187,0.000,0.000,1.000,1,0,0,5,6,0,1,5,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,1](((Fibrinogen <= 0.000 & O2Sat <= 49.068) & SBP >= 1.529) -> BaseExcess <= 86.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Magnesium >= 0.119 -> Platelets >= 12.093) | BUN <= 183.938) & EtCO2 <= 208.123)
",183.938,183.938,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP <= 92.096 & Glucose >= 2.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SepsisLabel >= 0.000 -> AST <= 9.404) | Chloride >= 0.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.000 & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PTT <= 0.000 -> Potassium >= 0.001) -> Magnesium >= 0.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 12.432 | Platelets <= 166.259) | EtCO2 >= 4.820) | BaseExcess >= 16.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT >= 0.000 & TroponinI <= 1.017) -> Bilirubin_total <= 1.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((BUN <= 3.094) U[1,2] (O2Sat <= 17.380))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium <= 5.196 | HCO3 <= 0.000) | Bilirubin_direct >= 0.000) -> Bilirubin_direct <= 0.000)
",-2.990,-4.520,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Alkalinephos <= 43.473 & FiO2 <= 0.000) | Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.753 -> Potassium >= 0.222) -> Fibrinogen >= 0.083) | DBP >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 44.076) U[0,2] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (BUN >= 1.127))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SaO2 <= 0.000 & SaO2 <= 0.000) | SBP <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Alkalinephos >= 0.264 | HCO3 <= 0.000) & MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 108.384 & Platelets >= 16.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](PaCO2 >= 0.000 -> MAP >= 36.958)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 9.159 | Glucose >= 3.782) -> Bilirubin_direct >= 5.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI <= 2.041 -> Creatinine <= 0.680) | Chloride <= 1.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.244 & Platelets <= 122.052) & TroponinI <= 158.886) -> MAP >= 18.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT <= 0.000 & Magnesium >= 0.147) & Hct >= 0.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate <= 0.000 -> Resp >= 5.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
