Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](Glucose >= 7.187 -> O2Sat >= 1.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.072 & O2Sat >= 8.390) & Potassium >= 12.086) & TroponinI <= 36.918)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 95.091 & HR <= 82.902) & Bilirubin_direct >= 47.038) -> Lactate <= 76.623)
",-1.651,-60.290,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Resp >= 7.339 | SBP <= 134.397) & Hgb >= 37.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 70.243 -> SBP <= 101.317) & DBP <= 86.644) | WBC <= 142.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.488 -> Platelets >= 12.977)
",-0.488,-0.488,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 5.778 | Potassium >= 0.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 1.245 | Glucose >= 7.133) | Calcium <= 92.252) -> Chloride <= 10.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.854 | Magnesium >= 0.101) & pH >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_total >= 0.038 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.793 | TroponinI >= 0.092) | Hct <= 1.355) | Temp <= 1.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 1.004 & Potassium < 1.279) & Magnesium < 1.205) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 17.796) U[2,2] (SBP <= 135.902))
",135.902,135.902,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.040) -> Calcium < 4.681)
",-4.681,-4.681,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 2.179 & Potassium < 2.327) & Magnesium < 0.891) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.082 & Potassium <= 0.391) & Magnesium >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.381 | Hct <= 4.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.088) -> Calcium < 5.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.430 & Potassium <= 2.844) & Magnesium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.663 | Hct <= 22.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 48.970) U[0,2] (SBP <= 93.911))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.142) -> Calcium < 5.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.772 & Potassium <= 0.489) & Magnesium >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 2.320 | Hct <= 13.567)
",13.567,13.567,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 47.693) U[0,2] (SBP <= 97.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.107) -> Calcium < 2.962)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.885 & Potassium < 1.880) & Magnesium < 1.916) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 11.016 | Hct <= 7.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.037) -> Calcium < 6.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 11.107 | Hct <= 26.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 2.054) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((DBP <= 78.240) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.017) -> Calcium < 1.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.944 | Hct <= 8.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 8.188) U[2,2] (SBP <= 145.190))
",145.190,145.190,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.079) -> Calcium < 2.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 8.860 | Hct <= 7.105)
",8.860,8.860,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.151) -> Calcium < 2.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 11.452 | Hct <= 31.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 27.715) U[0,2] (SBP <= 76.392))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.201 & Potassium < 1.523) & Magnesium < 1.155) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 3.823 | Hct <= 14.925)
",18.088,14.396,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((MAP >= 38.277) U[2,2] (SBP <= 91.524))
",6440459524919985.000,91.524,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.151) -> Calcium < 8.264)
",-2.188,-6.861,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.588 & Potassium <= 1.365) & Magnesium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 3.377 | MAP >= 27.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 3.470 & MAP >= 48.713) | Bilirubin_total >= 33.270) & PaCO2 <= 91.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total >= 0.011 & MAP <= 118.640) | EtCO2 >= 3.263) | Lactate <= 86.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 20.203 & PTT >= 0.000) & Potassium >= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.476 & Potassium <= 0.909) & Magnesium >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.000) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium >= 0.143 & Potassium <= 1.994) & Lactate <= 1.473) | Bilirubin_direct >= 0.206)
",-0.143,-0.143,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 129.894 & DBP >= 17.583) & Glucose <= 85.781) | Creatinine <= 74.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WBC >= 0.125 & Hct >= 0.393) | Resp >= 2.681) -> PTT >= 1.242)
",7081278359967089.000,0.393,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Temp <= 24.824 | Temp <= 32.303) & Fibrinogen <= 10.176) | Platelets <= 35.696)
",35.696,35.696,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP >= 10.532 -> Glucose <= 44.844) & BaseExcess >= 6.489) -> Creatinine <= 90.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 143.806 | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp >= 0.530 -> FiO2 <= 0.000) -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.225) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 -> FiO2 >= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 0.000 -> Glucose >= 0.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI <= 0.701 | Creatinine <= 0.878) | Calcium >= 0.061) & SepsisLabel <= 0.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 0.000 -> Resp <= 11.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 5.274 & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 48.540) U[0,2] (BUN >= 0.279))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 4.039 -> TroponinI <= 0.634) | Calcium <= 0.520) | Hgb >= 0.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 0.000 & Calcium <= 2.194) | HCO3 >= 0.087) | AST >= 0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,1]((FiO2 <= 0.000 | Temp <= 23.902) | Resp <= 13.125)
",23.902,23.902,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](Bilirubin_direct <= 0.000 | O2Sat <= 69.090)
",0.438,11.325,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp >= 8.065 | FiO2 <= 0.000) -> SepsisLabel >= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 17.407 & Bilirubin_direct >= 0.000) -> PaCO2 <= 0.000) | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 >= 0.000 & TroponinI <= 1.612) & HR >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 22.862 -> DBP >= 11.775) & BUN >= 34.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 28.523 | DBP >= 22.358)
",8028506860410543.000,28.523,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.842 | MAP >= 25.152) -> Calcium >= 15.583) | Platelets >= 39.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.000 | Potassium <= 1.891) & O2Sat <= 2.872) | Magnesium <= 1.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium >= 0.116 -> DBP >= 20.793) -> Magnesium <= 86.657) | O2Sat <= 72.496)
",0.250,7.329,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.000 | Chloride >= 0.000) -> SBP >= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](EtCO2 >= 0.000 | Creatinine <= 0.311)
",0.490,3.593,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 0.763 | SBP >= 27.092) -> Chloride >= 16.276)
",-6871128130907305.000,-0.763,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.000 & Resp <= 8.450) | DBP >= 2.066)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 0.000) U[2,2] (Platelets <= 107.389))
",107.389,107.389,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT >= 0.000 | Creatinine <= 0.251) | EtCO2 <= 0.824) -> HCO3 <= 0.290)
",-0.651,-2.637,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium >= 0.004 | FiO2 >= 0.000) & HR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 >= 0.000 | HR >= 2.518) | Bilirubin_total >= 40.273) -> Magnesium <= 84.401)
",-5644475502669089.000,-20534.482,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WBC >= 0.328 | PaCO2 <= 0.000) & DBP >= 0.000) | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 14.493 | HR <= 60.155) | SaO2 <= 64.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 67.531 & TroponinI >= 0.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Temp <= 24.632 & TroponinI <= 1.696) & TroponinI <= 1.380) | Creatinine >= 0.188)
",1.380,1.380,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((DBP >= 17.630) U[0,2] (Temp >= 3.675))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 2.399 -> SBP >= 10.881) -> Bilirubin_direct <= 74.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.008 & SBP <= 131.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium <= 2.161 & Resp <= 13.104) & SBP <= 10.002) | Lactate >= 3.798)
",2.161,2.161,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 8.434 -> Resp <= 11.267) | Phosphate >= 2.536) | DBP >= 7.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total <= 0.316 | Resp <= 14.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST <= 28.971 & Resp >= 0.539)
",-0.539,-0.539,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,1](((DBP <= 70.074 & Hgb <= 3.807) -> HCO3 >= 0.171) | Fibrinogen <= 8.183)
",8.183,8.183,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP <= 56.640 -> Glucose >= 0.537) | Hgb <= 27.119) | WBC <= 68.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 81.543 | Magnesium >= 0.143) -> HR <= 0.287) & SBP >= 0.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 2.457 | TroponinI >= 0.242) | Resp <= 0.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](Potassium <= 2.513 & TroponinI <= 0.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.267 & HR <= 66.222) | Hgb <= 59.947) | O2Sat >= 15.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((HR >= 13.016) U[0,0] (Platelets <= 134.257))
",20523.984,20523.984,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Glucose >= 3.435 & HR <= 78.237) | HCO3 >= 3.001) -> SBP >= 42.550)
",3.001,3.001,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 83.759 -> Hgb <= 9.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.000 & Hgb <= 9.969) & Hgb <= 9.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 <= 0.000 | Hgb <= 6.483) | Calcium >= 0.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.000 -> WBC >= 0.135) | Fibrinogen <= 1.863) | Bilirubin_total <= 1.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 63.922 -> Calcium >= 0.323) -> Alkalinephos <= 6.986) | Alkalinephos <= 1.977)
",0.928,3.817,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 0.000 -> Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](Creatinine <= 0.890 | Platelets <= 190.891)
",190.891,190.891,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"((Hct >= 2.793) U[0,1] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 1.884 & Temp <= 36.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.000 | MAP >= 41.494) -> Fibrinogen >= 31.238)
",0.000,0.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.641 & Platelets >= 1.833)
",-1.833,-1.833,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 82.378 & TroponinI >= 0.075) | Hgb <= 0.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 93.978 | Temp <= 30.781) -> Temp <= 9.999) & Bilirubin_direct >= 1.386)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP >= 1.841 & TroponinI <= 1.379) | FiO2 <= 0.859) | O2Sat >= 0.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 0.005 | Temp >= 3.075) & HR <= 14.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
"F[0,0](((MAP >= 41.727 -> Fibrinogen <= 0.000) & HR <= 0.000) -> TroponinI >= 0.000)
",-0.447,-0.217,0.000,0.000,1.000,0,0,0,6,6,0,0,6,0.0,0,0,0.0,0.0,1.0
