Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Magnesium <= 1.619) U[1,2] (MAP <= 76.446))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.112) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](DBP >= 27.839 -> HR >= 81.290)
",7836114865475265.000,27.839,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](BUN <= 7.672 | Glucose <= 15.650)
",4405031045695509.000,15.650,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](FiO2 <= 0.411 & Lactate <= 0.588)
",-0.279,-3.118,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((DBP <= 54.297) U[1,2] (WBC >= 0.163))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Lactate >= 0.027 -> SBP <= 105.060) | PaCO2 >= 92.989)
",-6543492363643575.000,-92.989,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.132) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((DBP <= 74.314) U[1,1] (WBC <= 10.006))
",5229388555075357.000,74.314,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0]((FiO2 >= 0.071 & HR <= 95.427) -> Hgb >= 85.155)
",7.387,80.091,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BUN <= 6.776) U[1,2] (pH <= 3.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BaseExcess <= -0.004) U[0,0] (PTT <= 8.363))
",3.161,7.603,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](((HR >= 87.547 | Calcium >= 0.000) & BaseExcess >= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,2]((PTT >= 0.315 & SaO2 >= 3.228) -> EtCO2 <= 35.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 7.258 | BUN <= 4.862) & Phosphate <= 10.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat >= 100.000 -> Calcium <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.300 -> MAP >= 68.072) | WBC <= 82.930) & BUN >= 66.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 11.949 | MAP <= 75.937) & Bilirubin_total >= 63.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 60.832 | PaCO2 >= 1.259) | pH >= 0.341) | pH <= 46.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 78.946 & Creatinine >= 0.033) & Glucose >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 1.249) U[0,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PaCO2 >= 2.844 -> Chloride <= 60.564) & AST >= 1.615)
",-8523591023621028.000,-60.564,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.388 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 78.916 | SepsisLabel <= 0.000) -> Temp >= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SBP >= 89.708 & Alkalinephos <= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 31.825) U[1,1] (O2Sat <= 100.000))
",100.000,100.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp <= 20.199 & Bilirubin_direct <= 0.000) & Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 19.816) U[0,2] (Chloride >= 8.540))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 63.322 -> BaseExcess >= -0.295) | Potassium >= -0.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos >= 0.000 & TroponinI <= 0.000) -> Bilirubin_total <= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 77.561 -> Temp <= 36.945) | O2Sat <= 36.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 100.000 -> DBP <= 76.538) -> WBC <= 67.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct >= 0.000 & Potassium <= 1.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Resp <= 17.746 & EtCO2 >= 0.000) -> WBC >= 0.000) | Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 >= 0.766 -> WBC <= 13.048) & Chloride <= 16.110) | Potassium >= 1.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.054) U[0,0] (EtCO2 <= 0.000))
",-0.301,-1.087,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.000 | DBP <= 66.223) -> TroponinI >= 48.896) & Platelets <= 73.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((MAP >= 71.570 | MAP <= 74.131) | Hct >= 63.670)
",5216501623217405.000,74.131,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 42.844 -> Lactate <= 0.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct <= 9.914 | WBC >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.733 -> Creatinine <= 0.469) | Hgb <= 0.437)
",7880065741870305.000,0.437,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 94.446 & AST >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST >= 0.000 | SaO2 >= 2.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 96.820 & Phosphate >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 1.179 -> Platelets >= 1.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT <= 17.436 | Platelets <= 75.565) -> BaseExcess <= 50.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 3.289 & Fibrinogen <= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp >= 24.970 | PTT <= 17.379)
",4891630449590286.000,17.379,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TroponinI <= 0.000 & Alkalinephos <= 0.000) & Potassium <= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 51.984) U[0,2] (Creatinine <= 0.181))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 25.370 | Glucose <= 49.840) -> PaCO2 <= 16.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 24.977 & HR >= 84.122) -> SBP >= 87.049)
",5919546729543150.000,84.122,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine <= 0.458 & Lactate <= 0.565) | MAP <= 0.352) & BaseExcess <= 0.977)
",0.458,0.458,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium >= 0.000 & EtCO2 <= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Lactate >= 0.054 & WBC >= 0.318) -> Creatinine >= 0.606) -> MAP >= 0.429)
",-5723171039268730.000,-0.318,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -0.146 -> WBC <= 16.836) & Resp >= 0.168) & Lactate <= 5.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.173 & Glucose <= 17.936) -> Resp <= 104.479)
",-104.479,-104.479,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate >= 0.000 | BaseExcess >= -0.561) -> Lactate >= -0.940) -> Hgb >= -0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 79.769 & O2Sat >= 100.000) & PTT <= 100.000) | Alkalinephos >= 100.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (BaseExcess <= -0.032))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SepsisLabel <= 0.000 | TroponinI >= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 100.000 -> Temp >= 2.933) | Lactate <= 32.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 16.109 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 12.644) U[0,1] (PaCO2 <= 28.813))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SBP >= 95.881 & WBC >= 0.487) | MAP >= 0.314)
",-5651625481249650.000,-0.314,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 73.598 -> WBC >= 0.581) -> SaO2 <= 1.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose >= 6.652 -> pH <= 3.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.516 | Hct <= 29.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total >= 0.000 | FiO2 <= 0.553) | PaCO2 >= 0.070)
",0.684,1.783,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR >= 84.027 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 9.953) U[0,0] (AST <= 0.000))
",0.382,4.957,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AST >= 0.000 -> Hgb >= 0.574) & Hgb <= 4.071) -> Lactate >= 0.003)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 64.466 & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 0.920 -> MAP <= 79.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,2] (FiO2 >= 0.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WBC <= 10.523 & O2Sat <= 100.000)
",5923893813694319.000,10.523,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[2,2] (Calcium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 65.635 | Glucose >= 1.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate <= 1.183 -> Magnesium >= 0.054) -> Hct <= 1.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_total <= 0.000 & Temp >= 18.562) | Resp <= 35.968) | O2Sat >= 21.957)
",5061982234635890.000,35.968,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 4.826) U[0,1] (Resp <= 21.860))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC >= 0.719 -> O2Sat <= 100.000) | AST <= 100.000) & TroponinI >= 100.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 78.037 -> Lactate <= 0.201) -> SBP <= 0.723) & EtCO2 <= 1.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 32.221 & SBP <= 101.890) & Potassium <= 99.353)
",-4534770051420730.000,-32.221,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp >= 15.446 & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess >= -0.617 & DBP <= 68.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose <= 88.913 -> BUN <= 10.748) | Potassium <= 9.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 17.625 | PaCO2 >= 1.740) -> Calcium >= 3.579) & Platelets >= 4.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 0.304 & Temp >= 25.568) & Platelets >= 25.900)
",-7290286506528289.000,-25.900,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose <= 15.255 | Temp <= 36.242) -> Creatinine <= 35.027) -> PaCO2 <= 32.491)
",-32.491,-32.491,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 88.105 -> Platelets <= 108.627) | Lactate <= 34.068) | Magnesium >= 2.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.002) U[0,2] (Resp <= 19.579))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.559 -> Resp <= 18.862) | pH >= 15.045) & TroponinI <= 17.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 58.060 -> Hct >= 3.268) -> BUN >= 2.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Potassium >= 0.765 & Resp <= 18.202) -> O2Sat >= 11.162) | Platelets <= 18.609)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 5.370 -> MAP >= 72.766) -> WBC >= 62.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 20.631 | SaO2 <= 25.092) & pH >= 2.557) -> PaCO2 >= 5.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 78.441 & Temp >= 1.690) -> HCO3 <= 36.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR >= 82.038 & SBP <= 106.984) & PTT >= 91.948) | PTT <= 101.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 4.042 | SBP >= 95.560) | Calcium <= 103.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.131 -> Temp <= 36.955) | DBP >= 8.205) | MAP <= 32.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 <= 65.132 & Temp <= 35.947) | Temp <= 36.817) & Resp <= 32.069)
",32.069,32.069,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets >= 8.035 & Resp <= 17.384) -> Platelets >= 14.283) -> PaCO2 <= 17.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 1.154 & Temp <= 35.955) & HR <= 33.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 78.508 & SaO2 >= 7.629) -> DBP >= 3.078) | Calcium <= 74.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 >= 1.573 | HR >= 80.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 63.503 | HR <= 99.305) -> BaseExcess <= 96.956)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Lactate >= 0.051 | Resp >= 14.940) -> Calcium <= 19.072)
",-5368249907677215.000,-19.072,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.000 & Potassium < 1.869) & Magnesium < 0.808) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
