Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Hgb <= 2.582 | Hct <= 30.992)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.190) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 1.855) & Magnesium < 0.545) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.067) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 64.417) U[0,1] (SBP <= 106.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.000 & Potassium <= 2.171) & Magnesium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.061) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 32.814 -> O2Sat <= 100.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Bilirubin_direct <= 0.000 | Platelets <= 42.735) | Hgb >= 5.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((BaseExcess <= -0.037 & Creatinine <= 0.434) & PTT >= 0.030) -> DBP <= 0.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((Glucose >= 9.746 -> SBP >= 97.095) & Phosphate >= 94.864)
",-94.864,-94.864,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 <= 50.544 -> SBP >= 91.249) -> Potassium >= 97.098) | SBP >= 94.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.328 & pH >= 0.078) | PaCO2 <= 2.532) -> MAP >= 0.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hct >= 4.580 & HR >= 89.051) & Chloride <= 100.657) & Creatinine <= 96.911)
",-1.992,-5.444,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 83.496 & SBP <= 103.157) & Lactate <= 102.992) -> Hgb >= 90.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 39.017 & PTT >= 1.049) | EtCO2 >= 0.544) & Bilirubin_total >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.247 | PaCO2 >= 1.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.138 -> Potassium <= 1.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((HCO3 <= 18.625 -> PaCO2 <= 27.177) -> PaCO2 >= 3.997)
",0.932,2.654,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 7.121 | DBP >= 19.616) & Alkalinephos >= 25.323) & Magnesium >= 18.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 5.779 & DBP <= 55.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 58.599 | Hgb <= 7.711) | Lactate <= 8.909)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium <= 2.067 & PTT >= 0.713) & Chloride >= 0.240) & Magnesium >= 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Chloride >= 8.461 & WBC <= 5.137) | Calcium >= 0.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 15.983 & BUN <= 8.458) & WBC <= 11.758) & PaCO2 <= 6.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,7,7,5,5,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PTT >= 0.204 -> FiO2 <= 0.416) | Hct <= 0.570) & Resp <= 0.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SBP >= 92.168 & pH <= 1.775)
",-6485755443851327.000,-92.168,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT >= 0.208 & Hgb >= 0.793) & SaO2 <= 8.796)
",-0.793,-0.793,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Phosphate <= 0.000 -> Hgb >= 0.128) | HR <= 8.763) & BaseExcess <= 8.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Potassium <= 2.565 | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 21.245 & PTT <= 13.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 8.844 & Creatinine >= 0.040)
",-5742820942903662.000,-0.040,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 9.045 & HCO3 >= 0.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 82.445 -> WBC >= 0.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.667 | Hct <= 26.282) -> WBC >= 1.078) & Platelets >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((BUN >= 0.707 | WBC <= 15.954) | Hct <= 12.638) & Bilirubin_direct >= 0.584)
",-3.746,-0.538,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 79.812 -> PTT >= 0.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb >= 0.563 & PTT <= 24.999) & BUN <= 1.551) & Glucose <= 11.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium >= 0.058 | pH >= 0.470) & Alkalinephos >= 0.034)
",-8363865161862278.000,-0.058,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.887 -> pH <= 6.669) & HCO3 <= 2.708) -> SBP <= 5.485)
",-6175907894848825.000,-5.485,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.363 -> MAP >= 67.217) & BaseExcess <= 86.328) -> Calcium >= 69.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= -0.300 -> Potassium >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 70.982 -> PaCO2 <= 22.049) -> Calcium >= 1.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Glucose <= 110.245 & pH >= 0.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= -0.011 | HR >= 81.485) | WBC <= 94.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 30.038 & PTT <= 27.467) & PTT >= 0.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((MAP >= 70.937 -> Temp >= 1.396) & Potassium <= 36.202) -> Hgb <= 32.312)
",-4547449248616838.000,-32.312,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 81.553 -> Resp <= 16.619) & Magnesium <= 21.310) & Hct <= 17.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,5,5,7,7,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 0.976 & SaO2 >= 1.423) | SaO2 <= 83.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.048 & pH <= 4.493) | MAP >= 0.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct >= 4.383 -> Platelets >= 6.684) -> Magnesium >= 4.121) -> Creatinine <= 63.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 75.830 & FiO2 <= 0.173) & Bilirubin_total <= 0.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= -0.016 & Lactate >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 4.137 -> SBP >= 90.443) & O2Sat <= 102.392) -> Potassium <= 103.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 3.842 | Hgb <= 9.418) & O2Sat <= 6.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.118 & SBP >= 90.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.493 & WBC >= 1.006) & BaseExcess >= 1.024) & TroponinI >= 1.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 97.850 & PTT >= 0.715) -> Magnesium <= 28.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 8.326 | WBC >= 0.996) -> Phosphate >= 0.347) -> PTT <= 13.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 1.053 -> Temp >= 22.268) -> Potassium >= 22.472) -> Chloride >= 24.459)
",4743532143076858.000,1.053,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 1.272 | WBC >= 1.060) | Lactate <= 11.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((FiO2 <= 0.531 -> Platelets <= 98.164) & BUN >= 8.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.045 -> SaO2 <= 75.232) | Calcium >= 5.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct <= 0.000 & HR >= 79.292) | PTT >= 76.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 9.761 -> HCO3 >= 0.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Fibrinogen <= 0.000) U[0,1] (O2Sat >= 100.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Glucose >= 4.869 & DBP <= 63.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 3.222 & HCO3 >= 1.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 95.959 -> WBC >= 0.152)
",-95.959,-95.959,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP <= 98.900 | Lactate >= 0.007) & Chloride >= 0.009) | EtCO2 <= 1.063)
",4786192063354546.000,1.063,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.426 | Hct <= 10.216) -> WBC >= 0.768) & Platelets >= 12.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 1.568 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 5.730 & HCO3 >= 1.408)
",-6451811263362285.000,-5.730,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 130.620 -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 26.026 -> WBC >= 0.856)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb >= 0.291 -> EtCO2 >= 0.000) & FiO2 >= 0.000) -> MAP <= 0.000)
",3.005,17.329,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SaO2 >= 1.131 & DBP <= 65.928) -> SBP <= 73.288)
",-5157218391920887.000,-73.288,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.752 | Hct <= 20.383) -> WBC >= 0.276) & Platelets >= 5.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 1.155 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 117.629 -> WBC >= 0.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.606 & HCO3 >= 1.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 3.506 & SBP <= 99.857) & Hgb >= 93.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 9.428 | Lactate >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.000 -> Bilirubin_total >= 0.000) | TroponinI <= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 37.249 -> WBC >= 0.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= -0.018 & Hct <= 7.227) -> HCO3 <= 27.039) | HR >= 4.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -0.840 | Creatinine >= 0.032) -> HR <= 0.207) & Glucose >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 0.000 | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 0.513 -> PaCO2 <= 29.127) & PaCO2 <= 7.763) & Magnesium >= 2.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess >= -0.349 | PaCO2 >= 5.218)
",6281474851611495.000,0.349,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat >= 100.000 -> pH >= 0.070) | Phosphate >= 1.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 4.141 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 6.022 & HCO3 >= 1.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.863 -> BaseExcess >= -0.739) | EtCO2 >= -0.077) | HR >= -0.122)
",0.122,0.122,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.120 | Hct <= 23.189) -> WBC >= 0.419) & Platelets >= 13.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((SaO2 >= 1.588 -> Phosphate <= 0.000) & Resp <= 0.000)
",-1.585,-45.864,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct >= 0.000 -> Creatinine <= 0.548) | HCO3 >= 0.026) & Hgb >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 11.465 & TroponinI <= 0.000) | BaseExcess <= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.213 -> SaO2 <= 20.968) -> Calcium <= 50.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.952 & HCO3 >= 0.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 0.000 & MAP >= 72.544) | Resp <= 77.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.053 -> HCO3 <= 11.253) -> BUN <= 23.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 0.000 | pH <= 3.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 147.301 -> WBC >= 0.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 8.285 & Creatinine >= 0.034)
",-0.034,-0.034,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 8.961 & WBC <= 5.832) & SepsisLabel >= 0.596) & AST >= 0.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine <= 0.350 | AST >= 0.000) & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 15.792 -> Bilirubin_total >= 0.000) & TroponinI <= 0.000) | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 7.820 | Hct <= 14.495) -> WBC >= 0.354) & Platelets >= 10.114)
",-8159702693778705.000,-14.495,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 89.563 & TroponinI >= 0.000) -> WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 6.223 & SBP <= 103.545) -> BUN >= 95.489) & Chloride <= 101.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 0.000 | Hct <= 11.000) -> PTT >= 4.898) -> TroponinI >= 1.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((pH >= 1.303 & HCO3 >= 0.589) | HR <= 16.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((BaseExcess <= -0.005 & MAP >= 70.972) & Alkalinephos >= 71.653)
",-5042155127414717.000,-71.653,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP >= 97.739 & BaseExcess <= -0.041) & EtCO2 <= -0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
