Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](((O2Sat >= 100.000 | Lactate <= 0.397) | Calcium <= 1.044) & EtCO2 <= 0.860)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.679 | PTT <= 9.085) & FiO2 <= 4.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.825 & Creatinine >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((pH >= 0.223 -> HCO3 <= 15.835) & O2Sat <= 6.694)
",-8914245944548854.000,-15.835,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 1.253 | PTT >= 0.110) & Platelets <= 27.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 42.286 | pH >= 0.923) | Lactate >= 0.011) -> WBC >= 1.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 20.945 | Resp >= 14.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 12.268 | Glucose <= 67.483) & Fibrinogen >= 4.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.897 | Hct <= 6.548) -> WBC >= 0.659) & Platelets >= 3.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 74.765 -> WBC >= 0.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.016 & HCO3 >= 1.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.262 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 80.281 | Magnesium <= 0.585) -> Platelets <= 1.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 2.359 -> FiO2 <= 0.658) & Calcium <= 0.550) -> PaCO2 <= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 14.222 -> Magnesium >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI >= 0.000 -> TroponinI >= 0.000) | SepsisLabel <= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((O2Sat >= 100.000 | BaseExcess <= -0.019) & WBC <= -0.034)
",-4917449852813959.000,-0.034,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.458 & Temp <= 35.129) | Bilirubin_direct <= 37.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.193 | Hct <= 12.934) -> WBC >= 1.070) & Platelets >= 12.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 37.853 | BaseExcess >= -0.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.041 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 10.382 -> WBC <= 11.329) | PTT >= 1.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 146.545 -> WBC >= 0.776)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 9.323 & HCO3 >= 0.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.789 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.681 | Hct <= 30.913) -> WBC >= 1.158) & Platelets >= 14.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 1.322 & O2Sat >= 100.000) | SepsisLabel >= 100.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.380 | SaO2 >= 7.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.001 | Chloride >= 6.739) -> Chloride <= 47.059) | Calcium <= 104.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 7.183 -> HCO3 <= 18.972) | Bilirubin_direct >= 1.797) -> FiO2 <= 8.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Platelets <= 69.824 & Temp <= 34.839) -> PTT >= 11.397) & HR <= 36.876)
",-2035.124,-2035.124,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Temp <= 35.169 -> WBC <= 13.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 5.268 | Lactate >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 | PTT <= 22.313) & DBP >= 0.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 1.106 & Platelets <= 42.670) -> Bilirubin_total <= 164.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 74.831 | Magnesium <= 0.496) -> Magnesium <= 0.978) | FiO2 >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((pH <= 5.328 & Magnesium <= 0.284) -> Temp >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 0.990 & Lactate >= 0.047) -> Phosphate <= 1.150) | PTT <= 0.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= -0.320 -> HCO3 <= 17.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 77.941 -> pH <= 6.354) | FiO2 <= 6.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.078 & PTT <= 17.932) & Chloride >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 34.748 -> Lactate <= 0.952) | Chloride <= 0.349)
",6290763069826791.000,0.349,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 <= 0.000 | BaseExcess >= -0.238) & WBC >= -0.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= -0.868 | Hgb >= 0.719) -> Lactate <= 3.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC <= 15.862 & Hgb >= 0.286) -> Fibrinogen <= 8.170) & EtCO2 >= 0.467)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Potassium >= 0.652 | BaseExcess <= -0.005) | Bilirubin_direct <= -0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](pH >= 1.520 & SaO2 <= 54.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HR <= 102.314 & BaseExcess >= -0.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 5.567 & HCO3 >= 1.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.911 | Hct <= 7.827) -> WBC >= 0.747) & Platelets >= 13.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.416 | SaO2 <= 28.699) & Lactate >= 3.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_direct >= 0.000 -> pH <= 2.202) & Alkalinephos >= 1.491) & EtCO2 >= 0.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 40.835 -> SaO2 <= 73.508) | FiO2 >= 0.836) & Calcium >= 4.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.000 | Phosphate <= 0.000) & Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HCO3 >= 0.233 | Lactate <= 0.715) -> Platelets >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 14.065 -> DBP >= 0.189) & SaO2 <= 69.335) | HR >= 11.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 <= 0.000 | BUN <= 4.513) -> Bilirubin_direct >= 0.960) & BaseExcess >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 0.000 -> Hct >= 0.072) -> pH <= 17.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 & EtCO2 <= 0.000) & PaCO2 <= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.662 | HCO3 <= 21.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb >= 0.269 & MAP <= 86.959) | HCO3 <= 79.409) -> SepsisLabel <= 84.496)
",-5945845497677139.000,-84.496,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose >= 14.732 & Resp >= 13.439) | TroponinI >= 11.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 4.249 | Resp >= 12.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= -0.433 | Glucose <= 108.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 95.219 | WBC >= 0.585) & PTT >= 1.165) & BUN >= 1.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hgb >= 0.592 -> Lactate <= 0.682) & Phosphate >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= -0.652 | BUN >= 0.188) & Calcium <= 4.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.250 -> Platelets <= 123.463) -> Bilirubin_direct <= 118.079) | DBP >= 14.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -0.210 & Platelets <= 39.649) & DBP <= 162.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.556 -> Lactate >= 0.054) & SaO2 <= 0.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.189 | Resp <= 17.619) & AST >= 13.174) -> Bilirubin_direct <= 16.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 97.702 -> PaCO2 <= 24.500)
",-97.702,-97.702,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.085 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp < 34.637 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 19.832 | SBP <= 102.859) & Hgb <= 98.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb <= 5.201 & HR >= 88.729) | EtCO2 >= 88.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,6,6,6,6,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.030 & WBC <= 14.339) & Creatinine >= 0.271) -> BaseExcess >= 0.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 >= 1.608 | WBC >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.427 -> FiO2 >= 0.036) -> Magnesium >= 0.046) & Platelets <= 0.960)
",6633620335055798.000,0.046,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.927 -> SBP >= 93.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 7.871 -> Potassium >= 0.072) | Temp <= 3.168) & Alkalinephos >= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BaseExcess <= -0.013 & PaCO2 >= 5.235) & AST >= 1.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 8.595 & Magnesium >= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((HCO3 <= 19.346 | pH <= 2.377) | HCO3 >= 0.532) -> Lactate >= 0.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess >= -0.424 & FiO2 >= 0.058) | SaO2 >= 0.071) & BaseExcess >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 2.738 & HCO3 <= 21.883) | Bilirubin_total <= 16.696)
",16.696,16.696,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.053 & Hct >= 3.652) & DBP >= 3.208) & HR >= 4.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN < 3.458 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= -0.770 -> MAP <= 77.457) -> SBP <= 73.497)
",-5171924440448689.000,-73.497,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 69.189 & Platelets <= 133.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,6,6,6,6,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 1.592 -> SaO2 >= 7.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,8,8,4,4,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.069 | WBC <= 7.186) & Calcium >= 0.060) & DBP <= 3.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 5.159 & Resp >= 14.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 97.137 -> WBC >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose <= 94.700 -> SaO2 >= 5.226) -> HR >= 1.980) & BUN >= 8.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 0.826 -> Temp >= 1.030) -> Hct <= 34.633) -> BaseExcess >= 19.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.012 & Resp >= 14.106) & Alkalinephos <= 19.505)
",-14.106,-14.106,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BUN <= 6.562 & HCO3 >= 1.585) & Hct <= 11.330)
",-1.585,-1.585,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 2.272 & MAP >= 69.817) | Platelets <= 78.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 0.015 -> Platelets <= 116.703) & Platelets >= 13.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 1.970 | Creatinine >= 0.029) & HCO3 >= 0.007) & Fibrinogen >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess >= -0.539 & Resp >= 12.090) | Glucose <= 17.742) -> PTT <= 19.403)
",-5461348333160473.000,-19.403,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Creatinine <= 0.221 -> Platelets >= 9.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.018 -> SBP >= 91.695) -> HR >= 90.162) | Fibrinogen <= 100.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess <= -0.015 & Lactate >= 0.025)
",-7180110456610417.000,-0.025,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.527 & Temp <= 36.858) -> Bilirubin_total >= 22.762) & SaO2 >= 30.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.509 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HCO3 <= 13.077 -> SepsisLabel = 0.000)
",-7361465693372937.000,-13.077,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN < 1.594 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 3.083 -> Calcium >= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 >= 2.941 & Hct <= 7.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,9,9,3,3,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](pH > 0.842 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](EtCO2 >= 0.000 -> Potassium <= 2.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
