Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((Potassium <= 4.504 | EtCO2 <= 0.000) | Glucose >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 14.191 & Hgb <= 9.773) | EtCO2 <= 3.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Lactate <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 49.332) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 1.580) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 | MAP <= 50.613) & Bilirubin_total <= 41.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Potassium >= 0.071 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Resp >= 1.774) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 3.723 -> HR >= 14.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate <= 0.000 | TroponinI >= 0.000) & AST >= 7.4681675739888e-05) | Fibrinogen <= 0.111)
",0.111,0.111,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 24.987) U[0,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 4.553 & Phosphate >= 0.000) -> HR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 15.556 | pH <= 0.000) | Phosphate >= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 1.374 | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 0.000 -> Bilirubin_total >= 0.000) | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos <= 0.000 & Creatinine <= 1.053) & TroponinI <= 0.800) -> O2Sat <= 1.123)
",-1.123,-1.123,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH >= 0.000 -> Calcium >= 0.342) -> Lactate >= 0.288)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PTT >= 0.000 -> Bilirubin_direct >= 0.000) & EtCO2 <= 0.000) & TroponinI <= 0.000)
",-0.569,-4.304,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 18.683 | Magnesium >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 1.039 | AST >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 0.000 | Potassium >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 >= 0.000 -> Phosphate <= 0.000) | pH <= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.209) U[0,2] (SBP <= 100.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[0,1] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 0.000 | HR >= 3.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((pH <= 0.000 & pH <= 0.000) & pH <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 39.901 & FiO2 >= 0.000) -> Phosphate <= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[1,2] (WBC >= 0.090))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 & Creatinine <= 0.737) -> Hgb >= 0.062) | Creatinine >= 0.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,1] (Glucose <= 86.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.009 -> Alkalinephos >= 0.000) & SBP <= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 65.744 & Resp <= 14.493) | FiO2 >= 2.053) & Chloride <= 19.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 0.000 & MAP >= 17.075) & DBP <= 40.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.000 | Bilirubin_total <= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 -> Chloride >= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[2,2] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 3.361 -> Potassium <= 3.784) | FiO2 <= 2.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,1] (Phosphate >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[2,2] (Alkalinephos >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 | WBC >= 0.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 | Creatinine >= 0.003) & PaCO2 <= 0.715) -> Resp <= 0.912)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 0.759 | Fibrinogen <= 0.000) | Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,2] (Glucose <= 26.672))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 7.085 -> Chloride >= 0.000)
",-29.404,-7.136,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 >= 0.000 | WBC <= 4.301) | Platelets >= 0.083) | Alkalinephos >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 44.198 | MAP <= 63.404) -> MAP >= 7.408) | MAP <= 53.162)
",7481901830348277.000,53.162,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 20.870) U[0,2] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 56.281 -> Resp >= 3.908) & Platelets <= 5.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 0.000 -> AST >= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.000 & Platelets >= 3.466) | TroponinI <= 135.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 70.397 | Creatinine <= 0.531) | Magnesium >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 1.554 -> PaCO2 >= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Potassium >= 0.010 | Hgb >= 0.422)
",-6011328863179732.000,-0.010,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 5.486 -> DBP <= 31.035) & Resp <= 45.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hct >= 0.350 | FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 -> O2Sat <= 82.320) -> Resp <= 29.296) -> MAP <= 82.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,2] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 0.000 & O2Sat >= 5.454) | Bilirubin_direct <= 44.644)
",44.644,44.644,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[1,2] (Temp <= 29.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.240 -> MAP >= 12.385) | Lactate >= 17.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride >= 0.000 & Resp >= 1.671) | O2Sat >= 4.459)
",-1.671,-1.671,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.351 -> SaO2 <= 0.000) & TroponinI >= 0.000) -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PaCO2 >= 0.000 -> HCO3 >= 0.000) -> DBP >= 0.000) & EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.809 | EtCO2 >= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 >= 0.000 & TroponinI <= 0.114) -> HR <= 0.096) | SBP >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 -> Hct <= 2.355) -> FiO2 <= 18.773) & MAP >= 1.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[2,2] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride >= 0.000 & O2Sat <= 94.218) | Hgb <= 70.897)
",8.959,69.284,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Calcium >= 0.121 -> Hgb <= 2.934)
",-2.934,-2.934,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.068 & Hgb >= 0.161) & Chloride <= 10.155) -> PTT <= 8.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.740) U[0,2] (Platelets >= 1.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 1.440 -> Temp >= 5.643) | PTT <= 17.167) | Lactate >= 4.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 8.411 & TroponinI <= 0.085) -> Platelets <= 0.115) & Fibrinogen <= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 0.006 | WBC >= 0.115) -> Lactate <= 4.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 1.596 -> Resp <= 12.696) | Creatinine <= 7.150) & PaCO2 >= 2.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct <= 24.983 -> HR >= 19.092)
",-24.983,-24.983,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 12.874) U[0,2] (Resp >= 1.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.058 -> MAP >= 18.181) & EtCO2 >= 3.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.099) U[2,2] (SBP <= 42.186))
",42.186,42.186,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[2,2] (O2Sat <= 67.820))
",67.820,67.820,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 0.000 | BaseExcess >= 0.000) | SBP >= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.000 -> Glucose >= 22.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.026 & Potassium >= 0.097) -> Calcium <= 1.704) & Temp >= 0.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 <= 0.000 & Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[0,2] (Hct >= 0.908))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel <= 0.000 -> TroponinI >= 0.002) -> Temp >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine <= 0.760 & Bilirubin_total >= 0.000) -> Potassium >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 2.144 -> Creatinine >= 0.009) -> Lactate >= 0.050) & BUN >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium >= 0.209 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.000 -> SBP >= 0.998) & FiO2 >= 3.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.000 | Fibrinogen >= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 0.000 & BUN >= 1.221) & Resp >= 0.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI >= 0.005 -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets <= 135.658 -> Platelets <= 94.639) | Creatinine <= 20.339) | Alkalinephos >= 0.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((pH >= 0.000 -> Bilirubin_direct <= 0.000) | Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 <= 0.000 & Alkalinephos >= 0.000) & Chloride <= 0.000) & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.073 -> O2Sat <= 79.917) -> AST <= 39.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 <= 0.000 | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp >= 5.361 -> Hct <= 17.252) & WBC >= 0.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 10.953 & Magnesium <= 1.520) -> Hgb <= 1.409)
",-1.409,-1.409,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 0.000 & TroponinI >= 0.003) | AST >= 0.001) -> SepsisLabel <= 0.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Potassium <= 3.840 | Resp <= 17.097)
",2.401,13.783,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 4.125 -> Hgb >= 0.484) | EtCO2 >= 0.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.094 & FiO2 >= 0.000) -> Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 15.914) U[0,2] (Platelets >= 5.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
