Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((PaCO2 >= 0.000 -> AST >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos >= 0.000 & SBP <= 125.227) | SaO2 <= 130.763) | FiO2 >= 111.082)
",4600818443073819.000,130.763,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 77.698 & Calcium <= 2.237) | Fibrinogen >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PTT <= 0.000 -> Glucose >= 4.259) -> Chloride >= 7.154) -> pH <= 38.568)
",-5427934808177490.000,-38.568,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 8.683) U[0,2] (HR <= 114.230))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Creatinine >= 0.010 & AST <= 0.000)
",-0.010,-0.010,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride <= 0.000 | pH <= 0.000) -> Glucose <= 0.000) | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.000 -> Magnesium <= 2.029) | WBC <= 0.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 33.312 & BaseExcess <= 0.000) & HCO3 <= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 51.577 & PTT <= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp <= 19.468 | pH <= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hgb >= 0.215 -> DBP >= 23.159) | PaCO2 >= 3.126) -> Chloride <= 78.867)
",-45.045,-78.456,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct >= 0.000 | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 162.729 -> Resp >= 2.293) -> Calcium <= 19.651) -> Magnesium >= 4.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 1.124 | Resp >= 3.251) & Phosphate <= 20.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 13.298 -> WBC <= 0.380)
",-6838760800173228.000,-0.380,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets >= 4.756 | Temp <= 32.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 99.893 -> Temp <= 31.798) | O2Sat <= 23.540)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Resp <= 16.269 & Temp <= 32.030) -> Resp <= 31.858) & Glucose >= 6.447)
",-31.858,-31.858,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 21.630 -> Hgb >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN >= 0.116 & DBP <= 66.194) -> Hct <= 68.368) -> Hgb <= 82.161)
",-82.161,-82.161,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 72.219 & WBC <= 1.051) | SaO2 <= 4.613) -> Alkalinephos >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 40.779 -> Platelets <= 32.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Temp <= 14.239 & WBC <= 5.631) & Hct <= 0.544)
",4902773921023894.000,0.544,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate >= 0.000 & Potassium <= 2.946) & BaseExcess >= 0.036) | Phosphate >= 0.037)
",-0.036,-0.036,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.210) U[0,2] (HR <= 116.955))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.047) -> Calcium < 1.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 2.375 | Hct <= 8.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.007) -> Calcium < 1.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP > 30.478 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](pH >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.006) -> Calcium < 7.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR < 121.020 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.826 & Potassium <= 1.189) & Magnesium >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 35.517) U[1,2] (SBP <= 135.088))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.568 & Potassium < 0.846) & Magnesium < 0.879) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.028) -> Calcium < 3.949)
",-3.949,-3.949,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 23.000) U[2,2] (SBP <= 126.619))
",126.619,126.619,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.163 | Hct <= 17.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.287 & Potassium <= 1.935) & Magnesium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.022) -> Calcium < 3.950)
",-2964582354529689.500,-3.950,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 1.224) U[0,1] (SBP <= 151.139))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.016) -> Calcium < 3.150)
",-7093501678350748.000,-3.150,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 51.207) U[0,1] (SBP <= 148.936))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.307 | Hct <= 27.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.530 & Potassium <= 2.228) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.692 & Potassium < 2.261) & Magnesium < 1.674) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.024) -> Calcium < 2.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 5.789) U[0,1] (SBP <= 149.204))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 10.506 | Hct <= 35.182)
",35.182,35.182,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.815 & Potassium <= 1.569) & Magnesium >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.038) -> Calcium < 6.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 51.589) U[1,2] (SBP <= 132.886))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 2.002 & Potassium < 1.459) & Magnesium < 2.077) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.643 | Hct <= 33.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 132.304 -> Phosphate <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TroponinI >= 0.000 & Temp <= 17.504) | WBC >= 4.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 >= 0.000 -> Chloride >= 0.000) | Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 0.000 -> Phosphate >= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 0.000 & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.123 & Glucose >= 9.574) & SepsisLabel >= 9.276) -> Temp <= 88.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SBP >= 70.595 | BUN <= 7.330) | Temp >= 0.326) | Calcium <= 1.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Phosphate <= 0.000 -> HR <= 117.758) | MAP <= 123.968) -> Platelets >= 15.069)
",-4361748849048502.500,-123.968,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct <= 0.000 -> AST >= 0.000) & Fibrinogen >= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 3.140 -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 >= 0.000 & Chloride >= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 4.838 | Creatinine >= 0.003) & Hct <= 0.127) | PaCO2 >= 0.006)
",4572163052871723.000,0.127,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel >= 0.000 & Calcium >= 0.085) | HCO3 >= 0.047) -> PaCO2 >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.000 & Calcium >= 0.113) | Platelets >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp <= 20.615 & SBP >= 49.249) & HR >= 35.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 0.000 | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 44.033 -> Magnesium <= 2.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.176 | Temp <= 27.794) -> Creatinine >= 8.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.281 | Temp <= 26.339) -> Hct >= 3.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 140.265 & Platelets <= 135.456) -> Hgb <= 128.589)
",-4765940077929698.000,-135.456,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 10.905 | Hct <= 24.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.868 & Potassium <= 3.075) & Magnesium >= 0.041)
",-0.041,-0.041,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.796 & Potassium < 2.601) & Magnesium < 0.246) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.017) -> Calcium < 5.979)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 3.143) U[0,2] (SBP <= 129.191))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.316 | Hct <= 36.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 24.904) U[0,2] (SBP <= 135.215))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Creatinine >= 0.000 -> PaCO2 >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST >= 0.000 & Bilirubin_total >= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct >= 0.000 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((AST <= 0.000 | Platelets >= 4.479) & Magnesium <= 114.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 26.082 | MAP <= 83.793) | EtCO2 <= 85.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 0.000 & BaseExcess <= 0.000) & SaO2 <= 0.000) | Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.054 | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 94.874 & Calcium <= 7.682) -> DBP <= 5.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Alkalinephos >= 0.000 -> SepsisLabel <= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 <= 0.000 & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.000 | Bilirubin_total <= 0.000) & Potassium >= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 58.620 | Glucose >= 7.479) & Temp <= 106.994) | Creatinine <= 118.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 192.835 -> WBC >= 0.047)
",-6784789459665189.000,-192.835,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.000 | Alkalinephos <= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 12.002 | Alkalinephos >= 0.000) & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 0.000 & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium >= 0.068 | Hct <= 13.356) | EtCO2 >= 0.924) -> BaseExcess <= 32.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 99.354 | SaO2 <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Lactate <= 0.000 & PaCO2 <= 0.000) & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Platelets >= 2.926 & Bilirubin_direct <= 0.000) & WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine >= 0.019 -> O2Sat <= 96.289) -> Creatinine >= 41.236) | SepsisLabel >= 84.688)
",41.236,41.236,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 & TroponinI <= 0.000) & MAP <= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 31.824 & Temp >= 2.684) | FiO2 <= 19.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.279 | Temp <= 29.331) -> Calcium >= 1.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 74.213 & WBC <= 3.782) | HCO3 >= 0.059)
",3.782,3.782,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
