Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Lactate <= 0.000 | pH >= 0.223) | Fibrinogen >= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Calcium < 5.782 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((pH <= 6.168 | WBC <= 5.618) -> HCO3 >= 0.297) -> TroponinI <= 5.835)
",-5.835,-5.835,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Calcium <= 2.603 | Chloride <= 0.000)
",5860936351257788.000,2.603,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HR >= 10.325 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine <= 0.192 & Platelets >= 11.047) & WBC <= 69.661) | PaCO2 <= 95.505)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Fibrinogen > 0.000 -> SepsisLabel = 0.000)
",-0.351,-0.756,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Hgb <= 8.573 -> SepsisLabel = 0.000)
",-8.573,-8.573,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Potassium >= 0.082 -> SepsisLabel = 0.000)
",-0.235,-0.152,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((SaO2 <= 13.205 & HCO3 <= 0.000) -> BUN >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](EtCO2 >= 0.000 | SaO2 >= 0.100)
",1.389,14.300,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat >= 55.689 -> Fibrinogen <= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Glucose <= 46.022 -> Phosphate <= 2.527) | Hct <= 2.724)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium >= 0.130 & SBP <= 112.490) | Glucose <= 173.607)
",173.607,173.607,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((MAP >= 38.130 | Lactate <= 0.000) | Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](O2Sat <= 79.973 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Potassium <= 1.835 | Bilirubin_direct <= 0.000) & Glucose <= 0.000) | SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AST <= 59.556 | Platelets >= 14.501) | Bilirubin_total <= 59.433) | SaO2 >= 8.593)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride <= 0.000 | O2Sat >= 17.745)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat <= 92.091 | SBP <= 171.914) -> Lactate <= 114.402)
",-8.458,-155.475,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP >= 0.074 & HR >= 34.533) | Resp <= 86.226) & BaseExcess <= 78.012)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Glucose >= 3.550 | Potassium <= 2.003) | Magnesium >= 0.090) & Lactate <= 3.735)
",2.003,2.003,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((MAP <= 110.661 | O2Sat <= 73.567) -> Calcium <= 78.493)
",-7787073052364900.000,-110.661,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](PaCO2 >= 2.415 -> Platelets <= 25.131)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hct >= 0.823 | WBC <= 1.718) | MAP <= 6.361)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SaO2 >= 3.095 | Bilirubin_direct <= 0.000) & FiO2 <= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SepsisLabel >= 0.000 & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HR >= 45.349 & WBC >= 0.393) -> AST <= 3.399)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Potassium <= 1.873 & WBC >= 0.203) | BaseExcess <= 6.026) -> Fibrinogen <= 5.131)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Bilirubin_direct >= 0.000 & Creatinine <= 1.308) | Fibrinogen <= 0.408)
",1.884,0.436,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Alkalinephos >= 0.050 -> Temp >= 10.001) -> Bilirubin_total <= 17.650)
",-18.551,-17.423,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BaseExcess <= 0.000 -> SepsisLabel >= 0.000)
",-0.353,-16.167,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Resp <= 17.646 -> WBC <= 4.691) -> O2Sat >= 0.255) | Temp <= 7.145)
",-1.674,-64.893,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Alkalinephos >= 0.036 -> TroponinI <= 0.000) -> DBP >= 0.000)
",-1.831,-76.056,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Magnesium >= 0.041 -> Potassium >= 0.059) | BUN >= 0.031)
",2.225,0.037,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TroponinI >= 0.000 | Temp >= 10.757) -> HCO3 >= 6.065) | BaseExcess <= 21.944)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((DBP >= 49.901 & PaCO2 <= 29.586) | PTT <= 23.927)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Lactate >= 0.000 | Hct <= 27.545) | Hct <= 26.829)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((O2Sat >= 40.612 & BUN <= 0.716) | PTT <= 1.500) & Bilirubin_direct <= 9.297)
",5.730,1.413,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SepsisLabel <= 0.000 & Platelets <= 34.614) -> AST <= 152.716)
",-6.602,-147.305,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AST >= 1.823 -> SBP <= 107.901)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_total >= 0.030 & MAP <= 113.076) -> Hct <= 99.729)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Phosphate <= 0.775 | Resp <= 14.506)
",0.642,3.715,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((MAP >= 26.602 -> Platelets >= 3.552) -> Chloride <= 98.548) | Creatinine >= 1.667)
",-1.667,-1.667,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate >= 0.068 | SaO2 <= 12.722) -> Resp <= 62.141)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](AST >= 1.425 -> DBP >= 8.690)
",-1.787,-69.406,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((MAP >= 7.515 -> HCO3 <= 0.000) & AST <= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Phosphate >= 0.058 -> Alkalinephos <= 23.679)
",-8.372,-23.012,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Temp >= 3.152 -> Magnesium <= 1.489)
",-6707652437159980.000,-1.489,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Alkalinephos >= 0.034 -> SBP >= 92.055) | PaCO2 <= 119.944)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Temp <= 15.456 | DBP >= 2.915) & Bilirubin_direct <= 52.407) & PTT <= 60.583)
",2.883,43.960,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Magnesium >= 0.064 & WBC >= 0.782) | Calcium <= 2.369)
",2.369,2.369,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Bilirubin_total <= 0.446 -> Platelets >= 6.581) -> MAP >= 5.265) | Hct >= 4.463)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Glucose <= 78.087 | pH <= 2.505) -> TroponinI <= 4.353) | PaCO2 >= 0.352)
",0.031,0.052,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Bilirubin_total >= 0.016 | Calcium >= 0.096) | Hgb <= 5.501)
",3.978,5.116,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1](AST <= 63.031 | Temp >= 7.547)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](Phosphate <= 2.298 -> Potassium <= 3.105)
",-6991890501027652.000,-3.105,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](Alkalinephos >= 0.791 -> Potassium <= 3.155)
",-3.155,-3.155,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,0]((SepsisLabel >= 0.000 & EtCO2 >= 0.000) -> Hgb <= 0.000)
",-0.353,-1.778,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1]((Creatinine >= 0.057 & Resp <= 13.054) -> SepsisLabel >= 1.802)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1](((pH <= 1.747 | Phosphate <= 1.447) -> Chloride <= 0.291) & AST <= 0.395)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1]((DBP <= 79.493 & Hct <= 10.824) | AST <= 28.300)
",7965865754214436.000,28.300,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1](Hgb >= 0.777 -> Phosphate <= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1]((HCO3 >= 0.000 -> SepsisLabel >= 0.000) & Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](Magnesium <= 0.559 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((MAP >= 65.397 & Phosphate <= 0.755) | Hct <= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((Alkalinephos <= 3.147 | Magnesium >= 0.036) -> Potassium <= 0.175)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](Platelets >= 3.856 -> WBC <= 6.689)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[1,1](SBP <= 157.293 & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,1](Bilirubin_total <= 1.452 & PaCO2 <= 7.226)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,1]((Glucose >= 3.012 -> PTT >= 0.000) & WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,4,18,0,14,4,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[1,1]((SBP >= 81.546 & DBP >= 31.499) | Fibrinogen >= 29.371)
",-8267127214705508.000,-29.371,0.000,1.000,0.000,13,0,0,5,18,0,13,5,0.7222222222222222,0.0,0.0,1.0,0.7222222222222222,0.2777777777777778
"G[0,0](Hct <= 5.494 -> HR >= 4.751)
",-5806864290871653.000,-21125.249,0.000,1.000,0.000,12,0,0,6,18,0,12,6,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](((PTT >= 0.000 & BUN <= 4.501) -> Temp >= 0.074) | PTT >= 0.453)
",0.247,0.792,0.000,1.000,0.000,9,0,0,9,18,0,9,9,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((PTT >= 0.000 -> Temp >= 4.232) & Bilirubin_total <= 35.083)
",-1.867,-71.181,0.000,1.000,0.000,9,0,0,9,18,0,9,9,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](DBP <= 78.628 -> Resp <= 13.960)
",-0.062,-2.572,0.000,1.000,0.000,8,0,0,10,18,0,8,10,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[0,1]((Resp <= 15.515 -> O2Sat >= 28.709) & Hgb <= 72.947)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,10,18,0,8,10,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[1,1]((Hgb >= 0.614 | O2Sat <= 73.527) | EtCO2 >= 41.279)
",73.527,73.527,0.000,1.000,0.000,7,0,0,11,18,0,7,11,0.3888888888888889,0.0,0.0,1.0,0.3888888888888889,0.6111111111111112
"G[0,1](((Glucose >= 3.005 & Magnesium <= 0.647) | O2Sat >= 0.057) & PaCO2 <= 1.442)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,11,18,0,7,11,0.3888888888888889,0.0,0.0,1.0,0.3888888888888889,0.6111111111111112
"G[0,1](Temp <= 20.082 | pH >= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,11,18,0,7,11,0.3888888888888889,0.0,0.0,1.0,0.3888888888888889,0.6111111111111112
"G[1,1](BUN >= 0.444 | O2Sat <= 74.875)
",5268863975497419.000,74.875,0.000,1.000,0.000,6,0,0,12,18,0,6,12,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1](((Glucose >= 0.122 & WBC <= 1.497) | Magnesium >= 0.414) | HR <= 2.752)
",2.752,2.752,0.000,1.000,0.000,6,0,0,12,18,0,6,12,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](((Potassium >= 0.102 | Glucose <= 99.031) & HR >= 0.853) -> Lactate >= 4.454)
",-99.031,-99.031,0.000,1.000,0.000,6,0,0,12,18,0,6,12,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](((Glucose <= 33.859 | Resp <= 17.458) -> HR <= 13.056) & PTT <= 17.461)
",-33.859,-33.859,0.000,1.000,0.000,6,0,0,12,18,0,6,12,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1](((Hgb <= 2.266 | Hct <= 20.238) -> WBC >= 0.522) & Platelets >= 9.525)
",-20.238,-20.238,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
