Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Platelets <= 30.939 -> WBC >= 0.114)
",-30.939,-30.939,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1](((Hgb <= 2.944 | Hct <= 7.840) -> WBC >= 0.110) & Platelets >= 13.793)
",-7764827229830924.000,-13.793,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1](Platelets <= 105.531 -> WBC >= 0.388)
",-105.531,-105.531,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1](((Hgb <= 3.248 | Hct <= 9.175) -> WBC >= 0.543) & Platelets >= 1.510)
",-9.175,-9.175,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1]((SBP >= 23.218 & BUN >= 0.453) | WBC >= 0.673)
",-0.673,-0.673,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[1,1]((pH >= 0.009 -> AST <= 69.282) -> WBC >= 1.985)
",8938109693506795.000,1.985,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[0,1](Glucose <= 61.288 & Temp >= 11.874)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](Bilirubin_total <= 0.209 -> Glucose >= 1.870)
",-7517587166843684.000,-0.209,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,0](SaO2 > 3.091 & SepsisLabel = 0.000)
",-0.418,-18.743,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,1](Resp < 11.363 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,1]((BaseExcess >= 0.000 & Creatinine <= 0.741) -> MAP <= 0.823)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[1,1](((DBP >= 40.149 & pH <= 1.733) | AST <= 1.523) -> Lactate >= 0.014)
",-1.523,-1.523,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[1,1](Potassium <= 4.318 & Calcium >= 0.243)
",-8739093176245710.000,-0.243,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,2](FiO2 <= 0.000 & Magnesium <= 1.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.022 -> AST <= 57.387) -> BaseExcess <= 63.553) & Chloride <= 27.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 55.147 & WBC <= 4.372) | Creatinine <= 7.545) -> Chloride <= 1.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 46.376 -> Hct >= 3.329) | EtCO2 <= 29.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel <= 0.000 | Bilirubin_direct >= 0.000) | Hct <= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 0.476 -> Hgb <= 10.263) -> MAP >= 0.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,10,10,8,8,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 18.027 | SBP >= 83.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.961 & SBP >= 38.641) -> EtCO2 <= 148.271) | Chloride <= 182.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SaO2 <= 85.506 & Alkalinephos >= 0.063) -> Bilirubin_total >= 0.077) -> pH >= 0.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Glucose <= 95.237 & Resp >= 3.089)
",-3.089,-3.089,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 18.109 & Temp >= 9.001) & Platelets <= 24.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,14,14,4,4,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb >= 0.711 & Lactate >= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AST <= 70.521 & DBP <= 75.290) | O2Sat <= 79.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 99.860 | SaO2 >= 3.223) & Alkalinephos <= 50.057) & Hct <= 40.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel >= 0.000 | Alkalinephos >= 0.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 & Temp >= 12.228) & DBP <= 22.716) & WBC <= 26.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.076 | Alkalinephos <= 18.964) -> MAP >= 0.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](DBP <= 76.094 & Alkalinephos >= 0.579)
",-1.387,-17.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 0.000 & MAP >= 14.632) & Alkalinephos <= 93.467)
",-14.632,-14.632,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp >= 7.847 & BUN >= 0.124) | PTT >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH >= 0.066 & O2Sat <= 90.904)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HR <= 73.961 | Potassium >= 0.219)
",5204510352108148.000,73.961,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Fibrinogen <= 0.000 & Potassium <= 1.144) & Glucose >= 0.176)
",-0.436,-0.912,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.252 | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](EtCO2 <= 0.000 -> Temp <= 19.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 19.348 | PTT <= 0.000) | BaseExcess >= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.672 & Hgb >= 0.795) & Creatinine <= 6.033) -> SepsisLabel >= 0.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,4,4,14,14,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 27.324 | EtCO2 <= 0.000) | Chloride <= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.003 & Resp <= 14.631) & Potassium <= 12.775) | Bilirubin_total >= 4.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hct <= 19.760 | Creatinine <= 0.840) & DBP <= 1.045) -> HR >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Fibrinogen <= 0.000 | Platelets >= 2.746) & pH >= 15.059)
",-15.059,-15.059,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.103 | Bilirubin_direct <= 0.000) -> Fibrinogen <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.000 | BUN <= 9.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 7.229 & PTT >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 & Resp >= 2.804) & AST >= 5.824) -> SaO2 >= 9.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.592 & BaseExcess >= 0.000) & FiO2 >= 0.000) & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 88.604 | MAP <= 113.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 & Hct >= 2.372) & TroponinI <= 15.696) & SepsisLabel <= 31.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,15,15,3,3,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 0.000 | Alkalinephos <= 20.722) & HCO3 >= 1.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 0.000 | DBP >= 36.491) -> AST <= 66.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 36.806 & Bilirubin_total <= 1.381) & Calcium >= 0.037) | Alkalinephos <= 0.277)
",4998209165705205.000,0.277,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.694 -> Calcium >= 0.059) -> Phosphate <= 1.874) | BaseExcess >= 0.346)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 21.278 | HR <= 77.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.774 | MAP >= 33.014) -> MAP <= 69.832) -> Bilirubin_direct <= 85.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.011 & Potassium >= 0.023) & FiO2 <= 3.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.001 & HR >= 12.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp >= 9.717 | Creatinine <= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 18.827 | EtCO2 >= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,13,13,5,5,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 8.987 & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PTT <= 0.000 | SepsisLabel <= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 11.086 -> TroponinI >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.393 | Calcium <= 3.882) -> Platelets <= 3.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | AST >= 1.280) -> DBP >= 1.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.572 & Creatinine <= 0.504) & Glucose >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BUN <= 7.266 & Potassium >= 0.187) & Fibrinogen <= 0.848) & Creatinine >= 0.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 -> Temp <= 37.424) -> Calcium <= 21.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium >= 0.076 & Platelets <= 23.308) & TroponinI <= 129.645) | BUN <= 75.151)
",75.151,75.151,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 & SepsisLabel >= 0.000) | Lactate >= 0.000) -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets >= 8.641 & SBP <= 181.573)
",-4864373589909383.000,-8.641,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP <= 91.126 -> AST >= 0.715)
",-6412436917678484.000,-91.126,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 50.295 | Hct >= 2.177) -> Calcium <= 32.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.000 & Phosphate <= 2.894) -> Glucose >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.582 | Bilirubin_total >= 0.006) -> BaseExcess >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 27.234 & BUN >= 0.145) & HR >= 0.222)
",-7980770924276204.000,-0.222,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.030 -> BaseExcess <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SBP >= 46.561 -> MAP <= 88.880) & Creatinine <= 101.614) | SaO2 >= 37.178)
",-5232338331158837.000,-37.178,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.424 & SaO2 <= 59.520) & BaseExcess <= 27.468) | Alkalinephos >= 1.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.527 | pH >= 0.264) | BUN >= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,14,14,4,4,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct <= 17.781 | O2Sat >= 27.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate < 2.129 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.844 | Hct <= 13.272) -> WBC >= 0.385) & Platelets >= 12.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 11.764 & Creatinine >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HR < 100.493 -> SepsisLabel = 0.000)
",-100.493,-100.493,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.035 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Creatinine >= 0.020 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Bilirubin_total >= 0.042 & SepsisLabel = 0.000)
",-0.354,-16.204,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](MAP <= 105.943 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Lactate > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
