Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](Lactate <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium >= 0.229 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 1.002 -> AST >= 1.390) -> Phosphate >= 0.221) -> Bilirubin_direct >= 1.591)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 1.896 & Bilirubin_total <= 0.866) & SaO2 >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 1.995 | SaO2 >= 0.959) | PaCO2 >= 1.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN <= 11.426 & Creatinine <= 1.260) | Bilirubin_total <= 1.015) & TroponinI >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.011 & Glucose <= 47.244)
",-0.011,-0.011,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.159 -> Potassium <= 3.419) -> Potassium >= 0.102)
",7354369006985404.000,0.102,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.110 & WBC <= 3.559) | EtCO2 >= 0.718)
",-0.110,-0.110,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.291 | Magnesium <= 1.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.620 & Glucose >= 1.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 80.059 | Resp <= 11.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.041 | Phosphate >= 0.058)
",-0.041,-0.041,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 7.547 -> BUN >= 0.417) & PaCO2 <= 10.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 117.462 -> WBC >= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.322 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST >= 1.009 & SaO2 <= 77.339) & HR >= 2.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 1.504 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.545 | Hct <= 24.634) -> WBC >= 0.533) & Platelets >= 1.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,15,15,3,3,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 9.468 & Creatinine >= 0.003)
",-6556757071624596.000,-0.003,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 84.247 -> WBC >= 0.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.250 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.338 | Hct <= 23.109) -> WBC >= 0.423) & Platelets >= 15.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 6.576 & Creatinine >= 0.043)
",-6222138172968484.000,-0.043,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 76.292 -> WBC >= 0.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 7.477 | Hct <= 16.494) -> WBC >= 0.229) & Platelets >= 6.265)
",-4642627014789718.000,-16.494,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.171 | Hct <= 20.418) -> WBC >= 0.711) & Platelets >= 7.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 64.389 -> WBC >= 0.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,15,15,3,3,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.974 | Hct <= 3.757) -> WBC >= 0.650) & Platelets >= 6.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.160 & Creatinine >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 151.848 -> WBC >= 0.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 7.823 & Creatinine >= 0.002)
",-0.002,-0.002,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 3.069 & Creatinine >= 0.049)
",-7028045716030299.000,-0.049,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 104.293 -> WBC >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.263 | Hct <= 11.901) -> WBC >= 0.430) & Platelets >= 13.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.065 & Creatinine >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 48.545 -> WBC >= 0.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.030 -> BUN >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.627 & WBC <= 7.510) -> HR >= 0.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 6.664 | WBC <= 6.452) | DBP <= 2.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 0.323 | Resp >= 2.504) | Calcium >= 2.752) & SaO2 >= 5.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.002 & Resp >= 8.225) | Bilirubin_total >= 6.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.026 & O2Sat <= 74.179) -> HCO3 <= 85.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.291 -> Resp <= 18.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine <= 0.165 -> SBP <= 169.294)
",-169.294,-169.294,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb >= 0.526 & HR >= 27.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct >= 1.629 & PaCO2 <= 29.813) | AST >= 2.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 152.042 -> WBC >= 0.422)
",-5349486040815132.000,-152.042,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 29.423 | O2Sat >= 13.623) | EtCO2 <= 71.161) -> Hgb >= 59.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.665 | SBP >= 63.051) | Calcium >= 19.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 1.273 & DBP >= 19.042) -> Hct <= 63.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.802 | HR >= 34.912) | Platelets <= 66.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.486 | SaO2 <= 10.368) -> BUN <= 9.983) & BUN >= 4.261)
",-10.368,-10.368,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Hgb >= 1.050 & Magnesium >= 0.065)
",-3.037,-0.940,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.098 -> PaCO2 >= 1.324) | PaCO2 >= 0.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.051 -> pH >= 0.054) & Bilirubin_total <= 3.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.138 & SaO2 >= 3.094) & Lactate <= 27.329)
",-6966353952856972.000,-3.094,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 4.580 -> PaCO2 >= 1.366) | Potassium >= 0.788)
",-0.788,-0.788,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 11.871 & pH <= 2.176) & TroponinI >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 1.862 & SaO2 <= 96.886) | AST >= 5.349) & Lactate <= 71.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 9.049 -> Glucose >= 0.934) & Fibrinogen >= 4.662) | Hgb >= 3.864)
",-8701545574928299.000,-3.864,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 4.630 -> Temp <= 35.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,11,11,7,7,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos <= 31.437 | PaCO2 >= 0.282) | Fibrinogen <= 41.824)
",5886268095580629.000,41.824,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Alkalinephos <= 13.920 -> pH >= 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST <= 67.768 & pH <= 5.022) & pH <= 5.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.062 | SBP >= 14.467) | Bilirubin_direct >= 44.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,10,10,8,8,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.536 & MAP >= 61.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 73.695 | Potassium >= 0.013) & TroponinI <= 2.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,12,12,6,6,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp >= 7.586 | WBC >= 0.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,15,15,3,3,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.662 -> Hct >= 2.390) & SaO2 >= 0.885) -> SBP <= 27.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 73.222 -> Hgb <= 4.457) -> BaseExcess >= 0.214) & Hct <= 3.774)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 1.229 | Creatinine <= 0.218) & FiO2 >= 0.018) | Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Calcium >= 0.314 & Platelets <= 44.339) & HR >= 13.481) & AST >= 1.495)
",-7589270574778949.000,-13.481,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Phosphate >= 0.012 | Potassium >= 0.159)
",-6826825021850756.000,-0.012,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.009 | Platelets <= 123.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Glucose <= 22.377 -> Platelets >= 2.148) & PaCO2 >= 9.430) & Bilirubin_direct <= 87.674)
",-22.377,-22.377,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((AST >= 1.601 | Magnesium <= 1.319) & HR >= 0.035) & Phosphate >= 0.013)
",0.200,0.061,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.022 | Magnesium >= 0.024) | Fibrinogen >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos >= 0.082 & Hct <= 16.715) & PTT >= 2.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST <= 6.080 & WBC >= 0.003) & BUN >= 0.491) -> BUN >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.348 | WBC >= 0.597) & HCO3 >= 0.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP <= 182.946 -> Temp <= 27.385) -> pH <= 24.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.044 | O2Sat >= 14.281) -> O2Sat <= 97.795) -> Magnesium >= 45.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total >= 0.009 | MAP >= 45.631) -> SepsisLabel <= 72.562)
",-72.562,-72.562,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 68.334 & SaO2 >= 3.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 88.055 | PaCO2 <= 9.184) -> SBP >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 79.728 & SaO2 <= 26.669) & Potassium <= 70.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP <= 98.784 -> PaCO2 >= 2.549) & Bilirubin_total >= 2.310) & Hct <= 13.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 8.452 | SBP <= 134.093) -> Bilirubin_total >= 45.524) -> SepsisLabel <= 184.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total <= 0.186 | Temp <= 33.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.014 & Temp >= 10.758) | TroponinI >= 11.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 38.347 & Resp <= 18.065) | Lactate >= 6.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,4,4,14,14,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 37.157 & WBC <= 3.649) & SepsisLabel <= 3.755) & PTT <= 4.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,7,7,11,11,7,0.0,0.0,1.0,0.0,0.0,1.0
