Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Glucose >= 1.766 | SaO2 <= 0.000) -> MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DBP >= 5.709 -> WBC <= 2.706)
",-2.706,-2.706,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,1] (TroponinI <= 0.001))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 & HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((MAP >= 4.870 | Magnesium >= 0.000) | Alkalinephos >= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.000 -> SBP <= 104.053) & O2Sat >= 3.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel >= 0.000 | HR >= 5.945) | PaCO2 <= 68.524) | Calcium >= 10.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.002 & EtCO2 >= 0.000) | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT <= 0.000 -> O2Sat <= 21.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.000 | Platelets >= 0.372) -> EtCO2 >= 1.868) | WBC >= 2.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 37.512 & Bilirubin_total >= 0.000) -> Magnesium >= 0.000) & Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 0.126 & SaO2 <= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 & pH <= 0.000) & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,0] (DBP <= 85.113))
",4.243,80.634,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PTT >= 0.000 -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 0.000 -> DBP <= 64.360) -> PaCO2 <= 34.501) -> SBP >= 9.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.000 & Temp <= 34.263) -> Temp <= 28.640) -> DBP <= 32.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 >= 0.000 & HR <= 40.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 0.096 & TroponinI <= 0.009) | Magnesium >= 0.000) & Hgb <= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium <= 5.967 & TroponinI >= 0.000) & SaO2 <= 0.008)
",-8336731080299980.000,-0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 2.138) U[0,2] (SBP >= 14.515))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 4.354 | TroponinI <= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI >= 0.000 | WBC >= 0.097) | Hct >= 0.131)
",-8120873209514317.000,-0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose <= 58.934 -> TroponinI >= 0.000) | SaO2 >= 0.000) | Temp >= 0.000)
",0.343,10.368,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 71.987 | MAP >= 0.026) -> O2Sat >= 3.856) -> Potassium >= 2.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets <= 181.526 & SBP <= 132.162) | PaCO2 >= 16.766)
",4650052831255609.000,132.162,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.000 -> Alkalinephos <= 0.000) & Hct >= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 22.267 & Resp <= 10.412) & pH >= 2.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= 0.000 | Bilirubin_total >= 0.000) -> Lactate <= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.027 & Resp >= 0.494) & SBP >= 1.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat <= 44.409 -> WBC <= 1.575) | Calcium >= 0.011)
",-0.011,-0.011,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat <= 38.026 | Potassium >= 0.083) | WBC >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp <= 10.358 & WBC >= 0.085) | MAP <= 0.828) & Magnesium >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp >= 2.087 -> TroponinI <= 0.007)
",-8220433765681455.000,-0.007,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 0.476 | Calcium >= 0.233) | Creatinine >= 0.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets <= 25.876 | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.000 -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR >= 7.628 -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HR >= 1.878 & MAP >= 4.274) -> Phosphate <= 27.512)
",-27.512,-27.512,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.075 & Hgb >= 0.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.015 | Potassium <= 2.121) -> TroponinI >= 0.050)
",-2.121,-2.121,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 2.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 82.172) U[2,2] (Potassium >= 0.047))
",5782353739918290.000,82.172,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.946 & Potassium <= 1.743) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 2.695 | Hct <= 34.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.424) U[0,2] (SBP <= 97.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 2.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.597 & Potassium < 1.874) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.090 & Potassium <= 0.861) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hgb <= 10.918 | WBC <= 4.784) | Resp <= 5.260)
",10.918,10.918,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP >= 4.789 & SBP <= 99.306) -> Platelets >= 0.134) -> O2Sat <= 159.928)
",-6.848,-152.349,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 59.092 -> Fibrinogen >= 0.000) -> pH >= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 3.048) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine < 0.624 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium >= 0.090 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((MAP >= 7.369 & Resp >= 0.608) | Bilirubin_total <= 9.521) & Calcium <= 13.664)
",5359606644320923.000,9.521,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 3.197 -> Temp >= 2.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP >= 8.656 -> MAP >= 6.731) & HR <= 69.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 0.801 & Glucose >= 2.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 4.365 -> Platelets >= 0.634) | SaO2 >= 4.520) -> Hgb <= 167.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 1.766 -> Potassium >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 5.297 -> Glucose <= 38.647) & Chloride <= 28.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 11.744 -> O2Sat >= 2.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.011) U[0,1] (SBP <= 67.733))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.612 & Potassium <= 2.036) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.012) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 1.267) U[0,2] (SBP <= 73.274))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 8.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.029 & Potassium <= 0.533) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 3.470 | Hct <= 1.214)
",7814755795596835.000,3.470,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 8.960 & Potassium <= 3.068) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 9.692 | Hct <= 29.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 9.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 6.617) U[2,2] (SBP <= 31.172))
",4387005469568790.500,31.172,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 57.638 & O2Sat <= 52.551) | Phosphate >= 4.174) -> pH >= 8.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 3.107 -> O2Sat <= 40.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](pH >= 0.000 -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[1,1] (Bilirubin_total <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets <= 149.421 & Temp >= 2.953) | TroponinI >= 5.510) & EtCO2 >= 1.135)
",-2.953,-2.953,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 11.906 | Hct <= 6.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 8.552 & Potassium <= 2.151) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 9.026 & Potassium < 0.428) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 5.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.986 | Hct <= 11.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.440 & Potassium <= 1.174) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 4.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium <= 3.869 & Potassium <= 0.464) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 12.321 | Hct <= 12.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 4.829)
",-5436496797208338.000,-4.829,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.882 & Potassium < 3.341) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.388 & Potassium < 0.622) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 7.090) U[0,2] (SBP <= 91.835))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 2.441 | Hct <= 15.985)
",8998503825055134.000,15.985,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.252 & Potassium <= 2.999) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 6.262)
",-6.262,-6.262,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC >= 0.109 & Glucose <= 52.555) | DBP <= 27.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= 0.000 & BUN <= 5.533) -> pH >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_direct <= 0.000 -> SBP <= 77.804) & MAP >= 0.710) -> Temp >= 20.204)
",5687001332559086.000,20.204,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1]((MAP >= 7.545 & Potassium >= 0.034) | Calcium >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Hct <= 25.177 & TroponinI <= 0.001) | Magnesium >= 0.000)
",0.001,0.001,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
