Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](Hgb <= 0.391 | TroponinI <= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 11.541 & Creatinine >= 0.013) -> SepsisLabel <= 0.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 1.132 -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP < 50.068 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.129 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 >= 0.000 | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 >= 0.000 | HR <= 82.112) & Alkalinephos >= 4.791) -> Alkalinephos >= 3.554)
",3.554,3.554,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 0.000 & Calcium >= 0.184) | Fibrinogen >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 0.174 | HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 <= 0.000 -> SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.014 & Chloride >= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 2.245 -> Hct <= 3.690) | BUN <= 18.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 11.090 | Hct <= 13.945) -> WBC >= 0.051) & Platelets >= 3.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Temp >= 0.533 & Fibrinogen >= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Potassium >= 0.088 -> Resp >= 0.901) | Potassium >= 0.043)
",0.088,0.088,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.310 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 74.608 -> Resp <= 14.012) | DBP <= 6.720) | Chloride >= 0.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 12.660 -> Temp >= 3.189) & Platelets >= 5.355) -> O2Sat >= 4.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 18.337 -> TroponinI <= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.000 | Potassium <= 0.415) & O2Sat <= 3.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,7,7,13,13,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen >= 0.000 | Platelets >= 0.035) & Alkalinephos <= 116.594)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC <= 1.695 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 74.045 | Potassium >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.000 -> MAP >= 4.167) | Calcium >= 7.629) -> O2Sat >= 6.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SaO2 >= 0.000 & Hgb >= 0.179)
",-6448226408294660.000,-0.179,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.003 | Glucose <= 55.539) & Fibrinogen >= 2.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2]((BaseExcess >= 0.000 -> TroponinI <= 0.009) | Potassium >= 7.980299404836185e-05)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((Calcium >= 0.079 & MAP >= 4.895) -> Platelets <= 39.605) | Hct >= 5.507)
",-5.507,-5.507,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium >= 0.039 & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.011 -> Bilirubin_total <= 0.000) & DBP >= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 0.000 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.334 | Creatinine <= 0.571) & pH >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 7.606 & BaseExcess >= 0.000) & Potassium <= 0.000) -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 5.546 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TroponinI <= 0.006 & Glucose >= 2.410)
",-2.410,-2.410,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 0.000 | BUN >= 0.342) & SaO2 >= 0.246) | Alkalinephos >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 46.783 | Hct <= 9.862) -> Resp >= 0.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp >= 0.057 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 0.000 | BUN <= 2.574) & BaseExcess >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 0.000 -> DBP >= 0.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Lactate < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.000 | Bilirubin_direct >= 0.000) | pH <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 0.000 | Chloride >= 0.000) & Bilirubin_total >= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.000 -> O2Sat >= 6.775) -> Temp >= 16.381) & Bilirubin_total <= 66.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.000 & Creatinine >= 0.013) | HCO3 <= 0.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.145 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 0.000 -> SBP <= 78.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT >= 0.000 -> BaseExcess <= 0.000) & HCO3 <= 0.000) & Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((WBC <= 2.070 -> TroponinI <= 0.003) | Alkalinephos <= 0.005) & TroponinI >= 7.337023946481009e-05)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](PTT < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.101 | DBP <= 52.193) | Phosphate >= 10.431) -> Hgb <= 59.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 <= 0.000 -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 0.000 -> SBP >= 19.244) | EtCO2 >= 9.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb <= 4.633 & Creatinine >= 0.016) & AST <= 0.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 <= 0.000 -> Chloride <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose >= 2.078 | Glucose <= 7.400) -> SaO2 >= 1.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 38.053 -> WBC >= 0.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.000 -> Hct <= 37.697) | MAP >= 0.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat >= 5.533 & Glucose >= 4.154) & Hgb <= 7.145)
",-6229860956945316.000,-5.533,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.262 | Resp >= 1.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.000 -> Chloride <= 0.000) -> SaO2 <= 0.000) & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 0.000 -> Potassium <= 3.015) & FiO2 >= 0.099) -> Hgb <= 1.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.361 | Hct <= 7.705) -> WBC >= 0.005) & Platelets >= 3.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((EtCO2 >= 0.000 | Potassium <= 1.970) -> Fibrinogen >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 3.930 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 43.582 | Phosphate >= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium <= 0.000 & Phosphate <= 0.000) -> Alkalinephos <= 0.000) | Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.712 & PTT <= 0.000) -> PTT <= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 5.934 -> AST >= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP >= 1.883 | MAP >= 7.129) | DBP >= 2.056)
",-8478605698672364.000,-1.883,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 & HR >= 10.811) -> Creatinine >= 8.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 94.323 -> WBC >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.008 & SBP >= 17.799) -> Creatinine >= 8.591) & Calcium <= 112.794)
",4836350918579338.000,8.591,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine <= 0.729 -> Temp <= 21.472) | Hgb <= 8.463) & Hct >= 5.242)
",-5.242,-5.242,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 55.372 | Creatinine <= 0.023) & PTT >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 5.804 | Calcium <= 5.490) | Fibrinogen >= 0.079) & SaO2 >= 0.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.983 | Hct <= 3.344) -> WBC >= 0.017) & Platelets >= 4.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 4.360 & Creatinine >= 0.021)
",-0.021,-0.021,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 20.987 -> WBC >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 184.476 -> WBC >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((Bilirubin_direct <= 0.000 & Potassium <= 0.809) & Glucose >= 0.012)
",-7100789194342340.000,-0.012,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 0.501 -> Magnesium >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.848 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 0.931 & Creatinine >= 0.022)
",-6380803166494338.000,-0.022,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 87.510 & TroponinI <= 0.001) -> O2Sat <= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.532 | Hct <= 25.897) -> WBC >= 0.007) & Platelets >= 4.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](PTT <= 0.000 -> Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.076 | SBP >= 8.860) & Alkalinephos >= 16.613) | Phosphate >= 16.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 14.980 & BUN <= 13.959) & BUN >= 0.135)
",-4869362377834026.000,-0.135,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 10.177 | Hct <= 34.567) -> WBC >= 0.148) & Platelets >= 3.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 0.088 & SBP <= 158.217) -> Temp <= 139.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 & Creatinine <= 0.609) & BaseExcess <= 0.130) | DBP <= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 0.000 & Bilirubin_total <= 0.000) & O2Sat <= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel <= 0.000 | SepsisLabel <= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WBC >= 0.046 -> Platelets >= 2.885) & PaCO2 >= 2.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 <= 0.000 | Hgb >= 0.320) | SBP >= 0.198)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 23.497 -> Platelets <= 89.216) | Magnesium <= 154.967) | Glucose >= 1.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 82.562 & WBC >= 0.040) & Phosphate <= 2.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 119.148 -> WBC >= 0.114)
",-8384281054004435.000,-119.148,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.000 & BaseExcess >= 0.000) | BaseExcess >= 0.000) | Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 2.634 | Hct <= 35.942) -> WBC >= 0.118) & Platelets >= 2.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.901 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 28.215 | Resp >= 1.200) & HR >= 0.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Platelets <= 90.993 -> WBC >= 0.143)
",-90.993,-90.993,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.971 | Hct <= 12.796) -> WBC >= 0.010) & Platelets >= 1.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 0.000 | HCO3 <= 0.000) & MAP <= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST >= 0.000 | Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
