Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](WBC < 5.611 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[1,1](((DBP >= 42.868 & Magnesium <= 1.793) | Creatinine >= 0.076) | Temp >= 0.034)
",-4957898374035345.000,-0.034,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[1,1](Platelets <= 32.388 | Temp <= 24.768)
",4558175623368945.000,32.388,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[0,0](((Bilirubin_total >= 0.007 | WBC >= 0.256) -> SepsisLabel <= 2.767) -> Temp <= 5.545)
",1.425,2.463,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,1
"G[0,1](Magnesium <= 1.301 & Bilirubin_total <= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[0,1](((Platelets >= 9.987 | Potassium <= 3.407) | HR <= 4.128) -> Glucose <= 3.303)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"G[1,1]((Temp <= 28.977 -> BaseExcess >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043,1
"((BaseExcess <= 0.000) U[0,1] (Calcium >= 0.144))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"((Hct >= 1.624) U[1,2] (MAP >= 58.604))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"((Magnesium >= 0.067) U[1,2] (Resp >= 4.809))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[1,1](((Alkalinephos <= 5.961 | Magnesium >= 0.095) | FiO2 <= 1.570) & Hct >= 0.028)
",-2040379214336770.750,-0.028,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](AST >= 0.295 | Platelets >= 8.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"((EtCO2 >= 0.000) U[1,1] (Magnesium >= 0.025))
",0.000,0.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](Magnesium >= 0.085 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](Hct > 0.062 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[1,1](((BUN >= 0.138 | DBP >= 8.471) | Fibrinogen <= 71.365) -> O2Sat <= 64.898)
",-5021853168170577.000,-71.365,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[0,1](((EtCO2 <= 0.000 | Magnesium <= 1.035) -> HCO3 >= 0.049) | Creatinine >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[1,1](((Hgb <= 9.046 -> Creatinine >= 0.003) | Platelets >= 0.021) & Bilirubin_direct <= 0.464)
",-0.021,-0.021,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043,-1
"F[1,1](((MAP >= 56.583 -> SBP <= 175.363) & Platelets <= 151.846) -> Platelets >= 21.458)
",3020004408271542.500,21.458,0.000,0.000,1.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.851063829787234,0.14893617021276595,-1
"F[0,1]((pH >= 0.000 & HR <= 85.127) -> SaO2 >= 27.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.851063829787234,0.14893617021276595,-1
"G[0,1](Hct <= 37.373 -> MAP >= 39.951)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.851063829787234,0.14893617021276595,1
"G[0,1]((Calcium >= 0.312 | DBP >= 8.637) & O2Sat >= 1.435)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.851063829787234,0.14893617021276595,1
"G[0,1](((SepsisLabel >= 0.000 -> AST >= 0.220) | O2Sat >= 0.222) & AST <= 12.172)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,5,24,0,19,5,0.7916666666666666,0.0,0.0,1.0,0.8085106382978723,0.19148936170212771,1
"F[0,1]((DBP >= 16.506 | Platelets >= 8.705) -> Calcium >= 6.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,6,24,0,18,6,0.75,0.0,0.0,1.0,0.7659574468085106,0.23404255319148937,-1
"F[0,1]((HCO3 >= 0.000 -> Calcium <= 4.558) & Resp <= 3.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,6,24,0,18,6,0.75,0.0,0.0,1.0,0.7659574468085106,0.23404255319148937,-1
"F[0,1](((Bilirubin_direct >= 0.000 & Potassium <= 1.073) -> Hct <= 3.185) -> Resp <= 1.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,6,24,0,18,6,0.75,0.0,0.0,1.0,0.7659574468085106,0.23404255319148937,-1
"F[1,1](Hgb <= 8.234 -> MAP <= 89.775)
",-89.775,-89.775,0.000,0.000,1.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6808510638297872,0.3191489361702128,-1
"F[1,1](Temp >= 8.834 | Creatinine >= 0.022)
",-6482932032285217.000,-0.022,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785,-1
"G[1,1]((Temp <= 23.535 & WBC <= 2.626) | EtCO2 >= 0.075)
",2956824856880166.000,2.626,0.000,1.000,0.000,13,0,1,10,23,1,14,10,0.5652173913043478,0.0,1.0,0.9285714285714286,0.5531914893617021,0.44680851063829785,1
"G[0,1](Temp <= 12.440 & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,11,23,1,13,11,0.5217391304347826,0.0,1.0,0.9230769230769231,0.5106382978723404,0.4893617021276596,1
"F[0,1](Temp >= 6.043 & Resp <= 20.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"F[0,1](((Creatinine >= 0.016 -> O2Sat >= 38.519) | HR >= 1.306) -> Temp >= 4.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"G[0,1]((Creatinine <= 0.652 & DBP <= 66.615) -> BUN >= 36.733)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,1
"F[0,1](Glucose >= 3.095 | Temp >= 3.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5106382978723404,0.4893617021276596,-1
"F[1,1]((TroponinI >= 0.000 | BaseExcess >= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"F[1,1]((SaO2 >= 0.000 | Lactate <= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.425531914893617,0.574468085106383,-1
"((MAP >= 52.321) U[1,1] (SBP <= 153.170))
",5389202317764847.000,153.170,0.000,0.000,1.000,9,0,0,15,24,0,9,15,0.375,0.0,0.0,1.0,0.3829787234042553,0.6170212765957447,-1
"((MAP >= 28.458) U[1,1] (SBP <= 157.778))
",5551336826913985.000,157.778,0.000,0.000,1.000,9,0,0,15,24,0,9,15,0.375,0.0,0.0,1.0,0.3829787234042553,0.6170212765957447,-1
"F[0,1](((HR <= 81.649 -> Temp >= 1.770) | O2Sat <= 28.497) | Temp >= 2.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,18,24,0,6,18,0.25,0.0,0.0,1.0,0.2553191489361702,0.7446808510638299,-1
"((Phosphate >= 0.123) U[0,0] (Resp <= 18.511))
",0.207,0.787,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.2127659574468085,0.7872340425531915,-1
"G[0,0](SBP >= 51.142 & MAP <= 88.956)
",-5.332,-61.004,0.000,1.000,0.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.2127659574468085,0.7872340425531915,1
"G[1,1]((Resp <= 19.417 | Temp >= 1.179) -> DBP <= 26.153)
",-7361393171652449.000,-26.153,0.000,1.000,0.000,4,0,1,19,23,1,5,19,0.17391304347826086,0.0,1.0,0.8,0.1702127659574468,0.8297872340425532,1
"G[0,1](((Lactate >= 0.000 -> SBP <= 139.761) | AST >= 2.804) & Lactate <= 170.983)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,19,23,1,5,19,0.17391304347826086,0.0,1.0,0.8,0.1702127659574468,0.8297872340425532,1
"((MAP >= 85.725) U[1,2] (SBP <= 173.360))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149,-1
"F[0,1]((DBP <= 75.779 & Glucose <= 55.862) & Platelets <= 14.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149,-1
"F[1,1](((SepsisLabel >= 0.000 -> Resp >= 6.977) -> AST >= 6.349) -> SaO2 >= 5.665)
",0.000,0.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149,-1
"F[0,0](((Magnesium >= 0.062 | Temp <= 35.403) | PaCO2 >= 2.018) | WBC >= 6.099)
",0.205,1.480,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149,-1
"F[1,1](Potassium <= 3.955 & BUN <= 5.205)
",2226679046988250.750,3.955,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[0,0](Calcium <= 3.601 & O2Sat >= 48.381)
",0.126,1.341,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1](Platelets <= 199.727 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1](((MAP >= 60.932 | WBC <= 0.979) -> Platelets <= 7.254) | EtCO2 >= 0.197)
",-7104043134494802.000,-0.197,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1](((Alkalinephos <= 36.968 -> Calcium <= 7.115) -> Potassium >= 0.037) -> Hct <= 2.747)
",-6185989614837713.000,-2.747,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1]((Creatinine <= 0.158 | Potassium <= 1.360) | Platelets <= 1.882)
",2824609928522887.500,1.882,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1]((DBP <= 73.932 | EtCO2 <= 0.000) -> Magnesium <= 0.000)
",-2601252307127958.000,-73.932,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1](Hgb <= 7.080 | Hct <= 9.694)
",9.694,9.694,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1]((Phosphate >= 0.042 & Magnesium > 0.025) -> Calcium < 2.644)
",-5952859095595841.000,-2.644,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"F[1,1](Fibrinogen >= 0.000 -> O2Sat >= 2.061)
",0.000,0.000,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,-1
"G[1,1](((Hgb <= 10.591 | Hct <= 2.511) -> WBC >= 0.285) & Platelets >= 0.195)
",-10.591,-10.591,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[0,0](((AST >= 0.042 -> PaCO2 <= 0.000) & O2Sat <= 0.000) & SepsisLabel >= 0.000)
",-4.553,-76.652,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,1
"G[0,1]((pH <= 0.000 -> Temp >= 0.343) & Hct <= 16.495)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766,1
"G[1,1]((Hgb >= 0.047 & SBP >= 17.679) | SaO2 >= 79.740)
",-17.679,-17.679,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[1,1](((Hgb <= 1.396 | Hct <= 32.866) -> WBC >= 0.196) & Platelets >= 7.546)
",-2312755732453557.500,-32.866,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[1,1](Platelets <= 171.640 -> WBC >= 0.283)
",-3019521784678257.500,-171.640,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[1,1](((BUN <= 11.944 -> FiO2 <= 0.000) -> Phosphate <= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[1,1](AST <= 7.512 -> Hgb >= 0.213)
",-8458058550547587.000,-7.512,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766,1
"G[1,1](BUN <= 11.455 & Creatinine >= 4.774978835120905e-05)
",0.000,0.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"G[1,1]((Bilirubin_total <= 0.158 & WBC >= 0.262) & Magnesium >= 0.218)
",-0.262,-0.262,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"G[1,1](BUN >= 0.242 & HR <= 75.271)
",-8712655598199709.000,-0.242,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"F[1,1]((Bilirubin_total >= 0.003 | Hgb <= 5.567) -> Hgb <= 9.868)
",-5555336833748577.000,-9.868,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((Phosphate >= 0.148) U[1,2] (Alkalinephos >= 0.839))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"((HR >= 53.938) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0]((Fibrinogen >= 0.000 & HR >= 47.047) | SaO2 >= 41.265)
",0.213,0.270,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[0,0]((DBP <= 79.301 | Hgb >= 0.359) & pH <= 2.752)
",-0.101,-0.088,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"G[0,1](HR <= 86.032 -> WBC >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383,1
"((SBP >= 3.455) U[1,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383,-1
"F[1,2](WBC >= 0.044 -> Phosphate >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI >= 0.000 -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate >= 0.000 | Hct >= 0.754) | Bilirubin_direct >= 0.886) | pH <= 13.649)
",1.036,17.186,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.949 -> Chloride <= 0.000) & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Fibrinogen >= 0.000 & Bilirubin_direct <= 0.000)
",-0.213,-0.030,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SBP >= 112.531 -> Creatinine <= 0.149)
",-5380867683400543.000,-0.149,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 0.000 & MAP >= 40.902) | Chloride <= 99.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 13.892 -> Phosphate >= 0.146) -> WBC <= 2.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 1.268 -> Bilirubin_total >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR <= 90.252 | O2Sat <= 91.158) -> EtCO2 >= 61.593) -> TroponinI <= 90.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.933 | Hct <= 15.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TroponinI <= 0.000 -> HR <= 90.739)
",-6385188180874692.000,-90.739,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Magnesium >= 0.048 | Bilirubin_direct <= 0.000) & SepsisLabel >= 0.000) | Lactate <= 0.000)
",-0.213,-0.002,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 12.216 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Chloride < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR < 77.935 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate > 0.091) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
