Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Potassium >= 0.091) U[0,2] (Temp <= 17.275))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.190 & Temp <= 34.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.006 & BUN <= 8.557) | Potassium >= 0.009) | DBP <= 3.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 102.226 & Resp >= 6.377) | Alkalinephos <= 16.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST >= 0.228 -> Hct >= 0.232) -> Potassium <= 21.709) & BaseExcess <= 27.923)
",-3055253699066258.000,-21.709,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos <= 18.824 & Hct <= 36.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total <= 0.338 -> Potassium <= 2.677) | Resp >= 5.567465332366503e-05)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 68.258) U[0,1] (Potassium <= 0.484))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 11.456 & Hgb >= 0.271) & SaO2 <= 9.542) & HR >= 0.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.054 & Platelets >= 4.741) -> MAP >= 5.676) | Hgb <= 190.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST >= 0.282 -> Magnesium >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 37.987 | HR >= 9.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat >= 63.640 -> Resp >= 5.279) & Glucose <= 14.286) -> DBP >= 12.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 66.583) U[0,1] (Phosphate <= 3.098))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.008 & Phosphate >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 45.040 & WBC >= 0.275) | Potassium <= 1.680) & SaO2 <= 1.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.008) U[0,2] (Glucose <= 112.270))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.102 -> Temp >= 1.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 78.454) U[1,2] (O2Sat <= 99.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 6.697) U[1,2] (Phosphate >= 0.085))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 42.898 -> SBP <= 146.747) | Phosphate <= 143.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 0.060 -> Glucose >= 1.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 1.855) U[0,2] (Hct >= 0.609))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 110.358) U[0,1] (Hct <= 36.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 0.390 | Potassium <= 2.103) & DBP >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 1.757 & Glucose >= 1.823) & Calcium >= 3.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 81.020 & Hgb >= 0.110) & Fibrinogen >= 0.506)
",-4557618663897615.000,-0.506,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose <= 100.154 | Platelets <= 40.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 77.007 | MAP <= 91.106) -> Hgb <= 101.251) & Fibrinogen <= 107.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 1.093 | WBC <= 4.567) -> Potassium <= 2.872) & DBP >= 0.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.009) U[2,2] (Phosphate <= 3.418))
",7696875790669699.000,3.418,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium <= 1.662 & WBC >= 0.220) & Creatinine >= 0.113) -> O2Sat <= 0.815)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 70.862 | WBC >= 0.197) | Bilirubin_direct <= 2.981) -> pH <= 4.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Magnesium <= 0.689 -> MAP <= 110.152)
",-0.244,-5.448,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 76.090 -> Potassium <= 3.369) -> Temp >= 0.003) & Hct >= 0.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 25.913 & Hct >= 0.918) -> Temp <= 8.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.229) U[1,1] (SepsisLabel = 0.000))
",2744340949846905.000,0.229,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb > 0.062) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 4.467) U[0,0] (SepsisLabel = 0.000))
",-0.213,-0.194,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 64.603) U[0,1] (SBP <= 175.758))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.140 & Magnesium > 0.093) -> Calcium < 1.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 2.641 & Potassium < 2.858) & Magnesium < 0.849) & Phosphate < 1.732)
",2.403,0.780,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.124 & Potassium < 0.195) & Magnesium < 1.520) & Phosphate < 2.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 10.750 | Hct <= 15.077)
",2121886814938834.750,15.077,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.009 & Magnesium > 0.038) -> Calcium < 1.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 3.708 & Potassium < 0.497) & Magnesium < 1.421) & Phosphate < 2.259)
",0.463,0.340,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.470 & Potassium <= 1.928) & Magnesium >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium >= 0.101 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 241.694) U[0,2] (Platelets >= 6.276))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.750 & Platelets <= 192.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Alkalinephos >= 0.042 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 1.792) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Calcium >= 0.155 & SepsisLabel = 0.000)
",-2785811650397738.000,-0.155,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.083) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 6.832 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.627 & Phosphate <= 1.763) & O2Sat <= 0.185) -> SBP >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.317) U[0,2] (Hgb >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.981 -> Potassium <= 3.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 0.226 | Hgb >= 0.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 0.779 | Magnesium >= 0.089) -> Hct >= 0.098) & Calcium >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 0.077 & Magnesium <= 2.202) -> O2Sat <= 2.052) & EtCO2 >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 1.025 | Platelets <= 250.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium >= 0.288 | Potassium >= 0.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.674 | Hct <= 26.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.895) U[0,2] (SBP <= 159.937))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.006 & Magnesium > 0.090) -> Calcium < 6.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.574 & Potassium <= 2.091) & Magnesium >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.099 & Magnesium > 0.035) -> Calcium < 1.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.905 & Potassium < 2.272) & Magnesium < 2.004) & Phosphate < 1.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.660 & Potassium <= 3.882) & Magnesium >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 17.380) U[0,1] (SBP <= 171.438))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.129 & Magnesium > 0.042) -> Calcium < 2.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 2.672 & Potassium < 2.812) & Magnesium < 1.331) & Phosphate < 2.889)
",5994434112417473.000,1.331,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 5.972 | Hct <= 11.377)
",6404663287791871.000,11.377,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.546 | Hct <= 28.600)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 8.703) U[0,1] (SBP <= 170.588))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.724) U[2,2] (Potassium <= 1.519))
",1.519,1.519,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium <= 0.705 -> WBC >= 0.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 | SepsisLabel >= 0.000) & SepsisLabel <= 0.000) & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_total <= 0.258 -> Resp <= 17.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 3.786) U[0,2] (SBP >= 99.157))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 80.185) U[2,2] (SBP <= 154.721))
",5443777581006033.000,154.721,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 5.761 & Potassium < 3.415) & Magnesium < 0.986) & Phosphate < 2.149)
",2959514195792942.000,0.986,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.264 & Potassium <= 3.449) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.009 & Magnesium > 0.074) -> Calcium < 8.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 2.241 & Potassium <= 3.794) & Magnesium >= 0.073)
",-0.073,-0.073,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 3.530 | Hct <= 4.690)
",2640021283528691.000,4.690,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 41.555) U[0,1] (SBP <= 168.677))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.004 & Magnesium > 0.041) -> Calcium < 8.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.679 & Potassium < 3.876) & Magnesium < 1.264) & Phosphate < 1.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.317 | Hct <= 39.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 1.627 & Potassium < 3.763) & Magnesium < 0.466) & Phosphate < 1.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.018 & Magnesium > 0.030) -> Calcium < 1.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 7.907 & Potassium < 3.117) & Magnesium < 2.092) & Phosphate < 1.004)
",2260832988024078.000,1.004,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.119 & Magnesium > 0.036) -> Calcium < 2.314)
",-5210206131382991.000,-2.314,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.856 | Hct <= 7.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 5.491 & Potassium < 0.320) & Magnesium < 1.014) & Phosphate < 1.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.139 | Hct <= 4.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 74.468) U[0,1] (SBP <= 170.037))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 6.414) U[2,2] (PaCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 0.000 | Magnesium >= 0.025) & Hct <= 1.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 0.000 -> EtCO2 >= 0.000) & MAP <= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Alkalinephos >= 1.386 & Bilirubin_total <= 0.143) -> Potassium <= 0.335) -> PTT <= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 8.696 & Creatinine >= 0.002)
",-0.002,-0.002,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.353 -> Magnesium <= 1.576) -> Chloride >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Glucose >= 3.785 -> WBC >= 0.165) & SaO2 >= 0.093) | PTT <= 2.762)
",2.762,2.762,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.028 & Platelets <= 163.568) -> Glucose >= 0.957) -> WBC <= 205.294)
",-7223125531357811.000,-205.294,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.025 -> Hct <= 5.241) | BUN >= 0.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
