Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((Calcium >= 0.007 | Creatinine >= 0.007) & MAP <= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 1.403 & Magnesium >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium <= 0.551 -> Potassium <= 1.303) & SaO2 >= 0.061) & Bilirubin_direct >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium >= 0.038 -> Platelets <= 95.232) & Alkalinephos >= 1.126) & HR >= 1.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Calcium <= 1.083 -> Hgb <= 1.795) | Bilirubin_total >= 0.328) | Creatinine >= 0.496)
",-0.328,-0.328,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 1.206 & Potassium <= 3.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium <= 2.068 -> Hct <= 1.776) -> Platelets <= 38.054) -> Calcium >= 1.188)
",1.188,1.188,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.034 | Phosphate <= 3.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 56.118 -> WBC >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AST >= 0.131 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 8.181 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC < 4.234 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP > 20.637 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC > 0.093 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Lactate < 0.000 & SepsisLabel = 0.000)
",-0.213,-10.696,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 8.489 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 6.745 | Hct <= 8.239) -> WBC >= 0.274) & Platelets >= 0.338)
",-4638214689565809.000,-8.239,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.552 | Hct <= 20.499) -> WBC >= 0.019) & Platelets >= 7.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR < 78.308 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 60.226 -> WBC >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate >= 0.056 & Platelets >= 1.411) | AST >= 10.090)
",-6356614825396636.000,-1.411,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 12.231 -> Phosphate >= 0.072) -> BUN >= 0.117) -> Temp >= 0.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,13,13,11,11,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.307 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.487 | Hct <= 13.156) -> WBC >= 0.049) & Platelets >= 10.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 247.535 -> WBC >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 0.790 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 7.408 | Hct <= 13.439) -> WBC >= 0.104) & Platelets >= 4.814)
",-7565695010731585.000,-13.439,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 21.004 -> WBC >= 0.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 7.205 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 10.406 | Hct <= 9.016) -> WBC >= 0.204) & Platelets >= 1.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.092 | Hct <= 13.699) -> WBC >= 0.081) & Platelets >= 10.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 60.464 -> WBC >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 7.436 & Creatinine >= 0.007)
",-8467615516065635.000,-0.007,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.489 | Hct <= 19.296) -> WBC >= 0.248) & Platelets >= 8.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 210.874 -> WBC >= 0.097)
",-3709741955898713.500,-210.874,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 4.867 & Creatinine >= 0.005)
",-5699723671165551.000,-0.005,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.319 | Hct <= 10.798) -> WBC >= 0.050) & Platelets >= 10.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 63.971 -> WBC >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 2.056 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 97.127 -> WBC >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 7.140 & Creatinine >= 0.001)
",-2816466364936110.000,-0.001,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.026 & AST <= 1.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](Glucose <= 118.484 | SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](MAP >= 64.292 & AST >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Temp <= 29.125 | Calcium <= 2.047) -> Alkalinephos >= 0.123)
",-2732675697735278.500,-29.125,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP <= 139.897 | Alkalinephos <= 75.523) & Bilirubin_direct >= 1.882) -> Phosphate >= 1.527)
",6877482920122460.000,1.527,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium <= 3.881 | Bilirubin_total >= 0.005) | MAP >= 0.008)
",8739702057493187.000,3.881,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp >= 3.535 & BUN <= 1.985) -> Creatinine <= 9.025)
",-9.025,-9.025,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 60.817 & O2Sat >= 65.710) | TroponinI <= 96.012) & Glucose >= 33.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.007 -> Potassium <= 1.226) -> PTT >= 0.125) -> SBP >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium >= 0.079 & HR >= 27.311) -> Potassium <= 86.448)
",-3041617845273289.500,-86.448,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.000 | Hgb <= 7.328) & Magnesium <= 10.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 | Resp >= 13.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.066 -> SaO2 >= 0.000) | Potassium >= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Temp >= 4.093 | Creatinine <= 0.523) -> SepsisLabel >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SepsisLabel >= 0.000 -> Bilirubin_direct <= 0.000) & SBP <= 0.000) & Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 0.000 | HCO3 <= 0.000) -> Alkalinephos >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 0.862 | Hct <= 11.992) -> Bilirubin_total <= 10.615) | Alkalinephos >= 0.995)
",-0.995,-0.995,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR >= 53.097 -> Magnesium <= 0.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.000 & HCO3 >= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.063 -> Lactate >= 0.000) -> Bilirubin_total >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_direct <= 0.000 | HCO3 >= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 4.447 -> FiO2 >= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 <= 0.000 | Calcium >= 0.156) | Fibrinogen <= 8.128)
",4575624692695793.000,8.128,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.001 & TroponinI >= 0.000) | Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 92.105 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,17,17,7,7,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat <= 91.521 & AST >= 0.267) & TroponinI <= 4.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 244.984 | FiO2 >= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 5.358 | DBP >= 25.505) -> Platelets >= 1.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](pH <= 0.000 & Phosphate <= 4.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride >= 0.000 -> WBC >= 0.276) | Temp >= 0.294) | EtCO2 >= 0.207)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel <= 0.000 | Potassium >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.023 | O2Sat <= 94.818) | AST <= 94.127)
",6672216416552957.000,94.818,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.179 & DBP <= 68.255) | Chloride >= 45.444) -> Alkalinephos >= 41.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,11,11,13,13,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 >= 0.000 -> Phosphate >= 0.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 0.000 & SBP <= 137.880) -> Chloride >= 94.610) -> EtCO2 >= 68.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,16,16,8,8,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 1.281 | Platelets <= 42.220) & HCO3 >= 10.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](O2Sat <= 91.217 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.000 & TroponinI >= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.131 | Chloride >= 0.000) -> Hct >= 0.000) -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 0.000 -> Temp >= 0.628) -> FiO2 >= 3.625) | Resp >= 5.305)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 0.000 -> HR <= 75.552) | Calcium >= 70.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((AST >= 0.282 -> BUN >= 0.226) & Fibrinogen >= 0.022) & Calcium <= 10.176)
",-0.213,-0.011,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct <= 0.000 | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.000 | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 167.461 -> Glucose >= 4.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 72.433 | WBC >= 0.057) -> Hct <= 1.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos >= 0.987 -> Platelets <= 101.974) & Magnesium >= 5.004)
",-3587896827682073.000,-101.974,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 2.711 -> Alkalinephos <= 32.705) | Lactate >= 0.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 4.765 | PTT >= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct >= 0.000 -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.000 & BUN >= 0.230) & PaCO2 <= 0.684) | Calcium >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos >= 1.396 & MAP >= 85.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.012 | EtCO2 >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 0.000 & SepsisLabel >= 0.000) -> Alkalinephos >= 0.000) & Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.229 & DBP <= 79.492) & Resp <= 76.803) -> Hgb >= 51.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WBC >= 0.158 -> Temp >= 5.819) -> PaCO2 >= 5.817)
",-2848263120960230.000,-0.158,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 0.000 | FiO2 <= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 49.830 & Glucose >= 1.834) -> Resp <= 27.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Potassium <= 1.573 -> O2Sat <= 96.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((pH <= 0.000 & SBP >= 49.909) | Temp <= 154.571) -> Bilirubin_direct >= 66.113)
",-2719248062051982.000,-154.571,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 1.879 & O2Sat >= 19.136) | Calcium <= 98.027) & Alkalinephos >= 45.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.155 -> MAP >= 48.777) | Potassium >= 8.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](SBP <= 156.500 -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 59.528 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
