Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((PaCO2 <= 0.000 -> TroponinI >= 0.000) -> Fibrinogen <= 0.000) | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.000 & HCO3 <= 0.000) & HR >= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.000 | AST <= 11.186) & MAP <= 5.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 64.344 -> WBC <= 2.774) | BUN >= 0.259) & Lactate <= 0.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC <= 6.063 -> PTT >= 0.000) | Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((MAP <= 106.560 -> Magnesium >= 0.049) -> Phosphate <= 0.664) | Temp >= 0.074)
",-2673558923954946.000,-0.074,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium >= 0.085 -> Resp <= 20.730) & SBP >= 0.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 9.095) U[0,2] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos >= 1.317 -> pH <= 0.000) | pH <= 0.000) -> Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 2.526 & PTT <= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 3.580 -> Bilirubin_direct >= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](DBP >= 8.319 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2]((Creatinine >= 0.019 & FiO2 >= 0.000) | SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((MAP <= 105.972 & HR >= 6.604) -> Glucose >= 13.083)
",6.604,6.604,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 34.741 | Platelets >= 3.059) | Potassium >= 1.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Glucose <= 54.618 -> WBC <= 2.473) & Alkalinephos <= 3.542) & pH >= 0.114)
",-7686828288938401.000,-54.618,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium >= 0.090 | Lactate >= 0.000) & Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 >= 0.000 & FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST <= 1.706 | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.000 -> Platelets >= 0.455) & Bilirubin_direct >= 5.355) | Resp >= 0.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium >= 0.001 & O2Sat >= 80.851) & FiO2 <= 95.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 85.315 & Creatinine >= 0.005) | DBP >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct <= 0.000 -> MAP <= 89.250) | SaO2 <= 105.684) | EtCO2 >= 69.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 & Bilirubin_direct <= 0.000) | Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 35.209 -> PTT <= 0.000) & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](AST <= 9.780 -> Platelets <= 153.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.000 | Calcium <= 1.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Alkalinephos <= 6.497 | SBP >= 86.254) & Resp <= 176.646) -> Chloride >= 118.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2]((Hct <= 17.586 | Calcium >= 0.216) & BUN <= 3.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 1.023 -> PaCO2 >= 0.000) & MAP <= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen <= 0.000 -> Temp >= 4.612) & Calcium <= 23.499)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](AST >= 0.227 | TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[0,1] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[0,1] (Hgb <= 10.350))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 <= 0.000 -> Magnesium <= 1.423) -> O2Sat >= 0.046) -> BaseExcess <= 0.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 1.335 & DBP <= 71.719) | Chloride >= 41.661) -> FiO2 <= 63.998)
",-63.998,-63.998,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((WBC >= 0.236 & SBP <= 174.554) | FiO2 <= 147.902) & PaCO2 <= 153.321)
",147.902,147.902,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SepsisLabel <= 0.000 & Fibrinogen >= 0.000)
",-0.213,-10.696,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 43.705 & BUN <= 7.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 >= 0.000 | Bilirubin_total <= 0.148) | O2Sat <= 0.345) | HCO3 >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 5.737) U[0,0] (Phosphate <= 3.289))
",4.596,60.546,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST <= 6.174 | Potassium >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 3.634 -> SBP >= 79.770) -> DBP <= 164.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 0.000 & HR <= 76.733)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium <= 3.451 -> SepsisLabel <= 0.000) -> Bilirubin_direct >= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Fibrinogen <= 0.000 | BUN <= 4.472) -> MAP >= 0.159) | DBP <= 9.672)
",2722319251008109.000,9.672,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp >= 9.865 | Magnesium >= 0.034)
",-4829661153331855.000,-0.034,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 -> Glucose >= 3.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 8.982 & EtCO2 >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[1,1] (Chloride >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 <= 0.000 -> AST <= 4.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.098 -> Resp >= 2.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.000 -> Bilirubin_direct <= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((WBC >= 0.045 & Calcium >= 0.081) -> TroponinI >= 0.209)
",5804515166874497.000,0.081,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](DBP <= 71.460 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 70.978 | Glucose >= 0.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 11.541 -> Bilirubin_total <= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Lactate >= 0.000 & PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 97.218 | Platelets >= 2.565) & Magnesium <= 20.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,16,16,8,8,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp <= 20.344 -> WBC >= 0.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 9.298 & Resp >= 13.884) & SBP >= 4.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,13,13,11,11,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.073 & SaO2 <= 0.000) & Phosphate >= 0.000) & Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.027 -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.225 -> Temp <= 31.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,8,8,16,16,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen >= 0.000 & Alkalinephos >= 0.241) | Phosphate <= 44.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.112 -> Magnesium >= 0.008) & Glucose <= 1.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR >= 25.434 & Magnesium >= 0.089) | SepsisLabel <= 0.519) -> pH <= 1.067)
",-1.067,-1.067,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.249 | HR >= 31.362) & FiO2 <= 85.010) & BUN >= 13.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 1.919 -> O2Sat >= 82.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium >= 0.003 & SBP <= 175.636) -> AST <= 165.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 109.498 -> WBC >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 74.445 & Phosphate <= 2.945) | BUN >= 0.090) | HCO3 >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI >= 0.000 & PTT >= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Hgb >= 0.294 & Phosphate >= 0.082) & Chloride <= 2.365) & PaCO2 >= 0.133)
",-5289356253300801.000,-0.294,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 82.398 & WBC <= 2.416) & SBP <= 7.455) | HCO3 >= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 1.384 -> WBC >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose >= 1.121 -> SBP <= 142.791) -> Creatinine <= 152.194) -> TroponinI >= 92.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 6.245 | MAP >= 21.801) & WBC <= 91.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP >= 16.166 & Potassium <= 3.580) & Magnesium >= 0.132)
",-2275205253521251.000,-16.166,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 3.652 -> MAP >= 11.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 3.171 | Platelets >= 4.554) & Calcium >= 7.254) -> Potassium <= 155.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 4.266 | Phosphate <= 0.993) | PaCO2 <= 0.529) & pH >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 64.846 | Phosphate <= 0.463) & SaO2 >= 0.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 45.906 | MAP >= 81.488) & Platelets >= 48.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST <= 10.820 -> SBP >= 87.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.268 | Resp >= 9.524) | BaseExcess <= 15.291) -> DBP <= 15.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets >= 8.641 | Resp >= 5.715) & TroponinI <= 19.593) -> Calcium >= 8.011)
",3217146748412162.000,5.715,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 7.017 -> Phosphate >= 0.074) & HCO3 >= 0.088) | FiO2 <= 3.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.664 -> WBC >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 >= 0.000 -> FiO2 <= 0.000) | HR >= 0.000) & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.000 -> Fibrinogen >= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 61.320 & Temp >= 3.423) -> Bilirubin_direct <= 17.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 22.239 | Temp <= 36.225) | SaO2 <= 12.795)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 90.605 & Temp >= 9.931) | Glucose <= 22.345) -> PaCO2 <= 31.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 18.078 | Temp <= 33.074)
",2327406341144381.000,33.074,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Hct >= 0.214 & Temp <= 10.278)
",-2570686315961062.500,-0.214,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 48.390 | Resp >= 11.215) -> SaO2 <= 16.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST >= 0.298 -> BUN <= 1.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Alkalinephos >= 1.319 & BUN >= 0.292) | MAP >= 0.151) -> AST >= 0.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 15.596 -> SBP <= 144.512) -> O2Sat >= 111.436) -> PTT <= 148.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos <= 28.672 & Creatinine >= 0.014) -> DBP >= 0.013) & BaseExcess <= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 65.501 & Resp >= 13.199) -> Phosphate <= 20.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 10.797 | Calcium >= 0.209) | pH <= 7.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.211 | Calcium <= 7.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST >= 0.245 -> Potassium >= 0.131)
",4721462651002961.000,0.131,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 20.173 | Platelets <= 223.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.055 | Magnesium <= 1.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 44.705 -> O2Sat <= 99.825) & Hgb >= 43.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST <= 6.833 | WBC >= 0.274) -> Fibrinogen >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 95.808 | SBP >= 71.798) | SBP <= 139.646) -> Bilirubin_direct >= 66.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 9.011 | WBC <= 1.917) | Phosphate >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.215 -> Magnesium <= 0.971) | Hct <= 2.394) -> HCO3 <= 0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.142 | Platelets >= 2.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.431 -> Potassium >= 0.125) & Platelets <= 1.630) -> Resp >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Bilirubin_direct <= 0.000 & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
