Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](DBP >= 1.866 | WBC <= 0.968)
",2.978,72.071,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((Potassium >= 0.010 & SaO2 <= 84.589) | Creatinine <= 2.972)
",10.326,3.059,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](Magnesium <= 0.581 -> EtCO2 >= 0.000)
",-5.407,-17.500,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](HCO3 <= 0.000 & TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((HCO3 <= 0.000 -> Bilirubin_total >= 0.000) | PaCO2 >= 0.000) & BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((HR <= 126.287 | Potassium <= 1.708) | PTT <= 0.822)
",1.579,1.462,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((Creatinine <= 0.553 -> Resp <= 17.286) & SepsisLabel >= 7.119) | FiO2 <= 22.005)
",22.005,22.005,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((Magnesium >= 0.002 | SaO2 <= 65.392) & Alkalinephos >= 1.483) | Phosphate <= 84.018)
",146.403,83.833,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((BUN >= 0.047 -> Glucose >= 5.650) -> BaseExcess <= 111.381) | TroponinI >= 7.375)
",-8303366687396861.000,-7.375,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((DBP <= 68.519 | HR >= 17.424) & Calcium <= 111.603) | pH <= 119.884)
",8436076094474476.000,119.884,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](((Temp >= 5.700 | Potassium <= 0.414) -> FiO2 <= 0.273) | AST >= 0.010)
",-5663294941100238.000,-0.010,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((PTT >= 0.000 -> TroponinI <= 0.000) -> Bilirubin_direct <= 0.000)
",0.224,0.033,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0]((AST >= 0.000 -> Alkalinephos >= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,0,0,22,0,22,0,1.0,0.0,0.0,1.0,1.0232558139534884,-0.023255813953488413
"G[1,1](((FiO2 >= 0.001 -> SaO2 <= 76.240) & PaCO2 >= 0.902) | Chloride <= 77.194)
",5432024965759156.000,77.194,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](HR > 54.750 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](O2Sat <= 95.376 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](HR <= 109.687 -> SepsisLabel = 0.000)
",-109.687,-109.687,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](Lactate >= 0.000 & O2Sat >= 75.152)
",-75.152,-75.152,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0]((PTT <= 0.000 & Bilirubin_total >= 0.000) -> Phosphate <= 0.000)
",0.224,0.090,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[0,1]((Resp <= 23.688 -> Bilirubin_direct >= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((BUN <= 15.993 & Bilirubin_direct >= 0.000) & FiO2 >= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((PaCO2 <= 19.457 & Hct <= 40.195) & Resp <= 28.511) | Creatinine <= 10.235)
",5476742641367444.000,19.457,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0](Hct <= 14.877 -> Potassium <= 4.114)
",-4187566420813178.500,-14.877,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[0,1](((O2Sat <= 97.493 & SBP <= 116.148) & Resp >= 54.358) -> Calcium <= 155.554)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((AST <= 0.000 | O2Sat <= 99.650) -> Temp >= 1.247) -> O2Sat >= 50.764)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0]((Hct <= 30.462 & PaCO2 >= 0.063) -> WBC >= 0.406)
",4534475698205595.000,0.063,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[1,1](((HR >= 24.629 -> SBP >= 67.670) & PaCO2 >= 17.119) -> AST <= 154.889)
",-5449687405686386.000,-154.889,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0]((BUN >= 0.537 -> Hgb >= 0.170) -> HR >= 0.421)
",-2934126335962973.500,-21348.579,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[0,1](((Hct <= 36.121 | pH >= 0.139) -> FiO2 <= 4.091) | Temp >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Creatinine >= 0.007 & SaO2 <= 71.343) | Bilirubin_direct <= 90.714) -> Bilirubin_direct <= 84.228)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](Calcium <= 6.096 -> FiO2 <= 0.153)
",-6863181281306466.000,-6.096,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Bilirubin_total <= 0.000 -> O2Sat >= 50.794) & Fibrinogen <= 97.980) | EtCO2 <= 97.480)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((MAP >= 47.597 & Platelets <= 131.261) | Chloride <= 220.716)
",220.716,220.716,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((Creatinine >= 0.024 -> Resp <= 18.263) | WBC >= 3.238)
",-3.238,-3.238,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((EtCO2 >= 0.000 -> PTT <= 0.000) & Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Lactate <= 0.000 & AST <= 0.000) | O2Sat <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Calcium >= 0.300 | Resp <= 22.758) & SBP <= 20.941) -> SaO2 <= 16.970)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1]((DBP >= 42.942 | Temp <= 9.287) -> FiO2 <= 24.839)
",-24.839,-24.839,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((DBP <= 78.944 | Potassium <= 4.037) | SBP <= 3.510) & AST <= 0.419)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((PTT >= 0.000 & EtCO2 >= 0.000) | PaCO2 <= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((Bilirubin_direct >= 0.000 -> Resp <= 20.881) | TroponinI <= 24.531) & HR >= 0.643)
",-0.643,-0.643,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](Temp < 35.927 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0](Creatinine >= 0.001 -> SBP <= 113.514)
",-6.877,-104.980,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[1,1]((BaseExcess >= 0.000 -> Lactate >= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0]((HCO3 <= 0.000 | Magnesium <= 1.899) -> Creatinine <= 0.488)
",-2850934426532430.500,-1.899,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[1,1](Platelets <= 18.808 -> Alkalinephos >= 0.000)
",-18.808,-18.808,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](O2Sat <= 98.652 -> SepsisLabel = 0.000)
",-6941982433768034.000,-98.652,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](Chloride <= 0.000 | Temp <= 19.630)
",2762647893281955.000,19.630,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((BaseExcess >= 0.000 & Creatinine <= 0.390) -> PTT <= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((FiO2 <= 0.026 & pH >= 0.048) -> AST >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,0](((Potassium >= 0.180 -> Resp <= 25.253) & O2Sat >= 0.464) | Glucose >= 11.373)
",-0.281,-0.742,0.000,1.000,0.000,21,0,0,1,22,0,21,1,0.9545454545454546,0.0,0.0,1.0,0.9767441860465116,0.023255813953488413
"G[0,1](((Hgb <= 10.736 & Glucose <= 205.205) & HCO3 >= 1.880) -> Temp <= 172.809)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((AST >= 0.000 & SepsisLabel <= 0.000) -> Glucose <= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Hgb >= 0.510 | WBC <= 9.645) | DBP >= 0.524) | O2Sat <= 7.885)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1]((pH <= 5.325 & AST >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](AST >= 0.000 | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](AST >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](pH < 4.668 -> SepsisLabel = 0.000)
",-2627829296397869.000,-4.668,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[0,1](((Bilirubin_total <= 0.000 & SepsisLabel >= 0.000) & Fibrinogen >= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,0,21,1,22,0,1.0,0.0,1.0,0.9545454545454546,0.9767441860465116,0.023255813953488413
"G[1,1](((Calcium <= 8.931 | Hct <= 21.682) | Phosphate <= 2.034) & Calcium <= 10.286)
",5790510451292324.000,10.286,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](((MAP >= 9.773 -> PTT <= 0.000) -> SaO2 <= 0.000) & DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](Calcium >= 0.144 | Platelets <= 29.633)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[1,1](((FiO2 >= 0.004 | Potassium >= 0.162) | Potassium >= 0.062) -> SepsisLabel >= 0.058)
",2322277850150426.500,0.004,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[1,1](Hct <= 19.918 | Phosphate <= 0.346)
",5606453053682046.000,19.918,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[0,1](Calcium <= 2.323 | Hgb >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,1,21,1,21,1,0.9523809523809523,0.0,1.0,0.9523809523809523,0.9302325581395349,0.06976744186046513
"G[1,1](Glucose <= 149.419 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](SaO2 <= 27.993 -> Hgb <= 3.607)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1]((Phosphate <= 3.261 -> Temp >= 7.178) -> BUN <= 10.752)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](((MAP <= 85.886 -> Resp >= 16.001) -> Hct <= 24.237) & PTT <= 21.694)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](((BUN <= 14.258 -> Bilirubin_total >= 0.000) -> SepsisLabel >= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[1,1](DBP <= 92.391 -> Hct <= 11.190)
",-92.391,-92.391,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1]((Magnesium >= 0.074 & SBP <= 144.522) -> SaO2 >= 82.740)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,0](MAP >= 41.450 & Magnesium <= 1.004)
",-0.113,-1.018,0.000,1.000,0.000,19,0,0,3,22,0,19,3,0.8636363636363636,0.0,0.0,1.0,0.8837209302325582,0.11627906976744184
"G[0,1](BUN <= 25.204 & Creatinine <= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](BUN >= 0.752 | SBP <= 149.764)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,2,21,1,20,2,0.9047619047619048,0.0,1.0,0.95,0.8837209302325582,0.11627906976744184
"G[0,1](((MAP <= 94.513 -> SBP >= 61.985) | EtCO2 >= 61.830) | Chloride >= 37.482)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,1](Creatinine <= 0.594 & Hgb <= 6.811)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,3,21,1,19,3,0.8571428571428571,0.0,1.0,0.9473684210526315,0.8372093023255814,0.16279069767441856
"G[0,0](((Creatinine >= 0.030 | O2Sat <= 97.745) | SepsisLabel >= 92.621) & PaCO2 <= 98.140)
",0.352,10.107,0.000,1.000,0.000,13,0,0,9,22,0,13,9,0.5909090909090909,0.0,0.0,1.0,0.6046511627906976,0.39534883720930236
