Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](SaO2 >= 0.118 | Glucose <= 76.547)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,10,22,0,12,10,0.5454545454545454,0.0,0.0,1.0,0.5581395348837209,0.4418604651162791
"G[0,1](Glucose >= 33.248 | SBP <= 116.836)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,9,21,1,13,9,0.5714285714285714,0.0,1.0,0.9230769230769231,0.5581395348837209,0.4418604651162791
"G[0,1]((Platelets >= 8.684 | SBP >= 103.369) & Platelets <= 144.005)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,12,21,1,10,12,0.42857142857142855,0.0,1.0,0.9,0.4186046511627907,0.5813953488372092
"G[0,1](DBP >= 56.039 & Phosphate <= 2.199)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,13,21,1,9,13,0.38095238095238093,0.0,1.0,0.8888888888888888,0.37209302325581395,0.627906976744186
"G[1,1](TroponinI >= 0.000 & Glucose >= 9.214)
",-9.214,-9.214,0.000,1.000,0.000,7,0,1,14,21,1,8,14,0.3333333333333333,0.0,1.0,0.875,0.32558139534883723,0.6744186046511628
"G[0,0](((Glucose >= 13.393 & MAP >= 5.122) & Calcium <= 102.469) & AST <= 86.568)
",-13.393,-13.393,0.000,1.000,0.000,5,0,0,17,22,0,5,17,0.22727272727272727,0.0,0.0,1.0,0.23255813953488372,0.7674418604651163
"G[1,1](((Glucose <= 197.645 -> Temp >= 0.597) & Alkalinephos <= 33.740) | Hct >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,4,0,1,17,21,1,5,17,0.19047619047619047,0.0,1.0,0.8,0.18604651162790697,0.813953488372093
"G[1,1]((Glucose >= 20.892 & pH >= 0.113) | MAP <= 1.883)
",2826773605167780.000,1.883,0.000,1.000,0.000,2,0,1,19,21,1,3,19,0.09523809523809523,0.0,1.0,0.6666666666666666,0.09302325581395349,0.9069767441860466
"G[0,0]((Alkalinephos >= 0.000 & PTT <= 0.000) & MAP <= 0.000)
",-4.270,-111.124,0.000,1.000,0.000,2,0,0,20,22,0,2,20,0.09090909090909091,0.0,0.0,1.0,0.09302325581395349,0.9069767441860466
"G[1,1](Platelets <= 126.600 -> WBC >= 0.077)
",-126.600,-126.600,0.000,1.000,0.000,2,0,1,19,21,1,3,19,0.09523809523809523,0.0,1.0,0.6666666666666666,0.09302325581395349,0.9069767441860466
"G[1,1]((O2Sat >= 73.652 & Alkalinephos <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,1,19,21,1,3,19,0.09523809523809523,0.0,1.0,0.6666666666666666,0.09302325581395349,0.9069767441860466
"G[1,1](((BUN <= 25.291 | BaseExcess <= 0.000) -> PaCO2 <= 0.000) & MAP <= 0.000)
",-25.291,-25.291,0.000,1.000,0.000,2,0,1,19,21,1,3,19,0.09523809523809523,0.0,1.0,0.6666666666666666,0.09302325581395349,0.9069767441860466
"G[1,1]((Calcium <= 5.360 -> Platelets <= 165.830) -> PTT >= 1.297)
",5839474801457132.000,1.297,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[0,1](((Glucose >= 17.044 -> HR <= 114.264) & SBP >= 44.626) -> PTT >= 67.831)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,20,21,1,2,20,0.047619047619047616,0.0,1.0,0.5,0.046511627906976744,0.9534883720930233
"G[0,0](Hct <= 15.704 -> Magnesium >= 0.065)
",-8840713449826210.000,-15.704,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[0,0]((PaCO2 <= 28.069 | Hct >= 0.110) & DBP <= 33.903)
",-1.726,-40.319,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[0,0]((HCO3 >= 0.000 -> Lactate <= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,21,22,0,1,21,0.045454545454545456,0.0,0.0,1.0,0.046511627906976744,0.9534883720930233
"G[0,2]((O2Sat <= 99.593 -> Hgb >= 0.234) & Resp <= 2.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.003 -> O2Sat <= 97.410) & Temp >= 73.616) & Chloride <= 96.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Bilirubin_direct >= 0.000 | BUN >= 0.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TroponinI >= 0.000 | SBP <= 147.311) -> Lactate <= 131.280) | Temp <= 145.897)
",2566649494011741.500,145.897,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 57.122 & HCO3 <= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.118 | SepsisLabel >= 0.000) | EtCO2 <= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.009 -> pH >= 0.134) | Phosphate >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP <= 152.411 & Fibrinogen >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 0.492 -> PaCO2 <= 19.850) | WBC >= 0.368)
",-0.368,-0.368,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total <= 0.000 -> Platelets <= 18.788) -> PTT >= 10.884) & Alkalinephos <= 220.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 & Hgb >= 0.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp <= 22.799 -> SaO2 <= 91.452) | BUN >= 0.186) -> Alkalinephos >= 1.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 207.480 & Potassium >= 0.068) & HR >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Platelets <= 263.652 & Magnesium <= 1.407) -> BaseExcess >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 | Hct >= 1.422)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Resp >= 4.748 -> HR <= 114.580) | Platelets >= 21.966) & Magnesium >= 17.394)
",-3091408609508322.000,-21.966,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.000 | Platelets >= 5.139) -> AST <= 109.251) & Fibrinogen >= 8.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.643 -> PaCO2 <= 33.798) & SepsisLabel >= 0.644) -> Hct >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.174 | DBP >= 49.326) | Bilirubin_total <= 72.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.000 -> DBP <= 63.338) | Calcium >= 41.586)
",-5852638957786107.000,-41.586,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP <= 92.462 & Phosphate >= 0.106) -> FiO2 <= 3.933) & Resp <= 2.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.453 & Phosphate <= 3.888) -> MAP <= 4.158) & Potassium >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.000 & FiO2 >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.830 -> Magnesium >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets >= 0.002 -> Platelets <= 211.384) -> PTT >= 11.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.000 & PaCO2 >= 0.022) | SepsisLabel >= 0.431) & Fibrinogen >= 0.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= 0.000 -> WBC <= 3.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 0.000 | HR <= 120.266) | O2Sat >= 2.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.076 | SBP <= 143.430) & Alkalinephos >= 98.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 1.884 -> Fibrinogen <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 & FiO2 >= 0.000) | pH >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= 0.000 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Platelets >= 6.867 & Lactate <= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.152 -> Potassium <= 3.931) | BUN <= 1.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 >= 0.538 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Bilirubin_total <= 0.000 & HR >= 58.097) -> WBC >= 32.630)
",2296108916646387.000,32.630,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 115.354 & WBC <= 11.406)
",3210618050492026.000,11.406,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.000 & EtCO2 >= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SaO2 <= 74.102 -> Platelets >= 9.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 0.000 | Creatinine <= 0.566)
",0.566,0.566,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 26.476 & Hct >= 1.165) -> Fibrinogen >= 0.821) -> Potassium >= 0.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN <= 6.338 -> Bilirubin_total >= 0.000) | Magnesium <= 0.000) & Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Temp >= 5.664 | Resp <= 24.112) | Hct <= 21.497) & FiO2 >= 10.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 60.256 -> PaCO2 <= 9.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 12.700 | TroponinI <= 0.000) | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST >= 0.000 | SaO2 <= 59.426) -> Hgb <= 44.832)
",-59.426,-59.426,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 -> Lactate <= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Chloride >= 0.000 | O2Sat >= 59.750) -> SepsisLabel >= 64.341) & Fibrinogen >= 74.258)
",-2.341,-86.153,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BUN <= 10.036 | pH <= 6.295) | DBP <= 3.180) & Lactate >= 0.029)
",0.626,2.847,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Resp <= 20.612 -> Hgb >= 0.110) -> HR >= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.021 & DBP <= 86.955) -> Glucose <= 65.807) -> PaCO2 >= 28.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.030 | Glucose >= 1.957) | BaseExcess <= 120.193) -> Bilirubin_total <= 85.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 | O2Sat <= 98.428)
",98.428,98.428,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 0.000 -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Potassium >= 0.028 | Potassium >= 0.094) -> Magnesium >= 0.137) -> BUN >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.253 | Platelets <= 60.026) & SaO2 >= 8.553) & HCO3 >= 4.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & BUN <= 8.180) -> pH >= 0.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,20,20,2,2,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.002 -> FiO2 >= 0.004) -> Hct >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 & Resp <= 23.509) | MAP >= 14.031) -> pH <= 22.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 112.737 -> Glucose <= 143.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.066 -> Bilirubin_total >= 0.000) | Temp >= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.000 | EtCO2 >= 0.000) -> MAP >= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.512 -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 7.758 | AST <= 0.000) | Phosphate >= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((DBP <= 62.419 & FiO2 >= 0.001) & DBP <= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 11.416 | FiO2 >= 0.003) -> SBP <= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,18,18,4,4,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 | O2Sat >= 25.849) | Creatinine >= 86.130) | Platelets <= 94.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.004 -> Calcium <= 5.484) | PaCO2 <= 5.424) -> HCO3 <= 6.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC <= 9.679 | HCO3 >= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 51.695 | Platelets >= 12.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.725 | pH <= 5.439) -> WBC >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 <= 4.938 -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.191 -> DBP <= 79.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 45.276 & HCO3 >= 0.000) -> SaO2 >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR >= 59.634 & Creatinine <= 0.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH >= 0.092 | WBC >= 0.371) -> Resp <= 7.307) -> Bilirubin_direct >= 0.395)
",7118994692194882.000,0.395,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 6.667 | Platelets >= 6.858) -> PTT <= 272.722) -> MAP >= 2.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,4,4,18,18,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.212 | Hct >= 1.455) -> HCO3 <= 13.502)
",-7601188704069515.000,-13.502,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 126.562 -> WBC >= 0.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.268 | Hct <= 3.492) -> WBC >= 0.342) & Platelets >= 12.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 21.821 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
