Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 222.924 -> WBC >= 0.087)
",-222.924,-222.924,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.595 | Hct <= 34.619) -> WBC >= 0.335) & Platelets >= 10.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 11.637 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 94.922 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Magnesium > 0.088 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hgb < 12.377 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.032 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat < 99.912 -> SepsisLabel = 0.000)
",-7030654562515281.000,-99.912,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](pH >= 0.145 & SepsisLabel = 0.000)
",-5208543592800302.000,-0.145,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 3.886 | PaCO2 >= 0.028) | SepsisLabel >= 0.173) & HCO3 >= 0.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.001 | SaO2 <= 42.470) & Hgb >= 1.791) -> TroponinI <= 90.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 266.325 & WBC >= 0.415) & PaCO2 >= 0.113) & pH >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.011 & Magnesium <= 0.589) | HR <= 1.845) -> Potassium >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 4.568 | Magnesium >= 0.032) | Magnesium >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hct >= 1.839 | WBC >= 0.298) -> FiO2 >= 0.206) & FiO2 >= 0.036)
",-5221604245498132.000,-0.036,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 3.430 & Potassium >= 0.183) & PTT <= 3.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.143 | Phosphate <= 1.462) & Phosphate >= 0.039) & MAP >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR <= 116.297 -> O2Sat <= 97.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,12,12,10,10,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 48.698 -> MAP <= 98.492) -> Phosphate <= 107.926) | Temp >= 40.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 18.557 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.000 | Hct <= 20.368) -> WBC >= 0.207) & Platelets >= 0.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 16.187 & Creatinine >= 0.002)
",-0.002,-0.002,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.929 | Hct <= 24.066) -> WBC >= 0.105) & Platelets >= 9.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 18.473 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 3.996 | Hct <= 10.139) -> WBC >= 0.085) & Platelets >= 7.645)
",-5707527739986068.000,-10.139,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.798 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 127.079 -> WBC >= 0.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 10.342 | Hct <= 13.959) -> WBC >= 0.290) & Platelets >= 8.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 18.439 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 178.218 -> WBC >= 0.215)
",-178.218,-178.218,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.908 | Hct <= 14.162) -> WBC >= 0.050) & Platelets >= 4.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 28.512 -> WBC >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 138.720 -> WBC >= 0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.181 | Hct <= 18.636) -> WBC >= 0.013) & Platelets >= 10.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 15.753 & Creatinine >= 0.018)
",-5109057952714514.000,-0.018,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 59.278 -> WBC >= 0.359)
",-4171326122521422.500,-59.278,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.726 | Hct <= 39.188) -> WBC >= 0.024) & Platelets >= 5.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 23.460 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 251.382 -> WBC >= 0.444)
",-4422367626190170.000,-251.382,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.902 | Hct <= 19.697) -> WBC >= 0.016) & Platelets >= 5.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 9.918 & Creatinine >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 95.811 & Resp <= 17.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,17,17,5,5,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.525 | Magnesium >= 0.014) & BUN >= 0.084) & Bilirubin_direct <= 0.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((MAP >= 73.525 -> SaO2 >= 0.667) & Creatinine >= 0.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 233.610 & Potassium >= 0.166) | Magnesium <= 4.172)
",2348796370946829.500,4.172,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.252 -> O2Sat >= 36.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 94.737 & Phosphate >= 0.018) & BaseExcess <= 4.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 6.546 -> O2Sat <= 97.791) & Potassium >= 15.603) & O2Sat >= 52.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((pH >= 0.146 & Resp <= 22.527) -> Temp <= 20.218) -> BUN <= 23.298)
",-23.298,-23.298,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.004 -> Resp >= 3.528) | PaCO2 >= 7.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.487 -> Resp >= 13.404) | AST <= 19.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 4.109 -> pH <= 4.066) -> EtCO2 >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.093 & pH <= 7.208) -> HCO3 <= 1.034) | TroponinI <= 5.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hgb <= 9.912 | PaCO2 <= 9.827) -> SepsisLabel >= 0.609)
",-0.457,-34.005,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 6.975 -> SaO2 >= 1.411) | BaseExcess >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,19,19,3,3,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 193.749 -> WBC >= 0.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.149 | Platelets <= 263.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 4.945 & SaO2 <= 68.152) | Bilirubin_direct <= 94.741) -> Bilirubin_total <= 96.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 141.841 | Hgb >= 0.546) -> MAP >= 0.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.004 & HR >= 74.877) & Potassium <= 120.170) | PaCO2 >= 35.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 95.792 | pH <= 2.169) & Phosphate >= 0.052) -> Magnesium >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 109.790 | Platelets <= 154.752) -> MAP <= 190.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HR >= 97.591 & WBC >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((EtCO2 <= 0.000 -> HR <= 128.683) -> DBP <= 125.350)
",-4410370741671134.500,-125.350,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 135.004 -> PTT >= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 98.939 | Bilirubin_direct <= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 8.691 & pH >= 0.071) -> Lactate <= 6.135) & Fibrinogen >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HR <= 119.886 & Magnesium <= 0.349) & Resp <= 1.315)
",6281539661864286.000,0.349,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 0.000 | Fibrinogen <= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 0.000 | SepsisLabel >= 0.000) & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.282 -> DBP <= 63.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 109.812 | Phosphate <= 0.529) -> pH <= 2.730) | BaseExcess <= 2.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HR >= 10.112 -> Potassium >= 0.081) & pH >= 0.100) | Chloride >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 0.558 -> Resp <= 19.693) & Chloride >= 8.140) | SBP >= 3.597)
",-8098964164143947.000,-3.597,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((DBP >= 19.290 -> O2Sat >= 14.973) & Platelets >= 10.280)
",-9.984,-93.670,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 6.173 -> WBC <= 1.485) & Hgb >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 54.970 & O2Sat <= 95.249) | HCO3 <= 95.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 9.648 | WBC <= 4.900) & AST <= 8.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,1,1,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.165 & Platelets >= 4.576) & PaCO2 <= 202.945) -> Potassium <= 219.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 8.305 -> SBP >= 77.232) & PaCO2 >= 73.449) | WBC <= 152.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.552 | SBP >= 80.808) | WBC <= 142.141) | Resp <= 141.505)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.006 | Glucose <= 72.088) & AST >= 3.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 162.268 & Potassium <= 4.481) & Phosphate >= 0.020) & O2Sat >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose <= 95.613 -> Phosphate <= 3.050) & Hct >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 23.911 & Resp >= 12.636) & FiO2 <= 24.960)
",-12.636,-12.636,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.020 | Resp <= 20.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,2,2,20,20,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.522 | HR <= 129.109) & DBP <= 137.173)
",4542614103231810.000,129.109,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.071 & Resp >= 9.224) | pH >= 16.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.054 -> Resp <= 19.076) -> WBC >= 13.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.003 | SBP >= 70.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,3,3,19,19,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH <= 6.938 | SBP <= 124.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium <= 1.962 -> Temp <= 25.873)
",-7282676540865986.000,-25.873,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets >= 5.245 | Temp <= 18.115) | AST <= 36.339) -> HCO3 >= 4.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN >= 0.151 & Temp <= 9.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((MAP >= 36.942 | Phosphate >= 0.078) & DBP <= 3.699)
",-2.867,-70.147,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.032 -> MAP >= 73.650) -> PTT <= 86.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,0,0,22,22,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.003 -> Temp >= 4.407) & SaO2 <= 27.505) & Fibrinogen >= 6.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,22,22,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP >= 37.122 & FiO2 >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,21,21,1,1,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.377 -> Hgb >= 0.194) & Calcium >= 0.421) | SBP <= 7.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,18,18,4,4,18,0.0,0.0,1.0,0.0,0.0,1.0
