Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((FiO2 <= 0.960 & HCO3 <= 18.863) -> Phosphate <= 21.021) & Platelets <= 17.740)
",-31.961,-20.829,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,1
"G[0,1]((Chloride <= 28.267 | Creatinine <= 0.357) & Magnesium <= 1.496)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](Chloride <= 19.311 & O2Sat >= 94.574)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((O2Sat >= 97.688 -> PTT >= 1.815) | SaO2 <= 37.386)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"G[0,0](FiO2 <= 0.612 & Potassium <= 4.030)
",-0.187,-1.068,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"G[1,1](BUN >= 0.106 | MAP <= 75.193)
",5291234989409508.000,75.193,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"F[0,1](BUN <= 15.900 -> Platelets >= 10.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,-1
"F[0,1](((HCO3 <= 3.962 -> MAP <= 78.647) & Hgb <= 77.589) -> AST >= 63.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"F[0,0](((Platelets <= 160.383 & Resp >= 21.203) & Creatinine <= 28.966) -> Creatinine >= 14.014)
",-1.849,-33.594,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"F[1,1]((BaseExcess <= -0.788 -> SaO2 <= 66.741) -> AST >= 29.094)
",29.094,29.094,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"((Chloride >= 2.963) U[1,2] (MAP >= 65.877))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"G[0,1](Lactate >= 0.226 -> Phosphate >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,1
"((DBP <= 60.539) U[1,1] (SBP >= 113.451))
",60.539,60.539,0.000,0.000,1.000,17,0,0,8,25,0,17,8,0.68,0.0,0.0,1.0,0.68,0.31999999999999995,-1
"G[1,1](((FiO2 >= 0.163 & Potassium >= 0.114) | pH >= 0.691) -> Glucose <= 4.431)
",-4.431,-4.431,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.64,0.36,1
"((BaseExcess < -1.133) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[1,1](Temp >= 21.995 & PaCO2 >= 10.692)
",-6191126135427249.000,-21.995,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6,0.4,-1
"G[1,1]((AST <= 20.500 & WBC <= 21.062) & Resp <= 25.420)
",20.500,20.500,0.000,1.000,0.000,14,0,0,11,25,0,14,11,0.56,0.0,0.0,1.0,0.56,0.43999999999999995,1
"F[0,0](Lactate <= 3.217 -> pH >= 2.268)
",-0.184,-0.485,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
"((BaseExcess <= -0.866) U[1,2] (HR >= 67.223))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
"F[1,1](HCO3 >= 1.202 | pH >= 2.170)
",-1.202,-1.202,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
"F[1,1](((FiO2 >= 0.029 | Hgb <= 7.902) | Hgb <= 0.979) -> PaCO2 <= 6.740)
",-7.902,-7.902,0.000,0.000,1.000,12,0,0,13,25,0,12,13,0.48,0.0,0.0,1.0,0.48,0.52,-1
"G[1,1](((Bilirubin_total <= 0.373 | pH <= 4.506) | Phosphate >= 1.776) -> PaCO2 >= 2.245)
",-4.506,-4.506,0.000,1.000,0.000,12,0,0,13,25,0,12,13,0.48,0.0,0.0,1.0,0.48,0.52,1
"((BUN <= 11.834) U[0,1] (O2Sat <= 97.929))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.44,0.56,-1
"F[1,1]((PaCO2 >= 15.381 & Resp <= 28.410) -> SepsisLabel >= 21.145)
",15.381,15.381,0.000,0.000,1.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.44,0.56,-1
"G[0,1](((Hct <= 5.780 -> MAP >= 70.487) -> PaCO2 >= 70.428) -> PTT >= 69.780)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.44,0.56,1
"G[0,1]((HR >= 71.089 & SBP <= 123.344) & Magnesium <= 121.916)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,15,25,0,10,15,0.4,0.0,0.0,1.0,0.4,0.6,1
"((HR < 81.672) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,15,25,0,10,15,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](Glucose >= 26.444 | Hgb >= 0.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,15,25,0,10,15,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 71.901) U[1,2] (SBP <= 127.859))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,15,25,0,10,15,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 72.562) U[0,0] (SBP <= 123.898))
",12.341,88.912,0.000,0.000,1.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64,-1
"((Alkalinephos >= 1.105) U[1,2] (BaseExcess <= -0.631))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64,-1
"F[1,1](((Creatinine <= 0.523 | Potassium >= 0.879) & TroponinI <= 1.981) -> SaO2 <= 3.560)
",-8017088150164887.000,-3.560,0.000,0.000,1.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64,-1
"((SBP < 124.147) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64,-1
"F[0,0](((Calcium < 3.867 & Potassium < 2.543) & Magnesium < 1.370) & Phosphate < 2.091)
",-0.072,-0.463,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"((MAP >= 69.611) U[1,1] (SBP <= 131.983))
",131.983,131.983,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"((BaseExcess <= -1.540) U[0,1] (PaCO2 >= 16.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"F[0,0](((Calcium < 6.562 & Potassium < 3.081) & Magnesium < 0.460) & Phosphate < 3.865)
",-0.205,-1.171,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"F[0,0](((Calcium < 3.086 & Potassium < 2.988) & Magnesium < 0.315) & Phosphate < 4.029)
",-0.228,-1.448,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"((Platelets <= 238.023) U[1,1] (Potassium <= 2.530))
",8374691874809533.000,238.023,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,-1
"G[0,1]((DBP <= 62.851 & HR <= 85.578) -> Lactate >= 80.268)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,1
"G[0,0](((BaseExcess <= -0.328 -> Chloride >= 1.098) -> Alkalinephos >= 3.951) & SaO2 >= 1.278)
",-0.483,-2.082,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,1
"G[0,0]((pH <= 5.100 & O2Sat <= 98.976) & Creatinine <= 98.793)
",0.837,3.485,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,1
"G[0,1](pH >= 3.262 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,1
"F[0,1]((BaseExcess <= -0.774 | Phosphate >= 0.063) | SaO2 >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,-1
"F[1,1]((Hct <= 3.855 -> O2Sat >= 96.009) & Potassium <= 99.056)
",-3.855,-3.855,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,-1
"((Hgb >= 0.667) U[0,1] (pH <= 6.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,-1
"F[1,1](HR <= 99.106 & O2Sat <= 99.324)
",99.106,99.106,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72,-1
"G[0,1]((Magnesium >= 0.031 -> PTT >= 1.356) & pH >= 0.998)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24,0.76,1
"F[1,1](O2Sat <= 99.073 & O2Sat <= 99.191)
",99.073,99.073,0.000,0.000,1.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24,0.76,-1
"F[0,1]((Glucose <= 186.833 -> O2Sat >= 95.751) -> Glucose <= 99.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24,0.76,-1
"((Alkalinephos <= 16.996) U[1,1] (Temp >= 32.375))
",16.996,16.996,0.000,0.000,1.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,1]((Hct >= 1.213 & Lactate >= 0.022) | Glucose <= 2.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,0]((Calcium >= 0.166 | Phosphate <= 3.793) -> Lactate >= 0.087)
",-1.002,-80.156,0.000,1.000,0.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((BaseExcess >= -8.939 -> Resp <= 30.539) -> Platelets >= 12.049) & MAP >= 21.277)
",8.939,8.939,0.000,1.000,0.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,1](DBP >= 46.646 & Temp <= 35.669)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,1
"G[0,1](HCO3 <= 12.163 & PaCO2 >= 3.757)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,1
"F[0,1]((MAP <= 74.608 & Resp <= 25.347) -> Phosphate >= 13.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"F[1,1](FiO2 >= 0.053 | SaO2 <= 39.244)
",39.244,39.244,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"((BUN <= 11.730) U[0,1] (DBP >= 51.540))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"F[0,0](((Calcium < 5.779 & Potassium < 4.350) & Magnesium < 2.217) & Phosphate < 2.899)
",0.075,0.465,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"((Glucose >= 54.535) U[0,1] (MAP <= 74.979))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"F[0,0](Glucose <= 121.607 | Lactate <= 0.869)
",8557325697975425.000,121.607,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"F[0,1](DBP <= 81.640 -> MAP <= 75.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"F[1,1](((Calcium < 0.499 & Potassium < 4.299) & Magnesium < 1.972) & Phosphate < 1.611)
",0.499,0.499,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"((Calcium <= 5.859) U[0,1] (SaO2 <= 56.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84,-1
"G[0,0](((AST >= 1.043 -> FiO2 <= 0.550) & BUN <= 0.890) -> AST >= 0.110)
",-0.798,-35.050,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,1
"G[0,0](((Hct >= 0.243 | Magnesium <= 2.482) | Hgb <= 0.706) & BUN >= 0.095)
",-0.810,-0.076,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,1
"G[0,0](((Hgb <= 4.774 | Hct <= 9.310) -> WBC >= 0.959) & Platelets >= 3.296)
",-1.521,-11.548,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,1
"G[0,0]((Bilirubin_total >= 0.015 -> SaO2 >= 9.463) -> Magnesium >= 1.603)
",0.283,0.342,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,1
"F[0,1]((Chloride <= 45.051 -> HCO3 >= 0.116) | SaO2 <= 3.730)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"((MAP >= 62.261) U[1,1] (SBP <= 130.895))
",130.895,130.895,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"F[0,0](Hgb <= 2.203 | Hct <= 5.451)
",5.451,5.451,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"((HR <= 93.989) U[1,1] (Resp <= 32.420))
",93.989,93.989,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"((AST >= 0.832) U[0,0] (Creatinine <= 1.032))
",0.823,35.446,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"F[0,1]((Calcium <= 6.525 & PaCO2 <= 33.044) -> Glucose <= 40.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"F[0,0](Lactate <= 3.740 & Potassium <= 4.848)
",-0.913,-74.640,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,-1
"G[0,0](Platelets <= 320.179 -> WBC >= 0.105)
",-320.179,-320.179,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88,1
"G[0,1]((Alkalinephos >= 0.459 -> WBC >= 0.020) & Temp <= 29.952)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,1]((O2Sat >= 97.332 & pH <= 5.333) | SepsisLabel >= 2.172)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,1]((FiO2 <= 0.329 -> O2Sat >= 96.409) -> WBC >= 97.644)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[1,1]((BaseExcess >= -4.550 & Lactate >= 0.071) & Fibrinogen <= 2.752)
",-0.071,-0.071,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[1,1](((BaseExcess >= -8.087 -> BaseExcess >= -3.337) | Resp <= -0.299) -> SepsisLabel <= -0.060)
",0.060,0.060,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](Chloride >= 5.421 & HCO3 >= 0.137)
",-3.418,-5.644,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](((Hct <= 12.171 | FiO2 <= 0.910) -> Bilirubin_total >= 0.090) & Hct >= 0.104)
",-12.171,-12.171,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](Chloride >= 1.094 & Lactate <= 4.309)
",-0.967,-76.665,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"F[1,1]((BUN >= 1.355 & O2Sat <= 98.894) -> Creatinine >= 94.828)
",6101398951717924.000,1.355,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"G[0,0](Chloride >= 2.767 & HCO3 >= 0.203)
",-1.650,-3.627,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](Chloride >= 2.092 & BUN >= 1.541)
",-19.165,-2.070,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,1
"F[0,1](HR <= 89.691 -> MAP <= 79.413)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"((DBP >= 46.521) U[1,2] (HCO3 <= 9.162))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"((MAP >= 64.624) U[1,2] (SBP <= 117.911))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1]((Bilirubin_total <= 0.562 -> BUN <= 3.029) -> Temp >= 0.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](((Magnesium >= 0.068 & SaO2 >= 12.335) & Resp <= 55.661) -> TroponinI >= 29.784)
",6943801751477148.000,12.335,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"((BUN <= 18.274) U[0,0] (Temp >= 17.241))
",45.173,80.879,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"((AST <= 9.640) U[1,2] (Calcium <= 0.385))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"((Lactate >= 0.155) U[0,1] (SBP >= 106.432))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1]((Potassium >= 1.053 -> Temp >= 10.010) & Alkalinephos <= 34.210)
",1.053,1.053,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92,-1
"G[0,1](Glucose <= 149.658 & Temp <= 34.848)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[0,1]((Potassium >= 0.475 & SaO2 <= 92.816) & Bilirubin_direct <= 65.146)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"((Phosphate <= 3.247) U[1,1] (Platelets <= 77.959))
",5485900854427340.000,77.959,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[1,1](Hgb <= 4.935 | Hct <= 4.627)
",4.935,4.935,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"((Bilirubin_total >= 0.002) U[1,2] (Platelets >= 18.464))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[1,1]((Phosphate >= 0.089 & Magnesium > 0.032) -> Calcium < 6.665)
",-7503653101721772.000,-6.665,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[1,1](HCO3 <= 12.289 -> Creatinine <= 0.366)
",-6918147082333953.000,-12.289,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"((Alkalinephos <= 7.058) U[1,2] (HR >= 71.904))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"((AST <= 17.804) U[0,1] (MAP <= 80.182))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[0,1](((Alkalinephos >= 1.234 | Resp <= 30.960) -> Temp >= 21.700) & O2Sat >= 14.818)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[0,1](((Potassium >= 0.394 & Resp >= 21.068) & Fibrinogen <= 27.639) -> BaseExcess >= 13.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[0,0](MAP <= 75.161 | Temp >= 20.272)
",43.480,77.848,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
