Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Resp > 14.262) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[0,0](Alkalinephos < 32.740 & SepsisLabel = 0.000)
",-0.295,-18.360,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[0,0]((Hct <= 9.224 & Phosphate <= 1.907) | Hgb >= 0.074)
",0.560,4.005,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[1,1](Hgb <= 8.341 | Hct <= 7.304)
",8.341,8.341,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"F[1,1]((BUN <= 13.229 -> HCO3 >= 0.451) | Hct <= 10.954)
",6166620906825924.000,10.954,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,-1
"G[1,1](Platelets <= 231.305 -> WBC >= 1.088)
",-231.305,-231.305,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[1,1](((Hgb <= 6.579 | Hct <= 16.798) -> WBC >= 0.523) & Platelets >= 18.548)
",-18.548,-18.548,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[1,1](Chloride >= 0.457 & HCO3 >= 0.635)
",-0.635,-0.635,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[1,1](((Hgb <= 6.503 | Hct <= 4.922) -> WBC >= 0.472) & Platelets >= 0.365)
",-7321937594196067.000,-6.503,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[1,1](Chloride >= 2.512 & Glucose >= 25.350)
",-25.350,-25.350,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[0,0]((AST >= 0.138 & HCO3 >= 0.304) & AST >= 0.743)
",-0.866,-2.458,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96,1
"G[1,2](((Creatinine <= 1.454 | Hct <= 20.461) | MAP >= 2.839) | EtCO2 >= 3.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Phosphate >= 0.047 & Magnesium > 0.053) -> Calcium < 6.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.070 & Magnesium > 0.089) -> Calcium < 3.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 <= 17.049 | Lactate <= 1.507) & SepsisLabel >= 0.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 64.180) U[0,2] (SBP <= 125.323))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 9.005) U[0,2] (SBP >= 107.846))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.051 | Hct <= 26.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 6.032 & SaO2 <= 89.754) -> Resp >= 12.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.619 & Potassium <= 1.563) & Magnesium >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.021 -> SepsisLabel <= 0.000) | Hct >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.025 & Resp <= 32.433) -> Calcium >= 22.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.543 & Potassium < 2.621) & Magnesium < 2.458) & Phosphate < 4.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos <= 20.961 | SaO2 <= 90.412) | FiO2 <= 63.924)
",90.412,90.412,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 16.398) U[0,2] (SBP <= 125.144))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 7.726 | SBP <= 134.847) -> SepsisLabel >= 102.396)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 69.433) U[0,2] (SBP <= 126.302))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Temp >= 2.693 & Resp <= 27.580) & TroponinI >= 20.122) -> O2Sat >= 22.482)
",-5.647,-56.678,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 0.292 | Temp >= 11.629) & O2Sat >= 10.704) & pH <= 35.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.144 & PTT <= 14.872) -> Bilirubin_total <= 39.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 51.313 -> pH <= 5.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -3.467) U[0,2] (HCO3 >= 0.660))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 13.881 -> Temp <= 37.587) & WBC <= 38.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 9.710 | Hct <= 7.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -3.135) U[0,1] (Magnesium <= 2.472))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 7.291 -> DBP >= 52.062) | Chloride >= 47.198) -> Potassium <= 86.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.255 & Calcium >= 0.092) & Alkalinephos >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.979) U[0,1] (Phosphate <= 3.440))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 65.512) U[0,2] (SBP <= 121.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 49.801) U[0,2] (Platelets >= 21.591))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 0.077 | Creatinine >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 3.377 | Potassium >= 0.248) & AST >= 0.746) -> BUN <= 3.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate >= 0.265 | Platelets <= 123.438) -> Hct <= 155.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 9.612 -> PTT <= 10.418) & Glucose >= 0.054) | O2Sat >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb >= 0.436 -> Platelets <= 288.762) | Temp <= 27.178) | Glucose >= 25.170)
",27.178,27.178,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 83.284) U[0,2] (Hgb >= 0.701))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 10.664 & Calcium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.407 & Potassium >= 0.657) -> Lactate >= 0.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.052 -> Platelets <= 191.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 7.056 -> PTT <= 46.317) & Chloride <= 43.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium <= 4.091 | DBP <= 92.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 96.692 | WBC <= 13.881) -> Creatinine >= 0.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 0.839 & Phosphate <= 3.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos >= 0.248 & Chloride >= 4.876) | SepsisLabel <= 91.754) -> BaseExcess <= 44.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.114 & SaO2 >= 0.735) | SepsisLabel <= 86.272) & Platelets <= 93.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.825) U[2,2] (BaseExcess >= -6.933))
",6.933,6.933,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.021 -> DBP <= 59.286) | Resp <= 87.968) | BaseExcess <= 66.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Creatinine >= 0.028 & SBP >= 100.306) | FiO2 <= 135.924) -> PTT <= 139.019)
",-51.048,-138.223,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.014 | Calcium <= 1.699) | BaseExcess <= 2.941) | Phosphate <= 8.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 4.950 & Phosphate <= 2.387) & WBC >= 0.088) | Temp <= 0.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 7.509 -> Chloride >= 5.797) -> TroponinI <= 63.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium <= 0.418 | Creatinine >= 0.047) & Hct >= 0.135) | Resp >= 0.082)
",-0.082,-0.082,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.117 | BUN <= 21.851) | SBP >= 1.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel <= 0.000 & SepsisLabel >= 0.000) & Creatinine >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.300 | Resp >= 15.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= -0.316 | Creatinine <= 0.609) & HR >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.156 | Hct <= 9.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_total >= 0.020 | Resp >= 19.623) -> EtCO2 >= 13.751) -> EtCO2 >= 15.568)
",-5815349043613139.000,-0.020,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.013) U[0,2] (Temp <= 35.259))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.143 | EtCO2 >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 83.008) U[1,2] (Hgb <= 9.774))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 <= 31.181 & AST <= 22.214) & HR <= 8.280) -> AST >= 0.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.328 & Potassium < 4.862) & Magnesium < 2.450) & Phosphate < 0.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 7.212 & Potassium < 1.606) & Magnesium < 1.662) & Phosphate < 4.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP >= 51.620 -> Potassium >= 0.301) | Fibrinogen <= 3.646)
",0.774,2.642,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 135.481 -> WBC >= 1.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 3.994 | Potassium >= 0.877) & SBP <= 3.925) | Hgb >= 0.920)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.026 & Magnesium > 0.095) -> Calcium < 7.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium <= 0.498 & O2Sat >= 94.472) | Hct >= 97.380) & SBP >= 95.854)
",-6745115543001215.000,-95.854,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.201) U[0,2] (FiO2 >= 0.059))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -1.901) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 44.704 -> Glucose <= 159.113) | pH >= 66.675) -> Creatinine >= 13.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 19.627 | FiO2 >= 0.204) -> Chloride >= 0.139) -> Calcium >= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](pH <= 5.905 & Phosphate >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 62.620) U[2,2] (SBP <= 135.497))
",4767380858108388.000,135.497,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.762) U[0,1] (SBP <= 140.039))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 7.958) U[0,1] (SBP >= 95.854))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.078 & Magnesium > 0.122) -> Calcium < 5.695)
",-7.615,-5.546,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.018 & Magnesium > 0.207) -> Calcium < 5.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium <= 2.901 -> Lactate <= 5.147) -> Lactate <= 3.280)
",-7385643905038963.000,-3.280,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct <= 0.000 | HCO3 <= 11.879) & SepsisLabel >= 0.921) & PTT >= 0.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 1.112 -> pH >= 0.371) & PaCO2 <= 7.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.249 & Potassium < 2.220) & Magnesium < 1.289) & Phosphate < 1.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 49.217 -> SaO2 >= 8.766) -> SepsisLabel >= 32.349) | Platelets <= 55.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.071 & Magnesium > 0.131) -> Calcium < 1.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 25.914 -> WBC <= 8.473) -> Chloride <= 8.856) & Platelets <= 2.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 0.759 & SepsisLabel <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= -0.852 -> Potassium >= 0.229) & SaO2 >= 0.881)
",-0.881,-0.881,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN >= 1.046 | TroponinI >= 0.000) & AST >= 0.000) -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN <= 17.503 | pH <= 7.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.734 | Hct <= 14.623)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.540 | SBP >= 96.887) -> Platelets >= 97.770) | DBP >= 98.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 0.038 -> SBP <= 133.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 1.710 & SBP >= 106.030) | TroponinI >= 117.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
