Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((Creatinine >= 0.086 & Platelets >= 15.287) -> Bilirubin_direct >= 13.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 <= 40.778 | Potassium <= 4.581) | BUN <= 2.000) -> Platelets <= 1.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate <= 1.438 & Potassium >= 0.382) -> HR <= 1.575) & Alkalinephos <= 1.376)
",-1.575,-1.575,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos >= 0.285 | Creatinine >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.015 & Creatinine >= 0.020) & Resp >= 0.128) -> SepsisLabel <= 0.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 3.872 | Hct <= 9.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= -1.218 | Calcium <= 7.278) & SaO2 >= 0.145) -> AST <= 1.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 7.079 | Hct <= 5.958)
",7.079,7.079,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](BUN <= 20.656 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 1.670 & HCO3 >= 0.937)
",-7519816436009036.000,-1.670,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 312.772 -> WBC >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.781 | Hct <= 17.343) -> WBC >= 1.459) & Platelets >= 15.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 5.930 & Creatinine >= 0.037)
",-0.037,-0.037,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.368 & HCO3 >= 0.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.363 | Hct <= 11.461) -> WBC >= 0.680) & Platelets >= 12.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.260 & HCO3 >= 0.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 9.688 & Creatinine >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 166.292 -> WBC >= 1.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.393 | Hct <= 13.518) -> WBC >= 0.795) & Platelets >= 1.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.588 & HCO3 >= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 291.580 -> WBC >= 0.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 28.565 -> WBC >= 0.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 7.210 | Hct <= 4.281) -> WBC >= 0.112) & Platelets >= 3.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 13.866 & Creatinine >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 280.412 -> WBC >= 0.879)
",-280.412,-280.412,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.483 | Hct <= 26.314) -> WBC >= 0.077) & Platelets >= 3.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 11.795 & Creatinine >= 0.058)
",-8289063654322829.000,-0.058,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Chloride >= 1.164 -> DBP >= 48.920) & Calcium >= 44.978) & Temp >= 51.060)
",-19.087,-44.502,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 79.481 -> WBC <= 15.191) & Platelets >= 0.550) -> pH <= 18.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 6.676 | Hct >= 0.036) & HR <= 4.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 26.103 | PaCO2 >= 7.819) & Lactate >= 15.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 21.964 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 5.719 & Creatinine >= 0.048)
",-0.153,-0.666,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((AST >= 0.167 & Chloride <= 46.338) & Phosphate >= 3.726)
",-8391038379025565.000,-3.726,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 <= 4.852 -> Hgb >= 0.720) | EtCO2 >= 0.036) -> HR <= 9.241)
",-9.241,-9.241,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST <= 14.390 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 102.743 -> SepsisLabel = 0.000)
",-7229907310609597.000,-102.743,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH >= 1.652 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,13,13,12,12,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST > 0.624 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Bilirubin_total > 0.009 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.150 & Phosphate >= 0.062) -> BUN <= 0.354) -> AST >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 85.285 -> PTT >= 2.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hgb <= 10.457 & WBC <= 24.931)
",5887009215253779.000,10.457,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 183.032 | WBC <= 3.817)
",183.032,183.032,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PTT >= 0.503 | WBC <= 1.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.496 -> Chloride <= 18.655) | BUN >= 5.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.317 | Hct <= 30.676) -> WBC >= 0.685) & Platelets >= 14.585)
",-8634399735604278.000,-30.676,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 16.522 | Platelets <= 347.106) | Hct <= 318.107) | Lactate <= 253.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 62.479 -> SBP >= 97.844) & Resp >= 110.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.224 | Hct <= 16.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct >= 2.201 | PTT >= 1.768) | MAP <= 25.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 20.695 & Creatinine >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.333 | Hct <= 17.475) -> WBC >= 1.352) & Platelets >= 14.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 333.814 -> WBC >= 0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 252.308 -> WBC >= 0.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.227 & Creatinine >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 6.510 & HCO3 >= 0.599)
",-6.510,-6.510,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total >= 0.013 -> Chloride <= 22.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((BaseExcess <= -1.188 -> Potassium >= 0.553) | Creatinine <= 4.763) & SepsisLabel >= 0.950)
",-1.512,-1.010,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb > 0.582 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.194 -> Lactate >= 0.071) -> BaseExcess <= 0.811)
",-7302409539982486.000,-0.811,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 8.272 | pH >= 2.571) & Platelets <= 6.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,5,5,20,20,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.061 & pH >= 0.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.041 | FiO2 <= 0.561)
",0.561,0.561,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.087 -> O2Sat >= 96.353) -> HR >= 94.499) & TroponinI >= 94.893)
",-6677480027423759.000,-94.893,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 46.966 | PTT <= 33.504) -> HR <= 32.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.193 -> Resp >= 15.393) & O2Sat <= 25.777) | Fibrinogen <= 29.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -3.749 -> DBP >= 52.583) -> Fibrinogen <= 80.051) -> Platelets <= 88.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium <= 1.742 & WBC >= 0.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 9.391 -> Lactate >= 0.416) | BUN >= 0.393) -> Temp >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 3.105 & PTT <= 38.407) & Potassium >= 1.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 3.080 & pH <= 4.753) -> BUN <= 7.426) -> SaO2 >= 0.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,16,16,9,9,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 77.813 | PaCO2 <= 20.468) & Creatinine <= 47.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.032 & Temp <= 37.913) | Bilirubin_direct <= 38.324) -> SepsisLabel >= 5.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.043 & Potassium >= 0.950) -> Resp <= 3.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= -0.911 -> Hct <= 11.484) -> PTT >= 2.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 2.227 -> WBC >= 0.822) | Resp >= 0.545) & Magnesium <= 2.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP >= 99.945 -> Temp <= 36.164) -> BUN >= 12.589) -> MAP >= 15.452)
",-7087114851104292.000,-12.589,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 1.089 -> Glucose >= 46.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,12,12,13,13,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp >= 14.297 | WBC <= 6.017) -> O2Sat >= 0.501) & O2Sat <= 15.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Glucose >= 51.655 & PTT <= 45.503)
",-7269821503487103.000,-51.655,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 44.196 & pH >= 1.043) & PaCO2 >= 0.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,20,20,5,5,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos >= 0.346 & PaCO2 <= 43.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.614 | Glucose <= 90.660) | Fibrinogen >= 55.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,11,11,14,14,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 1.397 & SaO2 >= 0.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,17,17,8,8,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct <= 6.962 & pH >= 1.041) -> Bilirubin_direct <= 6.055)
",-6817805717895217.000,-6.055,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AST <= 23.164 & Hct <= 28.477) -> DBP <= 4.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.004 | PTT >= 1.870) & SBP <= 11.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 3.902 | Potassium <= 2.292)
",2.292,2.292,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Glucose <= 145.170 & Platelets <= 315.943) | Hgb <= 211.447) -> pH >= 17.445)
",-7439643452073759.000,-211.447,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Hct >= 1.645 | PaCO2 >= 11.428) & Fibrinogen >= 2.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 14.041 | SaO2 >= 15.517) | HCO3 >= 23.806) -> BUN >= 25.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 3.388 & Magnesium >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 34.300 | Lactate <= 3.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 4.273 -> PTT <= 17.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 0.275 | Lactate <= 2.505) & BUN >= 0.429) | Platelets <= 3.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total >= 0.008 -> Hct <= 29.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.591 & Magnesium <= 2.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess >= -8.329 -> Bilirubin_total >= 0.005) | Platelets <= 0.142) & Bilirubin_direct <= 0.166)
",0.142,0.142,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 13.293 -> Hct >= 2.047) | Lactate <= 9.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 55.383 | Potassium >= 0.206) -> TroponinI >= 0.023) -> MAP >= 0.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 1.101 | Platelets <= 114.834) -> AST >= 17.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.385 & Phosphate >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 0.636 -> HCO3 >= 0.107) | Bilirubin_total >= 0.814) -> AST <= 16.761)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 47.833 | Phosphate <= 1.233) -> BaseExcess <= 0.662)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 45.300 -> O2Sat >= 94.889) & Bilirubin_direct <= 99.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total >= 0.007 & Hgb <= 4.709) & Potassium <= 2.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 18.306 | Glucose <= 159.694) | HR >= 31.943) | BaseExcess >= 37.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
