Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((Bilirubin_total >= 0.005 & PaCO2 <= 52.294) -> MAP >= 15.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium < 1.108 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DBP > 45.221 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine >= 0.030 | WBC <= 7.562) & Phosphate <= 13.233) -> Alkalinephos >= 0.309)
",-7.562,-7.562,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Platelets >= 14.065 -> DBP >= 54.656) & AST >= 47.705) | Fibrinogen >= 47.032)
",-6619150206711409.000,-47.032,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.014 -> pH >= 2.140) & pH >= 1.204) -> BaseExcess <= 3.591)
",-3.591,-3.591,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= -1.096 | Hgb <= 8.174) | O2Sat <= 5.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 >= 0.173 & pH <= 3.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((pH >= 1.856 -> Resp <= 30.695) | Chloride <= 27.412) | Temp <= 28.480)
",28.480,28.480,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess <= -1.463 | SaO2 <= 56.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HR >= 63.737 -> Magnesium <= 2.423) & HR <= 1.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 66.250 -> SaO2 >= 7.341) | TroponinI >= 27.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 97.952 -> WBC <= 29.282) -> EtCO2 >= 0.441)
",0.441,0.441,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.934 -> Resp >= 21.026) -> Bilirubin_total >= 14.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 86.336 -> Hct >= 3.329) | AST >= 1.630) | Fibrinogen >= 2.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 51.973 -> SaO2 <= 49.487) -> AST <= 92.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Creatinine >= 0.112 | O2Sat <= 97.940) -> Creatinine <= 98.052) -> Resp >= 95.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Bilirubin_total >= 0.006 | SBP >= 110.120) -> BaseExcess >= 95.207) & BUN >= 108.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.727 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](WBC >= 0.567 | Hgb <= 7.547)
",7.547,7.547,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 22.558 -> SepsisLabel <= 0.000) & Creatinine <= 0.000)
",-6349422000430404.000,-22.558,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -2.593 & BUN >= 0.816) -> DBP <= 8.357) & Platelets <= 16.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess <= -1.357 | Fibrinogen <= 0.000) | Phosphate <= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.609 -> Potassium <= 4.129) & PTT <= 2.197) -> Glucose <= 2.133)
",-2.133,-2.133,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.328 -> PaCO2 <= 26.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,7,7,18,18,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.006 -> WBC >= 1.248) -> TroponinI >= 0.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.010 & Resp >= 23.313) -> Resp <= 30.914) | Alkalinephos >= 12.307)
",-12.307,-12.307,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Phosphate >= 0.059 & Magnesium > 0.088) -> Calcium < 3.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 1.027 | Temp >= 7.660) & TroponinI <= 33.062) | HCO3 >= 24.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Bilirubin_direct >= 0.000 | pH <= 3.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((pH <= 7.339 -> Magnesium <= 2.113) -> EtCO2 <= 2.123) -> EtCO2 <= 0.962)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 93.679) U[0,2] (Potassium >= 0.536))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.630 | Hct <= 24.715)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 1.836 & HR <= 101.252) | WBC >= 65.435) -> Lactate <= 101.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.283 | SaO2 >= 15.687) | Chloride >= 9.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.081 & Magnesium > 0.001) -> Calcium < 6.524)
",-6.524,-6.524,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST <= 24.448 | SaO2 >= 8.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 3.513 & O2Sat <= 98.648) | Resp <= 98.490)
",98.490,98.490,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 66.928) U[0,2] (SBP <= 139.954))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 93.964 & Temp <= 34.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 6.419) U[0,1] (Temp <= 38.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp <= 34.822 & WBC <= 15.125) | SBP >= 0.227) -> BUN <= 31.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HR >= 70.941 -> WBC <= 14.861)
",-14.861,-14.861,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 1.254 | Glucose >= 3.340) & pH <= 170.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 82.224 -> O2Sat <= 99.553) -> Potassium <= 99.612) -> BaseExcess <= 99.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 69.069 | Platelets <= 288.516) & AST <= 147.878) | HR >= 6.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.037 & Magnesium > 0.168) -> Calcium < 0.500)
",-1.989,-0.558,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 89.550 -> Phosphate >= 0.059) & Fibrinogen >= 0.064)
",-89.550,-89.550,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 1.394 -> SBP >= 104.607) | Calcium >= 98.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 1.280 -> Resp >= 13.271)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -3.970 | FiO2 <= 0.717) | PaCO2 <= 0.723) -> Temp <= 0.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.124 | HR <= 90.131) & Lactate >= 67.248) | PaCO2 >= 67.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](O2Sat >= 93.230 -> Bilirubin_total >= 0.012)
",0.012,0.012,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((DBP >= 54.796 | FiO2 <= 0.997) | PTT <= 0.656) & BUN >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 6.612 & TroponinI <= 0.000) | Resp >= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.113 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate <= 4.454 -> Temp >= 29.579) & TroponinI <= 35.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 9.885 & Calcium >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 >= 0.135 -> Lactate >= 0.018)
",0.018,0.018,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.139 -> HR >= 65.740) | Chloride >= 77.828) -> HCO3 <= 87.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 88.843 -> Lactate <= 2.981) | Glucose <= 3.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 20.166 -> Resp <= 27.228) | Hct <= 31.007) & DBP <= 24.609)
",6926941314606573.000,24.609,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess >= -6.639 & PTT >= 1.509) | Hgb <= 39.721) -> Lactate <= 8.534)
",-39.721,-39.721,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST >= 0.374 -> HR <= 93.283) | BaseExcess <= 89.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 236.203 & SBP >= 102.571) & TroponinI <= 130.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 110.714 & HR >= 76.469) & EtCO2 >= 60.093) & Alkalinephos <= 103.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](O2Sat <= 98.079 -> SaO2 >= 18.092)
",-6901719237392604.000,-98.079,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 12.220 | SBP >= 106.330) & SBP >= 114.293) | AST >= 102.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,10,10,15,15,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.122 & HR >= 77.468) | Calcium >= 61.502)
",-8655673794490582.000,-61.502,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 8.505 | HR <= 83.058) -> SBP <= 97.325) & Glucose >= 66.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 72.052 & PTT <= 4.495) & Temp <= 20.275) -> Hct <= 39.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.808 & HCO3 >= 1.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 >= 1.056 | Resp <= 26.909) -> Hct <= 24.430) -> TroponinI <= 30.314)
",-8532658403629514.000,-30.314,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.950 | Hgb >= 0.215) -> HCO3 <= 3.932) & Platelets >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 5.226 & HCO3 >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 203.818 -> WBC >= 1.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 15.253 & Creatinine >= 0.069)
",-0.069,-0.069,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 82.708 -> SepsisLabel = 0.000)
",-82.708,-82.708,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.012 & Phosphate <= 3.643) | Platelets <= 3.208) | BaseExcess >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 93.469 & Phosphate >= 0.067) | Calcium >= 0.002) | Platelets <= 4.317)
",4.317,4.317,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 0.462 | MAP >= 68.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 3.243 -> Resp >= 23.168) & pH >= 21.228) & Hct >= 20.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 3.585 | Resp >= 19.270) -> Hgb <= 29.910)
",-29.910,-29.910,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Lactate <= 4.579 -> MAP <= 81.106)
",-81.106,-81.106,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.881 | PTT >= 0.668) | WBC >= 1.673) & SaO2 <= 16.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,9,9,16,16,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((FiO2 <= 0.566 | Magnesium <= 0.310) & DBP >= 0.194) -> HCO3 >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Lactate >= 0.278 -> Resp >= 21.105) & Magnesium >= 24.024)
",-6762113045838509.000,-24.024,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate >= 0.117 | Temp <= 35.429) | HCO3 >= 32.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 77.239 & Platelets >= 24.706) -> MAP <= 172.924) & SBP >= 16.788)
",-6084223235148242.000,-172.924,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.529 & SBP >= 116.153) & Calcium >= 97.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 98.043 | SBP >= 117.345) -> Potassium >= 115.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,18,18,7,7,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.011 | PaCO2 <= 28.312) -> SepsisLabel <= 51.985) & Alkalinephos >= 13.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](pH <= 7.311 & SBP >= 106.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,18,18,7,7,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -3.412 -> MAP >= 61.886) & Lactate >= 68.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 5.232 | Temp >= 2.719) & O2Sat <= 37.016) & HCO3 >= 21.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.180 -> WBC >= 1.093) -> Magnesium <= 15.059) -> PTT <= 30.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 1.248 & O2Sat >= 96.745) | pH <= 99.078) | HCO3 >= 95.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 1.193 | SaO2 >= 13.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 95.210 | PTT <= 14.322) & Bilirubin_total <= 15.850) & BaseExcess >= 1.674)
",-7537771024901526.000,-1.674,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hgb <= 3.551 & MAP <= 82.358) & WBC >= 63.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Hgb >= 0.296 & Temp >= 28.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 31.282 & Temp >= 12.255) | PaCO2 <= 33.904) -> Hgb <= 34.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.071 -> HR <= 84.819) & Fibrinogen >= 71.690) -> Bilirubin_total <= 81.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.273 -> HR <= 91.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,5,5,20,20,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](SepsisLabel <= 0.000 -> Chloride <= 22.856)
",-6433478087581919.000,-22.856,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
