Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1]((Calcium >= 0.023 -> EtCO2 >= 4.788) & Lactate >= 9.568)
",-9.568,-9.568,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Glucose >= 14.745 & Temp >= 5.356) | SaO2 >= 0.514)
",-0.514,-0.514,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1]((Calcium <= 6.023 & Potassium <= 2.749) & Magnesium >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((EtCO2 <= 23.077 -> O2Sat <= 97.409) & O2Sat <= 98.300) & Alkalinephos >= 30.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Magnesium >= 0.094) U[0,0] (Magnesium >= 0.061))
",-0.061,-0.061,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Bilirubin_direct >= 0.000 & Creatinine <= 0.837) -> Lactate >= 0.018)
",0.000,0.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Calcium <= 4.759 & AST >= 0.077) & BaseExcess >= 0.237)
",-8531968021490346.000,-0.237,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Calcium >= 0.112) U[1,1] (Hgb >= 0.183))
",-8042404954324042.000,-0.112,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((Calcium <= 4.832 | Hgb <= 10.901) & DBP <= 3.503)
",-10.156,-97.497,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((PaCO2 > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1]((Bilirubin_total >= 0.003 -> Bilirubin_total >= 0.012) -> SepsisLabel >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,0]((Alkalinephos >= 0.010 | AST <= 14.624) & Magnesium >= 0.062)
",-8962424550843198.000,-0.062,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[1,1]((Calcium <= 5.158 & Potassium <= 1.726) & Magnesium >= 0.022)
",-3197740281391783.000,-0.022,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"((Hct <= 9.147) U[0,0] (WBC >= 0.082))
",9.147,9.147,0.000,0.000,1.000,26,0,0,1,27,0,26,1,0.9629629629629629,0,0,1.0,0.9811320754716981,0.018867924528301883
"F[0,1](((Creatinine <= 0.760 -> Phosphate <= 2.270) | Hgb >= 0.040) -> Bilirubin_total >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,1]((Calcium <= 7.193 & Potassium <= 3.806) & Magnesium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((Magnesium >= 0.018) U[1,1] (MAP >= 21.641))
",-0.018,-0.018,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[0,1](((AST <= 10.649 & WBC <= 2.470) -> SepsisLabel >= 0.105) & Alkalinephos >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((Creatinine > 0.002) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"F[1,1]((Hct <= 9.140 | Alkalinephos >= 0.130) -> Hgb >= 0.666)
",-9.140,-9.140,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((Platelets >= 6.270) U[1,1] (Hgb <= 11.162))
",6283862667327243.000,11.162,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((Magnesium >= 0.086) U[1,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,2,27,0,25,2,0.9259259259259259,0,0,1.0,0.9433962264150944,0.05660377358490565
"((DBP >= 51.221) U[0,1] (Phosphate >= 0.002))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[1,1](Potassium <= 2.341 & Temp >= 2.319)
",-2.319,-2.319,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](((Magnesium <= 2.183 -> Platelets <= 196.396) -> PTT >= 8.906) | WBC >= 1.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((DBP <= 96.209) U[0,1] (Phosphate >= 0.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((AST >= 0.017) U[0,1] (Magnesium >= 0.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](Glucose >= 23.896 & Phosphate >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((TroponinI <= 0.000) U[0,1] (Hgb >= 0.325))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[1,1](((HR <= 76.923 -> Hgb <= 6.128) | pH >= 0.051) & Creatinine >= 0.168)
",-0.168,-0.168,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](DBP >= 60.328 & Platelets >= 4.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1]((AST >= 0.080 -> Calcium >= 0.283) & Hct >= 0.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"((Bilirubin_total >= 0.003) U[1,2] (Creatinine <= 0.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,1](((HR >= 34.218 & Phosphate >= 0.097) & WBC >= 0.023) | pH >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,3,27,0,24,3,0.8888888888888888,0,0,1.0,0.9056603773584906,0.09433962264150941
"F[0,0](((Lactate >= 0.000 | Calcium <= 7.691) & EtCO2 >= 0.229) & Glucose <= 4.243)
",3.272,3.899,0.000,0.000,1.000,21,0,0,6,27,0,21,6,0.7777777777777778,0,0,1.0,0.7924528301886793,0.2075471698113207
"F[0,1]((Fibrinogen >= 0.000 -> Temp <= 20.799) & Glucose >= 7.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,8,27,0,19,8,0.7037037037037037,0,0,1.0,0.7169811320754716,0.28301886792452835
"F[1,1](((AST >= 0.011 | EtCO2 >= 7.474) -> HR <= 21.167) & Resp >= 11.257)
",-21.167,-21.167,0.000,0.000,1.000,14,0,0,13,27,0,14,13,0.5185185185185185,0,0,1.0,0.5283018867924528,0.4716981132075472
"F[0,1](((DBP >= 79.128 | EtCO2 >= 7.872) | DBP <= 35.242) & EtCO2 <= 27.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,14,27,0,13,14,0.48148148148148145,0,0,1.0,0.49056603773584906,0.5094339622641509
"F[0,1](Glucose >= 33.869 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,15,27,0,12,15,0.4444444444444444,0,0,1.0,0.4528301886792453,0.5471698113207547
"F[0,0]((SepsisLabel <= 0.000 & HR <= 78.074) & PaCO2 <= 82.775)
",-21721.926,-21721.926,0.000,0.000,1.000,11,0,0,16,27,0,11,16,0.4074074074074074,0,0,1.0,0.41509433962264153,0.5849056603773585
"((Resp <= 16.400) U[1,2] (SBP <= 131.002))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,19,27,0,8,19,0.2962962962962963,0,0,1.0,0.3018867924528302,0.6981132075471699
"F[0,1]((HR <= 78.468 -> Magnesium >= 0.027) -> EtCO2 <= 1.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,21,27,0,6,21,0.2222222222222222,0,0,1.0,0.22641509433962265,0.7735849056603774
"((MAP >= 27.750) U[1,1] (SBP <= 140.556))
",140.556,140.556,0.000,0.000,1.000,5,0,0,22,27,0,5,22,0.18518518518518517,0,0,1.0,0.18867924528301888,0.8113207547169812
"((MAP >= 90.851) U[1,2] (SBP <= 157.014))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"F[0,0](((FiO2 <= 0.000 | Alkalinephos <= 37.587) -> SBP >= 0.216) & Resp >= 0.156)
",-64.950,-37.471,0.000,0.000,1.000,4,0,0,23,27,0,4,23,0.14814814814814814,0,0,1.0,0.1509433962264151,0.8490566037735849
"F[0,1](Bilirubin_total <= 1.001 & Resp <= 18.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[1,1]((Alkalinephos <= 28.326 -> Potassium <= 2.848) & Hgb <= 2.153)
",-28.326,-28.326,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"F[0,1](((PaCO2 <= 0.000 -> BaseExcess <= 0.000) -> Glucose <= 0.000) | SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((MAP >= 19.293) U[1,1] (SBP <= 146.816))
",146.816,146.816,0.000,0.000,1.000,3,0,0,24,27,0,3,24,0.1111111111111111,0,0,1.0,0.11320754716981132,0.8867924528301887
"((MAP >= 82.136) U[0,1] (SBP <= 135.739))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](((Hgb >= 0.215 | MAP <= 100.995) | SaO2 >= 9.433) | HR >= 68.498)
",100.995,100.995,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[1,1](Creatinine <= 0.243 & SBP >= 32.815)
",-32.815,-32.815,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"F[0,1](Lactate >= 0.000 & HR >= 62.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((AST >= 0.019) U[1,2] (Creatinine >= 0.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((MAP >= 85.782) U[1,2] (SBP <= 136.414))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,25,27,0,2,25,0.07407407407407407,0,0,1.0,0.07547169811320754,0.9245283018867925
"((Hct >= 1.009) U[1,2] (Magnesium >= 0.103))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((MAP >= 64.768) U[1,2] (SBP <= 156.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1](Hgb <= 3.473 | Hct <= 21.147)
",5952326216353202.000,21.147,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1](((AST <= 11.886 & BUN >= 0.023) | SBP <= 0.709) -> Glucose <= 2.865)
",-6451399860285220.000,-2.865,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](Creatinine <= 0.545 & Resp <= 25.153)
",-6.523,-57.386,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((BUN <= 0.420) U[0,0] (MAP >= 39.753))
",7.532,89.093,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((Hct >= 1.066) U[0,0] (Glucose <= 257.862))
",257.862,257.862,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((Creatinine <= 0.748) U[1,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](((EtCO2 >= 1.148 -> MAP >= 6.260) & SBP >= 17.275) | DBP >= 5.096)
",9.990,95.904,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1]((PaCO2 >= 0.000 -> DBP <= 86.297) | EtCO2 >= 25.193)
",-25.193,-25.193,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1]((Chloride <= 0.000 & Magnesium >= 0.004) -> Platelets >= 0.068)
",0.004,0.004,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Alkalinephos <= 3.147 | Lactate <= 0.000) -> Creatinine <= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((Hgb <= 7.977) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0]((PTT <= 0.000 & Resp >= 6.557) -> Hct <= 15.705)
",-4420545427494011.000,-15.705,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 3.248 & Potassium < 3.771) & Magnesium < 1.363) & Phosphate < 0.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1]((Phosphate >= 0.056 & Magnesium > 0.057) -> Calcium < 1.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"((Calcium < 4.810) U[1,1] (SepsisLabel = 0.000))
",4.810,4.810,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0]((Phosphate >= 0.084 & Magnesium > 0.001) -> Calcium < 3.410)
",-4.999,-3.279,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,1](Hgb <= 0.398 | Hct <= 19.917)
",19.917,19.917,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](Hgb <= 5.125 | Hct <= 13.615)
",13.615,13.615,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1]((Phosphate >= 0.082 & Magnesium > 0.093) -> Calcium < 3.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 4.292 & Potassium < 2.317) & Magnesium < 1.868) & Phosphate < 0.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 4.353 & Potassium < 2.583) & Magnesium < 0.374) & Phosphate < 2.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1]((Phosphate >= 0.020 & Magnesium > 0.085) -> Calcium < 5.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](((Calcium < 1.968 & Potassium < 1.607) & Magnesium < 0.511) & Phosphate < 0.197)
",-0.176,-1.428,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,1](((Calcium < 2.369 & Potassium < 3.306) & Magnesium < 1.799) & Phosphate < 0.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0]((Phosphate >= 0.096 & Magnesium > 0.080) -> Calcium < 2.521)
",-4.840,-2.421,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](((Calcium < 6.346 & Potassium < 0.475) & Magnesium < 1.663) & Phosphate < 1.838)
",-0.135,-0.991,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[0,0](((Calcium < 5.540 & Potassium < 1.408) & Magnesium < 0.379) & Phosphate < 0.156)
",-0.179,-1.329,0.000,0.000,1.000,1,0,0,26,27,0,1,26,0.037037037037037035,0,0,1.0,0.03773584905660377,0.9622641509433962
"F[1,2]((SBP >= 118.192 -> Creatinine <= 0.573) & TroponinI >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.003) U[0,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 9.830 & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 99.720 & pH <= 0.000) -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.390 | Hct <= 16.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 78.309) U[0,2] (SBP <= 128.421))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.367 & HR <= 76.386) | pH >= 8.528) | Glucose <= 87.537)
",6159866783089505.000,87.537,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 4.740) U[0,1] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos <= 10.600 -> Potassium >= 0.238)
",-10.600,-10.600,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride >= 0.000 & PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.064 & Magnesium > 0.046) -> Calcium < 3.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 <= 0.000 | Hgb >= 0.050) -> Lactate <= 7.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 2.476 | DBP <= 101.596) & Resp <= 85.575) | WBC <= 93.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 0.000 | O2Sat >= 33.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 6.918 & Potassium <= 0.497) & Magnesium >= 0.099)
",-7106620387741002.000,-0.099,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 0.000 | Hct >= 0.092) | Lactate >= 0.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 7.279 & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
