Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](pH >= 0.000 -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](Potassium <= 0.713 | PaCO2 <= 0.000)
",0.713,0.713,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 >= 10.124 -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 98.008 -> Bilirubin_total >= 0.011) -> HR >= 0.014) -> Magnesium >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST <= 7.668 & DBP >= 39.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate <= 1.600 -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC <= 5.735 | Lactate >= 0.000) | Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen >= 0.000 | Platelets >= 4.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](FiO2 <= 0.000 & Lactate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](HCO3 <= 0.000 | SBP >= 10.184)
",0.607,7.174,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.749) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.009 | Calcium >= 0.372) | Temp <= 4.556) | Chloride >= 0.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 0.000 | BaseExcess <= 0.000) | WBC >= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 97.667 & Chloride >= 0.000) -> SepsisLabel >= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.014 -> Hct <= 25.192) & Lactate <= 9.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hct >= 0.171) U[0,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 20.413 | Glucose >= 5.593) -> DBP <= 260.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 9.298 | Hct <= 32.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Resp >= 2.101 & Hct >= 0.248) -> Creatinine <= 18.787)
",-5288185478412220.000,-18.787,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.094 & Potassium < 1.461) & Magnesium < 0.719) & Phosphate < 1.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.003 & Magnesium > 0.009) -> Calcium < 2.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 11.141 | Hct <= 6.966)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 0.442 -> Platelets <= 62.788) | HR <= 161.880) & WBC <= 260.542)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[1,2] (O2Sat <= 98.719))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TroponinI >= 0.000 | pH >= 0.000) & Bilirubin_direct <= 0.000) -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.339 | PaCO2 >= 0.000) -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 33.584 | Platelets <= 84.907) & Bilirubin_total >= 13.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PTT <= 0.000 -> Bilirubin_direct >= 0.000) | PaCO2 >= 0.000) & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Glucose <= 134.316 -> BUN >= 0.012) -> PaCO2 <= 2.041)
",-4595606906516476.000,-2.041,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((PTT <= 0.000) U[2,2] (Calcium <= 3.895))
",8770820142494282.000,3.895,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](EtCO2 >= 2.258 | Resp <= 26.400)
",2.391,13.781,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.549 & Bilirubin_total <= 0.252) -> Chloride <= 0.791) -> Resp >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium <= 1.138 -> PTT >= 0.000) | Resp >= 0.000)
",9.382,82.538,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC >= 0.220 | Magnesium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 <= 0.000 & Bilirubin_direct <= 0.000) -> HR <= 0.000) -> Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH <= 0.000 | HCO3 <= 0.000) | HR >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.016 & Magnesium > 0.035) -> Calcium < 7.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_direct <= 0.000 | Alkalinephos <= 19.307)
",19.307,19.307,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](FiO2 >= 0.000 -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 0.404 & HR >= 11.581) | Potassium <= 82.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT <= 0.000 & PaCO2 <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.019) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= 0.000 & Fibrinogen <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct <= 30.486 & Calcium >= 0.407) & MAP >= 0.096) & Resp <= 5.210)
",-0.407,-0.407,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PTT <= 0.000 -> WBC >= 0.209) & BUN >= 0.264) -> Platelets <= 5.846)
",-6582133278525380.000,-5.846,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium >= 0.012 | MAP >= 58.464) | Calcium <= 100.682) | TroponinI <= 104.840)
",495.405,104.797,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 0.999 | Alkalinephos <= 33.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 0.000 -> Alkalinephos >= 0.685) & Creatinine >= 0.044) | SBP >= 0.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.037 -> BaseExcess <= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 5.209) U[0,2] (Resp >= 7.226))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 13.928 | Lactate >= 0.000) | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.394) U[2,2] (EtCO2 >= 13.105))
",-3550899471620010.000,-0.394,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[0,0] (Bilirubin_direct <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 24.102 & Bilirubin_total >= 0.019) & Chloride >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate <= 1.718 & WBC <= 4.969) | SepsisLabel <= 9.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[2,2] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 >= 0.000 | Calcium >= 0.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 86.920) U[0,1] (SBP <= 153.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Magnesium <= 1.089 -> BaseExcess <= 0.000) & DBP >= 0.000) -> Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 8.296 & Fibrinogen >= 0.000) & SepsisLabel >= 0.000) & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((pH >= 0.000 & EtCO2 >= 5.681) & Lactate >= 7.175)
",-8078299095648714.000,-7.175,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 54.665 -> Hgb >= 0.204) -> Hgb <= 7.232) -> Alkalinephos >= 0.067)
",0.067,0.067,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 19.949 -> Calcium >= 0.345)
",-5615045353996132.000,-19.949,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 >= 0.000 | Hgb >= 0.314) -> SBP <= 4.834) -> Creatinine <= 6.168)
",-6944587059559220.000,-6.168,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.212 | Calcium >= 0.443) | Chloride <= 5.254) & pH <= 5.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.070 & Potassium <= 1.265) & Magnesium >= 0.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.735 & Potassium <= 0.573) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 <= 30.580 | Phosphate >= 0.070) | EtCO2 >= 0.058) & Bilirubin_direct <= 2.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 0.000 -> HCO3 <= 0.000) & SepsisLabel <= 0.000) -> Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((EtCO2 <= 30.262 -> SaO2 >= 0.000) -> TroponinI <= 0.000)
",0.200,0.042,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 7.924 | SaO2 <= 0.000) | Temp <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 63.490 -> TroponinI <= 0.000) | Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 0.000 | DBP <= 87.418) -> Potassium <= 93.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](Magnesium <= 1.664 | SBP <= 145.592)
",145.592,145.592,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH >= 0.000 | BaseExcess <= 0.000) -> Creatinine >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 19.233 | Magnesium >= 0.043)
",-6239039094086389.000,-0.043,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 9.462 | Hct <= 33.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TroponinI <= 0.000 & Bilirubin_total <= 0.403) -> Resp <= 1.085) & Glucose <= 0.370)
",-1.085,-1.085,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.008) U[0,0] (SepsisLabel <= 0.000))
",0.200,0.061,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.020) U[0,2] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Temp >= 4.598 & Alkalinephos <= 20.592) -> Platelets >= 0.337)
",0.337,0.337,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((HR >= 27.341) U[1,2] (Magnesium >= 0.100))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((TroponinI >= 0.000 -> EtCO2 >= 13.758) -> BaseExcess <= 22.197)
",-1.019,-12.515,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 1.393 | Hct <= 29.245)
",8231693805665729.000,29.245,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP <= 80.973 | TroponinI >= 0.000) -> pH >= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 & BUN <= 0.200) -> TroponinI <= 2.185) -> AST >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 187.333 -> TroponinI <= 0.000)
",-187.333,-187.333,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate >= 0.000 -> FiO2 <= 0.000) -> HR >= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 11.497 -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 0.096 | Chloride <= 0.000) & Hgb <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BaseExcess >= 0.000 -> SaO2 >= 0.000) & AST <= 0.000)
",-0.789,-12.019,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 0.000 & HR <= 93.983) -> Hct <= 83.987) -> Resp <= 86.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.000 -> AST >= 0.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.030) U[2,2] (Potassium >= 0.194))
",-8602970511070601.000,-0.030,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 23.987 -> BUN <= 0.564) & WBC <= 1.130) -> Bilirubin_direct >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.100 | PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((HR <= 77.182) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.767 & Potassium <= 2.031) & Magnesium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp >= 5.029 & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST <= 9.932 | SBP <= 150.752) -> Creatinine >= 22.344) | WBC >= 29.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 & HR >= 35.147) & Hgb >= 55.335) | SepsisLabel >= 31.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((AST <= 14.936) U[0,2] (Temp <= 12.362))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 9.297 | Chloride >= 0.000) | O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP <= 122.684) U[0,2] (EtCO2 <= 17.299))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.102 -> AST >= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.021 | Hct <= 28.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 2.132 | Hct >= 0.226) -> BUN <= 21.906)
",-6165877247006532.000,-21.906,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 13.667 & Chloride <= 0.000) -> WBC <= 0.000) | Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SepsisLabel >= 0.000 & AST <= 4.195) | HR <= 14.140) -> Resp >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp >= 6.851 -> Bilirubin_total <= 0.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 33.660) U[0,2] (SBP <= 138.324))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.086 & Magnesium > 0.082) -> Calcium < 2.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= 0.000 -> Fibrinogen <= 0.000) -> EtCO2 >= 0.000) -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](SaO2 <= 0.000 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 86.890 | SaO2 <= 0.000) & Chloride <= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp <= 25.429 | Potassium <= 2.869) -> Alkalinephos <= 3.757) -> BUN >= 0.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose >= 8.177 | Hct <= 17.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total >= 0.005 -> Magnesium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP < 147.525 -> SepsisLabel = 0.000)
",-5190584388163227.000,-147.525,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate <= 0.200 | Potassium <= 3.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.030 | Potassium <= 0.672) & SBP <= 4.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.424 -> Glucose <= 118.295) -> EtCO2 <= 113.564) -> Calcium <= 400.773)
",-7050467620642172.000,-400.773,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 22.912 -> Hgb <= 2.667) | Platelets <= 8.603)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 15.858 & Platelets >= 10.130) -> BUN >= 3.757) | Bilirubin_direct >= 9.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.004 -> Glucose >= 23.480) & Temp >= 16.451) & EtCO2 <= 289.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 2.775 -> Platelets <= 348.953) | Hgb >= 13.387) | BaseExcess >= 8.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
