Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](BUN <= 1.790 & WBC <= 8.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.798) U[0,2] (BUN <= 2.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 296.423) U[1,2] (WBC >= 0.210))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 0.627 | WBC >= 0.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP >= 77.291 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 9.351) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 18.483 -> Magnesium >= 0.026) -> Fibrinogen >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.730 & EtCO2 >= 2.723) -> Lactate >= 1.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.012 -> Potassium >= 0.173) & BUN <= 1.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((HR < 81.805) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Temp < 34.587) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 23.515 & HR <= 77.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((O2Sat >= 40.180 -> Resp >= 3.799) -> Hgb <= 23.976)
",-6748750838770737.000,-23.976,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST < 2.672 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 41.212 -> Resp >= 14.055) | Alkalinephos <= 25.681) -> MAP >= 8.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((AST <= 14.548) U[1,2] (Potassium <= 2.585))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 0.754 -> WBC >= 0.116) -> Fibrinogen >= 0.101) | Phosphate <= 8.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.010) U[0,0] (SepsisLabel = 0.000))
",0.286,0.276,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total >= 0.014 -> Phosphate <= 2.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 15.802 & Phosphate >= 0.070) -> Potassium <= 0.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 91.979 | HR <= 81.075) & WBC >= 8.670) | Hgb <= 80.661)
",80.661,80.661,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.305 -> Creatinine >= 0.031) & O2Sat <= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hgb < 0.683) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium > 0.002 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.173 & Magnesium <= 0.783) -> SaO2 >= 0.094) & Hct >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 2.821 -> Platelets <= 50.452) & Alkalinephos >= 6.117) & Calcium >= 0.969)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total < 0.844 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 0.088 & Platelets <= 198.556) -> Calcium <= 344.097) | Bilirubin_total <= 294.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.381) U[0,1] (Alkalinephos <= 7.688))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium < 6.142) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 6.134 -> SepsisLabel = 0.000)
",-6.134,-6.134,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.073) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.362 -> Hct >= 1.148) -> Bilirubin_total <= 5.590) & SBP <= 25.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium >= 0.026 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 34.024 -> SepsisLabel = 0.000)
",-34.024,-34.024,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((FiO2 > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.118) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat > 72.040 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP < 93.518 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb >= 0.246 | Platelets >= 3.499) | HCO3 >= 7.074) -> Hct <= 200.120)
",-200.120,-200.120,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 1.111 & WBC <= 0.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb <= 2.231 & WBC <= 7.574) | Hgb >= 0.168) | TroponinI <= 9.890)
",5567608809844257.000,9.890,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((WBC <= 10.269) U[0,0] (SepsisLabel = 0.000))
",5780680236592956.000,10.269,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](BUN <= 1.130 | Creatinine >= 0.017)
",4.922,1.086,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.351 & WBC <= 2.097) -> Temp >= 0.255)
",-6315361409578482.000,-0.351,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 112.222 | O2Sat >= 68.910) | Phosphate <= 98.026) -> Phosphate >= 93.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.730 -> Platelets >= 10.460) & Bilirubin_direct <= 286.666)
",-6572851098509692.000,-0.730,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.110) U[2,2] (Hgb <= 9.890))
",9.890,9.890,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.227 -> Phosphate <= 1.499) -> Potassium >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 1.029 | Phosphate >= 0.004) -> Creatinine <= 1.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.084 -> Platelets <= 306.286) -> WBC >= 13.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((BUN <= 1.869) U[1,2] (Phosphate <= 1.522))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.078 | WBC >= 0.296) -> O2Sat >= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 27.059) U[0,2] (SBP <= 134.522))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.259 | Glucose <= 323.946) | DBP >= 8.280) & O2Sat >= 13.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.260 | TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Alkalinephos >= 0.119 & Hgb >= 0.355) -> FiO2 >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.788) U[0,2] (Platelets <= 233.810))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.001 -> Platelets >= 11.974) & AST >= 3.341) -> BUN <= 270.741)
",-270.741,-270.741,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_total <= 0.789 -> Hct <= 15.407) & Chloride >= 0.476) -> HR >= 0.572)
",-21799.428,-21799.428,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos >= 0.272 | Hct <= 30.224) | Lactate >= 0.008)
",8507351807421558.000,30.224,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST <= 8.993 & Hct >= 0.134) & HCO3 <= 33.474) -> MAP <= 20.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AST <= 8.741 | Hgb >= 0.115) -> Lactate <= 6.658) -> Phosphate <= 4.347)
",-10.076,-4.263,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST <= 6.604 | O2Sat <= 97.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 74.463) U[0,1] (SBP <= 149.874))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 10.908 | Hct <= 8.686)
",6140718092840626.000,10.908,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.618 & Potassium <= 3.807) & Magnesium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Resp <= 24.084) U[1,2] (Temp >= 2.570))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.019 -> O2Sat <= 97.866) -> Creatinine >= 7.925) & MAP >= 37.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 2.988 & Potassium < 1.983) & Magnesium < 0.690) & Phosphate < 0.987)
",6210570401000174.000,0.690,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP >= 0.686 -> WBC <= 7.674) | Hct <= 9.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.555 & WBC >= 0.166) | Chloride >= 0.214) -> Glucose <= 1.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.010 -> WBC >= 0.078) -> Alkalinephos >= 0.270) & Potassium <= 5.163)
",-0.010,-0.010,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.041) U[1,2] (Glucose <= 102.948))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.091 & Potassium <= 1.829) & Magnesium >= 0.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](EtCO2 < 31.983 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](Magnesium <= 1.238 -> PaCO2 >= 0.000)
",-5575812647882236.000,-1.238,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.016 -> MAP >= 1.104)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 2.691 | DBP >= 35.760) & Temp >= 36.332)
",-36.332,-36.332,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((EtCO2 >= 11.065 -> Temp >= 5.153) | SBP >= 4.872) | BUN <= 19.820)
",19.820,19.820,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 127.689) U[2,2] (Resp >= 14.049))
",8985314801180074.000,127.689,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.008 -> DBP <= 96.322) & MAP <= 86.483) | Bilirubin_total >= 70.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 58.240 -> WBC >= 0.124) | FiO2 <= 1.617)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 4.123 & SBP >= 113.231) | Calcium >= 20.532) | Hct >= 72.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.895 & Potassium < 1.872) & Magnesium < 1.659) & Phosphate < 0.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.067 & Magnesium > 0.090) -> Calcium < 7.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb <= 7.348 & SBP >= 15.917) & FiO2 >= 81.763) -> PTT >= 12.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hct <= 10.857) U[0,2] (SBP <= 135.517))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets <= 76.419 | SBP <= 131.613) & Platelets <= 140.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 5.003 -> SBP <= 147.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](EtCO2 <= 26.562 -> Hgb <= 9.903)
",-3738279419324501.500,-26.562,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 >= 4.577 -> Hct <= 26.866) | Resp <= 29.267)
",29.267,29.267,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AST >= 0.279 -> SBP >= 113.861) | O2Sat <= 143.070)
",6.561,66.878,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((AST <= 7.810) U[1,2] (MAP >= 97.314))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 0.190 -> MAP <= 115.543)
",-115.543,-115.543,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 <= 30.990 | Potassium >= 0.113) -> SaO2 <= 1.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 34.755) U[2,2] (MAP <= 106.107))
",7466643488304394.000,106.107,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.002 | SBP >= 106.616) -> WBC >= 80.505) | Lactate <= 143.977)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 0.347 | SBP <= 134.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 6.454 -> Temp >= 5.049) | SaO2 >= 0.508) | Chloride >= 4.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.967 & Potassium <= 3.165) & Magnesium >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hgb >= 0.230 & Temp >= 2.644) -> SepsisLabel <= 13.636)
",-7676490750155644.000,-13.636,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 1.088 | Resp >= 10.421) -> HR >= 7.020)
",-4901323951690465.000,-1.088,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](EtCO2 <= 14.950 & Magnesium >= 0.056)
",-0.056,-0.056,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 55.180 & Glucose >= 23.822) | SepsisLabel <= 378.529)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 1.109) U[2,2] (Temp >= 4.405))
",4993994354207313.000,1.109,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.011 | EtCO2 >= 10.871) -> HR <= 29.679) -> DBP >= 14.480)
",14.480,14.480,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hct >= 0.924 -> Resp <= 25.759)
",0.924,0.924,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 8.175 | Resp >= 12.618) & FiO2 >= 14.958) | Magnesium <= 16.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 99.319 & Temp >= 3.710) -> Bilirubin_total <= 16.308) & Magnesium >= 1.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST <= 15.931 & DBP <= 89.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.074) U[0,2] (DBP <= 84.764))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP >= 75.002 | Temp >= 1.984) -> WBC <= 37.483)
",-37.483,-37.483,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.557 & Temp <= 37.151) & Phosphate >= 6.142) | Glucose >= 0.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total <= 0.249 | Temp >= 4.360) | Calcium >= 4.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 9.870) U[0,2] (MAP >= 5.855))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 35.145 | Platelets <= 332.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 1.434) U[2,2] (Resp >= 0.146))
",-0.146,-0.146,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP <= 84.407 & Hgb <= 5.066) -> Alkalinephos >= 0.345)
",-5703559736267428.000,-5.066,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 <= 31.606 & WBC <= 5.906) & Creatinine <= 10.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 <= 23.112 | Phosphate >= 0.015) -> Resp <= 1.632)
",-23.112,-23.112,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total <= 0.506 -> HR >= 47.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Magnesium >= 0.055 | SBP >= 44.298) | SaO2 <= 136.872)
",4815762512126369.000,136.872,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HR >= 14.928 -> WBC <= 9.559) -> Hct <= 3.804)
",-3.804,-3.804,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 8.903 -> HR >= 14.608) -> EtCO2 >= 8.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
