Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((Hgb <= 4.304 & WBC <= 7.165) -> Creatinine <= 2.420)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474,1
"G[0,1](pH >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474,1
"G[0,1](((Bilirubin_direct <= 0.000 | Temp >= 1.757) -> Calcium <= 35.670) & Alkalinephos <= 32.853)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474,1
"F[1,1](((Potassium <= 1.082 & SBP >= 7.572) -> Glucose >= 18.710) & Phosphate <= 146.353)
",7.572,7.572,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1](Potassium >= 0.026 & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((Hct >= 1.737) U[1,2] (WBC <= 15.266))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1]((Glucose >= 5.286 & Resp >= 15.890) | EtCO2 >= 5.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[1,1]((Calcium <= 6.922 -> Magnesium >= 0.056) | HCO3 >= 0.012)
",-0.012,-0.012,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[1,1](Phosphate >= 0.114 & SepsisLabel = 0.000)
",-8214677117512610.000,-0.114,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"G[0,1]((SaO2 >= 0.000 | Potassium >= 0.114) -> O2Sat >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[1,1](((Creatinine <= 0.870 & Magnesium <= 0.367) | BUN <= 0.717) & SaO2 <= 0.450)
",8108176027009559.000,0.450,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,0](MAP >= 59.534 -> Resp <= 21.671)
",-3.682,-68.711,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"G[1,1](PTT >= 0.000 & Magnesium <= 1.343)
",0.000,0.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,1](((Temp >= 20.990 -> Creatinine >= 0.034) & DBP <= 0.514) | BUN <= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,1](Hct <= 28.573 -> Potassium <= 0.366)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,1](Magnesium >= 0.033 | Hgb <= 10.581)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,1](((SBP >= 81.371 | BUN <= 0.482) & MAP >= 0.268) | PTT >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"G[0,1](((Alkalinephos <= 0.000 -> Calcium <= 2.875) -> DBP >= 0.349) | Chloride >= 0.386)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053,1
"F[0,1](BaseExcess >= 0.000 & BUN >= 0.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1]((Resp >= 10.488 & Potassium >= 0.129) | Potassium >= 0.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((DBP >= 26.435) U[0,1] (Hgb >= 0.102))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[1,1]((Platelets <= 136.715 -> Calcium >= 0.230) & MAP >= 0.095)
",-136.715,-136.715,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[1,1](Temp <= 27.970 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"G[0,1](Resp >= 16.049 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,2,9,1,8,2,0.7777777777777778,0.0,1.0,0.875,0.7368421052631579,0.26315789473684215,1
"((MAP >= 55.378) U[1,1] (SBP <= 130.739))
",130.739,130.739,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"((Hct >= 1.753) U[1,2] (Resp <= 20.695))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"G[0,0](SBP <= 135.978 -> Temp >= 18.124)
",-5.859,-114.201,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579,1
"((MAP >= 68.494) U[1,1] (SBP <= 143.085))
",143.085,143.085,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"F[1,1](((HR <= 114.402 & MAP >= 11.623) | PTT <= 96.377) -> DBP >= 80.069)
",-96.377,-96.377,0.000,0.000,1.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"F[1,1](SepsisLabel >= 0.000 -> Resp <= 19.605)
",-19.605,-19.605,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,0](((HR <= 145.446 & Temp >= 20.897) -> AST >= 25.474) & Bilirubin_direct <= 37.359)
",25.474,25.474,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"G[0,0]((Glucose >= 0.667 | Resp <= 19.485) | pH >= 15.302)
",0.248,1.572,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,1
"G[0,0]((SBP <= 130.188 & Magnesium >= 0.064) | Temp <= 0.409)
",-0.076,-0.011,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,1
"G[0,1](SBP < 134.848 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1
"F[0,1]((FiO2 <= 0.000 -> HR <= 118.976) -> Hct >= 108.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"F[0,0]((O2Sat <= 92.890 | Temp >= 15.127) | BUN >= 0.481)
",15.461,81.708,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"G[0,1]((Temp >= 16.395 -> Resp <= 19.751) | Calcium >= 17.934)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,1
"((Creatinine <= 0.163) U[1,1] (Resp <= 20.260))
",20.260,20.260,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((MAP >= 74.121) U[0,0] (SBP <= 140.267))
",6.079,118.489,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((O2Sat >= 24.746) U[0,0] (WBC <= 3.277))
",2.788,86.367,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[0,0](((Hgb <= 10.752 | Hct <= 33.520) -> WBC >= 0.550) & Platelets >= 4.402)
",-33.520,-33.520,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[0,0](((MAP >= 26.578 & WBC >= 0.328) -> Bilirubin_direct >= 0.277) -> Chloride >= 0.419)
",-0.277,-0.277,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[0,1]((Alkalinephos <= 0.000 & SBP <= 137.581) -> FiO2 >= 102.871)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632,1
"G[0,0](Hgb <= 8.561 -> Phosphate >= 0.161)
",-2.770,-7.591,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[1,1]((Glucose >= 3.726 | Creatinine >= 0.001) & Glucose >= 0.022)
",-0.022,-0.022,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632,1
"G[1,1]((Bilirubin_total >= 0.000 -> Alkalinephos >= 0.000) -> Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632,1
"F[0,0](Hgb <= 10.040 | Hct <= 6.482)
",8.626,9.645,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[1,1](TroponinI >= 0.000 & Calcium <= 4.551)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP >= 69.699) U[0,1] (SBP <= 136.543))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Phosphate >= 0.044) U[1,2] (Magnesium >= 0.042))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[1,1](((Phosphate >= 0.138 | Platelets >= 7.996) -> Chloride >= 4.433) & Bilirubin_direct <= 107.231)
",0.138,0.138,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0](Hgb <= 9.190 | Hct <= 29.671)
",8351569663427751.000,29.671,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0]((BaseExcess >= 0.000 -> WBC >= 0.571) -> WBC <= 15.252)
",-15.252,-15.252,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP >= 42.320) U[0,1] (SBP <= 144.729))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Hct <= 16.886) U[0,1] (Temp >= 24.464))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[1,1](((Calcium < 3.036 & Potassium < 0.434) & Magnesium < 0.635) & Phosphate < 0.975)
",0.434,0.434,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((EtCO2 <= 0.000) U[0,1] (Resp <= 20.648))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1](((MAP <= 90.783 -> Temp >= 9.410) -> HR <= 31.284) -> Temp >= 11.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP >= 22.647) U[1,2] (SBP <= 138.326))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[1,1](((Calcium < 1.038 & Potassium < 0.766) & Magnesium < 0.948) & Phosphate < 2.357)
",0.766,0.766,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0](Hgb <= 3.321 | Hct <= 8.349)
",8.349,8.349,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((PTT <= 0.000) U[0,1] (Temp >= 9.533))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[1,1](Glucose >= 1.549 & O2Sat <= 98.866)
",-1.549,-1.549,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632,1
"((Calcium <= 2.868) U[0,0] (DBP >= 17.513))
",2.581,57.752,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Creatinine <= 0.493) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine >= 0.001 -> Bilirubin_total >= 0.000) | DBP >= 0.000) | Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP > 27.396) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](pH <= 0.000 & SepsisLabel = 0.000)
",-0.354,-18.778,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.024) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC < 5.646) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC < 6.540 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets > 1.539) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp > 8.949 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 0.870) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp < 19.278 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 93.861 -> Hct <= 8.907) -> Glucose >= 0.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb >= 0.085 -> SBP >= 58.208)
",0.085,0.085,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 2.212) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 >= 0.000 | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAP <= 113.617 & Hct >= 0.198)
",-0.198,-0.198,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (WBC >= 0.520))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct <= 29.071 & Resp <= 18.857) & SBP <= 21.039) -> pH <= 19.547)
",-19.547,-19.547,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct >= 1.645 -> Chloride <= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 0.362 | Bilirubin_direct >= 0.000) & PaCO2 >= 0.000) | PTT >= 0.000)
",0.354,1.256,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess <= 0.000 & Hgb <= 4.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_total <= 0.000 -> Magnesium >= 0.059) & Lactate <= 1.216) & BaseExcess >= 0.021)
",-0.021,-0.021,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hct <= 14.302 -> Bilirubin_direct <= 0.000)
",-14.302,-14.302,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose <= 34.350 -> O2Sat >= 83.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[0,1] (Creatinine <= 0.311))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride <= 0.000 | PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](AST >= 0.000 | MAP <= 88.586)
",88.586,88.586,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 69.240) U[0,2] (Magnesium <= 0.693))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
