Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((O2Sat <= 96.724 | HR >= 33.737) | Bilirubin_total >= 18.585) -> Chloride <= 115.242)
",-22077.263,-22077.263,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Alkalinephos >= 0.000 | FiO2 >= 0.000) -> Resp >= 0.000)
",-2.410,-58.111,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb >= 0.336 -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 68.399 | WBC >= 0.739) & O2Sat >= 0.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HCO3 <= 0.000 | Platelets <= 18.187) | Calcium >= 2.495)
",18.187,18.187,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SBP <= 137.317 -> Glucose <= 6.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 26.408 | Lactate <= 0.000) & Glucose >= 0.000) | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TroponinI >= 0.000 -> Platelets <= 109.084) -> Bilirubin_total <= 114.323)
",-114.323,-114.323,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp <= 21.674 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel >= 0.000 | Temp <= 39.659) | Potassium <= 31.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium >= 0.181 & MAP >= 60.743) | EtCO2 <= 106.146) -> Creatinine <= 108.689)
",-108.689,-108.689,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 0.000 -> Lactate >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.033 -> EtCO2 >= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.033 & Hgb >= 0.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 0.318) U[2,2] (HCO3 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium <= 2.270 & WBC <= 7.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium >= 0.143 | Platelets >= 6.222) -> Hgb <= 60.996)
",-8584461824612089.000,-60.996,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct <= 2.820 -> Magnesium <= 0.857) | BaseExcess >= 0.062) | DBP >= 0.004)
",2.596,72.996,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 5.732 | Hct >= 0.904) -> AST <= 10.965)
",-10.965,-10.965,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.134 & O2Sat <= 99.822) & BUN <= 93.358) & Chloride <= 96.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.157) U[0,2] (O2Sat >= 4.209))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Creatinine <= 0.499 & HR <= 117.467) | AST <= 143.791)
",143.791,143.791,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 0.000 -> SepsisLabel >= 0.000) | Bilirubin_direct >= 0.000) -> FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose >= 1.711 | HR >= 43.834) -> PTT >= 70.785) | EtCO2 <= 122.864)
",17.025,105.864,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 88.950 & Potassium >= 0.050) | Fibrinogen <= 3.412) | Hgb <= 1.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.246 | FiO2 >= 0.000) -> Bilirubin_direct <= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 20.199 | Resp <= 21.856) & HR >= 6.366) -> Alkalinephos >= 7.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate >= 0.112 | Temp >= 4.731)
",-8054672816574258.000,-0.112,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.069 & Potassium <= 0.725) & Magnesium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.110 & Magnesium > 0.004) -> Calcium < 4.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 10.643 | Hct <= 26.966)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.484 & Potassium <= 0.301) & Magnesium >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.109 & Magnesium > 0.073) -> Calcium < 7.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 3.291 | Hct <= 10.844)
",10.844,10.844,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.419 & Potassium <= 0.217) & Magnesium >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.172 & Magnesium > 0.014) -> Calcium < 1.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.091 & Magnesium > 0.020) -> Calcium < 5.834)
",-5.834,-5.834,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.258 & Potassium <= 2.734) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.978 & Potassium < 3.433) & Magnesium < 0.219) & Phosphate < 0.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.158 & Magnesium > 0.008) -> Calcium < 5.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.291 | Hct <= 13.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 7.269 & Potassium < 2.383) & Magnesium < 0.916) & Phosphate < 2.485)
",0.916,0.916,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.163 & Magnesium > 0.005) -> Calcium < 0.593)
",-0.593,-0.593,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 54.147) U[0,2] (SBP <= 147.855))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos <= 0.000 | Potassium >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate >= 0.127 | SBP >= 82.869) & FiO2 <= 134.175) | Resp >= 97.775)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN < 5.733 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.575 | Potassium <= 0.273) & Chloride >= 0.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate <= 0.441 | Potassium >= 0.111)
",0.441,0.441,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 5.232 -> Glucose <= 18.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 71.329 | MAP >= 67.015) -> BUN >= 71.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 25.194 -> SBP <= 153.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 71.515 -> O2Sat >= 73.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 4.631 & Temp <= 27.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 4.179 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat >= 38.426 | Temp >= 24.649) | Glucose <= 38.899)
",38.899,38.899,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Potassium >= 0.118 | Temp <= 27.066)
",27.066,27.066,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.076) U[0,2] (Temp >= 13.884))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 3.207 & Potassium < 1.378) & Magnesium < 0.985) & Phosphate < 1.979)
",8868323757313481.000,0.985,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 1.759 & Potassium < 0.365) & Magnesium < 0.338) & Phosphate < 3.266)
",0.338,0.338,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 63.677) U[0,2] (SBP <= 139.503))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](EtCO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((O2Sat >= 4.305 -> AST <= 0.000) & PaCO2 <= 0.000)
",-2.733,-104.173,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.000 -> Temp <= 37.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 -> Lactate <= 0.000) | WBC <= 0.000) -> Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 0.000 & SaO2 <= 0.000) | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total >= 0.000 & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR <= 132.356 | FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[0,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,0] (BUN <= 3.254))
",3.254,3.254,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate >= 0.000 -> O2Sat <= 92.778) | SepsisLabel <= 92.188) & Creatinine <= 91.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen <= 0.000 & Resp <= 21.916) & DBP <= 19.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.460 -> HR >= 5.834) | PTT >= 3.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 1.572 & SBP <= 140.990) -> Hgb >= 34.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.094 & Potassium < 2.071) & Magnesium < 0.520) & Phosphate < 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.042 & Magnesium > 0.024) -> Calcium < 6.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 73.876) U[0,2] (SBP <= 145.466))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.180 & Potassium < 1.592) & Magnesium < 0.594) & Phosphate < 1.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.139 & Magnesium > 0.061) -> Calcium < 6.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 32.953) U[0,2] (SBP <= 139.741))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 4.734 | Hct <= 22.590)
",22.590,22.590,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 3.287 | Hct <= 22.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.968 & Potassium <= 3.477) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.099 & Magnesium > 0.076) -> Calcium < 1.291)
",-1.291,-1.291,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.419 | Hct <= 8.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 5.971 & Potassium < 0.851) & Magnesium < 0.570) & Phosphate < 1.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.098 & Magnesium > 0.025) -> Calcium < 4.242)
",-4.242,-4.242,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp <= 28.218 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DBP <= 78.824 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium <= 2.437 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.670 & Potassium < 0.399) & Magnesium < 0.615) & Phosphate < 1.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,2] (Potassium >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 <= 0.000 -> MAP <= 113.868) & BUN <= 84.192) -> PTT <= 98.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.486 -> MAP >= 23.726) | Phosphate <= 111.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Hgb >= 0.090 & MAP >= 7.374) -> Glucose >= 10.110)
",7.374,7.374,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 1.443 | Hct <= 22.411) -> WBC >= 0.074) & Platelets >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 119.413 -> WBC >= 0.676)
",-119.413,-119.413,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 7.294 & Creatinine >= 0.037)
",-0.037,-0.037,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Hgb <= 7.005 | Hct <= 25.068) -> WBC >= 0.054) & Platelets >= 6.080)
",-25.068,-25.068,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 24.930 -> WBC >= 0.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 7.226 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 7.098 | Hct <= 31.504) -> WBC >= 0.046) & Platelets >= 0.457)
",-31.504,-31.504,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 124.745 -> WBC >= 0.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 6.750 & Creatinine >= 0.013)
",-0.013,-0.013,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.732 | Hct <= 33.022) -> WBC >= 0.033) & Platelets >= 5.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 95.028 -> WBC >= 0.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.204 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
