Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((TroponinI >= 0.000 & PTT >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1]((Magnesium <= 1.365 -> Lactate <= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1](TroponinI >= 0.000 & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1](((pH <= 0.000 | HR >= 53.977) -> Fibrinogen <= 83.379) -> Temp <= 85.803)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1](((Phosphate <= 0.437 -> pH >= 0.000) | HR <= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1]((AST >= 0.000 -> Temp >= 10.050) -> FiO2 <= 36.337)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[1,1]((Platelets <= 45.845 | SepsisLabel <= 0.000) | SBP <= 0.000)
",6452105659423503.000,45.845,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519,1
"G[0,1](((O2Sat <= 90.050 & AST <= 0.000) | BUN <= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[0,1](Platelets < 87.955 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[1,1](((FiO2 >= 0.000 -> Potassium <= 1.130) -> HCO3 >= 0.059) -> FiO2 >= 0.022)
",-0.059,-0.059,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[1,1](BUN <= 28.255 | BUN <= 34.409)
",4842679531330231.000,34.409,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[0,0](MAP <= 116.283 | WBC >= 0.139)
",0.424,1.522,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"G[0,0]((Bilirubin_total >= 0.000 -> WBC >= 0.052) | O2Sat >= 0.027)
",11.151,87.200,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"((AST >= 0.000) U[1,1] (Creatinine >= 0.129))
",0.000,0.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[1,1]((HCO3 <= 0.000 & Hgb >= 0.301) | Fibrinogen >= 0.297)
",-0.297,-0.297,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"G[0,1](((DBP <= 100.765 & MAP <= 125.938) | BaseExcess >= 10.468) & Potassium <= 126.161)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[1,1](((PTT >= 0.000 -> Alkalinephos >= 0.000) -> BaseExcess <= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"G[0,0](Magnesium <= 1.830 & O2Sat >= 60.257)
",4120629889834029.000,1.830,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"((Creatinine <= 3.285) U[1,1] (WBC >= 0.193))
",3.285,3.285,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"G[0,1]((Alkalinephos >= 0.000 | Calcium >= 0.200) -> Potassium <= 1.912)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568,1
"F[0,0]((DBP >= 61.285 | Resp >= 19.475) -> SepsisLabel >= 7.211)
",-3.360,-60.661,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"((Hct >= 0.971) U[0,1] (BUN >= 1.402))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[1,1](Platelets > 0.006 & SepsisLabel = 0.000)
",-0.006,-0.006,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,1](((Phosphate >= 0.100 | Hgb <= 2.991) | Glucose >= 0.212) -> Platelets >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[1,1](DBP >= 44.149 & Potassium >= 0.116)
",-44.149,-44.149,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[1,1](WBC >= 0.198 & SepsisLabel = 0.000)
",-7131964263990113.000,-0.198,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,0]((PTT <= 0.000 -> Resp >= 18.771) -> Lactate >= 17.328)
",0.457,10.237,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"((Glucose >= 9.638) U[0,1] (WBC >= 0.103))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,1](Creatinine >= 0.283 & Resp >= 13.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[1,1](Lactate <= 0.000 -> Platelets >= 4.887)
",0.000,0.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,0](((Hct >= 0.013 -> DBP <= 106.497) & MAP <= 100.385) -> PaCO2 >= 59.642)
",3.343,42.995,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](((Glucose >= 3.494 | SBP <= 163.309) & PTT >= 72.742) | Temp >= 37.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,0]((Temp >= 1.086 & Chloride <= 0.000) & SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"G[0,1](O2Sat >= 2.034 -> SBP >= 113.019)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,1
"G[0,1](O2Sat <= 91.921 -> Phosphate >= 0.085)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((Hct >= 0.887 & Hgb >= 0.273) -> Lactate <= 7.631) -> HR >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1]((EtCO2 >= 0.000 & HR >= 2.347) & Bilirubin_total <= 84.111)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((O2Sat <= 97.751 -> WBC <= 4.537) | PTT >= 0.010) & SBP >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,3,11,1,9,3,0.7272727272727273,0.0,1.0,0.8888888888888888,0.6956521739130435,0.30434782608695654,1
"G[1,1]((Glucose <= 30.208 & SBP >= 49.411) | Temp >= 119.215)
",-49.411,-49.411,0.000,1.000,0.000,7,0,1,4,11,1,8,4,0.6363636363636364,0.0,1.0,0.875,0.6086956521739131,0.3913043478260869,1
"F[0,1]((SBP <= 125.772 & DBP >= 24.273) | BUN >= 58.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"G[0,1](MAP <= 112.559 | O2Sat <= 93.382)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,4,11,1,8,4,0.6363636363636364,0.0,1.0,0.875,0.6086956521739131,0.3913043478260869,1
"G[0,1](SBP <= 154.511 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,4,11,1,8,4,0.6363636363636364,0.0,1.0,0.875,0.6086956521739131,0.3913043478260869,1
"((Bilirubin_direct >= 0.000) U[0,0] (MAP <= 90.198))
",0.000,0.000,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"F[0,1](Glucose <= 20.903 -> WBC >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"G[0,1]((MAP <= 100.506 & BaseExcess >= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,5,11,1,7,5,0.5454545454545454,0.0,1.0,0.8571428571428571,0.5217391304347826,0.4782608695652174,1
"((pH <= 0.000) U[1,1] (DBP <= 71.229))
",5012263024559966.000,71.229,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"((MAP >= 20.059) U[1,1] (SBP <= 139.644))
",4913275804220653.000,139.644,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"F[0,1](MAP >= 51.284 & Temp >= 10.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"F[0,1]((DBP >= 1.968 -> O2Sat >= 8.407) -> Temp >= 35.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"((DBP <= 72.535) U[1,2] (DBP >= 32.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"G[1,1](((Magnesium <= 1.074 -> Calcium <= 1.444) | TroponinI >= 0.210) & Temp >= 0.161)
",-7573539893188362.000,-0.210,0.000,1.000,0.000,5,0,1,6,11,1,6,6,0.45454545454545453,0.0,1.0,0.8333333333333334,0.43478260869565216,0.5652173913043479,1
"G[0,1](SepsisLabel >= 0.000 -> Temp <= 13.308)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,6,11,1,6,6,0.45454545454545453,0.0,1.0,0.8333333333333334,0.43478260869565216,0.5652173913043479,1
"G[0,1](SaO2 <= 0.000 -> Temp <= 29.709)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,6,11,1,6,6,0.45454545454545453,0.0,1.0,0.8333333333333334,0.43478260869565216,0.5652173913043479,1
"G[0,1](Resp <= 21.359 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,8,11,1,4,8,0.2727272727272727,0.0,1.0,0.75,0.2608695652173913,0.7391304347826086,1
"((Temp <= 32.205) U[1,2] (HR >= 61.062))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"F[1,1](TroponinI >= 0.000 -> MAP <= 113.536)
",-7989396253448087.000,-113.536,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"F[1,1](DBP <= 86.107 & DBP <= 108.797)
",6059240561378889.000,86.107,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((MAP >= 76.476) U[0,1] (SBP <= 139.701))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((Platelets <= 58.278) U[0,1] (Temp <= 16.476))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,1]((Bilirubin_direct >= 0.000 -> HR <= 92.187) | HCO3 >= 70.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((MAP >= 63.746) U[1,2] (SBP <= 162.929))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((O2Sat >= 84.092) U[1,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,1](Temp <= 17.901 & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,0](((SBP <= 169.874 -> Hgb <= 1.848) & Creatinine <= 2.305) -> HR >= 0.044)
",-6141859973503537.000,-22343.956,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((DBP <= 95.507) U[1,2] (HR >= 71.500))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((MAP >= 60.797) U[0,1] (SBP <= 151.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,0](((Glucose <= 30.965 -> Phosphate >= 0.117) & SepsisLabel <= 1.560) | Temp <= 1.499)
",-30.965,-30.965,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((DBP <= 109.289) U[0,0] (Resp >= 4.481))
",4.190,75.655,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((HR < 91.409) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"G[0,1](BUN <= 26.550 -> SBP <= 125.923)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391,1
"F[1,1](((Calcium < 6.411 & Potassium < 2.561) & Magnesium < 1.513) & Phosphate < 1.347)
",1.347,1.347,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Phosphate >= 0.107 & Magnesium > 0.059) -> Calcium < 5.708)
",-6426779722789177.000,-5.708,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](((Calcium < 8.540 & Potassium < 2.679) & Magnesium < 0.899) & Phosphate < 3.231)
",4049442514888467.000,0.899,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((Bilirubin_direct >= 0.000) U[1,1] (Hct <= 16.427))
",16.427,16.427,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](((Calcium < 6.534 & Potassium < 3.550) & Magnesium < 1.984) & Phosphate < 3.464)
",1.984,1.984,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](Alkalinephos >= 0.000 & Platelets <= 95.072)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](Hgb <= 4.095 | Hct <= 6.997)
",6.997,6.997,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,1](pH >= 0.000 & Resp <= 25.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((MAP >= 78.965) U[0,0] (SBP <= 163.865))
",8.513,150.501,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"G[1,1](((Hgb <= 7.192 | Hct <= 8.741) -> WBC >= 0.123) & Platelets >= 2.043)
",-8.741,-8.741,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[0,0]((HR >= 75.749 | MAP <= 94.695) -> Calcium >= 48.222)
",-22268.251,-22268.251,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[1,1](((Hgb <= 2.304 | Hct <= 18.317) -> WBC >= 0.181) & Platelets >= 2.383)
",-18.317,-18.317,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1](((Hgb <= 1.948 | Hct <= 26.807) -> WBC >= 0.199) & Platelets >= 3.949)
",-7545399892554735.000,-26.807,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1]((Magnesium >= 0.009 | Platelets >= 2.520) & Potassium <= 59.024)
",-0.009,-0.009,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1](Platelets <= 47.394 -> WBC >= 0.206)
",-6670180340756745.000,-47.394,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"((Creatinine <= 5.856) U[0,1] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 <= 0.000 -> PTT >= 0.000) -> Platelets <= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Resp >= 11.567 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[1,2] (Glucose >= 15.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat >= 47.664 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp >= 4.399 | Hct >= 0.503)
",-4532069075767799.000,-0.503,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
