Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](O2Sat >= 15.447 -> AST >= 0.000)
",-9.179,-71.781,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets >= 4.473 | Hgb <= 0.524)
",4723093967619731.000,0.524,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 106.516) U[2,2] (Fibrinogen <= 0.000))
",106.516,106.516,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 6.563 & O2Sat >= 26.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 88.787 | TroponinI >= 0.000) | Chloride >= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 & Alkalinephos >= 0.000) & Glucose >= 0.000) & Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 <= 0.000 -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TroponinI >= 0.000 | Fibrinogen <= 0.000) & Fibrinogen >= 0.000) -> PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 19.768) U[0,2] (DBP >= 35.122))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp >= 11.669 & EtCO2 <= 0.000) | Platelets >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel <= 0.000 & SaO2 >= 0.000) | AST <= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 4.506 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 -> HR >= 41.782) -> TroponinI >= 56.963) -> WBC >= 60.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.000 & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 19.074 & SepsisLabel >= 0.000) -> BaseExcess >= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.000 -> WBC >= 0.197) | PTT <= 3.061) & SBP >= 0.104)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 -> Bilirubin_direct <= 0.000) -> Phosphate <= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 2.522 -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate <= 1.617 | Temp >= 2.307) & Bilirubin_total <= 33.348) & PTT <= 17.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 0.000 & WBC >= 0.004)
",-4810487944482199.000,-0.004,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[1,2] (BUN <= 12.080))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((WBC <= 4.350 & Potassium <= 0.976) | Glucose <= 0.398) | PaCO2 >= 0.156)
",4396169777473181.000,0.976,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate <= 2.306 & PTT <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.000 | Chloride >= 0.000) | WBC >= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Lactate >= 0.000 & Bilirubin_direct <= 0.000) -> AST <= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Temp <= 21.060 -> Creatinine >= 0.340) -> Glucose <= 1.653) | DBP >= 0.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((EtCO2 <= 0.000 | BaseExcess <= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](PaCO2 >= 0.000 & Phosphate <= 1.049)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.039 -> HR >= 2.578) & MAP >= 34.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP >= 81.356 -> Fibrinogen <= 0.000) & Glucose >= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AST <= 0.000 & TroponinI >= 0.000) & SBP >= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[1,2] (Hgb >= 0.065))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BaseExcess <= 0.000 | Platelets <= 127.544)
",127.544,127.544,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate >= 0.000 -> AST <= 0.000) | SepsisLabel <= 0.000) | SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 >= 0.000 -> Creatinine <= 4.297) | Alkalinephos <= 7.492) & Hgb <= 1.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 0.000 & pH <= 0.000) -> HR <= 0.000) | Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate >= 0.000 -> PaCO2 <= 0.000) | BaseExcess <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 0.000 | BaseExcess >= 0.000) -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 0.000 | Resp <= 21.139) | PTT >= 14.648) -> Fibrinogen >= 8.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.000 & Fibrinogen <= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT <= 0.000 | FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp >= 0.176 -> SepsisLabel <= 0.000) & Glucose <= 0.000) & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((WBC >= 0.113 -> BUN >= 1.360) | HR <= 29.737) -> Resp <= 27.705)
",-8176799442220399.000,-0.113,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 93.098 & DBP >= 38.765) | TroponinI >= 63.067) & Temp <= 100.506)
",-38.765,-38.765,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride >= 0.000 | FiO2 >= 0.000) & Temp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 99.444) U[2,2] (Hgb >= 0.322))
",6997728271788425.000,99.444,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Platelets <= 108.618 | Temp >= 4.715)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp <= 20.275 | TroponinI >= 0.000) | AST >= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 | BaseExcess >= 0.000) & Glucose >= 0.000) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat <= 90.298 -> AST >= 0.000) -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 168.113 & Hgb <= 6.463) | Phosphate <= 3.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((TroponinI >= 0.000 -> AST >= 0.000) | Magnesium >= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose >= 11.708 | Phosphate >= 0.152) -> pH <= 2.438) & Calcium <= 1.380)
",-5489833912186473.000,-2.438,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 -> HCO3 >= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets <= 89.465 | AST <= 0.000) -> PaCO2 <= 0.000) -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 15.744 -> O2Sat <= 93.464) | BUN >= 44.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 2.228 | O2Sat >= 11.949) & SepsisLabel <= 98.406) & PaCO2 <= 94.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.039 | O2Sat >= 68.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Calcium <= 6.430 & MAP <= 114.546) -> Creatinine <= 98.516) & BUN >= 28.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 12.124 | MAP <= 110.075) | Alkalinephos >= 30.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 18.730 | SBP >= 6.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 120.439 | Resp <= 20.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 1.232 -> HR <= 78.071) -> pH >= 46.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((Creatinine >= 0.202 & WBC <= 4.257) & TroponinI <= 3.295)
",-0.202,-0.202,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hct <= 10.518 & HCO3 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 0.363 & SepsisLabel <= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 163.765 | Calcium >= 0.304) & Fibrinogen <= 6.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 47.051 & Calcium >= 0.073) & FiO2 >= 0.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct >= 0.000 -> Phosphate >= 0.156) & FiO2 >= 0.026) | PTT >= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((HR <= 83.580 -> Calcium <= 7.076) -> Alkalinephos >= 0.256) & Hgb >= 0.332)
",-5978181658099347.000,-0.332,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.115 -> Hgb <= 0.801) & O2Sat >= 0.065) -> TroponinI >= 0.210)
",7568821895857679.000,0.210,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 >= 0.000 | Lactate <= 0.000) & Glucose <= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 86.224 | SBP >= 42.199) & AST <= 141.082) & Resp <= 146.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.059 & PTT <= 0.000) -> WBC >= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.050 -> Resp <= 22.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Platelets <= 132.448 | MAP >= 16.359) & Lactate >= 49.198)
",-1.878,-42.107,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 6.439 & Fibrinogen >= 0.000) & Potassium <= 0.000) | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 27.142 | SBP >= 112.516) -> Bilirubin_total <= 139.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.052 | TroponinI >= 0.000) & Creatinine >= 0.000) & Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.575 & Fibrinogen >= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT >= 0.000 & Bilirubin_total <= 0.000) -> BUN >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 0.025 & O2Sat <= 99.588) & Bilirubin_direct <= 90.189) & Bilirubin_direct >= 39.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 85.567 & Phosphate <= 1.823) -> Glucose <= 0.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 85.955 & Magnesium <= 0.681) & Platelets <= 0.880)
",6133586609662113.000,0.681,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 10.647 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 80.595 | Creatinine >= 0.134) & Calcium >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 3.486 | Temp >= 7.929) & HCO3 <= 24.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC <= 2.415 -> Calcium <= 6.879) | Bilirubin_total >= 0.007) | SepsisLabel >= 0.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen >= 0.000 | TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 0.000 -> Platelets >= 3.548) | Alkalinephos >= 0.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((HR <= 77.290 -> Magnesium <= 0.503) | Hgb <= 0.711) & HCO3 >= 0.032)
",-4642019504906146.000,-0.032,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.000 | Platelets <= 40.012) -> Magnesium <= 100.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 0.000 | DBP >= 33.194) | EtCO2 >= 14.453) | Temp <= 68.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.121 -> Lactate >= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 40.607 | FiO2 <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 & Resp >= 16.349) & O2Sat <= 25.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_direct >= 0.000 -> Temp <= 30.226)
",-4253976377766723.000,-30.226,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.000 -> BaseExcess >= 0.000) -> MAP >= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Fibrinogen >= 0.000 -> Hgb >= 0.266) & BaseExcess >= 0.304)
",-0.304,-0.304,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 1.037 & O2Sat >= 76.413) -> FiO2 <= 97.490) | Chloride >= 21.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.000 | AST >= 0.000) -> Magnesium >= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 0.000 -> Hgb >= 0.291) & Bilirubin_total <= 8.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 & BaseExcess >= 0.000) & Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Calcium >= 0.335 & Magnesium <= 0.280) & HCO3 >= 0.069)
",-0.335,-0.335,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 <= 0.000 & Hgb <= 5.855) | Chloride >= 0.015) -> Hct >= 0.089)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.000 -> Glucose <= 87.382) -> Calcium <= 62.925) -> HCO3 >= 17.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 0.000 & WBC <= 2.891) | Bilirubin_direct <= 2.313) -> DBP <= 1.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((pH <= 0.000 -> PTT <= 0.000) | WBC <= 0.000) & Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Calcium >= 0.196 | HR >= 47.803) & BaseExcess >= 49.147) | Hct >= 54.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((WBC >= 0.138 | HCO3 <= 0.000) | Creatinine >= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
