Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((Alkalinephos >= 1.239 & Bilirubin_direct >= 0.000) & Resp >= 0.000) -> MAP >= 0.000)
",-8.200,-166.778,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((Potassium >= 0.012 & SaO2 <= 0.000) | SBP >= 0.000) -> Glucose >= 0.000)
",-0.417,-5.500,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0]((Hgb <= 6.756 | PaCO2 <= 26.018) -> PTT >= 0.266)
",-18.625,-25.747,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"F[0,0]((Calcium <= 4.367 & Potassium <= 1.134) & Magnesium >= 0.004)
",-0.280,-2.575,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"F[0,0]((Chloride <= 57.671 -> PaCO2 >= 0.022) & pH >= 0.193)
",-27.934,-57.051,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"F[0,0](PaCO2 >= 0.449 & MAP <= 86.496)
",-3.947,-80.282,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"((FiO2 <= 0.381) U[0,0] (Lactate >= 0.008))
",0.424,17.453,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0](((EtCO2 >= 0.334 -> SBP >= 98.787) -> Bilirubin_total >= 20.807) | WBC <= 200.618)
",200.618,200.618,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0]((Bilirubin_total >= 0.008 & DBP <= 53.655) & SepsisLabel >= 32.513)
",-5.718,-37.685,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0](Glucose >= 9.546 | Magnesium <= 1.124)
",6.887,1.093,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"F[0,0]((Alkalinephos >= 1.363 & Hct <= 24.342) & Calcium >= 0.118)
",0.078,0.523,0.000,0.000,1.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,-1
"G[0,0](((Calcium >= 0.436 & Chloride >= 0.189) | Fibrinogen >= 1.026) | Magnesium <= 5.709)
",4.314,6.068,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((Chloride <= 42.085 & DBP >= 40.604) | MAP <= 66.984)
",15.326,40.782,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((Hct <= 22.633 & Lactate >= 0.012) -> Temp >= 0.005)
",-381.536,-99.921,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((Chloride <= 37.017 | Lactate >= 0.012) | Temp >= 0.007)
",14.217,102.233,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](Bilirubin_total <= 0.179 | Temp <= 21.889)
",-0.210,-0.262,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((SBP <= 167.570 | PTT <= 0.000) | Creatinine <= 0.000) -> PaCO2 >= 0.000)
",-12.287,-162.070,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0](((Magnesium >= 0.047 & WBC <= 4.410) | Potassium <= 5.885) & BaseExcess <= 6.866)
",3.515,5.446,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((BUN >= 0.436 | Lactate >= 0.007) -> BaseExcess <= 0.721)
",-0.432,-17.743,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,0]((Platelets <= 134.286 -> Temp >= 3.123) | AST <= 24.085)
",3389618925285670.000,24.085,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077,1
"G[0,1]((pH <= 1.622 | Phosphate >= 0.055) -> HCO3 <= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"((Chloride >= 0.496) U[1,1] (Platelets <= 142.458))
",142.458,142.458,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[0,1](Hgb >= 0.437 -> Temp <= 28.401)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1]((Glucose <= 127.640 & WBC >= 0.323) | Hgb <= 7.672)
",8638461830090455.000,7.672,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1](SaO2 > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((Chloride >= 0.576 & Chloride <= 101.528) -> BUN <= 99.420) | SepsisLabel <= 50.828)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1]((AST >= 0.212 | Creatinine <= 1.262) | Glucose >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,0](Phosphate <= 5.283 & SepsisLabel = 0.000)
",-0.283,-11.370,0.000,1.000,0.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,1
"F[1,1](((FiO2 <= 0.214 -> Magnesium >= 0.020) & DBP <= 0.983) & pH <= 0.839)
",-0.214,-0.214,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[0,1]((Fibrinogen >= 0.000 -> Alkalinephos >= 0.351) & SaO2 >= 0.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[0,0]((Glucose <= 90.224 | Platelets >= 1.006) | Calcium >= 4.149)
",6348930197427467.000,90.224,0.000,1.000,0.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,1
"F[0,1]((Calcium <= 4.175 & Potassium <= 2.708) & Magnesium >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[0,1]((Calcium <= 5.818 & Potassium <= 2.985) & Magnesium >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[0,1](((AST >= 0.546 & pH >= 0.038) & PaCO2 >= 0.123) & Glucose >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[1,1](((FiO2 <= 0.288 -> FiO2 >= 0.001) & Resp <= 0.381) & Resp <= 0.271)
",-0.288,-0.288,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[0,1](((Glucose >= 4.213 & PaCO2 <= 5.588) | AST >= 0.148) & Lactate >= 0.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"F[1,1]((AST >= 0.811 | HR >= 47.470) & Creatinine >= 15.214)
",-8564710566886041.000,-15.214,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"((Bilirubin_direct > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[0,1](((Glucose <= 116.522 -> SBP <= 193.505) -> WBC >= 49.831) -> Fibrinogen <= 186.915)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"F[0,1](Magnesium >= 0.017 & O2Sat <= 99.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188,-1
"G[0,1](((BUN <= 41.104 -> DBP >= 46.246) & Platelets >= 32.114) | Fibrinogen <= 66.737)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1]((HR <= 88.386 & Lactate >= 0.008) | SaO2 <= 0.707)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](AST <= 16.431 | Potassium >= 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](BUN <= 14.210 -> WBC <= 6.227)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1]((Hct >= 0.665 | Platelets >= 6.799) | Temp <= 134.827)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1](((PaCO2 >= 0.014 & pH >= 0.117) & EtCO2 <= 5.171) | PTT <= 0.467)
",8418169086528737.000,0.467,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1]((Bilirubin_total <= 0.338 | Glucose <= 101.756) -> WBC <= 130.361)
",-130.361,-130.361,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((O2Sat >= 28.352 -> Resp >= 11.634) | HCO3 >= 11.033) | Alkalinephos <= 24.583)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1](((FiO2 >= 0.005 & pH >= 0.096) | TroponinI <= 0.610) | HCO3 <= 5.428)
",6111418530785151.000,5.428,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[1,1](Hct >= 0.775 -> Phosphate >= 0.041)
",5936975408668146.000,0.041,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((Magnesium <= 0.809 | SBP >= 106.079) -> EtCO2 >= 111.517) | Temp <= 156.579)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((BUN >= 2.712 & MAP >= 65.992) -> Lactate <= 100.753) -> Alkalinephos <= 103.196)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((Lactate >= 0.008 -> Platelets <= 144.496) | Chloride >= 5.087) -> DBP <= 119.181)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1]((Platelets >= 1.575 | TroponinI >= 0.026) -> Bilirubin_direct <= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((AST <= 5.318 -> WBC >= 0.529) | TroponinI <= 1.529) | SepsisLabel <= 11.761)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((BUN >= 2.460 | Hgb <= 6.777) | Glucose <= 5.807) -> Creatinine <= 6.226)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"G[0,1](((Lactate <= 0.510 | Creatinine <= 2.695) & Creatinine <= 2.304) | Temp <= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188,1
"((Chloride >= 0.577) U[1,2] (Platelets <= 91.907))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"((Hct <= 6.006) U[0,0] (Calcium >= 0.273))
",0.969,8.441,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"F[1,1]((Hgb <= 6.821 -> HR >= 39.890) -> Potassium >= 66.322)
",6.821,6.821,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"F[0,0](((PaCO2 >= 0.056 & Phosphate <= 0.609) | Phosphate >= 0.287) | Bilirubin_total >= 0.112)
",0.308,0.378,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"F[1,1](Alkalinephos >= 1.434 & HR <= 87.242)
",-1.434,-1.434,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"((Bilirubin_total >= 0.003) U[1,1] (O2Sat >= 56.575))
",-7671362690378840.000,-0.003,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"G[0,0](BUN <= 10.358 | Hct <= 8.787)
",21.290,10.224,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,1
"F[0,0](HR <= 91.223 & WBC >= 0.219)
",-6379854872905980.000,-23209.777,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"F[0,0](WBC >= 0.104 & BUN >= 1.406)
",-3.840,-1.309,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"F[0,1](FiO2 <= 0.025 -> PaCO2 >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"((Temp >= 5.088) U[0,1] (pH >= 0.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"((Bilirubin_total > 0.008) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"G[0,0](Hct >= 0.214 -> WBC <= 6.401)
",-6.401,-6.401,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,1
"G[1,1](((Phosphate <= 0.789 & Platelets >= 6.665) -> DBP >= 5.410) -> SBP >= 0.731)
",-6090672231150925.000,-5.410,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1]((Hgb >= 0.234 -> pH >= 0.056) | EtCO2 >= 0.097)
",4012140533607332.500,0.056,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](EtCO2 <= 1.754 | Potassium >= 0.241)
",7898685878269525.000,1.754,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](Resp <= 32.882 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,1](Chloride <= 10.808 | Creatinine >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,1]((Resp >= 2.266 | Temp <= 21.640) | SBP <= 19.831)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](((DBP <= 63.202 | Calcium <= 7.823) -> PaCO2 >= 0.336) -> PaCO2 <= 2.083)
",-4691096244990804.000,-2.083,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](PTT >= 0.000 & Lactate <= 0.678)
",0.000,0.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](pH >= 0.116 | AST <= 15.653)
",8811614048144903.000,15.653,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[1,1](BUN >= 0.036 | pH <= 7.049)
",3967953648108805.500,7.049,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,1](((Phosphate <= 4.430 & TroponinI >= 0.012) & Glucose >= 0.030) -> SaO2 >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,1](Bilirubin_total >= 0.016 -> TroponinI <= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,0]((Phosphate <= 4.833 | Lactate >= 0.008) & FiO2 <= 0.468)
",8435764707785673.000,0.468,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,1
"F[0,0]((Creatinine >= 0.043 | Lactate >= 0.004) & FiO2 <= 0.570)
",0.399,0.081,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564,-1
"G[1,1](Hct >= 1.028 -> Resp <= 19.703)
",-5545817435612564.000,-19.703,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564,1
"G[0,1](FiO2 >= 0.002 | MAP <= 104.451)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094,1
"G[0,0]((Calcium >= 0.362 & MAP >= 30.592) | SBP >= 72.858)
",0.248,2.564,0.000,1.000,0.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"F[1,1]((Lactate <= 0.697 & Phosphate <= 2.591) -> Bilirubin_total >= 0.178)
",-0.697,-0.697,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1]((Platelets <= 82.340 | WBC <= 10.849) & Resp <= 8.275)
",4658312730629599.000,8.275,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
