Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((AST >= 0.799 -> Hgb >= 0.428) & Bilirubin_total >= 0.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,1](EtCO2 >= 0.290 & Platelets <= 150.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1](((Phosphate >= 0.078 & Potassium <= 2.642) | AST <= 0.908) -> Lactate >= 0.069)
",-0.908,-0.908,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"((FiO2 >= 0.004) U[0,0] (Glucose >= 4.377))
",-8232599256278142.000,-0.004,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"((WBC <= 10.512) U[0,1] (Bilirubin_total >= 0.014))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[0,0](DBP >= 14.787 & O2Sat >= 49.248)
",9.569,35.548,0.000,1.000,0.000,25,0,0,3,28,0,25,3,0.8928571428571429,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"((Calcium >= 0.015) U[1,2] (SBP >= 78.370))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"((Magnesium >= 0.054) U[1,2] (DBP >= 15.546))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"F[0,1](((Alkalinephos <= 10.836 -> Phosphate >= 0.054) -> Fibrinogen <= 1.313) -> Creatinine >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"((AST >= 0.382) U[1,2] (SBP >= 105.531))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"((Calcium >= 0.106) U[0,1] (Phosphate >= 0.234))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"((BUN >= 1.266) U[1,2] (PaCO2 <= 22.204))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"F[0,1](Hct >= 1.081 & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"((Calcium >= 0.263) U[1,2] (Platelets <= 102.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"G[0,1](Alkalinephos <= 35.728 & Chloride <= 11.357)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732,1
"G[0,1](((Hct >= 1.311 & MAP <= 106.656) -> Platelets >= 33.120) & Platelets <= 83.577)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732,1
"G[0,1](Hct <= 6.130 -> HR >= 42.676)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732,1
"F[0,1]((BUN >= 0.358 & HR >= 24.463) & FiO2 <= 87.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0.0,0.0,1.0,0.8727272727272727,0.12727272727272732,-1
"F[0,1]((Magnesium >= 0.011 -> Potassium <= 2.545) -> PaCO2 >= 0.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"((Resp <= 26.241) U[0,1] (O2Sat <= 97.034))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"F[1,1]((HR >= 74.002 -> TroponinI >= 0.002) & Phosphate <= 0.469)
",5239285567397732.000,0.002,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"F[1,1](((WBC >= 0.289 & Phosphate <= 1.739) | Platelets <= 5.437) -> Glucose >= 0.044)
",-6120991154405397.000,-5.437,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"F[0,1](((Calcium >= 0.165 | Glucose <= 93.086) -> EtCO2 >= 4.432) | Fibrinogen >= 14.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"G[0,1](((Creatinine >= 0.098 -> FiO2 <= 0.323) & Resp >= 0.001) -> Hgb <= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,4,27,1,24,4,0.8518518518518519,0.0,1.0,0.9583333333333334,0.8363636363636363,0.1636363636363637,1
"G[0,1](FiO2 <= 0.011 & Platelets <= 38.986)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,4,27,1,24,4,0.8518518518518519,0.0,1.0,0.9583333333333334,0.8363636363636363,0.1636363636363637,1
"F[0,1]((Chloride <= 13.528 | Phosphate >= 0.252) -> Calcium >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0.0,0.0,1.0,0.8363636363636363,0.1636363636363637,-1
"((MAP >= 4.264) U[1,1] (SBP <= 155.160))
",155.160,155.160,0.000,0.000,1.000,22,0,0,6,28,0,22,6,0.7857142857142857,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,1](MAP >= 22.717 & BUN <= 12.456)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996,1
"G[0,1]((Platelets <= 32.515 & SBP >= 21.062) | Alkalinephos >= 135.695)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996,1
"G[0,0](((Hct >= 0.854 | SBP <= 189.337) & HR >= 61.178) | TroponinI >= 68.491)
",13.938,183.837,0.000,1.000,0.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,1
"F[0,1](Glucose >= 13.288 & Lactate <= 0.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,-1
"F[0,0](DBP <= 60.267 -> FiO2 >= 0.004)
",8819283124433799.000,0.004,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,-1
"F[0,1]((Bilirubin_total <= 0.470 & Hgb <= 1.523) -> DBP <= 2.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,-1
"F[0,1]((HCO3 <= 0.000 -> TroponinI <= 0.101) -> Phosphate >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,-1
"F[0,1]((Calcium <= 3.880 & Lactate <= 0.164) -> SBP <= 0.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0.0,0.0,1.0,0.7636363636363637,0.23636363636363633,-1
"((Creatinine >= 0.104) U[0,1] (Glucose >= 3.782))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,8,28,0,20,8,0.7142857142857143,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"G[0,0](((AST <= 17.446 | Platelets <= 32.188) & DBP <= 60.694) & Chloride <= 42.132)
",-3.546,-29.194,0.000,1.000,0.000,20,0,0,8,28,0,20,8,0.7142857142857143,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,1
"((AST >= 0.669) U[0,1] (Glucose >= 11.561))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,8,28,0,20,8,0.7142857142857143,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"((MAP >= 70.750) U[1,1] (SBP <= 161.703))
",161.703,161.703,0.000,0.000,1.000,19,0,0,9,28,0,19,9,0.6785714285714286,0.0,0.0,1.0,0.6909090909090909,0.3090909090909091,-1
"F[0,1]((Alkalinephos <= 6.598 & MAP <= 97.363) -> Bilirubin_direct >= 68.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,9,28,0,19,9,0.6785714285714286,0.0,0.0,1.0,0.6909090909090909,0.3090909090909091,-1
"((MAP >= 74.548) U[1,1] (SBP <= 170.776))
",3004317075239062.500,170.776,0.000,0.000,1.000,16,0,0,12,28,0,16,12,0.5714285714285714,0.0,0.0,1.0,0.5818181818181818,0.4181818181818182,-1
"F[0,0](((MAP <= 91.501 -> O2Sat <= 95.367) | SepsisLabel >= 21.629) | FiO2 >= 35.727)
",-0.004,-0.164,0.000,0.000,1.000,14,0,0,14,28,0,14,14,0.5,0.0,0.0,1.0,0.509090909090909,0.49090909090909096,-1
"G[0,1]((MAP <= 90.839 & pH <= 3.182) & Fibrinogen <= 4.813)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,16,28,0,12,16,0.42857142857142855,0.0,0.0,1.0,0.43636363636363634,0.5636363636363637,1
"((MAP >= 79.742) U[0,1] (SBP <= 166.683))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,17,28,0,11,17,0.39285714285714285,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 24.092) U[0,1] (SBP <= 167.709))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,17,28,0,11,17,0.39285714285714285,0.0,0.0,1.0,0.4,0.6,-1
"G[0,0]((Resp <= 25.331 -> HR <= 79.393) | MAP <= 79.608)
",5.617,32.002,0.000,1.000,0.000,11,0,0,17,28,0,11,17,0.39285714285714285,0.0,0.0,1.0,0.4,0.6,1
"((DBP >= 53.075) U[1,2] (Lactate <= 0.347))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,19,28,0,9,19,0.32142857142857145,0.0,0.0,1.0,0.32727272727272727,0.6727272727272727,-1
"G[1,1](((HR <= 81.071 -> Chloride >= 1.872) | EtCO2 >= 0.419) -> Platelets >= 1.554)
",0.419,0.419,0.000,1.000,0.000,9,0,1,18,27,1,10,18,0.3333333333333333,0.0,1.0,0.9,0.32727272727272727,0.6727272727272727,1
"G[0,0](((Bilirubin_total <= 0.326 -> Phosphate >= 0.071) | BUN >= 0.282) | Resp <= 5.599)
",0.245,1.731,0.000,1.000,0.000,8,0,0,20,28,0,8,20,0.2857142857142857,0.0,0.0,1.0,0.2909090909090909,0.7090909090909091,1
"G[0,0](DBP <= 65.207 -> HR <= 79.357)
",2.998,24.682,0.000,1.000,0.000,7,0,0,21,28,0,7,21,0.25,0.0,0.0,1.0,0.2545454545454545,0.7454545454545455,1
"G[0,0](((DBP <= 53.818 & PaCO2 <= 27.688) -> DBP <= 4.010) -> Bilirubin_total >= 0.426)
",-4.381,-36.071,0.000,1.000,0.000,6,0,0,22,28,0,6,22,0.21428571428571427,0.0,0.0,1.0,0.21818181818181817,0.7818181818181819,1
"((Lactate <= 0.200) U[0,0] (Resp >= 3.208))
",9.500,54.125,0.000,0.000,1.000,6,0,0,22,28,0,6,22,0.21428571428571427,0.0,0.0,1.0,0.21818181818181817,0.7818181818181819,-1
"G[0,0]((Lactate >= 0.000 -> SBP >= 124.050) -> EtCO2 >= 139.653)
",0.416,16.659,0.000,1.000,0.000,5,0,0,23,28,0,5,23,0.17857142857142858,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"((Creatinine <= 1.906) U[0,0] (MAP >= 75.959))
",4.465,90.819,0.000,0.000,1.000,4,0,0,24,28,0,4,24,0.14285714285714285,0.0,0.0,1.0,0.14545454545454545,0.8545454545454545,-1
"G[0,0](((Magnesium <= 2.093 & Phosphate >= 0.045) & MAP <= 0.825) | Glucose >= 0.158)
",-5679275931682702.000,-0.158,0.000,1.000,0.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,1
"((MAP >= 44.472) U[1,1] (SBP <= 199.646))
",7024434107944439.000,199.646,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"((MAP >= 32.089) U[1,2] (SBP <= 169.708))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"F[0,0](((Bilirubin_total <= 0.170 -> Resp <= 23.632) -> PaCO2 <= 20.543) -> Glucose <= 25.782)
",-7256885860509086.000,-25.782,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"F[0,0](((O2Sat >= 9.056 -> pH <= 1.627) -> Glucose <= 5.881) & BUN <= 4.418)
",-1.628,-7.118,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"((BUN <= 39.324) U[1,1] (TroponinI <= 0.335))
",39.324,39.324,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"((MAP >= 56.563) U[1,2] (SBP <= 179.318))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"((MAP >= 6.898) U[0,1] (SBP <= 185.704))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"F[0,0]((SBP >= 101.405 | Temp >= 3.222) & Bilirubin_direct <= 9.167)
",11.979,8.956,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,-1
"G[0,1](((Lactate >= 0.000 & HR <= 86.101) & Magnesium <= 90.644) -> Hgb >= 1.289)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909,1
"((HR > 4.499) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"G[0,0](Platelets <= 34.981 -> WBC >= 0.624)
",-34.981,-34.981,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,1
"F[0,0](Phosphate < 1.220 & SepsisLabel = 0.000)
",-0.283,-11.370,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"G[0,0](((Hgb <= 6.629 | Hct <= 11.916) -> WBC >= 0.100) & Platelets >= 6.295)
",-94.182,-11.872,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,1
"G[0,0](((FiO2 >= 0.003 -> Potassium <= 3.326) -> O2Sat >= 0.212) & WBC >= 0.206)
",-22.768,-84.585,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,1
"G[0,0](Bilirubin_total >= 0.010 | Potassium >= 0.038)
",0.342,0.577,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,1
"F[0,0](((Calcium < 3.189 & Potassium < 0.388) & Magnesium < 0.786) & Phosphate < 2.257)
",-0.244,-2.347,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"((Magnesium <= 1.372) U[0,0] (TroponinI <= 0.394))
",8.454,1.341,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"F[1,1](((Calcium < 0.642 & Potassium < 0.781) & Magnesium < 1.514) & Phosphate < 0.492)
",8861323409982014.000,0.492,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"F[0,0](((BUN >= 1.483 | Phosphate <= 3.954) & WBC <= 3.818) | Platelets <= 5.588)
",6291101382194093.000,5.588,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"F[0,0](Hgb <= 5.452 | Hct <= 17.098)
",135.289,17.054,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272,-1
"F[1,1](((DBP <= 69.211 & WBC >= 0.469) & Potassium >= 0.344) -> SBP <= 5.454)
",-6140336852311196.000,-5.454,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](Hgb <= 4.686 | Hct <= 8.516)
",4794232113559599.000,8.516,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1]((Phosphate >= 0.044 & Magnesium > 0.085) -> Calcium < 3.406)
",-3834409149623434.500,-3.406,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](BUN <= 28.981 | FiO2 >= 0.001)
",8157478816799170.000,28.981,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1]((Phosphate >= 0.095 & Magnesium > 0.034) -> Calcium < 3.269)
",-3680408202363605.500,-3.269,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](((DBP <= 68.166 | Magnesium >= 0.058) | Alkalinephos >= 0.074) & TroponinI <= 1.605)
",1.605,1.605,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"((BUN <= 24.543) U[1,2] (Resp >= 13.764))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](Resp <= 31.957 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"((Magnesium <= 0.496) U[1,2] (Resp >= 10.416))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](((O2Sat <= 98.356 -> PaCO2 >= 0.265) & Alkalinephos <= 25.406) | MAP >= 0.419)
",-7553486052217922.000,-0.419,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"((AST <= 1.509) U[1,2] (Resp <= 23.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"((Chloride <= 65.770) U[1,1] (WBC <= 10.999))
",4628141930488572.000,65.770,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1]((Phosphate >= 0.161 & Magnesium > 0.034) -> Calcium < 1.770)
",-7973455503615656.000,-1.770,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](((PTT <= 0.000 -> SaO2 >= 0.000) | BaseExcess <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](((EtCO2 >= 0.165 & Lactate >= 0.007) | Potassium >= 0.001) -> BUN <= 0.662)
",-0.662,-0.662,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"((BUN <= 25.371) U[1,2] (SBP <= 180.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"F[1,1](Chloride <= 10.977 & HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
