Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](Platelets <= 79.661 -> WBC >= 0.167)
",-79.661,-79.661,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"G[0,0]((Creatinine <= 2.892 | PaCO2 <= 11.061) -> Alkalinephos >= 0.407)
",-1.254,-13.866,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,1
"G[1,1](((Potassium >= 0.225 -> Temp <= 32.881) & EtCO2 <= 14.193) & BUN >= 0.471)
",-32.881,-32.881,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"G[0,1]((Alkalinephos >= 0.326 | DBP >= 25.983) -> EtCO2 >= 47.328)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,1
"G[1,1]((Creatinine >= 0.110 | O2Sat >= 82.893) -> HCO3 >= 23.048)
",0.110,0.110,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"F[1,1]((pH <= 4.347 | WBC >= 0.648) | Magnesium >= 0.423)
",4.347,4.347,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636,-1
"G[1,1](Platelets <= 91.751 -> WBC >= 0.598)
",-6456402408367420.000,-91.751,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"G[1,1]((Bilirubin_total <= 0.445 | Chloride <= 28.138) -> Chloride >= 0.663)
",-7920015559750878.000,-28.138,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"G[1,1](BUN <= 40.071 & Potassium >= 0.011)
",-0.011,-0.011,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636,1
"F[2,2](Resp < 28.203 -> SepsisLabel = 0.000)
",-28.203,-28.203,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 1.768 & Magnesium <= 0.644) -> Creatinine >= 0.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 1.001 | FiO2 <= 0.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.049 -> Resp >= 9.088) | HR >= 16.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium >= 0.122 & Potassium >= 0.234) -> Potassium <= 1.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.012 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 6.925) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.187) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 96.687) U[0,0] (SepsisLabel = 0.000))
",-0.282,-3.912,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp < 30.222 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 > 0.307) U[0,0] (SepsisLabel = 0.000))
",1.839,17.268,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 10.522) U[0,0] (SepsisLabel = 0.000))
",-0.283,-0.779,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb > 0.209 -> SepsisLabel = 0.000)
",-0.283,-1.814,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 25.164) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate < 2.508 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos > 0.595 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium < 0.152) U[2,2] (SepsisLabel = 0.000))
",5481941809253733.000,0.152,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets <= 51.185 -> SepsisLabel = 0.000)
",-51.185,-51.185,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel < 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 < 9.443) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 79.950 | pH >= 0.007) -> PTT <= 1.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((EtCO2 <= 4.886 & O2Sat >= 57.609) -> PaCO2 <= 95.983)
",-6754211912606711.000,-95.983,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST < 20.492 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((pH >= 0.014 -> Resp <= 35.412) | EtCO2 <= 20.404) & Platelets >= 18.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,0]((MAP <= 106.872 | Creatinine <= 0.513) -> FiO2 <= 1.438)
",-6475635317723828.000,-1.438,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 70.273) U[0,1] (Potassium <= 3.250))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.010 | MAP <= 86.639) | O2Sat <= 103.386) & MAP >= 20.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.223 -> MAP <= 104.835) -> Lactate >= 72.932) -> Magnesium <= 99.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Chloride <= 97.674 | Resp >= 0.108) -> AST >= 14.690) -> Creatinine <= 33.443)
",-33.443,-33.443,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 8.070 & SBP <= 200.764) | Alkalinephos <= 177.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AST <= 18.648 -> O2Sat >= 12.147) | Phosphate <= 96.846) | Magnesium >= 14.701)
",164.027,96.680,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 5.183) U[0,0] (Temp <= 19.463))
",-5.183,-5.183,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.042 & MAP >= 3.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 54.018) U[2,2] (WBC <= 10.509))
",10.509,10.509,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.045 | Calcium <= 1.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BaseExcess >= 0.000 | Platelets >= 1.220) | O2Sat >= 7.775) & Phosphate <= 130.487)
",20.733,77.021,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 94.499 | TroponinI >= 0.003) -> TroponinI >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 2.362 & PTT <= 0.000)
",-2.362,-2.362,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP >= 21.347 | Calcium >= 0.163) & TroponinI >= 0.142) -> Calcium <= 5.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 52.343 -> EtCO2 >= 0.156) & AST >= 0.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 3.655 & Resp <= 28.803) | Resp >= 3.457)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.297 | Calcium >= 0.189) -> Platelets <= 1.448) | AST <= 7.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_total >= 0.007 | Bilirubin_direct >= 0.000) | BUN >= 0.000) & TroponinI >= 0.000)
",0.281,0.033,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate <= 1.175 -> HR >= 14.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HCO3 <= 0.000 & BaseExcess >= 0.000) | BUN >= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((EtCO2 >= 0.252 -> TroponinI <= 0.053) -> EtCO2 <= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.035 | SaO2 >= 0.000) | PaCO2 >= 0.000) & Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 11.670) U[2,2] (WBC >= 0.311))
",11.670,11.670,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 2.261 | Phosphate <= 4.040)
",4.040,4.040,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 82.026 & Bilirubin_total >= 0.006) -> pH >= 0.002) & Temp <= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH <= 6.950 | Glucose >= 0.490) -> WBC <= 70.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.175 | DBP <= 71.634) & Phosphate >= 3.547) | Hct >= 44.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 25.132 -> Bilirubin_total <= 0.120) -> Potassium <= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP <= 102.913 & PaCO2 <= 26.979) & SaO2 <= 10.146) -> TroponinI <= 6.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total >= 0.002 | SBP >= 14.039) | WBC <= 198.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.002 & Temp <= 8.419) | Hct >= 0.266) | Glucose <= 12.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate >= 0.011 | TroponinI <= 0.465) | pH >= 0.014)
",4187987374823531.500,0.465,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 9.606 & Resp <= 20.798) & MAP >= 17.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride <= 84.886 -> HCO3 >= 0.000) -> Bilirubin_direct >= 0.000)
",-0.282,-0.211,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos >= 0.355 -> Bilirubin_direct <= 0.000) & WBC >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine <= 1.348 -> Fibrinogen >= 0.000) | PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 1.633) U[2,2] (SaO2 >= 0.000))
",1.633,1.633,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 95.965 -> Temp <= 30.888) | Temp >= 3.097) | Chloride <= 29.242)
",29.242,29.242,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 17.396 & Platelets >= 3.112) | Fibrinogen >= 4.133) & pH >= 3.653)
",-3.653,-3.653,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel <= 0.000 -> PTT <= 0.000) | Phosphate <= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI <= 0.170 & Glucose >= 8.626) | Calcium >= 8.738)
",-8.626,-8.626,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.012 & Creatinine <= 1.496) -> WBC <= 1.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 3.259) U[0,2] (Creatinine >= 0.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 | Hgb >= 0.532) | Alkalinephos <= 0.732) -> SepsisLabel <= 6.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 <= 0.107 | Lactate >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 50.093 -> Platelets >= 6.428) & FiO2 >= 0.414) & MAP <= 70.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BaseExcess >= 0.000 & Temp <= 16.863) & Chloride <= 22.368) & Lactate <= 33.569)
",-26.965,-83.666,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 94.338 | Platelets <= 95.291) | DBP >= 3.252)
",95.291,95.291,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.090 & pH <= 7.078) -> WBC <= 4.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 | AST <= 20.053) | Chloride >= 0.033) -> Platelets <= 5.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 | Calcium >= 0.097) & HCO3 <= 3.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= 0.000 & HR <= 91.486) | Calcium >= 11.296) & pH <= 82.531)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 44.368 & Potassium >= 0.251) | Phosphate <= 3.728) -> FiO2 >= 0.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.405 -> DBP >= 41.915) -> HCO3 <= 72.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 72.898 & EtCO2 >= 0.308) -> Magnesium >= 0.325) | FiO2 >= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP <= 59.388 | Hct <= 14.443) | EtCO2 >= 0.299)
",3.891,20.014,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos >= 0.572 & SBP >= 147.730) -> MAP <= 169.967) | Chloride <= 160.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 61.941 & Phosphate <= 5.430) & Hgb >= 0.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Magnesium <= 0.394 -> Platelets <= 54.396) | SaO2 >= 5.976)
",-0.859,-4.865,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 21.443) U[1,2] (O2Sat <= 95.191))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.289 -> Magnesium >= 0.085) & TroponinI <= 1.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat <= 99.017 -> TroponinI >= 0.003) | Fibrinogen <= 0.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat <= 97.567 -> Potassium >= 0.005) | Magnesium <= 3.079) & SaO2 <= 3.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 >= 0.003 -> SBP >= 140.201) & PTT >= 1.277) -> AST <= 154.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 18.750 & Platelets <= 151.577) & Temp >= 6.581) -> Glucose >= 2.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.365 | HR <= 82.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine <= 1.583 & HR >= 12.365) & HCO3 <= 86.351)
",-3480306466207830.000,-12.365,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 82.894 | Phosphate <= 0.467) | FiO2 >= 0.286)
",5833122557059821.000,82.894,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 0.330 & O2Sat <= 98.064) -> SepsisLabel >= 55.287) & Platelets >= 35.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 44.843 & Potassium >= 0.148) -> Bilirubin_direct >= 0.134) & Lactate >= 0.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP >= 105.781 -> TroponinI <= 0.128) -> Lactate <= 0.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 90.182 | Resp >= 10.182) | TroponinI >= 8.208) -> FiO2 <= 32.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb >= 0.110 | Phosphate >= 0.307)
",-7953873871057096.000,-0.110,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 7.368 | TroponinI <= 0.341) | Hgb <= 0.212) -> FiO2 <= 0.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 66.913 | Phosphate <= 2.226) -> BaseExcess <= 2.907) -> SepsisLabel >= 0.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose <= 106.831 & Hct >= 1.254) -> Calcium <= 7.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
