Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Hgb < 6.554) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.111) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST <= 11.883 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 0.037 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.929) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 6.522 | Hct <= 23.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets <= 74.405 -> HR <= 83.865) | Resp >= 25.355) | Chloride <= 81.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 3.731 -> Platelets >= 2.983) & Resp >= 5.288) | Bilirubin_direct <= 120.317)
",160.642,120.106,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 5.417 -> BaseExcess <= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((PaCO2 >= 0.272 | Temp >= 4.739) -> FiO2 >= 4.983) -> SBP <= 12.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.016 | HR <= 87.229) -> AST <= 87.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose <= 78.170 -> O2Sat >= 3.590) | Bilirubin_total <= 95.163) & HR <= 97.799)
",6696524531692908.000,95.163,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 95.633 & Potassium <= 3.185) -> Calcium >= 0.192) | Chloride >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.009 -> Temp >= 2.241) & EtCO2 <= 14.078) & Magnesium <= 23.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 64.417 | Temp <= 18.811) -> BUN >= 5.039) -> AST >= 4.221)
",4751998399884443.000,4.221,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 129.285 -> WBC >= 0.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.152 | Temp <= 20.474) -> Platelets >= 1.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 2.695 | WBC <= 10.981) & Alkalinephos >= 0.031) & Lactate <= 1.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 24.165 -> TroponinI <= 0.328) | Phosphate <= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 52.212 | TroponinI <= 0.286) | BUN <= 0.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 23.239 & TroponinI <= 0.473) | BUN >= 0.024) & DBP >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,8,8,20,20,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 2.723 -> pH <= 2.072) & Hct <= 1.992) -> Chloride >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Chloride >= 1.788 -> SBP >= 21.933) & HCO3 >= 101.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.234 & TroponinI <= 0.157) & Magnesium >= 0.020) | SaO2 >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 85.889 | Temp >= 1.932) | HR >= 2.092)
",6043928798752755.000,85.889,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 3.261 | WBC >= 0.028) & MAP <= 8.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.148 -> Creatinine <= 1.411) | AST <= 0.278) & Fibrinogen >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.445 & Hct >= 0.408) & SaO2 >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.458 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 40.973 & Creatinine >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 37.728 -> WBC >= 0.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.969 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.702 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.986 | Hct <= 5.292) -> WBC >= 0.099) & Platelets >= 3.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 1.572 | Magnesium >= 0.003) & Phosphate <= 2.208) & Lactate <= 1.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 1.773 -> HR >= 66.561) | Creatinine <= 88.417)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.421 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hct <= 3.558 -> Hgb >= 0.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 0.020 | WBC <= 4.323) & WBC <= 8.108) & HCO3 >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total >= 0.009 & BUN <= 8.663) & Hgb <= 49.645) & AST <= 48.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total >= 0.000 -> Platelets <= 119.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos <= 19.483 -> BUN <= 52.814) & Hgb >= 1.930) -> Magnesium <= 25.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos >= 0.799 | Potassium <= 1.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 9.612 -> BUN <= 36.664) & SaO2 >= 2.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total <= 0.201 & Creatinine <= 2.152) & PTT >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 104.397 -> Potassium <= 0.361) | Alkalinephos >= 0.194) & HR <= 0.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 1.262 -> Potassium <= 0.408)
",-3674727398741706.500,-0.408,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.254 -> Hgb >= 0.239) & Phosphate <= 4.354) & WBC <= 1.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hgb >= 0.494 & Platelets <= 144.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.235 | Potassium <= 2.644) | HCO3 >= 0.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 11.414 | O2Sat <= 96.519) & HR <= 98.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((MAP >= 5.375 | SBP <= 158.686) & PTT >= 7.929) | WBC >= 121.775)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 39.476 -> Magnesium <= 1.263) | Alkalinephos <= 1.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.004 -> Magnesium <= 1.200) -> HR <= 1.349) -> FiO2 <= 0.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 32.762 -> Creatinine <= 1.662) & PTT <= 2.465) | HR <= 1.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 0.362 -> Magnesium <= 1.991) -> WBC <= 0.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 38.431 -> Glucose <= 79.168) & Alkalinephos >= 12.629)
",-79.168,-79.168,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 5.431 | Potassium >= 0.068) | Lactate >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Alkalinephos >= 1.229 & O2Sat <= 96.498) | TroponinI >= 47.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Calcium >= 0.331 | PaCO2 >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.004 | pH <= 2.055) | Temp >= 0.029) -> Hct >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](O2Sat >= 34.014 -> Phosphate >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 57.030 -> WBC >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 22.675 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.015 & WBC <= 4.434) & SepsisLabel <= 11.327)
",-0.015,-0.015,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 6.205 -> Phosphate <= 2.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Lactate > 0.013 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 18.457 & Creatinine >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.603 | Hct <= 23.660) -> WBC >= 0.435) & Platelets >= 7.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.204 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 21.275 & Creatinine >= 0.091)
",-6562581396271716.000,-0.091,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.064 | Hct <= 20.494) -> WBC >= 0.476) & Platelets >= 6.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.504 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 54.305 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.751 | Hct <= 9.143) -> WBC >= 0.519) & Platelets >= 4.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Temp > 3.931 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((MAP >= 48.890 & Temp >= 3.478) & pH >= 3.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.043 & HCO3 >= 0.000)
",-0.043,-0.043,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.001 -> Resp <= 23.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SaO2 <= 0.000 -> AST <= 8.283) -> BaseExcess <= 12.868)
",-7243980526356932.000,-12.868,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.005 | Glucose >= 13.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 0.999 & Lactate >= 0.004) & MAP <= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((WBC <= 7.047 -> Bilirubin_total <= 0.038) & Hct <= 0.079)
",-7934068465290370.000,-7.047,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.109 | Bilirubin_direct <= 0.000) -> Hgb >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.004 | Hgb >= 0.161) | Potassium >= 0.364) -> FiO2 <= 3.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 1.334 & AST <= 24.115) -> Chloride >= 0.940)
",4231750532632908.000,0.940,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.079 | PaCO2 <= 21.374) & Fibrinogen <= 3.806)
",8571278959766526.000,3.806,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.004 | MAP <= 84.375) & Potassium <= 108.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,23,23,5,5,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Temp <= 28.728 -> Resp <= 28.926) & PaCO2 >= 14.699) | Hct >= 2.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TroponinI < 0.257 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.021 | Hct <= 17.806) -> WBC >= 0.141) & Platelets >= 3.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.977 | Hct <= 13.212) -> WBC >= 0.504) & Platelets >= 1.259)
",-7437562311715038.000,-13.212,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.853 | Hct <= 18.460) -> WBC >= 0.503) & Platelets >= 0.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 31.510 -> WBC >= 0.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 15.118 & Creatinine >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.360 | Hct <= 4.846) -> WBC >= 0.154) & Platelets >= 8.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 120.667 -> WBC >= 0.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.886 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 24.454 & Creatinine >= 0.001)
",-0.001,-0.001,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.520 | Hct <= 3.137) -> WBC >= 0.640) & Platelets >= 3.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 88.483 -> WBC >= 0.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.954 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 31.808 & Creatinine >= 0.135)
",-0.135,-0.135,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.327 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hgb <= 1.846 -> SepsisLabel = 0.000)
",-8314053943183042.000,-1.846,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine <= 1.402 -> Hct >= 1.052) & HR <= 14.778)
",-6312139510128941.000,-1.402,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 39.315 & Creatinine >= 0.067)
",0.187,1.391,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 92.819 -> WBC >= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.284 | WBC >= 0.321) & Calcium <= 9.367) | Calcium <= 2.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Lactate >= 0.010 -> pH <= 6.387) | WBC <= 7.253)
",8166293123151560.000,7.253,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp >= 14.990 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",-0.283,-11.370,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](PTT > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
