Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](Bilirubin_total <= 0.340 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 33.828 & Calcium <= 6.354) | Creatinine <= 4.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.015 | Calcium <= 0.685) & FiO2 <= 2.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Bilirubin_direct <= 0.000) U[2,2] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Calcium >= 0.017 -> Resp <= 33.959)
",-4779336959381228.000,-33.959,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 0.207 | O2Sat >= 28.664) & HR <= 98.556) & Hct >= 54.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 72.061 | pH <= 0.465) -> SaO2 >= 0.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 84.408) U[0,2] (PaCO2 <= 5.642))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.083 | pH <= 1.821) | Magnesium >= 0.039) | Bilirubin_direct >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Hgb >= 0.446 -> Resp <= 29.342) & EtCO2 <= 27.396)
",-29.342,-29.342,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total >= 0.014 -> EtCO2 <= 6.300)
",-6.300,-6.300,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos <= 23.164 -> EtCO2 <= 8.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((AST <= 16.333 | EtCO2 <= 0.574) & Phosphate <= 8.890)
",8.890,8.890,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.007 & Hgb <= 0.708) -> HCO3 >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 64.182) U[2,2] (WBC <= 11.707))
",6590671969340972.000,11.707,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.158) U[0,2] (Resp <= 25.772))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp <= 20.709 -> WBC <= 12.250) -> Hgb <= 3.861)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total <= 0.400 & pH <= 3.522) | Resp <= 6.623) | AST >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 2.667 -> Resp >= 12.317) | Lactate >= 8.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine <= 1.204 & EtCO2 >= 0.131) | Magnesium >= 0.011) -> DBP >= 0.099)
",3264991255237066.500,0.011,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 6.669 -> EtCO2 >= 0.131) & Bilirubin_direct <= 5.173) -> Resp >= 0.126)
",4550462879730268.000,0.126,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 >= 0.314 -> Hct >= 0.845) | Alkalinephos <= 20.071) | Temp <= 18.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 7.890 & Resp >= 5.804) | Fibrinogen >= 12.671) | Lactate <= 19.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.035) U[0,2] (SBP <= 168.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 72.117 -> Potassium >= 0.287) -> TroponinI <= 2.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 1.888 | Hct <= 18.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.483 | PaCO2 <= 10.965) | Temp <= 3.420) | FiO2 >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 23.751 | PaCO2 <= 7.989) | HR >= 0.063)
",3342679380172070.000,23.751,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 13.396 & pH <= 5.944) -> MAP <= 5.363) -> Bilirubin_total <= 2.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 1.117 & pH >= 0.022) | Platelets <= 2.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 28.671 | Platelets >= 4.165) -> HR >= 2.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 4.866) U[0,1] (pH <= 0.148))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.301 -> Creatinine >= 0.057) | Hct <= 2.475) | MAP >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.006) U[0,1] (Chloride <= 78.551))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.242) U[0,2] (EtCO2 <= 4.624))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 97.374 | BaseExcess <= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 | SBP <= 192.818) -> Platelets <= 164.500) -> Phosphate >= 44.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose >= 13.984 & Chloride <= 39.555) & BaseExcess <= 99.322)
",-7872087745344546.000,-13.984,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 95.300) U[0,2] (BUN >= 1.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 0.123 | SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 93.270) U[1,2] (PTT <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 0.000 & Phosphate >= 0.140) -> TroponinI >= 0.032) & Temp >= 0.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BaseExcess <= 0.000 | pH <= 3.706)
",4172700940942554.000,3.706,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Platelets <= 142.981 | Phosphate <= 3.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 0.000 | Hct <= 8.449) & BUN <= 7.079) & Fibrinogen <= 10.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((AST <= 23.510 -> DBP >= 38.517) -> SBP <= 72.491) -> Temp <= 65.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Phosphate <= 1.798 -> Alkalinephos >= 1.375) -> Magnesium >= 1.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 10.328 & Alkalinephos >= 1.265) | FiO2 <= 28.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Creatinine >= 0.029 -> MAP >= 74.162) -> O2Sat <= 101.354)
",-7132141549194007.000,-101.354,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.124) U[2,2] (MAP <= 96.287))
",3387783834760682.500,96.287,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 100.717 & Hct <= 21.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 61.842 & Magnesium >= 0.040) -> EtCO2 >= 0.079) & O2Sat >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.126) U[1,2] (Phosphate <= 5.887))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 1.187 -> Chloride >= 1.959) -> MAP <= 11.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.040 & WBC <= 12.052) -> Resp <= 5.080) -> BaseExcess >= 0.109)
",0.109,0.109,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate <= 0.707 -> WBC >= 0.199) -> PTT >= 0.146)
",5256408447809564.000,0.146,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 <= 0.010 | Platelets <= 88.172) | Bilirubin_total >= 6.058)
",6204563786465259.000,88.172,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.255 | PaCO2 >= 0.366) | AST >= 0.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.005 -> FiO2 >= 0.001) & AST >= 0.006) & AST <= 0.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Bilirubin_total <= 0.477 & Hct >= 0.793) | Hct >= 0.173)
",-6244653584239347.000,-0.173,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((PaCO2 >= 0.177 -> Magnesium <= 1.857) -> HCO3 >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 3.609 | TroponinI <= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 32.048 | SBP <= 163.197) | BaseExcess >= 133.700) & EtCO2 <= 196.049)
",163.197,163.197,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen >= 0.000 & Resp <= 32.580) & Phosphate >= 10.190) -> Bilirubin_total >= 10.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Lactate <= 0.424 | pH >= 0.056) & Bilirubin_total <= 4.480)
",7629861415120264.000,0.424,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 51.194 -> Platelets <= 150.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.003 & PTT >= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 4.557 | Bilirubin_total <= 0.444) | PaCO2 <= 0.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.800 & EtCO2 <= 9.135) | Phosphate <= 10.168) -> Glucose >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((O2Sat >= 17.252 | O2Sat >= 5.945) & Creatinine >= 52.394)
",-2.303,-48.283,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 0.000 | Chloride <= 38.374) & AST >= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 0.000 & Bilirubin_total >= 0.009) -> PTT <= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PaCO2 <= 29.038 & Resp >= 14.198) & Bilirubin_direct <= 22.772) & Calcium >= 1.294)
",-3996356394187908.000,-14.198,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.202 -> Phosphate >= 0.257) & WBC <= 3.876) | Creatinine <= 2.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.718 -> EtCO2 <= 7.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 29.754 -> FiO2 <= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 9.358 | Lactate >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_total <= 0.352 -> Lactate >= 0.012) -> DBP <= 0.082) & Hgb >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 71.261 | Platelets <= 116.240) -> SaO2 >= 0.542) -> Resp <= 31.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((MAP >= 22.039 -> Phosphate <= 0.352) | BUN <= 3.926) & SaO2 >= 0.059)
",-4274503710971636.500,-0.059,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 1.735 -> DBP <= 58.271) & O2Sat >= 23.359) -> O2Sat >= 21.766)
",21.766,21.766,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 9.054 -> Magnesium <= 0.670) -> Glucose >= 0.084) & Potassium <= 2.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine <= 2.116 & BUN <= 41.435) -> Temp <= 47.924) & SepsisLabel >= 0.870)
",-6744749819777564.000,-47.924,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.547 | Potassium >= 0.005) | Temp >= 0.243) -> Glucose <= 1.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,2,2,26,26,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 6.068 & SBP >= 43.155) -> TroponinI <= 156.339) | PaCO2 <= 191.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 0.000 | DBP <= 61.873) & HCO3 >= 12.773) -> BaseExcess >= 27.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 91.506 & pH <= 3.214) -> HR <= 6.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"((EtCO2 >= 0.364) U[2,2] (PaCO2 >= 0.225))
",-4047347779999652.000,-0.225,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Creatinine <= 1.584 & pH >= 0.102) | AST >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](AST >= 0.376 | Chloride >= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Lactate <= 0.098 & Magnesium <= 0.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,4,4,24,24,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 76.114 | HR <= 82.182) -> Temp >= 46.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.424 | MAP <= 106.643) & Resp >= 36.086) & Phosphate >= 31.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.005 & HR >= 6.828) & TroponinI <= 87.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride <= 53.104 -> Hgb <= 7.343)
",-7473667004742046.000,-53.104,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((EtCO2 <= 8.920 -> FiO2 >= 0.003) & Alkalinephos >= 0.004) & Chloride >= 0.004)
",-0.478,-1.655,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.010 | O2Sat <= 99.831) | Creatinine <= 98.956) | BaseExcess >= 39.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.099 & SBP <= 181.280) -> EtCO2 >= 115.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.115 | Hct >= 1.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.189 & WBC <= 3.662) -> pH >= 0.489) -> pH <= 7.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium <= 1.700 -> PaCO2 <= 14.440) | SaO2 <= 28.387) | Magnesium >= 0.347)
",28.387,28.387,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.100 -> Temp <= 19.100) & TroponinI >= 0.613) & FiO2 >= 5.087)
",-19.100,-19.100,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.464 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.106 & Lactate <= 0.469) | HR <= 0.171) | Resp >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((AST >= 0.773 | FiO2 >= 0.003) & SaO2 >= 0.007)
",-7657277776241950.000,-0.007,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 86.897 & FiO2 <= 0.143) & Magnesium >= 0.002) -> Chloride >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Magnesium <= 1.962 & DBP <= 59.769) & BUN >= 38.386) & BaseExcess >= 49.460)
",-339.994,-49.488,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 0.675 & Platelets <= 121.839) & Bilirubin_total <= 28.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.020 -> EtCO2 <= 6.959)
",-7835685834092661.000,-6.959,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SepsisLabel <= 0.000 & PTT >= 0.000) & BaseExcess <= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.011 | Platelets >= 4.560) -> BUN >= 4.615)
",6295950481950197.000,0.011,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate >= 0.104 | Phosphate >= 0.297) & PaCO2 <= 5.587)
",-7480833515831868.000,-0.104,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 0.000 | Resp <= 27.522) -> Lactate <= 31.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0]((PTT >= 0.000 | FiO2 <= 0.131) | Alkalinephos <= 0.075)
",0.406,1.013,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0,-1
