Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Calcium < 7.508 & Potassium < 3.369) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0]((Phosphate <= 0.000 & Creatinine <= 1.331) & Phosphate >= 0.064)
",-0.064,-0.064,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](EtCO2 < 0.000 & SepsisLabel = 0.000)
",-4.625,-16.714,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](BUN >= 0.486 & SepsisLabel = 0.000)
",-8745995529365383.000,-0.486,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0]((Creatinine >= 0.060 -> DBP <= 84.201) -> Magnesium >= 69.230)
",-8703314317523121.000,-0.060,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](((Calcium < 2.724 & Potassium < 2.052) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0]((Phosphate <= 0.000 & Hct >= 1.574) & SBP >= 2.197)
",-7.175,-2.019,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](((Temp <= 21.031 -> Hct <= 5.637) | SaO2 >= 0.429) & Fibrinogen >= 2.014)
",-2.014,-2.014,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](Resp >= 4.286 -> BUN >= 0.838)
",-7.538,-65.428,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[0,0](Hct >= 0.448 & SepsisLabel = 0.000)
",-0.448,-0.448,0.000,0.000,1.000,8,0,0,0,8,0,8,0,1.0,0,0,1.0,1.0666666666666667,-0.06666666666666665
"F[1,1](((SBP <= 170.520 | Potassium >= 0.016) -> DBP <= 0.826) & AST >= 0.172)
",-5999635995791605.000,-170.520,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1](((Calcium < 3.258 & Potassium < 1.135) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1](((Calcium < 1.745 & Potassium < 1.261) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"((Alkalinephos < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"((PaCO2 < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[0,0]((BUN >= 0.992 | Glucose >= 33.303) | PaCO2 >= 10.484)
",-0.992,-0.992,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1](((Calcium < 1.996 & Potassium < 1.086) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1](((pH >= 0.000 & WBC >= 0.855) -> WBC <= 3.777) & Platelets >= 0.142)
",-8506092966976145.000,-3.777,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[0,1](((PTT <= 0.000 -> Potassium <= 1.849) & Calcium >= 0.014) & BaseExcess <= 3.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1]((HR <= 70.431 & Temp >= 2.279) & PTT <= 36.777)
",-5130798658435655.000,-2.279,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[0,1](((Platelets >= 2.632 -> Temp <= 27.206) & SepsisLabel <= 10.248) -> Bilirubin_total >= 6.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"((Hct >= 1.487) U[1,2] (Magnesium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[0,1]((MAP <= 111.224 & SBP <= 170.714) & Chloride >= 130.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1](((Calcium < 3.564 & Potassium < 2.619) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"((BaseExcess <= 0.000) U[1,1] (Temp >= 1.388))
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[1,1]((PTT <= 0.000 & Bilirubin_direct <= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"F[0,1](((Calcium < 6.944 & Potassium < 2.710) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,1,8,0,7,1,0.875,0,0,1.0,0.9333333333333333,0.06666666666666665
"((Alkalinephos <= 0.000) U[0,1] (Hct >= 0.431))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"((Chloride <= 0.000) U[1,1] (Calcium >= 0.108))
",0.000,0.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"F[0,1](((BaseExcess >= 0.000 -> Hgb <= 6.892) | EtCO2 >= 0.238) -> Bilirubin_direct >= 0.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"F[0,1](MAP >= 87.999 -> Hct >= 1.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((Temp <= 15.016 | BUN <= 10.410) -> Platelets >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"((Hct >= 0.996) U[0,1] (Hct >= 0.936))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"((TroponinI >= 0.000) U[1,1] (Platelets >= 11.572))
",0.000,0.000,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"F[1,1]((Fibrinogen >= 0.000 & BUN >= 0.734) | DBP <= 13.973)
",7865910801512847.000,13.973,0.000,0.000,1.000,6,0,0,2,8,0,6,2,0.75,0,0,1.0,0.8,0.19999999999999996
"F[1,1]((DBP >= 65.853 -> Hct >= 1.504) & FiO2 <= 29.339)
",1.504,1.504,0.000,0.000,1.000,5,0,0,3,8,0,5,3,0.625,0,0,1.0,0.6666666666666666,0.33333333333333337
"((MAP >= 92.948) U[1,1] (SBP <= 157.316))
",157.316,157.316,0.000,0.000,1.000,4,0,0,4,8,0,4,4,0.5,0,0,1.0,0.5333333333333333,0.4666666666666667
"((Alkalinephos >= 0.000) U[0,1] (Temp >= 8.810))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,4,8,0,4,4,0.5,0,0,1.0,0.5333333333333333,0.4666666666666667
"((HR <= 83.653) U[1,1] (Glucose <= 113.507))
",7987345247560553.000,113.507,0.000,0.000,1.000,3,0,0,5,8,0,3,5,0.375,0,0,1.0,0.4,0.6
"((MAP >= 91.622) U[1,2] (SBP <= 157.492))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,5,8,0,3,5,0.375,0,0,1.0,0.4,0.6
"F[0,0](MAP >= 93.187 & Resp >= 14.077)
",5.390,48.733,0.000,0.000,1.000,3,0,0,5,8,0,3,5,0.375,0,0,1.0,0.4,0.6
"((MAP >= 83.994) U[0,0] (SBP <= 156.761))
",8.810,146.261,0.000,0.000,1.000,3,0,0,5,8,0,3,5,0.375,0,0,1.0,0.4,0.6
"F[0,0](SBP <= 163.793 & FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,6,8,0,2,6,0.25,0,0,1.0,0.26666666666666666,0.7333333333333334
"((SBP >= 144.590) U[1,2] (WBC <= 3.491))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,6,8,0,2,6,0.25,0,0,1.0,0.26666666666666666,0.7333333333333334
"F[0,1](((WBC <= 12.409 & HR <= 76.447) & Fibrinogen >= 65.838) | DBP >= 69.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,6,8,0,2,6,0.25,0,0,1.0,0.26666666666666666,0.7333333333333334
"F[0,1](AST >= 0.000 & HR >= 61.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[0,1](((Fibrinogen <= 0.000 -> SBP >= 133.180) | SBP >= 148.539) & DBP <= 155.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[0,0]((AST <= 0.000 -> HR <= 88.695) | BaseExcess >= 66.591)
",0.000,0.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"((Hct >= 0.144) U[1,2] (WBC >= 0.861))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[0,1]((Creatinine <= 0.948 & SBP >= 141.897) & WBC <= 158.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1](((Bilirubin_total >= 0.000 -> FiO2 <= 0.000) -> Potassium >= 0.000) -> Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"((PaCO2 >= 0.000) U[1,1] (Calcium <= 1.442))
",6493222958776634.000,1.442,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[0,1](BaseExcess <= 0.000 & DBP <= 80.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1](Hgb <= 9.229 | Hct <= 12.505)
",12.505,12.505,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[0,0](O2Sat >= 95.473 -> SBP <= 168.159)
",-9.496,-157.659,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"((MAP >= 97.291) U[0,1] (SBP <= 154.456))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1](TroponinI <= 0.000 -> DBP <= 83.724)
",-83.724,-83.724,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1]((Calcium <= 2.237 & Potassium <= 2.479) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"((MAP >= 96.646) U[0,1] (SBP <= 154.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1]((Calcium <= 0.582 & Potassium <= 2.533) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,7,8,0,1,7,0.125,0,0,1.0,0.13333333333333333,0.8666666666666667
"F[1,1](((EtCO2 >= 0.000 -> PaCO2 >= 0.000) | Temp >= 0.000) & pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.000 | SaO2 <= 0.000) -> MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[1,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI >= 0.000 & Hct >= 1.774) -> pH <= 23.013) -> SepsisLabel >= 0.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.000) U[2,2] (Calcium <= 6.757))
",7607952198980929.000,6.757,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 62.376 -> Resp >= 0.083) | Glucose >= 11.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 >= 0.000 | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen >= 0.000 & Fibrinogen <= 0.000) -> PaCO2 <= 0.000) & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= 0.000 & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.622 & PTT >= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 <= 0.000 & Hgb <= 10.182) & Bilirubin_total >= 0.692) | Glucose >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP >= 58.875 -> SepsisLabel <= 0.000) | BaseExcess >= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HCO3 <= 0.000 & Alkalinephos <= 0.000) | Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SepsisLabel <= 0.000 -> Fibrinogen >= 0.000) & Temp <= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 228.217 -> Calcium <= 3.497) | Glucose >= 0.098) | Alkalinephos >= 0.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.049 | BUN <= 13.103) & Potassium <= 10.910)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[0,1] (Magnesium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((HR <= 85.075) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 4.198 -> Calcium >= 0.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 8.333 -> EtCO2 <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SepsisLabel >= 0.000 & FiO2 >= 0.000) | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](SaO2 <= 0.000 | HR <= 72.311)
",72.311,72.311,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 0.000 -> AST <= 0.000) | O2Sat <= 0.000) | Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_direct >= 0.000 -> SaO2 <= 0.000) | O2Sat >= 0.000) -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.034 -> Platelets >= 0.230) | DBP <= 101.225) -> SBP >= 2.749)
",-0.903,-12.678,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 0.000 | PTT >= 0.000) | Alkalinephos <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WBC <= 2.379 | AST >= 0.000) | HCO3 <= 0.000) -> Fibrinogen <= 0.000)
",-2.379,-2.379,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Alkalinephos <= 0.000 & PaCO2 >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2]((FiO2 <= 0.000 & HCO3 <= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.220 & Hgb <= 4.231) | BUN >= 0.651) -> Potassium >= 0.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 0.000 & PaCO2 <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,2] (DBP >= 71.216))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((EtCO2 <= 0.000 & Hgb <= 4.595) -> Bilirubin_direct <= 1.350) -> Alkalinephos <= 8.528)
",-8.528,-8.528,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 6.086 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.035 | BUN <= 10.051) | Creatinine <= 14.831) | TroponinI <= 5.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.000 & MAP >= 87.216) -> FiO2 >= 86.378) | Creatinine >= 89.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Alkalinephos >= 0.000 -> TroponinI <= 0.000) & SBP >= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](HR <= 74.874 -> Resp >= 10.127)
",-6.865,-59.587,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.000 | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_direct >= 0.000 | SBP <= 159.265)
",159.265,159.265,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 2.183 | DBP >= 67.663) | FiO2 <= 84.698) -> HR <= 71.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.093 -> Temp <= 14.359) | pH >= 1.443) & Alkalinephos >= 4.235)
",-4.235,-4.235,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((SBP <= 150.900) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN >= 0.308 | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 77.497 | Glucose <= 111.507) & SepsisLabel <= 67.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 86.634 | Alkalinephos >= 0.000) | SaO2 <= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1]((EtCO2 <= 0.000 | Phosphate >= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 1.296) U[2,2] (Temp <= 19.290))
",19.290,19.290,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
