Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](TroponinI <= 0.000 & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((PTT <= 0.000) U[0,1] (BUN <= 10.447))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Temp <= 23.380) U[2,2] (Calcium <= 4.901))
",23.380,23.380,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 19.175 | AST <= 0.000) | pH <= 0.000)
",5397193772498911.000,19.175,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct >= 2.242 & Lactate >= 0.000) | BUN <= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((WBC <= 12.826 -> HCO3 <= 0.000) | Calcium >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 >= 0.000 & Resp >= 3.520) -> PTT >= 15.588) -> PTT <= 17.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 11.541) U[0,2] (Temp <= 12.627))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 40.198 -> FiO2 <= 0.000) & SaO2 <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen >= 0.000 -> SepsisLabel >= 0.000) & Fibrinogen <= 0.000) -> Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 0.000 | O2Sat <= 96.677) -> DBP >= 96.415) -> Hgb <= 96.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0]((FiO2 <= 0.000 | SepsisLabel <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((DBP <= 80.714) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen <= 0.000 | Hct <= 2.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 0.000 | SBP >= 144.308) | TroponinI >= 147.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.000 -> Platelets >= 8.291) & Bilirubin_direct >= 8.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2]((FiO2 >= 0.000 & Magnesium <= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0]((MAP <= 111.446 | SBP >= 149.681) | Glucose <= 155.786)
",5481232580668545.000,155.786,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](PTT <= 0.000 | Glucose >= 17.404)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.000 -> Creatinine <= 1.061) & Hgb <= 0.697) -> Lactate >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](Temp <= 26.373 & Lactate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.000 & MAP >= 84.850) & DBP <= 105.819) -> HR >= 89.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](Chloride >= 0.000 | FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Temp >= 4.756) U[0,1] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.000) U[0,2] (BaseExcess >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP <= 99.959 | SBP >= 129.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.000 | Lactate <= 0.000) & FiO2 >= 0.000) -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI <= 0.000 | Phosphate <= 0.000) -> Alkalinephos <= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total <= 0.000 -> Hct <= 6.639) -> HCO3 <= 19.762) -> Bilirubin_direct >= 1.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 0.000 & Fibrinogen >= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC >= 0.635 | Creatinine >= 0.058) -> SBP <= 0.790)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Temp >= 7.309 -> Creatinine >= 0.065) -> EtCO2 <= 0.629) -> FiO2 >= 0.040)
",0.040,0.040,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 4.655 | TroponinI <= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 5.067 -> Lactate >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.000 | PTT >= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 4.347 -> FiO2 <= 0.000) | BaseExcess >= 0.000) | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 <= 0.000 -> Glucose >= 4.383) & FiO2 >= 18.601)
",-18.601,-18.601,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((DBP >= 65.343) U[0,1] (Phosphate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI <= 0.000 | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST <= 0.000 & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR >= 62.454 -> Alkalinephos >= 0.000) -> BUN >= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((DBP <= 79.597) U[0,1] (WBC <= 1.889))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.000) U[1,2] (WBC <= 9.157))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 2.236 -> Glucose <= 56.482) | Platelets >= 25.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Temp >= 1.106) U[2,2] (Lactate >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.651 | Lactate >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST <= 0.000 | Hct <= 27.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SepsisLabel >= 0.000 -> Chloride >= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos >= 0.000 -> Bilirubin_total <= 0.000) | Alkalinephos >= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 & Creatinine <= 0.554) -> Hct <= 0.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](TroponinI <= 0.000 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 0.463 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP <= 150.984 | AST >= 0.000) & Fibrinogen >= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](pH >= 0.000 & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.000 | Hct >= 0.800) -> EtCO2 <= 24.499) | Hgb <= 34.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp <= 20.273 | Hgb <= 8.615)
",5706310835327361.000,20.273,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Potassium >= 0.153 & SBP <= 158.442) | SaO2 <= 169.499) | BUN <= 154.430)
",5963700017022053.000,169.499,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel >= 0.000 | Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.076) U[2,2] (SaO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.000 & Temp >= 8.944) | Platelets >= 0.506) | EtCO2 <= 26.177)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](WBC <= 7.388 & Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SaO2 >= 0.000 | Calcium <= 2.651) & Temp >= 0.078) -> SBP >= 0.395)
",-0.807,-12.281,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.484 | Magnesium >= 0.000) -> Potassium <= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](((PaCO2 <= 0.000 & FiO2 >= 0.000) & Bilirubin_direct >= 0.000) | DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Resp >= 1.426 & Temp <= 30.107) | Bilirubin_total >= 9.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((EtCO2 <= 0.000 & HR <= 81.615) | pH >= 70.375) & Lactate <= 88.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.000) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 >= 0.000 -> Fibrinogen <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Chloride <= 0.000 -> O2Sat <= 96.974) | PaCO2 >= 94.714) -> Magnesium <= 96.557)
",-6794604033468742.000,-96.557,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](PaCO2 <= 0.000 | PTT >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI >= 0.000 | Potassium <= 2.497) | Phosphate >= 0.100) | SaO2 <= 0.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI <= 0.000 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total >= 0.000 & Potassium <= 2.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Potassium <= 0.594 -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 29.923) U[2,2] (AST >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total >= 0.000 | Temp >= 2.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.000 & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 167.991 & Calcium >= 0.000) -> MAP >= 0.045) & O2Sat <= 2.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[0,1] (MAP <= 111.368))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PaCO2 <= 0.000 -> AST >= 0.000) | Resp >= 0.000)
",8.031,69.714,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 5.052 | Phosphate <= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 0.000 & HCO3 >= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 | Lactate <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= 0.000 & TroponinI <= 0.000) | SaO2 <= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hct <= 24.826 & Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI <= 0.000 -> PTT <= 0.000) | EtCO2 <= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 0.000 | Alkalinephos >= 0.000) -> BaseExcess <= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN >= 0.379 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((PaCO2 > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp <= 21.747 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](Fibrinogen < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Lactate > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.631,33.571,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((SaO2 < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((BaseExcess < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat < 97.063 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR < 85.290 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine > 0.049 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 0.000 -> Glucose >= 8.689) -> Magnesium <= 54.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.493) U[0,1] (SBP <= 168.920))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 4.700) U[0,1] (Temp <= 12.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 80.133 | SBP <= 161.450) -> Hgb >= 139.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium >= 0.324 | HR >= 61.705) | Hct <= 72.965)
",23531.295,23531.295,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 82.652 & Platelets >= 6.640) & MAP >= 14.093) | SaO2 >= 4.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.046 -> HR <= 85.629) & Bilirubin_total >= 61.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 16.738 & SBP >= 142.772) | WBC >= 134.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Potassium >= 0.171 -> SBP >= 137.816) | Creatinine <= 161.162) & EtCO2 <= 154.950)
",38.250,138.236,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 53.125) U[0,1] (SBP >= 128.278))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[1,1](TroponinI >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP >= 68.561 -> Potassium >= 0.150) & HCO3 >= 0.084) | Magnesium <= 3.096)
",6971511550833591.000,3.096,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 73.402 | WBC >= 0.595) | Hct <= 10.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,8,8,0,0,8,0.0,0,0,0.0,0.0,1.0
