Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](DBP <= 66.801 & Platelets <= 552.471)
",1.232,-12.199,-26.599,1.000,0.000,4,3,0,0,4,3,4,3,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](O2Sat <= 97.017 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,3,0,0,4,3,4,3,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[0,1](MAP <= 93.808 | TroponinI >= 0.049)
",0.000,9999999.000,9999999.000,1.000,0.000,4,2,1,0,4,3,5,2,1.0,0.6666666666666666,0.3333333333333333,0.8,0.8571428571428571,0.1428571428571429,1
"((DBP >= 26.874) U[0,1] (PTT >= 5.712))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((Hgb <= 5.410) U[0,0] (Platelets >= 11.509))
",0.500,5.410,2.026,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((Alkalinephos <= 41.137) U[0,0] (SepsisLabel >= 0.490))
",-0.500,41.137,170.212,0.000,1.000,2,3,0,2,4,3,2,5,0.5,1.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"F[0,1](EtCO2 >= 0.000 & WBC >= 5.785)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"F[0,1](Phosphate < 0.687 -> SepsisLabel = 0.172)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((MAP <= 101.403) U[0,1] (WBC >= 5.761))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"F[0,1](Alkalinephos >= 1.979 & FiO2 >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"F[1,1](Glucose >= 28.787 & Potassium <= 2.775)
",-1.000,-28.787,-28.787,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((PTT >= 0.877) U[1,1] (WBC <= 116.855))
",-1.000,116.855,116.855,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"G[0,0](BaseExcess >= 0.000 & AST <= 53.912)
",0.000,0.000,0.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"((BUN <= 27.858) U[0,1] (Platelets >= 0.334))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((MAP >= 5.357) U[0,1] (Hct >= 1.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"F[0,1]((HR >= 23.775 | TroponinI <= 0.984) -> Phosphate >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"((Phosphate <= 4.958) U[0,0] (Magnesium >= 0.003))
",0.500,4.958,4.638,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"G[0,1](((PTT >= 1.767 | pH >= 0.422) | Phosphate >= 0.311) -> Alkalinephos <= 1.458)
",0.000,9999999.000,9999999.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[1,1]((HR <= 99.348 -> PTT >= 2.245) & Hgb <= 98.554)
",0.000,-99.348,-99.348,1.000,0.000,2,3,0,2,4,3,2,5,0.5,1.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"G[0,1](PTT > 7.052 -> SepsisLabel = 0.790)
",0.000,9999999.000,9999999.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[0,1](Alkalinephos <= 12.526 | Calcium <= 1.250)
",0.000,9999999.000,9999999.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[0,1]((MAP >= 14.298 -> Resp <= 28.778) | Glucose <= 28.543)
",0.000,9999999.000,9999999.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[0,0]((WBC <= 63.004 & Bilirubin_total <= 0.419) | SepsisLabel <= 0.512)
",0.500,0.512,-10.870,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"F[0,1]((HR <= 94.068 | WBC >= 7.801) & Hgb >= 2.623)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,-1
"G[0,0](((Alkalinephos >= 7.596 | Lactate <= 0.162) | Phosphate <= 0.250) & Creatinine <= 0.201)
",-1.000,0.201,0.201,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[0,1](((AST >= 0.369 -> SepsisLabel <= 0.949) -> AST <= 0.716) & Bilirubin_total <= 0.749)
",0.000,9999999.000,9999999.000,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"G[0,0]((pH <= 2.150 & HCO3 >= 0.000) & Hgb <= 0.000)
",0.500,0.000,-4.540,1.000,0.000,4,1,2,0,4,3,6,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2857142857142857,1
"((MAP >= 41.251) U[1,1] (SBP <= 125.360))
",0.000,125.360,125.360,0.000,1.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,-1
"G[0,0](SBP > 50.548 -> SepsisLabel = 0.042)
",-0.500,0.042,10.143,1.000,0.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](Chloride > 0.000 -> SepsisLabel = 0.243)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"F[1,1]((Calcium <= 3.017 & Potassium <= 1.001) & Magnesium >= 0.080)
",0.000,-0.080,-0.080,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((pH <= 7.160 & HR >= 60.638) -> AST <= 96.323) & TroponinI >= 86.194)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1](Chloride >= 0.000 -> Temp <= 35.946)
",0.000,-35.946,-35.946,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](MAP >= 28.300 -> Temp >= 1.521)
",3.161,-94.229,-109.900,0.000,1.000,2,2,1,2,4,3,3,4,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((Calcium <= 1.107 & Potassium <= 2.805) & Magnesium >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((Calcium < 6.647 & Potassium < 1.234) & Magnesium < 1.025) & Phosphate < 3.712)
",0.000,1.025,1.025,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((Glucose >= 18.804 | TroponinI <= 0.948) & HR >= 0.001)
",0.500,0.948,0.688,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](Magnesium <= 0.482 & SepsisLabel = 0.444)
",0.500,-0.444,-137.666,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((Hct >= 0.523 | Hgb >= 0.472) & BUN <= 6.401) & Hgb <= 1.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"F[0,0](Resp > 11.353 & SepsisLabel = 0.910)
",0.500,-0.910,-137.946,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1](Calcium >= 0.418 & Hct >= 0.566)
",0.000,-0.566,-0.566,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1](DBP > 0.502 -> SepsisLabel = 0.148)
",0.000,0.148,0.148,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1](HR >= 81.071 -> SepsisLabel >= 0.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](SepsisLabel >= 0.064 | TroponinI <= 0.904)
",-1.000,0.904,0.904,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((Bilirubin_total <= 1.203) U[0,0] (DBP >= 51.609))
",-1.232,27.391,41.791,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((pH >= 0.515) U[1,1] (pH <= 4.013))
",0.000,4.013,4.013,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((Calcium <= 4.344 & Potassium <= 2.225) & Magnesium >= 0.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((DBP <= 68.940) U[1,1] (SepsisLabel >= 0.396))
",0.000,68.940,68.940,0.000,1.000,2,2,1,2,4,3,3,4,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((Calcium <= 5.303 & Potassium <= 3.213) & Magnesium >= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((MAP >= 38.211) U[0,0] (O2Sat >= 33.573))
",-1.961,76.539,99.989,0.000,1.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((O2Sat >= 13.477 | SaO2 <= 88.286) -> SepsisLabel >= 5.739)
",0.000,-88.286,-88.286,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((FiO2 <= 0.000 | Bilirubin_total >= 0.006) -> Magnesium <= 0.898) & HCO3 >= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,1](((AST <= 17.546 & O2Sat >= 36.209) | Creatinine <= 97.153) & Phosphate >= 44.233)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((SaO2 >= 5.539) U[1,2] (EtCO2 <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((Fibrinogen >= 0.000 -> Bilirubin_total >= 0.023) | PTT >= 0.093)
",0.000,0.000,0.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[0,0](((BaseExcess <= 0.000 | MAP >= 41.744) & Hgb <= 101.438) & Potassium >= 70.490)
",-0.500,-70.490,-69.410,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((BUN <= 12.858 -> SaO2 <= 27.858) & Hct >= 6.485)
",1.000,-27.858,-27.858,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((BUN <= 27.196 | O2Sat >= 80.364) & BUN >= 50.045) & FiO2 <= 93.297)
",0.000,-50.045,-50.045,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((Lactate <= 0.947) U[0,0] (SaO2 >= 2.885))
",0.816,0.947,-0.586,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((Lactate < 0.664) U[1,1] (SepsisLabel = 0.096))
",0.000,0.664,0.664,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((Hgb >= 0.496) U[1,2] (Potassium <= 2.411))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,-1
"((Platelets >= 41.134) U[0,1] (SepsisLabel = 0.614))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((Bilirubin_direct >= 0.000) U[1,1] (SepsisLabel = 0.299))
",0.000,0.000,0.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"G[0,1](((Calcium <= 3.232 -> Potassium <= 3.400) -> HR >= 0.447) | MAP <= 1.338)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"F[0,0](TroponinI >= 0.071 & SepsisLabel = 0.663)
",0.500,-0.663,-137.798,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((pH > 0.463) U[0,1] (SepsisLabel = 0.995))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"((Hct >= 1.012) U[1,1] (TroponinI >= 0.013))
",-1.000,-0.013,-0.013,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"F[1,1](((Potassium <= 1.778 | SBP >= 64.593) -> Alkalinephos >= 18.272) & HCO3 >= 65.487)
",0.000,-65.487,-65.487,0.000,1.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,-1
"G[0,1](Calcium >= 0.079 -> SepsisLabel = 0.696)
",0.000,9999999.000,9999999.000,1.000,0.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,1
"G[0,0]((FiO2 <= 0.000 & FiO2 >= 0.000) -> TroponinI >= 0.000)
",0.500,0.000,-0.260,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](((MAP <= 81.695 -> SBP >= 67.264) -> Bilirubin_direct >= 37.404) | Magnesium <= 140.596)
",0.000,140.596,140.596,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((PaCO2 <= 31.767 | SepsisLabel >= 0.181) | MAP >= 0.220)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0]((Creatinine <= 0.713 | MAP >= 18.065) | Chloride >= 19.651)
",-1.961,96.685,120.135,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](Calcium <= 5.970 | DBP >= 5.976)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](((Calcium >= 0.313 & TroponinI <= 0.154) | Chloride <= 0.624) -> Lactate >= 0.035)
",0.000,-0.624,-0.624,1.000,0.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](Creatinine >= 0.042 -> DBP >= 23.605)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Calcium <= 1.787 -> O2Sat >= 46.992) -> Glucose <= 93.620)
",0.000,-93.620,-93.620,1.000,0.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,1
"G[1,1](((PaCO2 <= 24.659 | Platelets <= 478.469) & Bilirubin_total <= 426.722) & FiO2 <= 115.618)
",1.000,115.618,115.618,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((DBP >= 34.643 & SaO2 <= 18.114) | Lactate <= 71.053) | PaCO2 <= 6.632)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](Hct <= 22.235 & Resp >= 8.764)
",0.000,9999999.000,9999999.000,1.000,0.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,1
"G[0,0](WBC <= 32.238 -> Creatinine <= 1.644)
",-0.500,-32.238,-26.119,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](DBP <= 61.573 -> BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](EtCO2 >= 0.000 -> BaseExcess >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0]((BUN >= 2.831 & Platelets <= 504.700) -> SepsisLabel <= 425.887)
",-0.500,-425.887,-351.143,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](Bilirubin_total <= 1.128 -> Platelets <= 385.233)
",0.000,-385.233,-385.233,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((TroponinI >= 0.027 & Resp <= 30.139) | BaseExcess <= 27.975)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((TroponinI <= 0.093 & AST >= 2.156) | TroponinI <= 47.509) | HCO3 >= 1.571)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Potassium >= 0.232 | BUN <= 24.394) -> BUN <= 28.175)
",0.000,-28.175,-28.175,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((HR >= 70.138 | Creatinine >= 0.038) -> HCO3 <= 1.421)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((HR <= 92.244 | Lactate >= 0.037) -> Resp >= 0.016) -> Chloride <= 0.711)
",-0.500,-0.711,0.929,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](PTT >= 1.394 -> Creatinine >= 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Phosphate <= 2.297 -> PaCO2 >= 2.176) -> Hgb <= 25.964)
",-1.000,-25.964,-25.964,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
