Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((HR >= 42.186 & Hgb <= 3.251) | EtCO2 >= 0.231)
",0.000,9999999.000,9999999.000,1.000,0.000,3,1,2,1,4,3,5,2,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.4285714285714286,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((SaO2 <= 22.176 | Hgb >= 0.481) & Hgb <= 7.124) -> Lactate <= 7.069)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](((Resp <= 31.671 | Glucose <= 54.708) | Temp <= 151.741) | HR >= 9.838)
",0.000,151.741,151.741,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((FiO2 <= 0.000 | Bilirubin_direct >= 0.000) & HCO3 >= 0.000) & Platelets >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((WBC >= 3.780 & Resp <= 31.268) & Temp <= 30.873) -> SaO2 <= 25.621)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Bilirubin_direct >= 0.000 | Glucose >= 18.149) | PTT >= 18.337)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((PTT <= 35.717 | SaO2 <= 36.857) & AST <= 76.564)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](Resp <= 29.045 -> Fibrinogen <= 0.000)
",-0.500,0.000,7.191,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((FiO2 <= 0.000 & Hct <= 17.497) | pH <= 10.579)
",0.000,10.579,10.579,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](TroponinI >= 0.001 -> SaO2 <= 46.750)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Potassium >= 0.248 -> HCO3 <= 0.000) | BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((BaseExcess >= 0.000 -> Fibrinogen >= 0.000) -> Phosphate <= 0.000) -> PTT <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](BaseExcess >= 0.000 | Calcium <= 7.879)
",0.500,7.879,6.303,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((SBP <= 134.581 | HR >= 53.358) | Hgb >= 42.068) | Platelets >= 9.778)
",0.000,23807.642,23807.642,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0]((DBP >= 43.342 -> Bilirubin_direct <= 0.000) & HR >= 0.000)
",1.232,-35.658,-50.058,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((MAP >= 26.220 -> DBP <= 64.352) -> Creatinine <= 66.536) & DBP <= 71.560)
",0.000,-66.536,-66.536,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Lactate <= 0.733 | DBP >= 54.118) -> HCO3 <= 62.567)
",-1.000,-62.567,-62.567,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((Chloride <= 0.000 | Chloride <= 0.000) & Hgb <= 0.000) | EtCO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((PaCO2 <= 20.810 -> WBC <= 55.026) & BaseExcess <= 83.000) -> SaO2 <= 117.210)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((BaseExcess <= 0.000 -> pH <= 1.928) -> Fibrinogen <= 7.445)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](PaCO2 >= 0.581 | Bilirubin_total >= 0.063)
",0.000,-0.063,-0.063,1.000,0.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](((Magnesium >= 0.050 -> SBP <= 142.278) & Resp >= 44.870) | TroponinI <= 127.489)
",0.500,127.489,127.229,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((Alkalinephos <= 47.057 & Bilirubin_total >= 0.048) | TroponinI <= 0.465) & pH <= 0.853)
",0.500,0.465,0.205,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((Bilirubin_total <= 0.197 & Chloride >= 0.000) | Hct >= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Glucose >= 19.185 -> Calcium <= 5.931) | Fibrinogen <= 6.111)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,1](((Resp >= 22.167 -> SaO2 <= 83.081) | Temp <= 60.298) & TroponinI <= 55.675)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((TroponinI <= 0.563 | pH <= 4.506) | PaCO2 >= 0.409)
",0.000,4.506,4.506,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[0,0](((O2Sat <= 96.957 & Potassium >= 0.143) & Hgb >= 0.398) | PaCO2 <= 2.507)
",0.000,2.507,2.507,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1]((SaO2 <= 19.071 | pH >= 0.320) & TroponinI >= 0.231)
",0.000,-0.231,-0.231,1.000,0.000,1,3,0,3,4,3,1,6,0.25,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((PTT <= 63.920 & pH <= 3.539) | HCO3 <= 2.618)
",0.000,3.539,3.539,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"G[1,1](((Glucose >= 7.873 -> MAP <= 86.778) | Glucose >= 1.383) | WBC <= 90.708)
",0.000,90.708,90.708,1.000,0.000,4,0,3,0,4,3,7,0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4285714285714286,1
"F[0,1]((Alkalinephos >= 1.733 & SBP <= 132.371) -> Fibrinogen <= 142.914)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((Lactate >= 0.109 -> Chloride >= 0.000) & WBC >= 0.000) -> Calcium >= 0.000)
",0.500,0.000,-24.200,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Creatinine >= 0.074 | Creatinine <= 0.311) & DBP >= 0.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((HCO3 <= 0.000 & HR <= 92.999) | SaO2 <= 94.909)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((FiO2 >= 0.000) U[0,2] (WBC <= 18.452))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((pH <= 5.687 -> AST >= 0.733) -> BUN <= 35.850) & Platelets <= 27.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((SepsisLabel <= 0.738 | Potassium >= 0.467) | Creatinine <= 2.593) | SBP >= 0.308)
",-0.861,2.593,17.251,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Alkalinephos >= 7.200) U[0,2] (Resp >= 12.349))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Hgb >= 0.347 | Phosphate <= 2.094) & SaO2 <= 5.237) & Temp <= 4.857)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((AST >= 3.925 & Fibrinogen >= 0.000) & Lactate >= 0.000) -> Lactate >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Phosphate <= 2.445) U[0,2] (EtCO2 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](Bilirubin_direct <= 0.000 & PaCO2 <= 22.587)
",0.500,0.000,-0.334,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((Fibrinogen >= 0.000 & HCO3 >= 0.000) | DBP >= 0.000)
",-1.232,79.000,93.400,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](WBC >= 6.611 -> PTT <= 65.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((PaCO2 >= 1.518 -> Potassium <= 3.859) | PaCO2 >= 0.203) -> Fibrinogen <= 0.931)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Resp <= 30.164 -> SBP >= 23.696)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((pH >= 0.368 | Potassium <= 1.029) & Potassium <= 0.843) | TroponinI <= 0.859)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Potassium >= 0.501 & SaO2 >= 0.779) | AST <= 43.523) -> PaCO2 <= 38.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Magnesium <= 0.238 | Potassium <= 3.470) | TroponinI >= 0.507) -> FiO2 <= 1.150)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((HR <= 89.910 -> Resp <= 29.143) & FiO2 <= 27.431)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Hgb <= 7.214 | Hct <= 1.746)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Calcium <= 5.606) U[0,1] (MAP >= 71.746))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](HCO3 < 0.000 -> SepsisLabel = 0.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](((Glucose <= 89.220 | Calcium >= 0.365) -> Calcium <= 3.176) & Chloride <= 2.404)
",0.000,-89.220,-89.220,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](HR >= 77.128 | Potassium >= 0.498)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](HCO3 >= 0.000 & DBP <= 67.662)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Potassium >= 0.307 -> Creatinine <= 0.723) -> AST <= 1.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](DBP >= 36.836 | PaCO2 >= 1.776)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](((DBP >= 38.055 & Hct >= 0.805) & EtCO2 >= 0.351) -> Lactate <= 4.973)
",0.000,-4.973,-4.973,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((pH <= 3.125 | FiO2 >= 0.000) -> SBP >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](Hct <= 14.679 | Hgb <= 4.138)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((TroponinI <= 0.462 -> FiO2 >= 0.000) & Bilirubin_total >= 0.000) | PTT <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Calcium >= 0.211) U[0,0] (BaseExcess <= 0.000))
",-0.500,0.000,24.158,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Hct <= 16.997 & MAP >= 63.732) & Chloride >= 55.536) -> Fibrinogen >= 14.617)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((BaseExcess >= 0.000 | Platelets >= 11.525) | PaCO2 >= 14.575)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Fibrinogen >= 0.000) U[0,1] (PTT <= 75.943))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](EtCO2 <= 0.000 & Glucose <= 144.511)
",0.000,0.000,0.000,0.000,1.000,1,2,1,3,4,3,2,5,0.25,0.6666666666666666,0.3333333333333333,0.5,0.42857142857142855,0.5714285714285714,-1
"((Platelets <= 631.488) U[0,1] (AST <= 15.121))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((SepsisLabel >= 0.287 & Alkalinephos <= 78.195) | Glucose >= 3.048)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((PTT >= 5.330 | Temp <= 36.950) | HCO3 >= 1.804)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((EtCO2 <= 0.000 | Chloride <= 0.000) & Temp >= 0.000) | Hgb >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((MAP >= 34.179 -> SBP >= 33.515) & AST >= 62.289) -> Bilirubin_total >= 2.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((Calcium <= 6.647 -> Glucose <= 79.478) -> SaO2 <= 123.370) | Calcium <= 56.920)
",0.500,56.920,32.720,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](BaseExcess < 0.000 -> SepsisLabel = 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](AST <= 21.230 | SaO2 >= 3.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Bilirubin_total <= 0.390) U[0,1] (PaCO2 >= 1.791))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((DBP >= 38.420 & Phosphate <= 1.515) & Calcium >= 0.379) -> Bilirubin_direct >= 0.331)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Hgb <= 3.449 | Hct <= 15.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Calcium < 5.814 & Potassium < 2.071) & Magnesium < 0.655) & Phosphate < 5.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Hgb <= 3.974 | Hct <= 11.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((MAP >= 80.466) U[0,2] (SBP <= 141.921))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Calcium >= 0.631 | HR <= 101.562) | Creatinine >= 46.529)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((PTT >= 0.450 -> Resp >= 14.503) | O2Sat >= 24.596)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Calcium < 5.965 & Potassium < 1.908) & Magnesium < 1.347) & Phosphate < 1.674)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Phosphate >= 0.137 & Magnesium > 0.039) -> Calcium < 4.259)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((Calcium >= 0.650 -> Temp >= 8.484) -> Bilirubin_total <= 16.898)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((SBP <= 127.486 & TroponinI >= 0.069) -> Hct >= 0.028) & Potassium <= 0.747)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Phosphate >= 0.154 & Magnesium > 0.070) -> Calcium < 2.971)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((O2Sat <= 91.717) U[0,1] (Potassium <= 3.101))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Calcium < 5.967 & Potassium < 0.801) & Magnesium < 0.820) & Phosphate < 4.812)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Hgb <= 2.082 | Hct <= 9.577)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((HR <= 97.408 | TroponinI <= 0.996) -> Alkalinephos <= 0.221)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((Hct >= 0.063 & PaCO2 >= 0.199) & PTT >= 1.862) -> SepsisLabel <= 16.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](((Lactate <= 1.048 -> Platelets <= 563.471) | Phosphate <= 447.269) -> Lactate <= 498.687)
",0.000,-498.687,-498.687,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](BUN >= 0.078 -> Calcium <= 1.865)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
