Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((Calcium < 3.919 & Potassium < 3.867) & Magnesium < 1.029) & Phosphate < 1.457)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](SBP >= 79.758 | SepsisLabel >= 0.698)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Calcium >= 0.456 -> Magnesium >= 0.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((AST >= 0.213 -> Creatinine >= 0.002) & Potassium <= 1.511) | HCO3 >= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Creatinine >= 0.049 -> Platelets >= 11.281) | MAP >= 19.519)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Glucose <= 60.725 | Magnesium <= 1.363) & PTT <= 1.491)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](Calcium <= 2.823 -> MAP <= 99.822)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Phosphate >= 0.033 & Magnesium > 0.111) -> Calcium < 6.463)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](TroponinI <= 0.857 | WBC <= 76.028)
",0.000,76.028,76.028,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](Hgb <= 2.971 | Hct <= 7.444)
",0.000,7.444,7.444,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](BUN <= 10.025 | O2Sat >= 75.298)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((Hct >= 1.191 -> O2Sat <= 96.539) & Glucose <= 97.671) | pH <= 95.972)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Alkalinephos >= 7.183) U[0,1] (O2Sat >= 45.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Hgb <= 1.168 | Hct <= 8.797)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1]((Phosphate >= 0.298 & Magnesium > 0.056) -> Calcium < 2.009)
",0.000,-2.009,-2.009,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Calcium < 7.286 & Potassium < 3.326) & Magnesium < 1.443) & Phosphate < 4.831)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](O2Sat >= 61.341 -> pH >= 0.370)
",0.624,-33.659,-36.459,0.000,1.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((Phosphate >= 0.294 & Magnesium > 0.056) -> Calcium < 3.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((Hct >= 0.629 -> WBC >= 2.941) & Hgb <= 81.492)
",0.484,0.114,-22.789,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((Creatinine >= 0.094 -> Potassium <= 1.101) & Bilirubin_direct <= 3.285) | Lactate <= 2.152)
",0.784,2.152,1.090,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((Glucose <= 125.380 | SaO2 <= 10.676) -> Fibrinogen <= 18.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((WBC >= 8.472 | Hgb >= 0.232) -> TroponinI <= 0.659)
",0.500,-0.659,-22.713,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Hct <= 15.509 -> Bilirubin_total >= 0.017) -> BUN >= 0.089) & BUN <= 0.465)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Temp >= 1.273 -> WBC <= 79.046) -> BUN <= 74.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((Magnesium <= 0.782 | Potassium <= 0.564) -> EtCO2 <= 3.267)
",0.000,-0.782,-0.782,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](AST <= 12.479 | DBP >= 41.707)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((O2Sat <= 91.241 -> FiO2 <= 0.000) -> WBC <= 0.000) -> Resp >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Lactate <= 0.488 -> Chloride >= 0.000) & Hct >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Glucose >= 8.933 -> HCO3 <= 0.000) | WBC >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((pH >= 0.144 -> BaseExcess <= 0.000) & FiO2 >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Bilirubin_total >= 0.082 | MAP <= 85.986) -> Temp <= 100.337) -> Temp <= 99.916)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((PTT <= 90.585) U[0,1] (Magnesium <= 1.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((TroponinI <= 0.728 -> EtCO2 >= 0.000) & SBP <= 0.000) -> AST >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((Resp >= 18.475 | Phosphate <= 1.115) -> Resp >= 0.111) | HCO3 <= 3.644)
",1.000,3.644,3.644,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Hgb >= 0.404 | Phosphate <= 1.098) -> PaCO2 <= 4.496) | FiO2 <= 4.803)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Lactate >= 0.038 & TroponinI <= 0.424) | Temp <= 0.692) -> FiO2 <= 0.419)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((EtCO2 >= 0.000 & Potassium >= 0.357) -> FiO2 <= 0.709)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((AST >= 1.257 | Resp <= 31.995) | Glucose >= 9.868) & Hct <= 27.862)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](BUN >= 0.541 | Chloride >= 0.000)
",-0.500,0.000,10.892,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Magnesium >= 0.063 | MAP >= 17.148) | EtCO2 >= 62.268)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((FiO2 >= 0.000 | FiO2 <= 0.000) | TroponinI <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](Calcium <= 4.792 -> Phosphate <= 4.929)
",-0.500,-4.929,-4.609,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Creatinine <= 1.061 & Resp >= 7.757) & SBP >= 17.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Hgb <= 0.772 & Temp <= 20.799)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](WBC > 2.965 -> SepsisLabel = 0.318)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Glucose >= 3.052 -> O2Sat >= 14.240)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((HR >= 40.066) U[0,1] (Potassium <= 1.982))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Resp >= 24.238 | Temp <= 33.912) & WBC <= 36.060) & Hct <= 24.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](Hgb <= 1.711 | Hct <= 16.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((Calcium < 3.261 & Potassium < 3.333) & Magnesium < 0.549) & Phosphate < 4.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](((AST <= 53.003 -> Temp >= 4.873) -> Resp >= 1.375) -> Creatinine <= 32.761)
",0.000,-32.761,-32.761,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Phosphate >= 0.243 & Magnesium > 0.094) -> Calcium < 3.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](BUN >= 1.341 -> SepsisLabel = 0.576)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Creatinine >= 0.051 -> Temp <= 20.967) & Fibrinogen <= 33.721) | Magnesium >= 3.875)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Hgb <= 5.533 | Hct <= 15.672)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](((HR >= 26.284 -> Temp <= 38.228) & Creatinine <= 27.500) | SaO2 <= 18.946)
",0.000,18.946,18.946,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](Hgb <= 5.358 | Hct <= 19.805)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Calcium < 7.825 & Potassium < 1.358) & Magnesium < 0.528) & Phosphate < 2.412)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Glucose <= 95.999 | SepsisLabel <= 0.932) & AST <= 0.939) | Resp >= 0.232)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Phosphate >= 0.074 & Magnesium > 0.089) -> Calcium < 6.406)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](MAP > 19.267 -> SepsisLabel = 0.208)
",1.961,-95.483,-118.933,0.000,1.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,-1
"((WBC <= 102.485) U[0,1] (Bilirubin_direct >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](Phosphate >= 0.203 | HR <= 93.725)
",-0.500,-0.203,0.117,0.000,1.000,2,1,2,2,4,3,4,3,0.5,0.3333333333333333,0.6666666666666666,0.5,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((Bilirubin_total >= 0.030 | Creatinine >= 0.107) -> PTT >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](PTT >= 7.448 | WBC <= 93.438)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((Temp >= 2.854 -> EtCO2 <= 0.000) | EtCO2 >= 0.000) | Potassium <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](BaseExcess >= 0.000 -> FiO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((EtCO2 <= 0.000 | FiO2 <= 0.000) | SaO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](Calcium <= 7.343 & Lactate >= 0.093)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((TroponinI >= 0.063 & AST >= 2.621) | BUN <= 27.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((Bilirubin_direct <= 0.000 -> DBP <= 70.947) | SaO2 >= 51.048) & Platelets <= 61.478)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](((Chloride >= 0.000 -> pH <= 2.980) -> Temp <= 4.007) & EtCO2 <= 3.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](WBC >= 3.091 -> MAP <= 94.271)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((SepsisLabel >= 0.044 & TroponinI <= 0.542) -> PaCO2 <= 0.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1]((SBP >= 89.478 -> Fibrinogen >= 0.000) | Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Platelets >= 40.500) U[0,2] (Phosphate <= 1.797))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](((PTT >= 0.072 & PTT <= 87.878) | Hgb >= 4.540) -> HR <= 28.904)
",-1.000,-28.904,-28.904,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((SBP <= 127.001) U[0,1] (EtCO2 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](((BUN <= 17.051 | PTT <= 105.603) | Alkalinephos <= 43.494) & Lactate <= 102.356)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Potassium <= 1.073) U[0,1] (PaCO2 <= 2.982))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((Hgb >= 0.249 | BUN <= 40.212) -> HR >= 0.279)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((Lactate <= 0.948 | TroponinI <= 0.725) | Resp <= 0.366) | Hct >= 0.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((pH <= 5.358 | Fibrinogen <= 0.000) & DBP >= 0.000)
",0.000,5.358,5.358,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2]((EtCO2 <= 0.000 & Fibrinogen <= 0.000) -> Alkalinephos >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](SBP >= 57.009 | Hgb <= 0.566)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Platelets >= 41.886) U[0,1] (Hgb <= 4.212))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1]((HR >= 72.061 & MAP <= 89.573) & SBP >= 72.473)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((HR <= 96.690) U[0,2] (Glucose <= 35.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((FiO2 >= 0.000 -> HR >= 8.044) | Glucose >= 68.874)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Fibrinogen <= 0.000 | Calcium >= 0.173) & Bilirubin_direct <= 2.672)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](O2Sat >= 23.921 | Hgb >= 0.359)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((pH <= 1.483 -> WBC <= 142.680) | pH <= 21.497)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](((BUN <= 47.640 & Resp >= 2.034) -> BUN >= 11.747) -> Platelets >= 22.963)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((Magnesium <= 0.662 & Bilirubin_direct <= 0.000) & Chloride <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](AST <= 21.137 -> Chloride <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,1](pH >= 0.157 -> Calcium >= 0.424)
",0.000,0.157,0.157,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((Glucose <= 87.423) U[0,2] (BaseExcess <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((O2Sat <= 96.273) U[0,0] (BaseExcess >= 0.000))
",0.136,1.273,0.909,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((TroponinI >= 0.051) U[0,1] (EtCO2 <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2](WBC <= 111.125 | HCO3 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,1](Platelets >= 39.899 -> Phosphate <= 2.327)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"((HR >= 10.955) U[0,1] (MAP >= 61.199))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
