Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BaseExcess >= 0.000) U[0,2] (Bilirubin_direct >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0]((Chloride >= 0.000 | Hgb >= 0.517) | Bilirubin_direct >= 0.146)
",-0.500,0.000,4.437,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[0,2](Hct >= 0.311 -> Alkalinephos >= 1.830)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"F[1,2]((EtCO2 >= 0.000 -> Creatinine <= 1.387) | Platelets >= 0.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1
"G[0,2](BUN <= 11.125 & Creatinine >= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](EtCO2 > 0.000 & SepsisLabel = 0.695)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0]((Bilirubin_total <= 1.095 | Resp >= 18.817) & pH >= 17.508)
",0.000,-17.508,-17.508,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](((Resp >= 19.950 | WBC <= 62.539) | HCO3 <= 134.523) -> Phosphate >= 4.765)
",0.000,-134.523,-134.523,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((MAP <= 81.495 -> Potassium >= 0.379) -> Lactate <= 0.602) & SepsisLabel <= 2.186)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,1]((Bilirubin_direct >= 0.000 -> BUN <= 4.809) & HR <= 27.895)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((EtCO2 <= 0.000 & Creatinine >= 0.056) | Phosphate >= 0.112)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](Potassium <= 2.338 & SepsisLabel = 0.746)
",0.500,-0.746,-137.848,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((Bilirubin_direct >= 0.000 | TroponinI <= 0.788) & Hct >= 0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0]((Resp <= 29.646 & Phosphate <= 1.251) & PTT >= 0.116)
",1.011,-33.854,-37.954,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](((Hgb <= 2.226 | Hct <= 15.112) -> WBC >= 9.446) & Platelets >= 6.527)
",0.000,-15.112,-15.112,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](BUN <= 38.899 & Creatinine >= 0.039)
",0.500,-0.039,-3.252,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](Platelets <= 164.451 -> WBC >= 5.657)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](DBP <= 62.500 & Hgb >= 0.020)
",1.232,-16.500,-30.900,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1]((Magnesium >= 0.099 & FiO2 <= 0.000) & Resp <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](SaO2 <= 83.893 | Lactate <= 0.535)
",0.000,83.893,83.893,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,2](Platelets <= 379.091 -> WBC >= 8.191)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](((Hgb <= 1.778 | Hct <= 2.782) -> WBC >= 5.601) & Platelets >= 10.442)
",0.000,-10.442,-10.442,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](BUN <= 47.954 & Creatinine >= 0.045)
",0.500,-0.045,-1.445,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((BUN >= 0.859 -> Potassium >= 0.120) -> SBP >= 0.055) & Bilirubin_total >= 0.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((Magnesium <= 1.344 & WBC >= 5.040) & Bilirubin_direct >= 2.176) & MAP >= 3.987)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](Platelets <= 111.862 -> WBC >= 1.735)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((EtCO2 >= 0.000 -> Lactate <= 0.203) & SBP <= 0.636) & Bilirubin_total >= 0.039)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](((Hct >= 0.651 -> WBC <= 135.703) | Calcium <= 103.405) & BaseExcess >= 0.745)
",0.500,-0.745,-3.857,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((Temp >= 1.957 -> SBP <= 133.965) & Calcium <= 141.927) -> EtCO2 >= 106.850)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](((Lactate <= 0.269 | MAP >= 15.293) & HCO3 <= 95.769) -> HR >= 44.520)
",0.000,-23816.480,-23816.480,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,1]((Hgb >= 0.473 & Resp <= 25.785) & Bilirubin_direct >= 16.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((SaO2 >= 5.074 -> Temp >= 7.688) -> WBC >= 7.065)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((DBP <= 64.637 -> Lactate >= 0.023) & Bilirubin_total >= 0.108)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((DBP >= 45.753 -> Temp <= 32.263) | Bilirubin_direct <= 14.142) & Potassium >= 4.120)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](Hgb > 0.368 & SepsisLabel = 0.511)
",0.500,-0.511,-137.706,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((SBP <= 139.119 | Temp >= 0.800) & Phosphate >= 2.501) & DBP <= 25.109)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1]((O2Sat >= 77.215 & Temp <= 32.938) | AST >= 5.551)
",0.000,-5.551,-5.551,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,2](Platelets <= 442.238 -> WBC >= 6.070)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((Lactate <= 1.047 & Temp <= 37.749) & Chloride >= 0.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](AST >= 1.523 & SepsisLabel = 0.718)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](Chloride >= 0.000 & Glucose >= 10.913)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((Glucose <= 55.742 | SBP >= 3.213) -> Hct >= 95.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0]((Phosphate <= 5.041 & Glucose >= 9.923) & MAP <= 117.636)
",2.261,-9.923,-20.564,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((Bilirubin_total <= 0.608 -> SepsisLabel >= 0.315) | Potassium >= 0.134) -> HR <= 0.910)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,2,2,2,5,2,5,0.0,0.6,0.4,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((Magnesium >= 0.104 -> Resp >= 7.584) & Creatinine >= 23.861)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((Chloride >= 0.000 | Alkalinephos >= 2.246) -> AST >= 2.609)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1]((Magnesium <= 1.355 & Platelets <= 260.011) -> SBP >= 33.796)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,1]((BUN >= 1.854 | SaO2 <= 44.246) & PaCO2 <= 24.279)
",0.000,24.279,24.279,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,2](Bilirubin_total < 1.150 -> SepsisLabel = 0.368)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](O2Sat >= 88.567 | PaCO2 >= 2.021)
",-0.624,6.433,9.233,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,1](((HR <= 95.150 -> SBP >= 66.520) & SepsisLabel >= 106.697) | PTT >= 10.291)
",0.000,-10.291,-10.291,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1]((HR <= 94.422 | SaO2 <= 32.220) | SaO2 <= 50.970)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,1]((Potassium <= 2.980 | TroponinI >= 0.064) -> PTT >= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((SaO2 <= 81.805 & SBP <= 125.291) & Resp >= 91.468) & Temp >= 49.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((Glucose <= 155.908 & Resp <= 26.542) & Resp <= 29.098)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((Calcium <= 2.408 & SaO2 >= 1.159) & O2Sat <= 79.121)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((Temp <= 20.945 -> HR <= 91.970) -> DBP >= 40.505) -> Lactate >= 53.701)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1]((Creatinine >= 0.008 & Chloride >= 0.000) & pH >= 0.000)
",0.000,-0.008,-0.008,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((Hgb <= 5.403 | Hct <= 18.565) -> WBC >= 1.460) & Platelets >= 42.128)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](Platelets <= 377.090 -> WBC >= 6.384)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((HR >= 49.191 -> Hgb >= 0.343) -> Glucose >= 0.349) & PTT >= 0.295)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](Glucose > 6.264 & SepsisLabel = 0.632)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((Hct >= 1.431 | WBC >= 5.561) & FiO2 >= 10.122)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](O2Sat <= 91.517 | Magnesium >= 0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](PaCO2 <= 17.182 -> O2Sat >= 44.251)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,2](((Hgb <= 5.376 | Hct <= 13.689) -> WBC >= 0.815) & Platelets >= 8.686)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](WBC <= 27.205 -> Magnesium >= 0.106)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](BUN <= 24.947 & Creatinine >= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((Hgb <= 7.119 | Hct <= 5.164) -> WBC >= 5.121) & Platelets >= 40.365)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](EtCO2 <= 0.000 -> SBP >= 53.014)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,2](BUN <= 46.615 & Creatinine >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2]((SBP >= 96.105 | SaO2 >= 1.450) -> Creatinine >= 4.724)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((Hgb <= 0.825 | Hct <= 8.616) -> WBC >= 3.107) & Platelets >= 42.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](Platelets <= 671.306 -> WBC >= 7.573)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](Platelets <= 67.940 -> WBC >= 0.895)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((SBP <= 131.391 | DBP >= 15.541) -> Chloride >= 24.849)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1]((SepsisLabel >= 0.428 -> Chloride >= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,2](Alkalinephos >= 2.892 | SaO2 >= 1.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](((AST <= 6.708 | O2Sat <= 95.223) | PTT <= 98.292) -> BaseExcess >= 88.109)
",0.000,-98.292,-98.292,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((AST >= 1.714 & TroponinI <= 0.910) | EtCO2 <= 0.633) & TroponinI >= 0.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](O2Sat <= 96.334 & Glucose <= 118.904)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,3,1,1,6,3,4,0.0,0.5,0.5,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](PTT <= 25.690 -> Platelets >= 5.802)
",0.000,-25.690,-25.690,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](MAP <= 87.366 & Glucose >= 23.339)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((Chloride <= 0.000 & EtCO2 >= 0.000) & Bilirubin_total <= 0.000) & DBP <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](((HR >= 53.813 & TroponinI <= 0.656) & Resp <= 1.030) | Fibrinogen >= 0.005)
",-0.500,-0.005,28.975,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](O2Sat <= 91.748 & SepsisLabel = 0.792)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](Fibrinogen >= 0.000 -> PaCO2 >= 1.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((Hgb <= 5.260 | Hct <= 8.979) -> WBC >= 0.486) & Platelets >= 20.788)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](BUN <= 32.743 & Creatinine >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](PTT >= 1.814 & MAP >= 51.103)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2]((Resp >= 9.227 & WBC <= 80.618) & PaCO2 >= 1.527)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((EtCO2 >= 0.000 | Alkalinephos <= 97.322) -> HCO3 <= 38.568) & Bilirubin_direct >= 5.333)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](PTT >= 7.474 | O2Sat >= 72.010)
",-0.624,22.990,25.790,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,1](Platelets <= 349.667 -> WBC >= 7.546)
",0.000,-349.667,-349.667,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((Hgb <= 4.140 | Hct <= 13.276) -> WBC >= 3.331) & Platelets >= 44.267)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((SBP <= 122.638 | DBP <= 69.019) & BaseExcess >= 57.638) | Glucose >= 25.838)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](BUN <= 35.489 & Creatinine >= 0.114)
",0.000,-0.114,-0.114,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((HCO3 >= 0.000 | Hct <= 18.167) & Resp >= 1.146) & Creatinine >= 0.536)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((WBC <= 108.249 -> Platelets <= 671.147) & O2Sat >= 48.176) & Hgb >= 38.083)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](Platelets <= 468.348 -> WBC >= 2.308)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,1](((DBP >= 33.151 & SaO2 <= 28.094) & O2Sat >= 0.937) -> Hgb >= 0.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](PaCO2 >= 1.928 -> Hgb >= 0.362)
",0.000,0.362,0.362,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[1,1](((Hgb <= 3.590 | Hct <= 11.502) -> WBC >= 8.405) & Platelets >= 29.930)
",0.000,-29.930,-29.930,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
