Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](BUN <= 6.804 & Creatinine >= 0.021)
",0.500,-0.021,-9.656,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](((MAP >= 33.509 | Bilirubin_direct <= 0.000) -> Magnesium <= 0.000) & HR <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((EtCO2 >= 0.000 | PTT <= 39.221) & HCO3 >= 4.888) & WBC <= 117.690)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,2](((O2Sat <= 91.195 -> PaCO2 >= 1.092) & Chloride <= 22.399) & pH >= 1.105)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,1,3,3,4,1,6,0.0,0.75,0.25,0.0,0.42857142857142855,0.5714285714285714,1
"G[0,2](HR > 65.607 -> SepsisLabel = 0.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1](((Resp >= 6.452 | BaseExcess <= 0.000) & BaseExcess >= 0.000) -> Calcium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,3,1,4,3,6,1,0.75,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,0]((Potassium >= 0.245 & EtCO2 >= 0.000) & Magnesium <= 0.000)
",-0.500,-0.245,-0.196,1.000,0.000,0,3,0,4,4,3,0,7,0.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1
"G[1,1]((DBP >= 25.597 & Glucose >= 23.316) | PaCO2 >= 2.931)
",0.000,-2.931,-2.931,1.000,0.000,1,2,1,3,4,3,2,5,0.25,0.6666666666666666,0.3333333333333333,0.5,0.42857142857142855,0.5714285714285714,1
"G[0,0]((MAP >= 30.119 -> pH <= 7.441) & AST >= 0.447)
",1.961,-84.631,-108.081,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"((MAP >= 4.880) U[0,1] (SBP <= 126.536))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,2,3,4,3,3,4,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((Calcium < 8.116 & Potassium < 3.096) & Magnesium < 0.922) & Phosphate < 4.531)
",0.500,0.922,-21.840,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((DBP <= 65.994) U[1,1] (HR >= 17.167))
",0.000,65.994,65.994,0.000,1.000,1,1,2,3,4,3,3,4,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Phosphate >= 0.217 & Magnesium > 0.091) -> Calcium < 3.715)
",-0.500,-3.715,-2.954,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((MAP >= 53.584) U[0,1] (SBP <= 126.994))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,2,3,4,3,3,4,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.7142857142857143,-1
"((MAP >= 65.371) U[0,1] (SBP <= 127.843))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,2,3,4,3,3,4,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((O2Sat >= 83.317 -> Resp <= 30.793) | O2Sat <= 26.421)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,5,5,2,0,7,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((DBP <= 62.032) U[1,2] (Chloride <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,-1
"((Alkalinephos <= 29.092) U[1,2] (Chloride >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((O2Sat <= 95.918) U[1,2] (Fibrinogen <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,-1
"((BUN <= 8.111) U[1,1] (HCO3 >= 0.000))
",0.000,8.111,8.111,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((Alkalinephos <= 11.487) U[1,2] (FiO2 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((MAP >= 12.198) U[1,2] (SBP <= 133.140))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,5,6,1,1,6,0.16666666666666666,1.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Phosphate >= 0.150 & Magnesium > 0.099) -> Calcium < 3.620)
",-0.500,-3.620,-2.876,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((PTT >= 0.523 -> DBP <= 63.790) & Glucose <= 72.522)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,5,5,2,0,7,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((MAP >= 11.864) U[0,1] (SBP <= 125.554))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,2,3,4,3,3,4,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.7142857142857143,-1
"((MAP >= 10.835) U[1,2] (SBP <= 130.493))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,5,6,1,1,6,0.16666666666666666,1.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((O2Sat <= 96.705) U[1,2] (Glucose >= 31.270))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,5,6,1,1,6,0.16666666666666666,1.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((MAP <= 89.524 & AST <= 47.072) & AST <= 41.896)
",0.000,41.896,41.896,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((FiO2 >= 0.000 -> Alkalinephos >= 1.891) -> Platelets <= 97.390)
",0.000,-97.390,-97.390,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((Alkalinephos >= 4.416) U[0,0] (Calcium <= 6.850))
",-0.500,6.850,14.197,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((PaCO2 <= 11.039 & SBP <= 140.192) & Creatinine <= 138.860) -> Magnesium >= 15.094)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,5,5,2,0,7,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Glucose >= 15.961 -> PaCO2 <= 30.606) -> HR <= 17.616) & Hct <= 4.809)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Glucose >= 29.448 | Platelets >= 38.265) & DBP <= 545.284)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,5,5,2,0,7,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Glucose >= 4.905) U[0,0] (Hct <= 13.820))
",-1.000,13.305,13.820,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((PaCO2 <= 19.881) U[0,0] (Bilirubin_total <= 0.368))
",0.000,19.881,19.881,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"((Calcium >= 0.498) U[0,1] (SepsisLabel <= 0.810))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,-1
"G[1,2](((MAP >= 80.763 & O2Sat >= 43.566) -> Potassium >= 41.364) | Potassium >= 52.424)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,2,3,3,4,2,5,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"((Bilirubin_total <= 0.404) U[1,2] (pH <= 5.751))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,0](PTT >= 0.442 & SBP >= 118.484)
",-0.816,-118.484,-103.134,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((FiO2 <= 0.000 & SepsisLabel >= 0.553) -> Glucose >= 0.691) | PaCO2 >= 0.674)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,4,1,1,6,4,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((PTT <= 47.363 -> HR >= 89.277) & Platelets >= 60.265)
",0.000,-23771.723,-23771.723,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"F[0,1](O2Sat >= 28.525 & SepsisLabel <= 0.836)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,-1
"G[0,0](((EtCO2 >= 0.000 & Platelets >= 37.486) & DBP >= 25.798) & pH <= 388.259)
",0.000,-37.486,-37.486,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](((AST >= 3.122 | SBP <= 139.913) -> Chloride >= 34.500) | PaCO2 >= 95.583)
",0.000,-95.583,-95.583,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((Creatinine <= 0.347 & DBP <= 61.393) & MAP >= 49.773)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((SepsisLabel <= 0.724 & TroponinI >= 0.047) | Platelets >= 0.064)
",0.500,-0.047,-0.050,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((Glucose <= 108.448 & Temp <= 32.651) -> Resp <= 17.600) | Bilirubin_total >= 10.208)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,2,3,3,4,2,5,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((Calcium >= 0.382 & Hct <= 16.129) | SBP <= 13.771) -> Alkalinephos >= 0.593)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,1
"G[0,0](Platelets <= 102.451 -> WBC >= 3.549)
",0.500,-102.451,-105.131,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](((Hgb <= 2.412 | Hct <= 4.073) -> WBC >= 10.241) & Platelets >= 42.789)
",0.500,-42.789,-56.063,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](Magnesium >= 0.018 & Fibrinogen <= 0.000)
",0.500,-0.018,-28.995,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Glucose >= 3.071 & Lactate <= 1.192) | SepsisLabel >= 0.044)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,3,2,4,3,5,2,0.5,0.0,1.0,0.4,0.2857142857142857,0.7142857142857143,1
"G[0,0]((DBP <= 71.451 & O2Sat <= 97.874) -> Hgb >= 23.604)
",-0.623,7.549,14.842,1.000,0.000,0,2,1,4,4,3,1,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](Glucose >= 10.360 & HR >= 71.702)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,2,3,3,4,2,5,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"((MAP >= 69.598) U[0,1] (SBP <= 131.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,2,4,4,3,2,5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.8571428571428572,-1
"F[0,2]((Calcium >= 0.582 & Resp >= 13.639) & O2Sat >= 5.609)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"F[0,2](((Potassium >= 0.106 | AST >= 2.214) & SBP >= 2.810) & Bilirubin_total <= 37.240)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"F[0,2]((Magnesium >= 0.095 | O2Sat <= 98.885) -> Potassium >= 4.646)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"G[0,2](BaseExcess <= 0.000 & Platelets <= 466.691)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"F[0,2]((Bilirubin_direct >= 0.000 & Resp >= 17.989) & WBC >= 15.235)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"F[1,2](Glucose >= 8.168 & SepsisLabel >= 0.636)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"((MAP >= 74.714) U[0,1] (SBP <= 130.940))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,2,4,4,3,2,5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.8571428571428572,-1
"F[1,2](Potassium >= 0.246 | Resp <= 28.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"G[0,2]((PaCO2 >= 1.896 & Bilirubin_total >= 0.080) | Phosphate <= 0.849)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,2]((Glucose <= 139.536 | Hgb >= 0.438) -> BUN <= 6.161)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"F[0,2](((AST <= 36.292 -> MAP >= 48.926) & Alkalinephos >= 39.016) | Calcium >= 18.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"G[0,2](((SepsisLabel >= 0.131 -> Hgb >= 0.227) -> TroponinI >= 0.025) | Bilirubin_direct >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,4,2,2,5,4,3,0.0,0.2,0.8,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,2](((Calcium >= 0.401 -> Bilirubin_total <= 1.158) & Fibrinogen >= 0.031) | PTT <= 1.174)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,2](((AST >= 2.432 | DBP >= 13.798) -> Bilirubin_direct >= 32.043) | PTT <= 67.616)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,6,0,0,7,6,1,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"((Bilirubin_total >= 0.040) U[0,2] (PTT >= 2.912))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"F[0,2](((AST <= 36.809 & Calcium <= 1.335) -> Chloride <= 0.931) & BUN >= 0.371)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,6,6,1,0,7,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"F[1,2](((SaO2 >= 0.996 -> DBP <= 72.339) & BUN <= 72.433) -> PTT >= 50.713)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 14.712 | HCO3 >= 0.000) -> TroponinI <= 0.000) -> SepsisLabel <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.590 & Potassium <= 3.078) & Magnesium >= 0.082)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH >= 0.147 | PaCO2 <= 6.902) & Potassium >= 0.916)
",0.000,-0.916,-0.916,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 1.513 | Alkalinephos <= 47.187) & PTT <= 113.344) & PaCO2 >= 8.481)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 8.822 | SepsisLabel >= 0.513) -> WBC <= 0.819) -> PaCO2 >= 0.163)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH >= 0.246 -> pH <= 1.911) -> TroponinI >= 0.104) | DBP <= 5.895)
",0.000,5.895,5.895,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 0.635) U[1,2] (SepsisLabel <= 0.716))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SBP >= 13.053 -> Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PaCO2 >= 1.590 | BaseExcess <= 0.000) -> Temp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.065)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 0.000 -> Phosphate <= 2.253) & Alkalinephos >= 0.057) | Alkalinephos >= 0.163)
",0.000,-0.163,-0.163,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[1,2] (Hct >= 0.619))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp >= 19.504 | BUN >= 0.779) & Lactate <= 24.514)
",0.000,-0.779,-0.779,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos > 8.477) U[0,2] (SepsisLabel = 0.271))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 1.024) U[2,2] (SepsisLabel = 0.727))
",0.000,-0.727,-0.727,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.009) U[0,2] (SepsisLabel = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 4.538) U[2,2] (PTT <= 34.455))
",0.000,34.455,34.455,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium >= 0.424 & TroponinI <= 0.093)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 5.006 & MAP >= 26.687) | Alkalinephos >= 13.603)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 < 0.000) U[2,2] (SepsisLabel = 0.667))
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate >= 0.100 | Potassium >= 0.497) -> AST >= 0.186)
",0.000,0.100,0.100,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 12.332 & TroponinI >= 0.027) & pH >= 0.031) | SaO2 >= 0.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BaseExcess <= 0.000 & Bilirubin_direct <= 0.000) | Chloride <= 0.000) & Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 71.551) U[2,2] (Resp <= 29.338))
",0.000,71.551,71.551,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP >= 47.713 -> PaCO2 >= 0.132)
",0.000,0.132,0.132,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 >= 2.111 | TroponinI >= 0.051) -> FiO2 >= 0.010) & Creatinine >= 0.057)
",0.000,-0.057,-0.057,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.059) U[2,2] (pH >= 0.466))
",0.000,-0.059,-0.059,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP >= 52.341 & pH <= 4.559) -> BaseExcess >= 0.390)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.399 & Potassium <= 0.869) & Magnesium >= 0.098)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP <= 71.739 | PTT >= 2.502) | Bilirubin_total >= 2.758) & Lactate <= 65.329)
",0.000,65.329,65.329,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
