Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Glucose >= 10.488 | DBP <= 71.686) -> Calcium >= 27.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium >= 0.424 -> Resp <= 29.719) | Creatinine <= 28.183) -> Glucose <= 25.786)
",0.000,-28.183,-28.183,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.149 & Potassium <= 1.139) & Magnesium >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP <= 65.321 & Hct >= 1.430) & MAP >= 0.875)
",0.000,-1.430,-1.430,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.000 | Platelets <= 548.715) & pH <= 263.552) & Bilirubin_total <= 77.327)
",0.000,77.327,77.327,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 5.176 & Potassium < 2.000) & Magnesium < 0.554) & Phosphate < 1.862)
",0.000,0.554,0.554,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 1.468 | Hct <= 14.819)
",0.000,14.819,14.819,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.056 & Magnesium > 0.106) -> Calcium < 1.749)
",0.000,-1.749,-1.749,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct >= 0.086 -> Temp >= 4.406) & Creatinine <= 22.333) & Bilirubin_direct >= 8.188)
",0.000,-8.188,-8.188,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 72.218) U[2,2] (Potassium >= 0.343))
",0.000,72.218,72.218,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium <= 0.783 -> AST <= 33.456)
",0.000,-33.456,-33.456,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 3.017 & Potassium <= 1.282) & Magnesium >= 0.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 43.501) U[0,2] (pH >= 0.211))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 3.388 | Bilirubin_total <= 0.646) | O2Sat >= 0.067) & SaO2 >= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP >= 50.066 -> Resp >= 17.519) -> FiO2 >= 20.090) | Bilirubin_total <= 31.965)
",0.000,31.965,31.965,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 1.734) U[0,2] (PaCO2 >= 1.656))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 10.794 -> SBP >= 94.394) | MAP >= 91.261) & Temp <= 131.697)
",0.000,-10.794,-10.794,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 2.330 & Potassium <= 3.727) & Magnesium >= 0.096)
",0.000,-0.096,-0.096,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct >= 0.838 | WBC <= 65.206)
",0.000,65.206,65.206,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium >= 0.357 & WBC >= 8.724)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 >= 0.000 | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.595 & TroponinI <= 0.781) & Calcium <= 0.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 & MAP <= 102.281) | SaO2 >= 49.572) & Bilirubin_direct >= 34.401)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 5.237 & BUN <= 40.662) -> DBP >= 1.686) -> Chloride >= 0.286)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.000 -> SaO2 <= 7.592) | Fibrinogen >= 6.327) & BaseExcess >= 5.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 48.597 -> O2Sat >= 12.874) & MAP >= 63.880) | AST <= 93.998)
",0.000,93.998,93.998,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Temp <= 29.447 | Hgb <= 7.039) & HCO3 >= 0.309) -> Magnesium <= 6.762)
",0.000,-6.762,-6.762,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 | Hct <= 18.894) & Hgb >= 1.279) & Creatinine >= 0.838)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST >= 0.913 -> Calcium >= 0.228) -> BUN >= 0.298) & Alkalinephos <= 6.985)
",-1.000,-0.228,-0.228,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.787 & Potassium <= 1.301) & Magnesium >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 -> SaO2 >= 5.557)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SBP <= 124.731 & Hgb >= 0.045) | Glucose >= 0.044)
",0.000,-0.044,-0.044,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 1.642 -> Hct <= 4.836) & O2Sat >= 1.225) | Platelets >= 1.155)
",0.000,-1.155,-1.155,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.648 -> MAP >= 38.010) | Glucose >= 10.223) & AST >= 46.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 96.231 -> BUN >= 0.710) & Magnesium >= 1.503) & Potassium <= 30.838)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 103.041 -> MAP <= 103.837) | Magnesium >= 58.289)
",1.000,-58.289,-58.289,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 91.043) U[2,2] (BaseExcess >= 0.000))
",0.000,91.043,91.043,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[1,2] (SepsisLabel <= 0.716))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets <= 525.300 -> EtCO2 >= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.965 & Temp <= 28.159) -> BaseExcess >= 10.825) & Hgb <= 26.385)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((DBP >= 0.968 | MAP <= 83.120) -> Chloride >= 26.683)
",0.000,-83.120,-83.120,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST >= 1.297 & AST <= 34.434)
",0.000,-1.297,-1.297,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.018 | HCO3 <= 0.000) | Hct <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.137 | Temp >= 3.167) | SBP >= 0.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp <= 26.714 & TroponinI <= 0.193)
",0.000,0.193,0.193,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP <= 72.675 -> Hgb <= 4.185) -> Chloride >= 0.369)
",0.000,0.369,0.369,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 3.192 | MAP >= 58.146) -> Temp <= 103.637) | Potassium >= 57.476)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP >= 116.629 -> BUN >= 0.366)
",0.000,0.366,0.366,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 3.990 | Lactate >= 0.111) | SepsisLabel >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 9.872 -> BUN >= 0.999) | FiO2 <= 18.950)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 1.785 | Platelets <= 441.336) & DBP >= 9.013)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.000 -> SBP <= 124.646) & PTT >= 21.339) | PTT <= 126.493)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SepsisLabel <= 0.908 -> SepsisLabel <= 0.964) -> FiO2 >= 0.594) & WBC <= 0.837)
",0.000,0.594,0.594,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 2.819 | TroponinI <= 0.155) & PaCO2 <= 0.361) & HR >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,3,3,4,4,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 98.620 & Lactate <= 0.361)
",0.000,0.361,0.361,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TroponinI <= 0.770 | Bilirubin_direct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 30.155 | Platelets >= 31.779) & TroponinI <= 254.567) | PTT <= 332.224)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.482 & Calcium <= 4.874) -> SaO2 <= 3.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 75.522 & pH <= 7.250) -> Hct <= 3.192)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 91.334 & WBC >= 3.922) & FiO2 >= 4.504) & TroponinI <= 70.354)
",0.000,-4.504,-4.504,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.104 -> HR <= 92.524) -> Hct <= 94.696) & Creatinine <= 91.726)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 30.919 & TroponinI >= 0.029) -> HR <= 0.135) | DBP <= 0.774)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 21.148 & Bilirubin_direct >= 0.000) & Platelets <= 0.000) -> Potassium >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 | TroponinI >= 0.061) -> EtCO2 <= 0.980)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 41.020 & Creatinine >= 0.107)
",1.000,-0.107,-0.107,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 75.402 | Creatinine <= 0.587)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 95.978 | PTT <= 106.985) -> Alkalinephos <= 17.542)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.155 | Lactate >= 0.076)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.599 & Lactate <= 1.015) -> MAP >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 88.372 & SBP <= 128.468)
",0.000,-88.372,-88.372,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.073 | SaO2 <= 73.680) | Platelets <= 52.429) | Magnesium <= 64.123)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.004 & MAP >= 39.411) | SepsisLabel <= 86.172) | Fibrinogen >= 74.867)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess <= 0.000 | Calcium >= 0.397) & PTT >= 0.590)
",0.000,-0.590,-0.590,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 51.711 & O2Sat <= 98.871) | Calcium <= 94.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 20.162 & Creatinine >= 0.115)
",-1.000,-0.115,-0.115,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 35.392 -> SBP >= 27.240) | Chloride >= 78.981) | Phosphate >= 108.919)
",0.000,-35.392,-35.392,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 33.116 -> TroponinI <= 0.541)
",0.000,-0.541,-0.541,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.382 -> HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.059 & Bilirubin_direct >= 0.000) | PTT <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 17.830 | SaO2 >= 2.183) | TroponinI <= 76.182)
",0.000,76.182,76.182,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.027 & PaCO2 >= 2.114) -> Platelets <= 8.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 | HR <= 91.388) -> O2Sat >= 68.592)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.000 & DBP >= 26.206) & Hgb <= 69.389) -> Alkalinephos <= 66.285)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.370 | SBP <= 129.568)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 28.734 | SBP <= 128.009) | WBC <= 123.675)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 & Lactate <= 1.453)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 90.501 & Resp <= 29.121) -> Glucose <= 31.858)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium <= 0.990 & SepsisLabel <= 0.953) & BaseExcess >= 0.714) & Magnesium <= 0.851)
",0.000,-0.714,-0.714,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen <= 0.000 | Bilirubin_total <= 0.871) -> Bilirubin_direct <= 0.543) -> HCO3 <= 0.600)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium <= 2.375 | Lactate <= 0.911)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 <= 24.287 -> SepsisLabel = 0.234)
",0.000,-24.287,-24.287,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp > 7.578 -> SepsisLabel = 0.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 23.245 & Alkalinephos >= 7.245) | Temp >= 0.807) | O2Sat >= 2.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.300 & Temp <= 25.767) -> Potassium >= 3.176) -> SBP >= 7.254)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp <= 29.862 -> SBP >= 65.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.386 -> AST <= 22.229)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 18.327 & Glucose <= 90.748) & SepsisLabel >= 6.694)
",0.000,-6.694,-6.694,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 >= 0.000 -> HCO3 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 8.713 -> Hgb >= 0.483) & PTT <= 3.596) | BaseExcess <= 3.414)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.616 -> HR >= 87.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium <= 7.174 | SBP >= 94.482) -> Calcium >= 92.830)
",-1.000,-7.174,-7.174,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.023 & Temp <= 21.908) | TroponinI >= 5.352) -> PTT <= 17.329)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 1.113 & O2Sat >= 20.429) | BUN >= 36.519) | WBC <= 91.725)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 63.417 | SepsisLabel >= 0.596) & pH <= 0.785) | Bilirubin_direct <= 0.765)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets <= 169.997 | SBP <= 129.731) -> pH >= 67.547) -> TroponinI >= 112.427)
",0.000,112.427,112.427,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 <= 19.160 -> SBP >= 70.246)
",0.000,-19.160,-19.160,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate <= 4.742 & HCO3 <= 0.000) | Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.508 -> Magnesium <= 0.940)
",0.000,-0.940,-0.940,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 7.067 & AST >= 3.754)
",0.000,-7.067,-7.067,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 0.842 -> Temp >= 8.003) | HR <= 23.458)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 <= 73.265 -> SepsisLabel <= 0.972) | SepsisLabel >= 0.253)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 0.822 & BUN <= 6.878) | O2Sat >= 2.471)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 98.566 | SepsisLabel >= 0.250)
",0.000,98.566,98.566,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 93.902 | SBP >= 119.157) | Bilirubin_total <= 132.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 1.818 & SBP >= 49.732)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.170 & Alkalinephos <= 70.473) -> Platelets <= 74.689)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,0,0,7,7,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 > 0.693 -> SepsisLabel = 0.781)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,1,1,6,6,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Hgb <= 1.646 & O2Sat <= 96.630) & Platelets <= 96.407)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,7,7,0,0,7,0.0,0.0,0.0,0.0,0.0,1.0,-1
