Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp <= 14.512 & Hct <= 48.236) | O2Sat >= 1.216) -> Hgb <= 32.577)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Resp <= 19.742 -> EtCO2 >= 0.000) & BaseExcess <= 0.000) | TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Hgb <= 14.306 | Alkalinephos >= 0.000)
",4026789599916137.500,14.306,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Magnesium <= 0.000 -> SepsisLabel <= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Glucose >= 1.473 | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((WBC <= 8.177 | O2Sat <= 86.428) -> Lactate <= 85.995)
",-402.054,-86.181,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Resp >= 8.713 & Lactate >= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_direct >= 0.000 | BUN >= 0.138)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium >= 0.035 & Magnesium >= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Alkalinephos <= 0.000 & BaseExcess >= 0.000) -> Phosphate <= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Bilirubin_total >= 0.000 | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](SaO2 <= 0.000 -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((O2Sat <= 98.203 | PTT <= 10.797) | pH <= 25.054) | Temp <= 32.333)
",98.203,98.203,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Calcium >= 0.048 | Temp >= 4.124) | Phosphate >= 8.436) -> SaO2 <= 35.673)
",-2510229907068639.000,-35.673,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Glucose >= 4.070 | BaseExcess <= 0.000) | EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((SaO2 >= 0.000 -> SBP <= 64.442) | WBC <= 118.199)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Calcium <= 4.696 | DBP <= 70.841) -> Lactate <= 47.596)
",-5.292,-60.879,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN >= 0.263 | PTT <= 18.545) & FiO2 <= 4.931) | SaO2 <= 27.957)
",3934534798890738.500,27.957,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](FiO2 <= 0.000 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SepsisLabel <= 0.000 & Platelets <= 114.526) | TroponinI <= 184.696)
",184.696,184.696,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SBP <= 107.006 | Creatinine >= 0.014) -> BUN <= 0.306)
",-5.346,-93.913,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hct >= 1.579 -> Magnesium >= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium >= 0.238 -> Bilirubin_direct >= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Platelets <= 125.873 | Temp >= 10.470) | HCO3 <= 15.141)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((EtCO2 >= 0.000 -> HR <= 69.398) | Glucose <= 70.862) | SepsisLabel <= 81.700)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((DBP <= 49.043 -> Glucose <= 99.994) | Alkalinephos <= 75.101)
",75.101,75.101,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.011 -> DBP >= 5.001) -> Calcium <= 46.554) & Potassium <= 50.339)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((DBP >= 20.553 | WBC >= 0.198) | BaseExcess <= 6.353) | Magnesium >= 0.294)
",3576242395574455.000,6.353,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HR >= 36.171 -> BaseExcess <= 0.000) -> O2Sat >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Resp <= 28.624 -> TroponinI <= 0.000) | Phosphate <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat <= 84.045 | Resp <= 28.321) -> pH <= 28.916)
",-1.926,-52.543,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Lactate <= 0.000 -> BUN >= 0.014) & Resp >= 0.319) -> Magnesium <= 5.633)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Magnesium >= 0.000 -> pH >= 0.000) & Bilirubin_direct <= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HR <= 94.210 -> Hgb <= 9.566) & Bilirubin_total <= 1.389) | Potassium <= 6.702)
",7545411059169409.000,6.702,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Calcium <= 4.268 -> TroponinI <= 0.000) | BUN >= 0.000) | Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((WBC >= 0.355 | HR <= 57.920) & Resp >= 2.169) -> O2Sat >= 37.860)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Resp >= 8.906 | SepsisLabel >= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Potassium <= 3.423 | O2Sat >= 61.629) -> AST <= 90.150)
",-3171868313255119.000,-90.150,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_direct >= 0.000 & Glucose >= 0.251) -> Hct >= 2.668)
",4525693365581170.000,0.251,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((SaO2 >= 0.000 -> WBC >= 0.363) | TroponinI >= 0.123) -> Hct >= 0.318)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Calcium >= 0.007 -> Bilirubin_total <= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Glucose >= 2.715 & pH >= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((SepsisLabel <= 0.000 & FiO2 <= 0.000) | SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos >= 0.000 & HCO3 <= 0.000) | Bilirubin_total >= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](SaO2 >= 0.000 | Calcium <= 7.736)
",7.736,7.736,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](PaCO2 >= 0.000 | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp <= 13.250 & WBC >= 0.277) | Lactate <= 8.191) -> Bilirubin_direct <= 3.266)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Hgb <= 14.921 | Magnesium >= 0.000) -> AST <= 0.000)
",-4199960454505294.500,-14.921,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HCO3 <= 0.000 & Chloride <= 0.000) & PTT <= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SBP >= 26.344 | TroponinI <= 0.000) | FiO2 <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Lactate >= 0.000 | Resp >= 11.917) & Fibrinogen <= 20.470)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.000 & PaCO2 >= 0.000) | pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((EtCO2 >= 0.000 -> AST <= 0.000) -> Calcium <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.000 | AST >= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Lactate <= 0.000 -> PTT <= 32.657) -> Bilirubin_direct <= 30.357) | Bilirubin_total >= 0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Potassium <= 0.723 | SepsisLabel <= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((O2Sat >= 36.321 | Chloride >= 0.000) -> Bilirubin_total >= 0.000) | O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Potassium <= 1.796 & HCO3 >= 0.000) | Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Alkalinephos >= 0.000 | Chloride >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Creatinine >= 0.019 | MAP <= 96.068) | Lactate <= 75.658) & Creatinine <= 50.902)
",50.902,50.902,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](AST <= 0.000 -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Temp < 36.146 -> SepsisLabel = 0.000)
",-5087161600882415.000,-36.146,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](TroponinI > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](PaCO2 >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](FiO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](WBC >= 0.306 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN <= 3.441 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](TroponinI >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,14,0,0,0,14,0,14,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Lactate <= 0.000 -> Bilirubin_direct <= 0.000) -> BaseExcess >= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[1,1](((O2Sat >= 54.198 & PTT >= 1.059) & BUN <= 10.078) -> Hgb <= 2.366)
",-2.366,-2.366,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,1](Hct <= 18.305 & BUN <= 1.926)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,1]((MAP >= 13.812 & MAP >= 44.513) -> Glucose <= 95.964)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,1](Hgb >= 0.370 -> MAP <= 80.348)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,1](Hct <= 44.579 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[1,1](Platelets <= 148.684 | PTT <= 27.736)
",148.684,148.684,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,1](Hgb <= 3.539 | PTT <= 5.268)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,1,14,0,13,1,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.0714285714285714
"G[0,0](Magnesium <= 0.000 & Resp >= 4.052)
",-1.155,-2.315,0.000,1.000,0.000,12,0,0,2,14,0,12,2,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](Bilirubin_direct >= 0.000 & SBP >= 30.980)
",-1.342,-19.916,0.000,1.000,0.000,12,0,0,2,14,0,12,2,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0]((Temp >= 3.721 & Magnesium <= 0.000) & SaO2 <= 0.000)
",-0.866,-1.595,0.000,1.000,0.000,9,0,0,5,14,0,9,5,0.6428571428571429,0.0,0.0,1.0,0.6428571428571429,0.3571428571428571
"G[1,1]((O2Sat >= 15.309 -> Temp >= 8.652) | Chloride >= 3.683)
",4870641585807870.000,8.652,0.000,1.000,0.000,9,0,0,5,14,0,9,5,0.6428571428571429,0.0,0.0,1.0,0.6428571428571429,0.3571428571428571
"G[1,1](((AST <= 0.000 & HR >= 47.234) | Temp >= 44.415) & Phosphate <= 62.610)
",-44.415,-44.415,0.000,1.000,0.000,6,0,0,8,14,0,6,8,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714
"G[1,1](Calcium <= 2.314 -> O2Sat >= 29.180)
",-2.314,-2.314,0.000,1.000,0.000,6,0,0,8,14,0,6,8,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714
"G[0,1](((Hct <= 34.672 -> WBC >= 0.029) & Alkalinephos <= 8.987) | O2Sat >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,9,14,0,5,9,0.35714285714285715,0.0,0.0,1.0,0.35714285714285715,0.6428571428571428
"G[0,1](Potassium <= 1.450 -> Temp <= 34.373)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,9,14,0,5,9,0.35714285714285715,0.0,0.0,1.0,0.35714285714285715,0.6428571428571428
"G[0,1]((TroponinI <= 0.000 | Potassium >= 0.010) -> Temp <= 0.563)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,10,14,0,4,10,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](Resp >= 0.136 & Calcium <= 2.113)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,11,14,0,3,11,0.21428571428571427,0.0,0.0,1.0,0.21428571428571427,0.7857142857142857
