Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((EtCO2 <= 0.000 & SBP >= 48.526) & Hgb <= 92.610)
",-6829444951542591.000,-48.526,0.000,1.000,0.000,3,0,0,11,14,0,3,11,0.21428571428571427,0.0,0.0,1.0,0.21428571428571427,0.7857142857142857
"G[0,1](((BUN >= 0.105 -> Glucose >= 3.297) -> DBP >= 2.915) | Bilirubin_total >= 1.999)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[0,1]((Calcium <= 1.718 -> SBP >= 3.825) & Hct <= 119.850)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[0,1](SBP >= 24.930 & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"G[1,1](((Hgb <= 16.720 | Hct <= 19.011) -> WBC >= 0.245) & Platelets >= 6.130)
",-5351220110307417.000,-19.011,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[1,1](Platelets <= 160.678 -> WBC >= 0.245)
",-5653370927284350.000,-160.678,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[1,1](Platelets <= 105.545 -> WBC >= 0.291)
",-105.545,-105.545,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[0,1](((Resp >= 8.481 & SaO2 >= 0.000) -> WBC >= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[0,1]((BUN >= 0.274 | Lactate >= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[1,1](Platelets <= 88.955 -> WBC >= 0.012)
",-88.955,-88.955,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[1,1](Creatinine >= 0.016 & Resp >= 0.783)
",-7056864714875105.000,-0.783,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[1,1](((TroponinI >= 0.000 | WBC >= 0.058) & Lactate <= 4.002) & Temp >= 0.307)
",-0.307,-0.307,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[0,1](((Creatinine >= 0.007 & Hct >= 0.458) | DBP <= 18.661) | SBP <= 12.997)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286
"G[0,1](Platelets <= 166.860 -> WBC >= 0.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.532 & PaCO2 >= 0.000) | EtCO2 <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.000 -> WBC <= 1.129) | Chloride >= 0.363) -> EtCO2 <= 5.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.969 | Hct <= 21.196) -> WBC >= 0.044) & Platelets >= 1.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 & Glucose <= 18.003) & AST >= 3.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= 0.000 -> Glucose >= 4.063) & Alkalinephos >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 78.210 -> WBC >= 0.340)
",-78.210,-78.210,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.704 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 & MAP >= 36.049) | Alkalinephos >= 6.872) & Alkalinephos >= 28.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Glucose >= 1.922 -> AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Resp <= 19.709 -> Creatinine <= 0.087) | Hct <= 0.268) -> Hgb >= 0.001)
",-0.268,-0.268,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((SBP <= 104.115 -> Resp >= 3.742) -> Hgb <= 17.133)
",-4822449109006910.000,-17.133,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.632 -> SBP >= 20.588) & PTT <= 62.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.000 -> HCO3 >= 0.000) & Lactate <= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 0.000 | Calcium >= 0.109)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.000 | Creatinine <= 0.462) | Alkalinephos <= 0.405) -> O2Sat >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,9,9,5,5,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 >= 0.000 | MAP >= 36.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.000 -> Temp >= 7.054) -> Phosphate <= 16.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 7.133 | WBC >= 0.190) & SBP <= 3.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 0.000 | Glucose <= 98.725) & Phosphate <= 105.091) | SepsisLabel <= 109.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 49.863 -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 32.243 & EtCO2 <= 0.000) & FiO2 >= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 4.257 & Creatinine >= 0.022)
",-6480657098149105.000,-0.022,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.000 & Temp <= 36.711) | Phosphate >= 2.472) | SaO2 >= 1.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 -> DBP >= 15.996) | Creatinine <= 66.654) -> Resp >= 3.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,10,10,4,4,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 14.652 | Hct <= 3.687) -> WBC >= 0.230) & Platelets >= 1.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 0.000 -> SepsisLabel >= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 1.223 | BaseExcess >= 0.000) -> DBP <= 0.000) & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 145.743 -> WBC >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.000 & SaO2 <= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.000 & Platelets <= 134.419) | Bilirubin_total <= 58.512) | Platelets <= 36.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets >= 0.187 & SaO2 <= 0.000) & Lactate <= 0.000) -> Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 0.675 -> Hct <= 2.608) | AST >= 1.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.000 -> Hct >= 0.713) | HCO3 <= 44.298) | WBC >= 1.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 2.638 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.892 | Hct <= 11.279) -> WBC >= 0.251) & Platelets >= 6.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp <= 30.926 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.042 | Resp >= 5.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,10,10,4,4,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 3.903 | Creatinine <= 0.365) | PaCO2 >= 0.019) | Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC >= 0.335 & DBP <= 42.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets >= 4.423 -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 139.404 | Creatinine <= 0.150) -> Alkalinephos <= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.000 | Creatinine <= 0.114) -> Creatinine <= 0.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.000 & pH <= 0.000) & pH >= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total <= 0.000 & DBP <= 85.259) | Hgb <= 72.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.085 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 -> SBP >= 14.794) | SBP <= 62.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.001 & Lactate <= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 9.396 | Temp <= 33.958) & Hgb <= 33.778) | SepsisLabel >= 2.212)
",4753858071034695.000,33.778,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.606 & Bilirubin_total <= 0.000) -> WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 11.370 | Hct <= 11.447) -> WBC >= 0.113) & Platelets >= 0.027)
",-6444274739140689.000,-11.447,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 2.512 -> Hgb >= 0.507) -> Hct >= 0.292) -> PTT >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH <= 0.000 -> Magnesium >= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 -> O2Sat <= 73.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 0.000 & Glucose <= 111.822) | Calcium >= 4.027) -> Chloride >= 3.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 99.825 -> WBC >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 58.140 | Chloride >= 0.000) -> HCO3 <= 0.000) & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((WBC <= 9.705 -> HCO3 >= 0.000) & Resp <= 0.000) & Resp <= 0.000)
",-5463453278556945.000,-9.705,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 0.566 & HCO3 >= 0.000) & Lactate <= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.223 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 17.068 | Hct <= 16.078) -> WBC >= 0.202) & Platelets >= 2.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((SBP >= 25.262 & O2Sat <= 69.678) & TroponinI >= 57.928)
",-8152660382961537.000,-57.928,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SBP <= 102.756 & HR >= 29.247) -> O2Sat >= 35.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.344 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 4.174 & SaO2 <= 0.000) | SBP >= 0.000) & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 9.766 -> Potassium <= 2.991) & FiO2 >= 0.034) & TroponinI >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.434 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 14.688 | Hct <= 17.708) -> WBC >= 0.207) & Platelets >= 1.502)
",-17.708,-17.708,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total <= 0.000 & Resp >= 2.126) & O2Sat >= 4.761) & Alkalinephos >= 9.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.537 | SepsisLabel >= 0.000) -> Potassium <= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 & Potassium >= 0.070) & Lactate <= 3.143) | Lactate >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos >= 0.000 -> Temp >= 5.462) | Bilirubin_total >= 5.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 0.000 -> O2Sat <= 85.921) & DBP >= 54.635) & Hct <= 66.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 -> DBP >= 35.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,12,12,2,2,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 145.126 -> WBC >= 0.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.476 | WBC >= 0.030) -> Fibrinogen >= 0.131) | Temp <= 1.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,10,10,4,4,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 5.268 & Creatinine >= 0.015)
",-4376400661560685.500,-0.015,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
