Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((Hgb <= 5.556 | Hct <= 47.455) -> WBC >= 0.040) & Platelets >= 1.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 5.217 | PTT >= 0.592) -> Creatinine <= 7.099) | AST >= 0.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.608 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 3.294 | WBC <= 6.788) & TroponinI <= 3.414) & PTT <= 3.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.142 | Hgb <= 3.890) | HCO3 >= 0.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 8.745 & DBP >= 17.049) & Creatinine <= 48.426) | PaCO2 <= 54.893)
",3862728733074805.500,54.893,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Potassium > 0.027 & SepsisLabel = 0.000)
",-7883666034918863.000,-0.027,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.022 -> O2Sat >= 4.182) | Alkalinephos <= 78.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 65.283 & Platelets >= 0.529) -> TroponinI <= 160.463) | Magnesium >= 0.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC < 1.241 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & PaCO2 >= 0.000) & Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.022 | Creatinine <= 0.505)
",0.505,0.505,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 51.599 & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.230 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb < 14.746 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 0.000 | Potassium >= 0.010) & Platelets <= 1.957) | Bilirubin_total >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST <= 0.000 & Hgb <= 12.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp <= 22.283 | Alkalinephos <= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_direct <= 0.000 & WBC <= 2.714) -> Creatinine >= 0.237) & MAP <= 0.835)
",-0.859,-47.749,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 0.000 & pH <= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Fibrinogen <= 0.000 & SBP <= 93.552) & PaCO2 <= 101.401) & Glucose >= 57.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((WBC >= 0.064 & Calcium >= 0.308) & SepsisLabel <= 7.339) & Bilirubin_total >= 0.226)
",-5539916355223327.000,-0.308,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](WBC <= 9.783 -> BUN <= 7.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 3.267 & DBP <= 52.334) -> MAP >= 11.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,11,11,3,3,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN <= 5.084 & HR >= 39.695) & Fibrinogen >= 48.887)
",-6880284210348550.000,-48.887,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 54.365 & BaseExcess >= 0.000) -> Lactate >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 54.030 & Potassium <= 3.360) -> Bilirubin_direct <= 2.961)
",-6666909664144577.000,-2.961,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 1.364 -> Hct >= 1.597) & SaO2 >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 8.293 | Hct <= 12.045) & Calcium >= 1.766) | pH <= 16.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.017 -> PTT >= 0.565) | PTT >= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 3.318 | Potassium >= 0.095) & TroponinI <= 1.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.008 | Potassium >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.015 | Hgb >= 0.471) -> Magnesium <= 8.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp >= 6.424 -> SBP >= 28.330) | Lactate >= 3.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,2,2,12,12,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HR >= 18.195 & MAP >= 3.459) & FiO2 >= 18.608)
",-18.608,-18.608,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP >= 9.623 -> Temp <= 34.801) & PTT >= 4.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp <= 19.953 & Temp >= 10.415) & Bilirubin_direct <= 23.429) & SaO2 >= 10.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.688 -> Resp <= 27.808) -> Creatinine >= 13.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Potassium >= 0.016 & Resp <= 27.161) & FiO2 <= 15.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Temp <= 16.602 | WBC <= 1.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.675 -> Temp <= 33.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 5.050 | Temp >= 10.717) -> Temp <= 29.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,10,10,4,4,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN <= 5.199 & SBP <= 68.169) & HR >= 39.956)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.511 & MAP <= 52.051) & Platelets <= 75.747) -> Resp >= 29.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,11,11,3,3,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 2.728 & MAP <= 74.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.202 | HR >= 51.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,8,8,6,6,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 7.443 & HR >= 4.576) & WBC >= 27.279)
",-7678471092487061.000,-27.279,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine >= 0.011 -> HR >= 15.515) -> Fibrinogen <= 91.153) | SepsisLabel <= 96.113)
",96.113,96.113,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp > 9.416 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](FiO2 >= 0.000 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 0.000 -> PTT >= 0.652) & HR >= 0.445) & AST >= 0.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Lactate > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Temp > 2.691 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.000 -> Potassium >= 0.003) -> Hct <= 3.183) | AST <= 1.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.000 -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp < 32.255 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 0.000 | PTT >= 0.184) | Chloride >= 0.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 >= 0.000 | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.825 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.535 | Hct <= 49.590) -> WBC >= 0.087) & Platelets >= 4.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 0.000 | PTT <= 7.839) | SBP <= 29.719)
",8365026187212111.000,29.719,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 3.821 & O2Sat >= 31.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,9,9,5,5,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 1.190 | Hct <= 31.942) -> FiO2 <= 24.573) | Magnesium >= 1.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 16.280 | Calcium <= 6.377) -> DBP >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,12,12,2,2,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.458 | PTT <= 14.479) & Glucose >= 0.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](DBP <= 58.021 & Glucose >= 3.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 2.859 & Creatinine >= 0.020)
",-5760563143869215.000,-0.020,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.013 | Hct <= 36.226) -> WBC >= 0.173) & Platelets >= 3.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 48.706 -> WBC >= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.193 -> Resp >= 8.035)
",3479480860615697.000,0.193,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 6.006 -> Alkalinephos <= 0.000) | WBC <= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 & SBP >= 32.554) | Platelets >= 5.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,11,11,3,3,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 0.679 -> O2Sat >= 28.865) & Alkalinephos >= 32.646) | SepsisLabel >= 47.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP >= 17.565 | DBP <= 65.058) -> SaO2 <= 68.259) | Platelets >= 28.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 57.532 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,3,3,11,11,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Fibrinogen <= 0.000 & BUN <= 8.238) & Hgb >= 0.083)
",-6014736183706538.000,-0.083,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Temp <= 32.231 -> Platelets <= 21.519) & Fibrinogen <= 60.517) & Chloride <= 170.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 0.379 -> Platelets >= 2.514) | SaO2 >= 5.373) -> SBP <= 183.859)
",-183.859,-183.859,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 40.148 -> Platelets >= 0.630) | Temp >= 2.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen >= 0.000 | Fibrinogen >= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium <= 1.507 | Phosphate >= 0.000)
",1.507,1.507,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 0.000 -> Fibrinogen >= 0.000) & Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 0.000 -> Chloride >= 0.000) | HCO3 <= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 0.000 -> Fibrinogen >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.000 -> Fibrinogen >= 0.000) | PTT <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.014 -> Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 132.963 -> WBC >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,13,13,1,1,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 >= 0.000 & HCO3 >= 0.000) | BUN <= 0.000) | Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 & Hgb >= 0.526) & Calcium >= 0.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.000 | FiO2 <= 0.000) -> PaCO2 >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 1.723 | TroponinI <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.020 & Bilirubin_total <= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 18.703 -> Resp <= 16.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,1,1,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 76.603 -> O2Sat >= 21.614) & Chloride <= 69.072) -> EtCO2 <= 86.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,0,0,14,14,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.000 -> DBP <= 69.525) & Glucose >= 33.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0
