Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((TroponinI >= 0.000 | MAP >= 19.873) & Platelets <= 167.219)
",0.000,0.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](((Lactate <= 0.000 & Phosphate >= 0.029) | Glucose <= 0.684) & PTT <= 0.648)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](SepsisLabel <= 0.000 -> Magnesium <= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[1,1](((Chloride <= 0.000 & Phosphate <= 0.797) & BUN <= 1.657) | WBC <= 0.482)
",2894810235051044.000,0.482,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1]((TroponinI <= 0.000 & Phosphate >= 0.036) -> SepsisLabel >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](((WBC <= 2.493 | Bilirubin_direct <= 0.000) | Calcium >= 0.000) -> Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](DBP <= 106.245 | Creatinine <= 0.729)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](Calcium >= 0.342 -> Hct >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1]((AST <= 9.621 & Chloride <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[0,1](Alkalinephos < 23.827 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"G[1,1]((Creatinine <= 0.663 & Potassium <= 2.000) | Hgb >= 0.122)
",2985696007737362.000,0.663,0.000,1.000,0.000,21,0,1,1,22,1,22,1,0.9545454545454546,0.0,1.0,0.9545454545454546,0.9333333333333333,0.06666666666666665,1
"F[0,1](Calcium >= 0.229 & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"F[0,1](((SaO2 >= 0.000 -> WBC >= 0.050) & SepsisLabel >= 0.015) | DBP <= 0.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"G[0,1]((TroponinI <= 0.000 | PaCO2 >= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"G[0,1](BUN <= 12.098 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"G[0,1](((EtCO2 <= 0.000 -> Alkalinephos <= 15.951) | AST >= 1.095) & MAP >= 1.152)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"G[1,1](Resp <= 22.264 & SBP <= 215.304)
",6266857008626033.000,22.264,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"G[0,1](((O2Sat <= 97.679 | Potassium >= 0.104) -> Potassium <= 2.056) & Bilirubin_direct <= 3.673)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"F[1,1](((Creatinine <= 1.512 -> Magnesium >= 0.033) -> MAP <= 0.179) -> Platelets >= 0.026)
",7514174745115788.000,0.026,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"F[0,1](HR <= 84.133 & Calcium >= 0.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"F[0,1]((Hgb <= 8.091 & HCO3 <= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"F[0,1](((Hct <= 27.978 -> Calcium >= 0.253) -> BUN <= 3.481) -> Lactate >= 0.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"F[0,1](((HR >= 60.314 -> EtCO2 >= 0.000) -> Resp <= 0.000) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116,-1
"G[1,1](HR <= 81.357 & SBP >= 16.924)
",-2381855333841170.500,-16.924,0.000,1.000,0.000,19,0,1,3,22,1,20,3,0.8636363636363636,0.0,1.0,0.95,0.8444444444444444,0.15555555555555556,1
"G[1,1]((BUN <= 1.614 | DBP <= 123.225) & DBP <= 118.402)
",8331813603272191.000,118.402,0.000,1.000,0.000,19,0,1,3,22,1,20,3,0.8636363636363636,0.0,1.0,0.95,0.8444444444444444,0.15555555555555556,1
"F[1,1](Creatinine >= 0.051 | Temp >= 3.952)
",-7294774735422323.000,-0.051,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"G[0,0](Hct >= 0.606 | HR <= 79.488)
",-2727879271442146.000,-0.606,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((O2Sat <= 93.385 -> Temp >= 0.737) | Potassium >= 3.340)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,4,22,1,19,4,0.8181818181818182,0.0,1.0,0.9473684210526315,0.8,0.19999999999999996,1
"G[0,1](Glucose <= 35.633 & Resp >= 14.083)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,4,22,1,19,4,0.8181818181818182,0.0,1.0,0.9473684210526315,0.8,0.19999999999999996,1
"G[0,1](Resp >= 10.519 & Glucose <= 95.237)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,4,22,1,19,4,0.8181818181818182,0.0,1.0,0.9473684210526315,0.8,0.19999999999999996,1
"((Calcium <= 1.461) U[0,0] (HR <= 73.368))
",-0.083,-0.903,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7555555555555555,0.24444444444444446,-1
"((BUN <= 25.509) U[0,0] (Resp <= 19.218))
",6.986,24.737,0.000,0.000,1.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.7111111111111111,0.28888888888888886,-1
"((Platelets <= 65.059) U[1,1] (SBP <= 165.002))
",165.002,165.002,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6222222222222222,0.37777777777777777,-1
"((Hct >= 0.938) U[1,2] (DBP <= 101.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6222222222222222,0.37777777777777777,-1
"F[0,1](((MAP >= 108.650 & Potassium <= 0.699) -> DBP <= 1.728) & pH <= 0.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5333333333333333,0.4666666666666667,-1
"((MAP >= 118.420) U[1,1] (SBP <= 203.529))
",203.529,203.529,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"F[0,1](Bilirubin_direct <= 0.000 & Temp >= 8.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"((Glucose >= 4.350) U[0,1] (Resp <= 19.379))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"F[0,1](((Bilirubin_direct >= 0.000 & Bilirubin_total <= 0.294) & Temp >= 0.014) & BUN <= 0.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"F[0,1]((Temp >= 8.439 -> Hct >= 0.239) -> SaO2 >= 0.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"((MAP >= 77.740) U[1,1] (SBP <= 178.287))
",6272918492710660.000,178.287,0.000,0.000,1.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.4,0.6,-1
"((DBP <= 98.503) U[1,1] (Hct <= 25.252))
",6931565719471167.000,98.503,0.000,0.000,1.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.4,0.6,-1
"G[0,0](((O2Sat <= 96.627 & PaCO2 <= 0.000) & SaO2 <= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.3111111111111111,0.6888888888888889,1
"F[0,1](pH >= 0.000 & DBP <= 97.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,-1
"F[1,1](HR <= 78.202 & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,-1
"((Creatinine >= 0.064) U[0,1] (SBP <= 189.636))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17777777777777778,0.8222222222222222,-1
"G[0,1](((Resp <= 19.057 & SBP <= 208.850) | Bilirubin_direct >= 76.841) | Temp >= 126.128)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,18,22,1,5,18,0.18181818181818182,0.0,1.0,0.8,0.17777777777777778,0.8222222222222222,1
"F[1,1]((Bilirubin_total <= 0.311 & Temp <= 14.636) & DBP >= 3.447)
",-3881500574574894.500,-3.447,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"((BUN <= 28.096) U[0,1] (SBP >= 149.138))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"G[1,1]((Bilirubin_direct <= 0.000 & BUN >= 0.738) | Lactate >= 1.101)
",-0.738,-0.738,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1]((FiO2 <= 0.000 | Magnesium <= 1.763) -> Hct >= 0.015)
",-1.763,-1.763,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"F[1,1]((Phosphate >= 0.071 & Magnesium > 0.041) -> Calcium < 8.358)
",-4705192190429212.000,-8.358,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1]((Phosphate >= 0.069 & Magnesium > 0.014) -> Calcium < 1.689)
",-7605576746747747.000,-1.689,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Hgb <= 4.081 | Hct <= 24.577)
",24.577,24.577,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Hgb <= 11.257 | Hct <= 20.509)
",5772860833728111.000,20.509,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((AST <= 7.929) U[1,1] (Bilirubin_total <= 0.105))
",8927417876764767.000,7.929,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,1](MAP <= 150.211 | Creatinine >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](((Phosphate >= 0.063 & Resp >= 4.252) -> PTT >= 2.921) | SepsisLabel >= 2.949)
",2.921,2.921,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](((Hgb >= 0.293 & Resp <= 22.068) & MAP >= 16.397) | Resp >= 13.617)
",-3832888661960982.500,-13.617,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((HCO3 >= 0.000) U[0,0] (O2Sat >= 7.439))
",11.597,67.493,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((SBP > 79.664) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0](((pH <= 0.000 & Resp >= 1.698) | Alkalinephos <= 21.918) -> MAP >= 18.922)
",-7.499,-156.760,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,1](AST <= 1.037 -> O2Sat <= 99.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((EtCO2 <= 0.000) U[1,1] (Resp >= 16.766))
",0.000,0.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,1]((HR <= 82.021 & pH >= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](SaO2 <= 0.000 & Bilirubin_total <= 0.523)
",0.000,0.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1]((HR >= 10.803 & MAP <= 170.045) & Bilirubin_direct <= 151.104)
",-6081779777428801.000,-10.803,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Platelets >= 2.807 -> Platelets <= 160.646)
",-2826114562931562.000,-160.646,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((O2Sat >= 86.128) U[1,2] (Bilirubin_total <= 0.131))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[1,1](((Hgb <= 6.692 | Hct <= 4.042) -> WBC >= 0.018) & Platelets >= 1.741)
",-6.692,-6.692,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"G[0,0](((Glucose <= 79.228 -> MAP >= 88.747) & DBP >= 0.816) -> WBC >= 33.476)
",33.476,33.476,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[1,1](((Hgb <= 7.838 | Hct <= 15.245) -> WBC >= 0.020) & Platelets >= 2.871)
",-15.245,-15.245,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"F[1,1]((Phosphate >= 0.036 & Magnesium > 0.043) -> Calcium < 2.973)
",-6694234524075135.000,-2.973,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[1,1](Platelets <= 178.457 -> WBC >= 0.044)
",-3139445888255650.000,-178.457,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"F[1,2]((Hct >= 0.149 | Calcium <= 5.694) & Bilirubin_direct >= 0.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 >= 0.000 -> Hct <= 15.732) & Platelets <= 11.185) & Temp >= 0.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 171.321) U[0,2] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP >= 143.624 -> Magnesium <= 1.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.623 & Potassium < 2.938) & Magnesium < 0.530) & Phosphate < 2.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 89.246) U[0,2] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 18.130 & Hct <= 20.233) & Potassium <= 9.346) -> Bilirubin_total >= 0.763)
",-9.346,-9.346,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC >= 0.019 -> Bilirubin_total <= 0.245) -> Creatinine >= 0.000)
",7719644828294390.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 1.448 & Hgb <= 13.780) | DBP <= 6.130) | HR >= 0.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Potassium >= 0.116 -> FiO2 >= 0.000) & FiO2 >= 0.000) | Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC >= 0.079) U[0,0] (Bilirubin_direct <= 0.000))
",-0.218,-0.004,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.423 -> Lactate >= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 29.733 -> AST >= 0.191) & BUN >= 0.283) -> BUN >= 0.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 0.000 | Chloride <= 0.000) & SepsisLabel <= 0.000) -> Potassium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 <= 0.000 -> Lactate >= 0.000) | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Magnesium <= 1.620 -> Hgb <= 12.929)
",-12.929,-12.929,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.065 & Magnesium > 0.043) -> Calcium < 1.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 47.501) U[0,2] (SBP <= 208.817))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
