Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((HCO3 <= 0.000 | Bilirubin_total >= 0.010) -> Bilirubin_total >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.664 | Resp <= 21.989) -> Temp <= 22.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.041) U[0,2] (DBP >= 15.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.021 & SBP >= 125.316) -> Lactate <= 204.861)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 122.124 | MAP >= 77.658) -> Lactate <= 177.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct >= 0.574 & Phosphate <= 0.083) | PTT >= 0.059) & WBC <= 2.442)
",-4235009509745742.500,-0.059,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SepsisLabel <= 0.000 | Calcium >= 0.141) | HR >= 0.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 3.681 & Potassium <= 2.559) & Magnesium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 1.149) U[0,2] (Phosphate >= 0.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 147.754 | Temp >= 4.829) -> BaseExcess <= 27.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 0.000 | FiO2 <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 2.062 -> PaCO2 <= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 32.625 & Alkalinephos <= 28.539) & pH >= 0.637) -> Platelets >= 0.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.199 & Potassium < 2.159) & Magnesium < 0.287) & Phosphate < 1.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 4.721) U[1,2] (WBC >= 0.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.848 | Hct <= 34.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Alkalinephos <= 26.004 -> PTT >= 0.000)
",-7319337487301027.000,-26.004,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 99.919) U[2,2] (Alkalinephos <= 46.857))
",99.919,99.919,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 16.267 -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.799) U[2,2] (Potassium >= 0.056))
",-8012124962518913.000,-0.056,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 <= 0.000 | Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 13.048 | Magnesium <= 0.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.000 -> Creatinine <= 2.324) & Temp >= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 90.969 & Bilirubin_total <= 0.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 25.502 & Platelets >= 0.958) | WBC <= 78.918) & O2Sat <= 198.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Fibrinogen >= 0.000 & Hct >= 0.343) -> WBC >= 0.510)
",6177697552036127.000,0.343,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 185.365 -> MAP <= 148.075) & Phosphate <= 165.807)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.180 & Potassium < 2.777) & Magnesium < 1.744) & Phosphate < 2.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.000 -> Platelets <= 79.799) & Fibrinogen <= 16.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](EtCO2 <= 0.000 & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Magnesium <= 2.094 -> MAP <= 126.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 1.201 | Alkalinephos >= 1.024) | Chloride <= 20.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 1.453) U[0,2] (SBP <= 211.622))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.261) U[1,2] (AST >= 0.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen <= 0.000 | EtCO2 >= 0.000) | Bilirubin_direct >= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.116) U[0,1] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,1] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 3.419 | EtCO2 >= 0.000) -> Phosphate <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Temp >= 3.518 -> FiO2 <= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 73.359 & Fibrinogen <= 0.000) & BaseExcess >= 0.000) | EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Creatinine >= 0.072 -> Lactate >= 0.000)
",-0.218,-4.864,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (Phosphate <= 1.065))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 20.370) U[0,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 0.000 | EtCO2 <= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 198.207) U[0,1] (Temp <= 14.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total >= 0.012 | WBC >= 0.019)
",-0.012,-0.012,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 25.174 -> Phosphate >= 0.051) | MAP >= 0.037) | Temp >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.796 & Potassium <= 3.059) & Magnesium >= 0.031)
",-0.031,-0.031,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets >= 2.761 & Hct <= 2.441) | BUN <= 5.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.022 & Potassium < 2.521) & Magnesium < 1.591) & Phosphate < 1.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.000 -> SBP <= 168.456) -> pH >= 118.160) | Hgb <= 194.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 0.000 & Phosphate <= 3.267) | BUN <= 1.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 1.142 & Lactate <= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen >= 0.000 & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.008 -> Hgb <= 13.454) -> Hct <= 5.706) & EtCO2 <= 9.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Glucose <= 70.007 -> pH >= 0.000)
",-4926276111962863.000,-70.007,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 136.454 & PTT >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[1,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 14.891 | Hct <= 4.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 81.501) U[0,0] (TroponinI <= 0.000))
",-0.218,-0.032,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 | Phosphate <= 0.456) | PaCO2 <= 0.408) & AST >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 40.737 & HCO3 <= 0.000) & AST <= 0.000) -> Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 5.333 & Potassium < 1.529) & Magnesium < 0.655) & Phosphate < 1.656)
",-0.152,-1.496,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose <= 48.401 & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 7.374 & Potassium <= 0.877) & Magnesium >= 0.030)
",-8527102705800451.000,-0.030,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC >= 0.065) U[0,0] (HCO3 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct >= 0.098 | Resp <= 20.820) | SaO2 >= 18.975)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN >= 0.045 -> Bilirubin_direct <= 0.000) & SaO2 <= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 22.958 | Lactate <= 0.000) | Magnesium <= 0.000) | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 43.137) U[0,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 0.839 | Hct <= 30.788)
",4332956745792651.500,30.788,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 <= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 11.794) U[0,0] (SBP <= 212.696))
",13.175,202.384,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_total <= 0.174 & Chloride >= 0.000) -> DBP >= 0.000) & EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.000 | Phosphate <= 1.351) -> Phosphate <= 2.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 20.859) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.054 & Magnesium > 0.004) -> Calcium < 3.684)
",-4147328150112026.000,-3.684,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,0] (FiO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](pH > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 86.026 & Phosphate >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.038 & Magnesium > 0.010) -> Calcium < 5.044)
",-5678910101075924.000,-5.044,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SBP >= 78.150 -> SepsisLabel <= 0.000) -> pH <= 0.000)
",-0.218,-3.552,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.352 & SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Resp >= 14.093 -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.337 & Potassium <= 0.250) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.765 & Potassium < 1.198) & Magnesium < 0.736) & Phosphate < 2.810)
",0.736,0.736,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PTT >= 0.000 | AST <= 16.617) -> Calcium >= 0.298) -> BUN <= 9.130)
",-2.360,-8.358,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_direct >= 0.000 | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 0.000 & SBP <= 213.741) -> PaCO2 <= 207.290) -> MAP <= 204.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp > 14.013) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,0] (TroponinI <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 2.891 & Lactate <= 0.000) & DBP <= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.000 & BaseExcess <= 0.000) -> Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.011 & Magnesium > 0.036) -> Calcium < 3.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.000) U[0,0] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.669 & Potassium <= 0.268) & Magnesium >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 5.738 | Hct <= 30.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine <= 2.417 -> WBC <= 3.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.000 & Temp <= 28.490) & SBP <= 15.032) | AST >= 7.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 45.630) U[0,2] (SBP <= 206.277))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 2.373 -> SBP >= 152.741) | PTT >= 73.237) | FiO2 <= 166.597)
",5861605807182321.000,166.597,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel >= 0.000 | Platelets >= 0.338) & MAP >= 2.641) | Lactate <= 127.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Resp <= 20.560 & EtCO2 >= 0.000) & SaO2 >= 0.000) | FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP <= 196.354 -> PTT <= 0.000) & Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp >= 7.282 | WBC >= 0.080) -> Temp <= 2.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate >= 0.000 & Creatinine <= 2.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.134 -> SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PaCO2 <= 0.000 -> Calcium <= 4.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.806 & Potassium < 1.999) & Magnesium < 1.167) & Phosphate < 0.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.691 & Potassium <= 3.021) & Magnesium >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 7.452 | Hct <= 20.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.139) U[0,0] (Chloride >= 0.000))
",0.218,0.423,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 >= 0.000 | BUN <= 17.428)
",4905449933021268.000,17.428,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_total >= 0.003 -> Resp <= 20.178) -> SepsisLabel <= 21.154) -> Magnesium <= 19.119)
",-2690761159139730.000,-19.119,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
