Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](((Temp >= 1.609 -> Platelets >= 3.265) | Hgb >= 2.138) & AST <= 97.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT >= 0.000 & Bilirubin_total <= 0.000) -> Hct >= 0.000) -> Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Potassium >= 0.041 & Bilirubin_total >= 0.000) | Chloride <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.000 & BUN <= 16.955) & Phosphate <= 2.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 22.644 & Hgb >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel >= 0.000 & Phosphate <= 1.782) -> BUN <= 0.856) -> Resp <= 0.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST >= 0.000 | TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 0.000 & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SBP <= 131.525) U[1,2] (Platelets >= 1.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.325 | Hct <= 2.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](Bilirubin_direct >= 0.000 | FiO2 <= 0.000)
",0.277,0.124,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.000) U[0,0] (Magnesium <= 0.533))
",0.551,1.073,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[0,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 0.000 | Calcium >= 0.016) & MAP <= 6.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Lactate >= 0.000 | Lactate <= 0.000) | SepsisLabel <= 0.000)
",0.628,53.429,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.101) U[0,0] (PTT >= 0.000))
",0.888,1.601,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 53.436 | SBP <= 131.727) -> Bilirubin_direct <= 121.287)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TroponinI <= 0.000 | Hgb >= 0.185) & WBC >= 0.018) | DBP <= 1.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.000 | Hct <= 19.334) | Bilirubin_direct >= 0.700) & Phosphate <= 9.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 0.000 & Lactate >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.270 & AST <= 0.000) | SaO2 <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.713) U[1,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp >= 12.505 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_total >= 0.000 -> Alkalinephos >= 0.000) & WBC <= 0.000) & Resp >= 0.000)
",-0.277,-2.571,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](SaO2 >= 0.000 -> HR <= 77.933)
",-77.933,-77.933,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 0.286 | SBP <= 136.492) | DBP >= 34.065) | Calcium >= 23.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 <= 0.000 & Bilirubin_direct >= 0.000) -> EtCO2 >= 0.000) | Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets >= 2.480 | pH <= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 18.951 -> SBP <= 135.710) | Magnesium >= 97.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC >= 0.020 | Alkalinephos >= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 47.355) U[1,2] (BUN >= 1.090))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Glucose <= 120.983 -> Chloride >= 0.000) & PTT <= 0.000)
",-2837807545117377.500,-120.983,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 1.015 & DBP <= 63.383) | AST >= 55.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Phosphate <= 0.378 | MAP <= 85.105) | Fibrinogen >= 53.776) -> Fibrinogen <= 92.678)
",-83.411,-92.371,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 7.279 | Potassium >= 0.059) & Alkalinephos <= 0.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 0.000 & PTT >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AST <= 0.000 & Alkalinephos <= 0.000) | Glucose >= 0.000) -> PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[1,2] (Hgb <= 7.620))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.000 & Glucose <= 127.390) | WBC >= 38.514) -> PaCO2 >= 24.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WBC >= 0.012 | Platelets <= 9.573) -> SepsisLabel <= 97.285) & DBP >= 0.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 >= 0.000 & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HR >= 10.970) U[2,2] (AST >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP >= 10.242 | Fibrinogen >= 0.000) -> HCO3 >= 0.000) -> O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP >= 9.082 -> Phosphate >= 0.057) & SepsisLabel >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP <= 77.714 & Hct <= 2.265) | BaseExcess <= 2.178)
",2.265,2.265,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct <= 0.000 -> Alkalinephos <= 0.000) | BUN <= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT >= 0.000 -> Magnesium >= 0.000) & Temp >= 0.077) -> Creatinine >= 0.071)
",0.277,0.005,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.000) U[0,2] (Resp <= 20.913))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 6.880 -> Lactate <= 0.000) & SBP >= 0.000)
",-7745769408341073.000,-6.880,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR >= 44.536 & SBP >= 110.304) -> FiO2 >= 56.801) & Phosphate <= 119.015)
",3997000119398130.500,56.801,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose <= 110.293 | BUN >= 1.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine >= 0.060 & Calcium <= 3.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 81.710 -> HR <= 77.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 0.000) U[0,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 1.201 -> pH <= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC >= 0.114 | pH >= 0.000) -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SBP <= 134.836) U[1,2] (Creatinine >= 0.026))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 75.506 | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 94.203 | Creatinine <= 0.428) -> Lactate >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.018 -> Bilirubin_direct >= 0.000) & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.000 & Lactate <= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 78.579 -> PTT <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Resp <= 19.161) U[0,2] (DBP <= 75.188))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.000) U[2,2] (TroponinI <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST >= 0.000 & Bilirubin_total <= 0.000) -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((DBP <= 78.010) U[0,1] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 0.000 & Potassium >= 0.028) | HR <= 1.828) | Platelets >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 55.760 | Creatinine <= 0.661) -> Temp <= 0.239) -> PaCO2 >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 5.141 | Glucose >= 22.437) | Bilirubin_direct >= 30.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 7.123 -> EtCO2 >= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct <= 11.054 -> DBP >= 7.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 24.659) U[0,1] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP >= 5.885 & WBC >= 0.094) & Creatinine <= 0.288) | DBP >= 0.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((DBP >= 47.054) U[0,2] (Magnesium <= 0.344))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Magnesium >= 0.011 -> PaCO2 <= 0.000) & Creatinine <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.665 -> Magnesium >= 0.021) & Phosphate <= 1.228) -> PaCO2 >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 5.188 | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((EtCO2 >= 0.000 -> Temp >= 6.288) | DBP <= 27.577) -> Resp <= 8.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_direct <= 0.000 & BaseExcess <= 0.000) | Bilirubin_direct >= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 4.285) U[1,2] (WBC <= 3.242))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](Lactate <= 0.000 | PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 37.454 & SBP >= 4.984) | TroponinI <= 135.225) & Hgb <= 127.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 0.000 & Resp >= 8.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.129) U[0,1] (DBP >= 57.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 1.272 & SepsisLabel >= 0.000) & Magnesium <= 0.000) & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.000 | TroponinI >= 0.000) | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp <= 31.559 | Magnesium >= 0.053) | Fibrinogen <= 1.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 2.127 & SBP >= 55.879) -> Magnesium <= 123.992) -> Temp <= 134.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,1] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.000 -> PTT <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](AST <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](PTT < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC > 0.028 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](TroponinI > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 32.542 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BUN < 10.279) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 0.659 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Hgb < 5.634) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.031) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN > 0.284 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Lactate > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp > 1.197 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((pH > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP > 71.154) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Magnesium < 1.208) U[2,2] (SepsisLabel = 0.000))
",5442114674082383.000,1.208,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Hct > 0.654) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.003 | WBC <= 0.381) -> WBC <= 1.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP >= 26.779 & Resp <= 21.117) & pH >= 14.501)
",-7537755188733295.000,-26.779,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 10.113 | O2Sat >= 19.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat >= 29.613 | SBP <= 135.227) | TroponinI >= 1.809) | Bilirubin_direct >= 44.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 81.455 -> Resp <= 18.209) & O2Sat <= 19.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HR <= 78.026) U[0,2] (O2Sat >= 23.913))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BUN <= 34.364) U[1,2] (WBC >= 0.026))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.190 | WBC <= 3.291) & Bilirubin_direct <= 1.406) | Alkalinephos >= 0.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 9.254 -> Platelets >= 2.725) -> HCO3 >= 2.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.452 & Creatinine <= 1.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.338) U[0,0] (Platelets <= 110.594))
",3891197133048351.500,110.594,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 1.447 & Hct >= 0.681) | Platelets >= 0.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 0.837 & Potassium >= 0.029) -> Glucose >= 0.060) | WBC >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
