Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((MAP <= 73.433) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Potassium < 2.214) U[0,0] (SepsisLabel = 0.000))
",3.817,2.064,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Platelets > 0.330) U[0,0] (SepsisLabel = 0.000))
",-0.277,-0.024,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 9.380 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HR > 50.883) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 4.853 & Potassium <= 1.987) & Magnesium >= 0.064)
",-4637263550333746.000,-0.064,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 17.572) U[2,2] (SBP <= 119.194))
",119.194,119.194,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.021 & Magnesium > 0.040) -> Calcium < 0.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.341 & Potassium < 0.620) & Magnesium < 0.356) & Phosphate < 0.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.215 & Potassium <= 0.948) & Magnesium >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 18.417) U[2,2] (SBP <= 134.255))
",4723682769849318.000,134.255,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.074 & Magnesium > 0.026) -> Calcium < 3.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.173 & Potassium < 3.180) & Magnesium < 1.847) & Phosphate < 1.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.330 | Hct <= 14.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.637 & Potassium < 2.079) & Magnesium < 0.310) & Phosphate < 1.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.055 & Magnesium > 0.051) -> Calcium < 5.864)
",-6602407860368474.000,-5.864,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.737 & Potassium < 1.283) & Magnesium < 1.330) & Phosphate < 1.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.969 & Potassium <= 0.261) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 7.067 | Hct <= 8.490)
",8.490,8.490,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 46.011) U[2,2] (SBP <= 144.193))
",5073329558701070.000,144.193,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.026 & Magnesium > 0.070) -> Calcium < 4.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 2.690 & Potassium < 0.168) & Magnesium < 2.093) & Phosphate < 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.179 | Hct <= 23.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.064 & Magnesium > 0.021) -> Calcium < 3.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](SBP > 93.901 -> SepsisLabel = 0.000)
",0.277,4.122,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.035 & Magnesium > 0.052) -> Calcium < 6.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.026 & Magnesium > 0.074) -> Calcium < 6.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.930 & Potassium < 2.401) & Magnesium < 1.853) & Phosphate < 1.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.796 | Hct <= 12.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 5.037) U[0,2] (SBP <= 125.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.025 & Magnesium > 0.044) -> Calcium < 8.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.381 & Potassium < 2.252) & Magnesium < 0.163) & Phosphate < 1.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.472 | Hct <= 17.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 2.268) U[0,2] (SBP <= 134.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 3.259 | Hct <= 13.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.021 & Magnesium > 0.013) -> Calcium < 7.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.018 & Potassium <= 3.158) & Magnesium >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.928 | Hct <= 16.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((MAP >= 66.925) U[0,1] (SBP <= 140.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.035 & Magnesium > 0.042) -> Calcium < 7.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.080 & Potassium < 1.868) & Magnesium < 0.096) & Phosphate < 2.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.144 & Potassium <= 1.515) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 23.543 | SBP >= 16.982) -> Calcium <= 117.437) & FiO2 <= 142.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.291 | Temp >= 5.567) & HCO3 >= 4.653) -> MAP <= 9.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 14.513 -> Temp <= 35.876) | WBC <= 35.834) & BUN <= 14.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](((pH >= 0.000 | TroponinI <= 0.000) & MAP <= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 7.692 | Glucose >= 27.239) -> WBC <= 207.245)
",-7291798474555873.000,-207.245,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.273) U[0,2] (Glucose >= 28.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT <= 0.000 & Temp >= 4.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium >= 0.019 -> PaCO2 >= 0.000) & BUN <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Creatinine <= 1.534 -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((HR <= 83.657) U[0,1] (Creatinine <= 0.365))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 99.173 -> Potassium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 >= 0.000 & AST <= 0.000) & Resp >= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 2.020 | FiO2 <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP <= 123.129 -> Magnesium <= 1.883) | Calcium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](SBP <= 137.141 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp <= 34.892 & MAP <= 93.885) & O2Sat <= 89.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= 0.000 -> Bilirubin_direct >= 0.000) | Hct >= 0.000) -> SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((AST <= 0.000) U[1,2] (Potassium <= 1.675))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_direct <= 0.000 & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_direct <= 0.000 & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](HCO3 >= 0.000 | PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SepsisLabel >= 0.000 -> HR >= 57.453) -> PTT >= 64.227)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.100 & Potassium >= 0.071) -> Bilirubin_direct <= 2.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 83.782 & FiO2 >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1]((EtCO2 >= 0.000 | WBC >= 0.145) | AST <= 1.234)
",1.234,1.234,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 3.062 | Bilirubin_direct >= 0.000) & BUN <= 0.000) | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](pH >= 0.000 -> PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.071 & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 93.601 & Potassium >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Fibrinogen >= 0.000 & HCO3 >= 0.000) -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.000 & Bilirubin_direct >= 0.000) | Temp <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 0.000 & HR >= 69.291) & Platelets <= 81.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 17.908) U[0,1] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT <= 0.000 | pH <= 0.000) & Resp <= 0.000) & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 >= 0.000 & TroponinI <= 0.000) | SBP <= 0.000) & Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.013) U[2,2] (Hgb <= 4.940))
",5562294111831654.000,4.940,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.859 & Potassium <= 3.253) & Magnesium >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Temp >= 1.111 & SaO2 <= 0.000) | SaO2 >= 0.000) & Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.061 | Phosphate >= 0.067) | Potassium <= 0.147) & Calcium <= 0.198)
",11.658,0.151,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AST <= 0.000 -> Calcium >= 0.168) & Potassium <= 4.829) -> SaO2 <= 2.060)
",-2.060,-2.060,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 0.000) U[0,2] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.179 & TroponinI <= 0.000) | WBC <= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 3.476 -> Temp >= 3.887)
",-3.476,-3.476,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP <= 68.081 | Magnesium >= 0.077) & Fibrinogen >= 0.002) -> Platelets >= 0.043)
",8479502856884385.000,0.002,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.062 -> SBP <= 134.514) | MAP <= 133.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 3.935 & SBP >= 43.570) | WBC >= 4.045) -> Phosphate <= 129.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((SBP <= 129.702) U[1,2] (WBC >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 21.762 & Temp >= 3.096) | Lactate >= 2.880) | TroponinI <= 19.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 183.851 & SBP >= 84.638) | DBP <= 115.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.049 -> DBP <= 91.958) | Glucose >= 43.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 35.595 & Hct >= 0.136) & AST >= 0.656) & Chloride >= 0.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 5.752 | Resp >= 15.558)
",3238013109009871.000,5.752,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 29.287 -> Potassium <= 1.352) | Lactate >= 0.003) | AST <= 2.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 1.069) U[0,2] (Resp >= 11.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.616 -> Resp <= 20.274) | Creatinine >= 2.189) | EtCO2 >= 14.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 81.669 -> O2Sat >= 70.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP <= 142.279 & Temp <= 9.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 17.621 -> Phosphate <= 1.967) | HCO3 >= 0.009) | Bilirubin_total >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Glucose <= 69.062 | Potassium <= 2.594) & Temp <= 1.340)
",-44.716,-95.874,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR <= 81.974 | MAP >= 7.502) | WBC >= 71.311) & Resp >= 28.235)
",-3973730662036874.500,-28.235,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 84.127 & Phosphate >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat <= 99.815 & Phosphate >= 0.061) | SBP >= 0.050) & BaseExcess <= 1.059)
",-7202371146889002.000,-0.050,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.233 -> AST >= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 <= 0.000 -> Bilirubin_total >= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 23.147) U[0,0] (Bilirubin_total >= 0.000))
",0.277,0.236,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI >= 0.000 | Potassium >= 0.048) | PTT <= 1.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 14.005 | Platelets >= 0.815) | Platelets >= 1.120) -> SBP <= 105.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 0.747 | PTT >= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 94.438 & EtCO2 >= 0.000) & EtCO2 >= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 7.576 & Chloride <= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 0.000 | Bilirubin_total <= 0.000) | Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((O2Sat <= 96.473 & Platelets <= 78.772) -> PaCO2 <= 101.000)
",-7107264163911521.000,-101.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 111.384) U[2,2] (PTT >= 0.000))
",7837931791162127.000,111.384,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 45.960 | Hct <= 17.104) | EtCO2 <= 20.894)
",5881008583892318.000,20.894,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 20.063 | PaCO2 >= 0.000) | Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((BUN <= 22.419) U[0,2] (MAP <= 73.277))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets <= 111.920 -> PTT >= 0.000) | Glucose <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 >= 0.000 -> HR <= 83.716) & pH >= 44.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 50.823 -> WBC <= 0.480) | Creatinine <= 3.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,1] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0,0,0.0,0.0,1.0
