Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((Creatinine >= 0.042 -> Glucose <= 80.994) | EtCO2 <= 69.212)
",69.212,69.212,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((AST <= 18.315 | DBP <= 89.755) & Bilirubin_total <= 83.285)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Chloride <= 0.000 & Hgb >= 0.724) | PaCO2 >= 0.112)
",-3.162,-0.102,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Resp <= 28.919 & HR <= 89.245) & O2Sat <= 94.944) & pH >= 70.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](BaseExcess <= 0.000 & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Fibrinogen >= 0.000 | Temp <= 15.344)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Temp <= 35.153 & Calcium >= 0.128) | FiO2 <= 3.887)
",8751910490631354.000,3.887,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Magnesium >= 0.026 -> SBP >= 83.953) -> Temp >= 110.174) | Bilirubin_total <= 202.026)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](HR >= 52.826 -> O2Sat >= 29.853)
",8402809569958417.000,29.853,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((PTT <= 2.652 & pH <= 0.000) | TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Chloride <= 0.000 & PaCO2 <= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Magnesium <= 0.514 | Temp >= 1.586)
",2.132,76.524,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((pH <= 0.000 & PaCO2 >= 0.000) | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((MAP <= 115.871 & HR >= 55.978) -> BaseExcess <= 89.848)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HCO3 >= 0.000 & PaCO2 >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](((Bilirubin_total <= 0.213 -> PTT >= 0.621) -> Creatinine <= 17.223) -> Calcium >= 0.303)
",5449939766638513.000,0.303,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 2.230 & Potassium <= 1.375) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Phosphate >= 0.306) U[1,2] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Phosphate <= 2.733 & Potassium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Calcium >= 0.474 & PaCO2 >= 0.000)
",-8547324613583338.000,-0.474,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 3.732 & Potassium <= 0.593) & Magnesium >= 0.030)
",-0.356,-0.274,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Creatinine >= 0.027) U[1,1] (O2Sat <= 92.006))
",6474350692384737.000,92.006,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Creatinine >= 0.068) U[1,1] (SaO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((TroponinI >= 0.328 & O2Sat >= 29.651) & Creatinine <= 95.350) & Magnesium >= 56.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BaseExcess <= 0.000) U[0,0] (Alkalinephos >= 0.703))
",0.316,3.391,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((O2Sat >= 60.961 & TroponinI >= 0.330) & MAP >= 0.225)
",-0.486,-11.354,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Calcium >= 0.383) U[1,1] (TroponinI <= 2.442))
",5498902110375229.000,2.442,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 1.101 & Potassium <= 3.443) & Magnesium >= 0.057)
",-8198326772950470.000,-0.057,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 6.510 & Potassium <= 2.264) & Magnesium >= 0.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Alkalinephos >= 0.075 & Magnesium <= 0.469)
",-5423900865962830.000,-0.075,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((O2Sat <= 89.303 & MAP <= 115.344) -> Phosphate >= 53.987) & EtCO2 >= 73.744)
",-4.838,-62.209,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 3.113 & Potassium <= 0.706) & Magnesium >= 0.020)
",-5819905812269350.000,-0.020,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((AST <= 1.415 & Hct <= 22.863) & Hct >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((DBP <= 89.965 & Temp <= 34.870) | BaseExcess >= 6.805) & Potassium >= 2.271)
",-3.420,-5.981,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](MAP <= 120.394 | TroponinI <= 2.510)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Magnesium <= 1.386 -> Lactate <= 0.000) | Calcium <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BUN >= 0.895 -> Resp >= 9.837) | pH <= 30.087) | DBP <= 40.486)
",40.486,40.486,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Alkalinephos <= 22.532 | Bilirubin_total >= 0.014)
",6342140890982433.000,22.532,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BUN >= 1.863 -> Hgb <= 5.217) & Magnesium <= 4.541) | EtCO2 <= 10.274)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AST <= 28.088 -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Resp >= 9.783 | SBP >= 60.522) -> O2Sat <= 147.292)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Phosphate >= 0.137 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](TroponinI >= 0.141 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](BaseExcess <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](FiO2 >= 0.000 -> BUN <= 18.970)
",-18.970,-18.970,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hct >= 2.798 & TroponinI <= 0.856) -> Phosphate <= 1.205)
",-2.678,-1.078,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Glucose < 42.789 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BUN >= 1.216 & Hgb <= 6.168) | PaCO2 >= 0.887) -> BUN <= 6.070)
",-6.070,-6.070,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Fibrinogen <= 0.000 & WBC <= 9.628) -> HR >= 0.447) -> MAP >= 0.729)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](WBC >= 0.332 | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((SBP >= 56.049 & Calcium <= 4.170) | Creatinine <= 8.367)
",4710011218531949.000,8.367,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Calcium <= 1.029 -> pH >= 0.000) -> SaO2 >= 0.000) & Hgb <= 0.000)
",-0.471,-5.882,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BUN <= 6.403 | Phosphate <= 0.428) | Resp <= 3.513) | Resp >= 0.080)
",6.403,6.403,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Resp >= 13.848 -> AST <= 25.104) -> Hct <= 9.103)
",-8.229,-8.400,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Bilirubin_direct <= 0.000 -> FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](TroponinI >= 0.335 | EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((O2Sat >= 82.652 | Bilirubin_direct >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((O2Sat <= 92.570 & Magnesium >= 0.081) -> MAP <= 0.429)
",-0.060,-0.012,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Bilirubin_total <= 1.013 & WBC <= 3.212)
",0.565,0.650,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BUN <= 12.209 & HR <= 82.111) -> Hgb <= 78.290)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((DBP >= 47.842 -> WBC <= 2.629) & Lactate <= 4.494)
",-1.672,-48.366,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Hgb <= 3.363 -> WBC <= 5.778)
",-5.778,-5.778,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BaseExcess <= 0.000 -> SepsisLabel >= 0.000) & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Alkalinephos >= 0.129 -> Phosphate <= 3.578) | EtCO2 <= 0.920) | AST >= 0.160)
",0.088,0.037,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Hct >= 1.478 | Hgb >= 0.261) -> Alkalinephos <= 10.566) | BaseExcess <= 1.739)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Bilirubin_total >= 0.031 -> Calcium <= 3.915) | Hgb <= 1.524)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Resp >= 6.731 | O2Sat >= 73.018) & HR >= 27.779) | SepsisLabel <= 94.204)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Bilirubin_total <= 1.032) U[0,0] (Magnesium >= 0.090))
",2.884,0.930,0.000,0.000,1.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((AST >= 0.424) U[1,2] (Hgb <= 10.547))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0](Resp >= 15.452 & Glucose >= 9.928)
",-5.131,-10.933,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[1,1]((TroponinI <= 2.026 & WBC <= 6.938) & Alkalinephos >= 0.525)
",-0.525,-0.525,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"((Bilirubin_total >= 0.008) U[1,2] (MAP >= 20.545))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0]((Phosphate <= 2.581 | TroponinI >= 0.107) & MAP <= 2.455)
",-2.027,-126.454,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[0,1](Temp >= 0.550 -> Resp >= 16.055)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1]((Hct <= 22.280 & SepsisLabel <= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1]((AST <= 5.565 | PTT <= 17.533) | FiO2 >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1](((Hgb <= 10.074 -> Phosphate <= 0.556) & AST <= 2.753) -> Potassium <= 1.100)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1](BUN <= 14.789 | Platelets >= 4.951)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,0](HR > 40.839 & SepsisLabel = 0.000)
",-0.470,-34.182,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[1,1](Resp <= 45.004 & Temp <= 20.691)
",5823965146267198.000,20.691,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1]((Bilirubin_direct <= 0.000 & Resp <= 58.334) & FiO2 <= 44.274)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1]((Calcium <= 8.223 | Hgb <= 4.452) | BUN <= 1.652)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1](Alkalinephos <= 28.080 -> Creatinine <= 0.254)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,1](((Alkalinephos <= 15.995 & PTT <= 27.860) & Potassium <= 18.693) -> Resp >= 1.062)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1]((MAP >= 4.067 -> PTT <= 29.301) -> Hgb <= 4.410)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"F[1,1](WBC >= 0.681 & Fibrinogen <= 0.000)
",-6131303358029137.000,-0.681,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Alkalinephos >= 1.454) U[0,1] (WBC >= 0.361))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Bilirubin_total >= 0.038) U[1,2] (MAP <= 115.635))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((PaCO2 >= 0.000) U[0,1] (Magnesium >= 0.107))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Hgb >= 0.061) U[1,2] (Potassium <= 3.817))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,1]((Potassium >= 0.217 & HCO3 >= 0.000) & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Hgb >= 0.425) U[1,2] (Magnesium <= 1.203))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Magnesium >= 0.104) U[0,1] (WBC >= 0.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,1](WBC >= 0.567 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,1](Glucose >= 4.883 & SBP <= 181.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((SaO2 <= 0.000) U[0,1] (Magnesium >= 0.122))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,1]((pH >= 0.000 -> O2Sat <= 87.596) | PaCO2 >= 25.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[1,1]((Bilirubin_total <= 1.052 | TroponinI <= 1.945) -> Magnesium >= 0.234)
",-1.945,-1.945,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[1,1](EtCO2 >= 0.000 & Platelets >= 1.000)
",-4505392024173139.000,-1.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
