Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Creatinine < 0.732 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1]((DBP <= 88.640 & pH >= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](((WBC <= 7.364 | Bilirubin_total <= 0.611) -> WBC <= 0.502) | Bilirubin_total >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1]((Fibrinogen <= 0.000 | Bilirubin_total <= 0.641) & WBC <= 0.464)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](PTT <= 28.401 -> SBP >= 113.176)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](((SBP >= 15.195 | Temp <= 29.615) | BUN <= 30.988) -> SBP >= 0.558)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](Creatinine <= 0.492 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](TroponinI >= 0.013 -> Hct <= 23.046)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"G[0,1](((Glucose >= 5.271 | Potassium >= 0.361) | Calcium >= 0.105) | DBP >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,1
"((AST >= 0.821) U[0,1] (Calcium >= 0.808))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((TroponinI >= 0.247) U[1,2] (SBP <= 160.441))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"F[0,1](((EtCO2 >= 0.000 | HR <= 84.213) | BaseExcess >= 7.327) & Glucose >= 47.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"F[0,1]((Resp <= 53.811 & WBC >= 0.315) | Creatinine >= 0.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"F[1,1]((Platelets >= 3.123 & SepsisLabel <= 0.000) | DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"F[0,1]((DBP <= 97.886 & Magnesium >= 0.025) | O2Sat <= 0.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"F[0,1](Hct <= 17.604 -> Phosphate >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"G[1,1]((Magnesium >= 0.088 | Temp >= 1.648) -> EtCO2 >= 7.111)
",6340466932157305.000,0.088,0.000,1.000,0.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,1
"G[0,1](((SepsisLabel <= 0.000 -> Glucose >= 5.507) -> TroponinI >= 3.601) | Bilirubin_direct >= 10.257)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,1
"G[0,1](FiO2 <= 0.000 -> Glucose <= 44.602)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,1
"F[1,1](AST >= 1.325 | WBC >= 0.148)
",-5349858648562919.000,-0.148,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,-1
"G[0,1](((HR <= 88.183 -> Platelets >= 9.640) & Phosphate <= 101.547) -> Calcium >= 15.021)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,1
"G[0,1](Creatinine >= 0.094 | Temp <= 13.946)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,1
"G[0,1]((DBP <= 72.245 & Fibrinogen >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,1
"F[0,1](Glucose <= 66.316 -> TroponinI >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,-1
"G[0,1](PaCO2 >= 0.000 & Temp <= 18.660)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,1
"((AST <= 10.509) U[0,1] (O2Sat <= 92.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5454545454545454,0.4545454545454546,-1
"((Glucose <= 39.365) U[1,1] (O2Sat <= 95.003))
",6685209926014554.000,95.003,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,-1
"F[1,1]((SBP >= 9.833 | Calcium >= 0.610) -> TroponinI >= 0.300)
",5404720916994409.000,0.300,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,-1
"((MAP >= 27.894) U[1,1] (SBP <= 157.192))
",157.192,157.192,0.000,0.000,1.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,-1
"G[0,0](Temp >= 1.625 & SepsisLabel = 0.000)
",-0.475,-34.477,0.000,1.000,0.000,5,0,0,6,11,0,5,6,0.45454545454545453,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,1
"((Resp >= 17.984) U[1,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,7,11,0,4,7,0.36363636363636365,0.0,0.0,1.0,0.36363636363636365,0.6363636363636364,-1
"((MAP >= 50.274) U[1,1] (SBP <= 181.456))
",6384430667858343.000,181.456,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,-1
"((SBP <= 182.730) U[1,1] (TroponinI <= 1.821))
",182.730,182.730,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,-1
"((MAP >= 42.218) U[0,1] (SBP <= 151.887))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,-1
"G[0,1](O2Sat <= 95.378 & Temp <= 31.327)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,8,11,0,3,8,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,1
"G[1,1]((HR >= 63.308 -> Magnesium <= 0.339) -> HCO3 >= 0.060)
",0.060,0.060,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1](((Alkalinephos >= 0.214 -> Creatinine >= 0.009) | Hgb >= 0.021) & Creatinine >= 0.011)
",-6463085690335807.000,-0.011,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1](BUN >= 0.467 & EtCO2 <= 0.000)
",-0.467,-0.467,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1](((EtCO2 >= 0.000 & PTT >= 0.412) | Hgb <= 15.691) & Hct >= 1.238)
",-1.238,-1.238,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1]((MAP >= 65.653 & Resp <= 36.590) -> HCO3 >= 15.940)
",8973431380584831.000,15.940,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1]((SaO2 >= 0.000 -> BUN >= 1.145) & Phosphate <= 24.806)
",0.000,0.000,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1]((Magnesium <= 1.035 | Calcium >= 0.308) & WBC >= 0.734)
",-6614594440875962.000,-0.734,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1](Platelets <= 111.461 -> WBC >= 0.090)
",-7843367667511798.000,-111.461,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"G[1,1](Platelets <= 121.338 -> WBC >= 0.127)
",-8538411021187935.000,-121.338,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"F[1,1]((Phosphate >= 0.092 & Magnesium > 0.076) -> Calcium < 4.612)
",-4.612,-4.612,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,-1
"((SBP >= 14.649) U[1,1] (Potassium <= 3.418))
",7696813899503878.000,3.418,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,-1
"F[0,1](((Chloride <= 0.000 | WBC >= 0.529) -> O2Sat >= 0.295) & Temp <= 9.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,-1
"F[0,0]((MAP >= 57.876 & SaO2 <= 0.000) & BaseExcess <= 0.000)
",-0.471,-10.523,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1]((Phosphate <= 1.863 | Bilirubin_total <= 0.478) & MAP >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,0](((MAP >= 3.064 & DBP >= 7.259) | BUN <= 68.284) -> Glucose <= 69.697)
",-6.862,-88.733,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[1,1](DBP <= 103.741 -> Resp <= 52.841)
",-7300134252411039.000,-103.741,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](Calcium <= 4.317 & HR >= 10.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((O2Sat > 82.832) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((Calcium >= 0.668) U[0,1] (O2Sat <= 96.198))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,0]((Hgb <= 1.730 -> MAP >= 59.992) | Platelets >= 22.687)
",-2.335,-18.877,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((AST <= 26.581) U[1,1] (MAP >= 5.752))
",26.581,26.581,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((HR >= 60.693) U[0,1] (Temp <= 25.131))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((MAP >= 0.292) U[1,2] (SBP <= 170.693))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1]((Creatinine >= 0.091 -> Hgb >= 0.401) & O2Sat >= 0.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,0]((HR >= 9.809 & WBC <= 2.030) & Platelets <= 6.679)
",2.030,2.030,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[1,1](Magnesium <= 1.393 | O2Sat <= 95.892)
",6747774258560109.000,95.892,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[1,1]((Calcium <= 8.320 | PTT <= 5.375) | Hct >= 1.006)
",4683497848414282.000,8.320,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,0](((DBP >= 31.548 -> Hgb >= 0.039) -> Potassium >= 0.330) & Platelets <= 1.796)
",-0.039,-0.037,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"G[1,1](((Creatinine <= 0.879 -> Resp >= 12.971) -> Alkalinephos >= 12.511) & Alkalinephos >= 11.574)
",-6515803686989567.000,-11.574,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[1,1]((AST <= 8.595 & Calcium >= 0.242) | Fibrinogen >= 0.734)
",-0.242,-0.242,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,0](DBP >= 45.871 & Glucose >= 12.587)
",-1.452,-18.638,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[1,1]((AST <= 2.805 & BUN >= 0.996) & Glucose >= 0.997)
",-4490358756072557.000,-0.997,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[1,1](((AST <= 21.047 | Platelets >= 5.135) & HR <= 19.286) & Resp <= 35.795)
",5428559058990366.000,19.286,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[1,2](EtCO2 <= 0.000 & HR >= 69.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Chloride >= 0.000 -> Potassium <= 3.537) & TroponinI <= 3.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 10.317 -> MAP <= 117.564) -> Hct >= 52.856) | Bilirubin_direct >= 38.969)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 3.612 -> PaCO2 >= 0.000) | Creatinine >= 0.000) -> PTT >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 105.263 & O2Sat <= 90.004)
",90.004,90.004,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp <= 21.498 & Chloride >= 0.000) -> Temp >= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 0.000 & Hct <= 6.682) -> Magnesium >= 0.593) & Creatinine >= 1.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 | Alkalinephos <= 23.292) & Calcium >= 0.404) & Alkalinephos >= 1.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 0.000 -> Calcium <= 1.936) -> Fibrinogen <= 4.025)
",-4.025,-4.025,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb <= 6.535 -> Calcium >= 0.642) -> SaO2 >= 0.012) | PTT <= 5.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 95.199) U[2,2] (Bilirubin_total >= 0.030))
",95.199,95.199,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI <= 2.577 | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets <= 69.440 & Potassium <= 2.836) | TroponinI <= 1.926)
",6386346318343087.000,2.836,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 1.224 -> Chloride >= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT >= 0.560 & Potassium >= 0.038) & EtCO2 <= 0.600) -> Platelets >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.790 -> AST <= 17.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.515) U[0,1] (BUN <= 29.666))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.000 & O2Sat >= 52.550) -> HR >= 7.077)
",7.077,7.077,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](FiO2 <= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (MAP <= 118.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.457 -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.000 & PTT >= 0.193) | PaCO2 >= 0.880)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 0.000 | O2Sat >= 85.623) -> Magnesium <= 92.455) -> Platelets >= 74.248)
",74.248,74.248,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine >= 0.026 & SBP >= 108.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
