Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2](((Alkalinephos <= 27.259 | Hgb >= 0.030) -> PaCO2 >= 0.288) -> Magnesium >= 0.658)
",0.658,0.658,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos >= 1.621 | Hct <= 30.874) & Chloride >= 2.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.028 -> Hct >= 0.547) & FiO2 >= 2.573) & BaseExcess <= 18.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.841) U[0,2] (O2Sat >= 52.891))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Creatinine >= 0.055 -> Potassium >= 0.182)
",7904601722753798.000,0.055,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 7.841 -> Potassium <= 3.544) -> Hgb <= 2.355)
",-5303666652904205.000,-2.355,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 78.939 -> Potassium >= 0.275) & PTT <= 2.029) & BUN >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 2.141 & Phosphate <= 2.146) -> Phosphate <= 0.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 73.821 | O2Sat <= 92.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium > 0.112) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 12.848 & WBC >= 0.402) | HR >= 0.741) -> SepsisLabel <= 6.141)
",-6.141,-6.141,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 17.276 & PTT <= 9.733) & HCO3 >= 0.028) -> FiO2 <= 2.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine <= 0.517 & PTT >= 0.474) -> SBP <= 5.128) -> PTT <= 14.175)
",-7979830323333679.000,-14.175,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.383 -> BUN >= 0.974) & BaseExcess >= 1.637) | AST >= 2.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 0.373 | PTT <= 29.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 95.805) U[0,2] (Resp >= 8.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.811 | Hct <= 31.898) | Hct <= 11.721) & Hgb <= 28.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.228 -> Potassium >= 0.113) -> TroponinI <= 1.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 5.310) U[0,2] (Hgb >= 0.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium <= 0.518 & Platelets <= 25.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 84.905) U[0,1] (Resp <= 39.952))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 98.000 | Potassium <= 2.898) & Platelets >= 0.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.310) U[0,2] (Platelets <= 28.662))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Potassium <= 1.838 & WBC <= 4.298) & Bilirubin_total <= 7.224) | Hgb >= 0.433)
",0.630,7.307,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 97.203) U[0,1] (MAP >= 25.288))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Creatinine >= 0.048 -> Platelets <= 182.681) | PaCO2 >= 2.617)
",-5893436900290263.000,-2.617,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium <= 3.154 -> PTT >= 0.664) & Phosphate >= 1.328) | O2Sat >= 0.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total <= 0.691 & Potassium >= 0.245) -> MAP >= 0.233)
",8380868105019428.000,0.233,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST >= 0.714 | Phosphate >= 0.198) | HR >= 0.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BUN <= 17.107 -> Potassium >= 0.001) & SBP <= 3.624) -> SBP <= 0.688)
",0.244,2.345,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Magnesium <= 0.303 & Phosphate >= 0.312) | WBC <= 2.100)
",4728207345018273.000,2.100,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb >= 0.143 -> Platelets <= 76.223)
",-5363736445174017.000,-76.223,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine >= 0.082 | Phosphate >= 0.016) & Temp <= 1.233) | MAP <= 1.493)
",1.493,1.493,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP >= 24.029 & MAP <= 105.842) -> BaseExcess >= 14.420) | MAP >= 39.596)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](MAP >= 80.313 -> O2Sat >= 19.324)
",-1.516,-60.591,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 93.806 & SBP <= 187.592) & Alkalinephos <= 159.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 95.986 -> SBP <= 175.305) | Chloride <= 198.028) | Chloride <= 193.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium >= 0.347 & TroponinI >= 0.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose <= 111.523 | Platelets <= 116.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose <= 122.434 & Temp >= 0.966) -> BaseExcess <= 30.103) | HR <= 32.055)
",-3.331,-82.410,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.287 & Magnesium > 0.113) -> Calcium < 2.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.049 & Magnesium > 0.112) -> Calcium < 6.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.741 & Potassium < 2.141) & Magnesium < 0.858) & Phosphate < 1.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 1.633 | Hct <= 9.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.739 | Hct <= 3.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.240 & Potassium < 2.077) & Magnesium < 1.020) & Phosphate < 2.286)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 7.558 & Potassium < 2.481) & Magnesium < 1.388) & Phosphate < 1.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.056 & Magnesium > 0.104) -> Calcium < 3.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.656 | Hct <= 29.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 1.209 & Potassium < 2.334) & Magnesium < 1.240) & Phosphate < 2.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.212 & Magnesium > 0.036) -> Calcium < 5.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 4.911 | Hct <= 29.944)
",28.644,29.241,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 5.889 & Potassium < 2.184) & Magnesium < 0.496) & Phosphate < 2.083)
",0.753,0.349,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 33.962) U[0,2] (SBP <= 195.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 15.105) U[0,0] (WBC <= 2.778))
",6255629246724207.000,2.778,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.230 | Hct <= 31.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.255 & Potassium < 1.703) & Magnesium < 1.088) & Phosphate < 3.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.268 & Magnesium > 0.034) -> Calcium < 1.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 71.554) U[0,2] (SBP <= 181.075))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 10.573 | Hct <= 8.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.610 & Potassium <= 4.024) & Magnesium >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.114 & Magnesium > 0.043) -> Calcium < 4.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets >= 5.442 & PTT >= 0.258) -> FiO2 <= 8.291)
",-4667594975094391.000,-8.291,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.556 & Potassium < 1.110) & Magnesium < 0.154) & Phosphate < 2.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 66.494) U[2,2] (SBP <= 183.786))
",6466378168509725.000,183.786,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.092) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.136 & Potassium < 2.119) & Magnesium < 0.299) & Phosphate < 2.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.000 & Potassium <= 1.807) & Magnesium >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.689 | Hct <= 20.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 2.682) U[0,1] (SBP <= 190.662))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium >= 0.233 -> Temp <= 15.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose <= 45.444 -> MAP <= 121.628) | Chloride >= 59.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 88.019 -> TroponinI >= 0.296) | SBP >= 0.076) & Glucose <= 1.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 2.668 -> SBP <= 159.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT <= 23.637 -> Temp <= 13.653) -> Creatinine <= 23.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.690 | SBP >= 98.144) | SepsisLabel >= 104.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Creatinine >= 0.084 | MAP <= 125.627)
",8840207923594620.000,125.627,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((MAP >= 75.415 | Potassium >= 0.158) & Bilirubin_total <= 1.607)
",-5680280259983911.000,-0.158,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 96.768 | Phosphate >= 0.061) | Phosphate >= 0.246) | AST <= 1.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 47.955 -> PTT >= 0.133) | BaseExcess >= 1.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 1.265 -> HR >= 22.220) -> SaO2 <= 80.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat >= 46.883 & Phosphate <= 0.620) | Alkalinephos <= 1.816) & Resp <= 1.196)
",5387373923739681.000,1.196,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 7.113) U[2,2] (Phosphate >= 0.157))
",8009078710228172.000,7.113,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 7.563) U[2,2] (Creatinine <= 0.817))
",8514850433671793.000,7.563,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 2.313 | Potassium >= 0.214) -> O2Sat <= 1.260) -> Bilirubin_total >= 0.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.087 & Magnesium > 0.027) -> Calcium < 5.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 34.922) U[0,2] (SBP <= 153.305))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.032 | Hct <= 10.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.002 & Potassium <= 3.472) & Magnesium >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 6.273 & Potassium < 2.989) & Magnesium < 1.305) & Phosphate < 1.173)
",1.173,1.173,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 17.479) U[0,2] (SBP <= 181.921))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.760 | Hct <= 20.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.634 & Potassium <= 2.326) & Magnesium >= 0.034)
",-0.034,-0.034,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 7.366 & Potassium < 2.029) & Magnesium < 1.390) & Phosphate < 2.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.248 & Magnesium > 0.084) -> Calcium < 8.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((FiO2 <= 0.000 -> Calcium <= 0.990) | Hct <= 4.598)
",3.815,3.895,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 8.790 -> Resp <= 45.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,1] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((HR >= 59.673 | Phosphate <= 3.284) -> Hct <= 2.388) | Phosphate >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 9.397 | Platelets <= 185.468) & Magnesium >= 9.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Hgb <= 9.378 & PTT <= 17.370) & Creatinine >= 0.571)
",-5145383944667574.000,-0.571,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 1.216 -> SBP <= 162.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 13.041 | HR <= 88.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((PTT >= 1.319 | TroponinI >= 0.108) & Lactate <= 0.955) & Alkalinephos <= 2.535)
",-0.316,-10.460,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 23.927 & DBP <= 68.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 11.959 -> SBP <= 183.863) | Fibrinogen <= 201.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.492 & SBP >= 46.126) -> Hgb <= 159.461)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 9.368 & WBC <= 7.594) -> Platelets <= 9.151) | Creatinine <= 6.701)
",7545133243048602.000,6.701,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
