Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((O2Sat <= 90.163 & Platelets >= 11.207) -> HCO3 >= 15.764) -> Chloride >= 15.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.359 & O2Sat >= 50.982) | Platelets >= 6.484) -> Resp >= 7.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Creatinine >= 0.063 & HR >= 14.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 28.256 & O2Sat >= 55.230) & SepsisLabel <= 95.684) & HCO3 >= 73.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((AST >= 1.359 & Platelets <= 102.410) & TroponinI <= 182.403) -> EtCO2 >= 14.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((Alkalinephos <= 27.136 -> HR <= 79.866) | Phosphate >= 16.810) | HCO3 <= 76.937)
",76.937,76.937,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.009 & HR <= 80.485) | Magnesium >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium <= 1.271 | MAP >= 13.365)
",5724008438137206.000,1.271,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 33.325 -> Phosphate >= 0.169) & Potassium >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST <= 18.813 -> Magnesium >= 0.039)
",-5295385917032291.000,-18.813,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.005 | PTT <= 2.187) & Platelets >= 0.886) & Calcium <= 16.669)
",-7982422947240353.000,-0.886,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 23.034 & Potassium >= 0.196) -> BUN <= 3.060) | WBC >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 112.836 -> WBC >= 0.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 24.966 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 2.100 | Hct <= 4.809) -> WBC >= 0.036) & Platelets >= 7.976)
",-8980643771549567.000,-7.976,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 62.279 -> WBC >= 0.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 26.040 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.361 | Platelets <= 80.066) | Creatinine >= 4.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Bilirubin_total >= 0.008 & Resp >= 7.014) | Platelets >= 12.701) & Magnesium >= 15.355)
",-8643951255653889.000,-15.355,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 0.038 -> O2Sat >= 74.989) & O2Sat >= 35.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total <= 0.147 -> O2Sat <= 89.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Calcium >= 0.804 | TroponinI >= 0.337) & pH >= 0.027) & FiO2 >= 0.207)
",-6079248761775415.000,-0.337,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 13.056 | TroponinI <= 1.715) -> Creatinine <= 2.465) | pH <= 2.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.274 -> SBP >= 110.726) & TroponinI >= 54.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 4.982 -> TroponinI <= 0.696) -> Glucose <= 1.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 10.035 | TroponinI <= 1.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 0.896 | WBC >= 0.367) & AST >= 0.010) -> MAP >= 0.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.594 -> WBC <= 2.307) | Hgb >= 0.108) -> TroponinI >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.006 -> WBC <= 6.770) & pH >= 0.576) & Lactate >= 0.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.465 | Platelets >= 4.741) & Bilirubin_direct >= 12.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 0.394 & Potassium <= 0.945) -> Hgb >= 0.158) & Bilirubin_total >= 0.028)
",-0.028,-0.028,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 0.462 -> Magnesium <= 1.382) & WBC >= 0.054) & WBC >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 1.856 | Hct >= 2.534) -> pH <= 20.388) -> Chloride >= 1.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.552 | Hct <= 17.815) -> Bilirubin_total >= 1.169) & Creatinine >= 2.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((AST <= 17.725 | Glucose <= 89.319) -> Potassium >= 15.521)
",-6285245681158399.000,-89.319,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 1.032 & Glucose >= 8.309) & BaseExcess >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 18.610 | Creatinine <= 0.280) & HR <= 0.908) | MAP >= 0.081)
",4090167446280093.000,0.908,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 0.526 & Hct >= 0.259) & Calcium <= 22.776)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.323 | BUN <= 28.208) -> Bilirubin_direct >= 2.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.321 -> HR <= 85.334) & HR >= 47.769) | Fibrinogen >= 48.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,5,5,6,6,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 1.046 | MAP <= 123.329) | AST <= 125.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 109.060 | Temp <= 36.255) & PTT <= 33.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 118.357 -> WBC >= 0.324) | BaseExcess >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,7,7,4,4,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 7.090 & DBP >= 64.133) | BaseExcess >= 29.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,5,5,6,6,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 1.940 & Resp >= 12.930) | Lactate >= 3.284) | Alkalinephos >= 14.410)
",-7395917569440598.000,-3.284,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.438 -> Resp <= 45.070) & Bilirubin_direct >= 14.002) & Hgb >= 11.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.724 | Hct <= 27.974) -> WBC >= 0.153) & Platelets >= 16.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 144.344 -> WBC >= 0.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 14.055 & Creatinine >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 26.286 & WBC >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hct <= 29.218 | Platelets <= 189.811) | BaseExcess <= 147.847) | WBC >= 12.713)
",189.811,189.811,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 19.096 -> Calcium <= 5.111) -> Bilirubin_total <= 4.298) & Hct >= 0.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 2.220 | Potassium >= 0.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.032 -> Magnesium <= 0.750) | Chloride >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 12.320 & Magnesium >= 0.083) -> Magnesium >= 0.119) & PTT >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 0.453 | Potassium <= 3.751) & pH >= 0.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Calcium <= 6.129 & Magnesium <= 1.261) & BUN >= 0.000) -> Bilirubin_total >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 31.217 -> Creatinine <= 0.301) & BaseExcess >= 0.037) -> Bilirubin_direct <= 0.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 23.407 & PTT >= 0.297) & pH >= 0.709) & Temp >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Phosphate <= 2.291 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAP >= 49.206 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total <= 1.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](FiO2 < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.056 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR >= 47.740 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 34.081 & Creatinine >= 0.029)
",-0.029,-0.029,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 3.016 | Hct <= 7.523) -> WBC >= 0.358) & Platelets >= 2.144)
",-8469824318041862.000,-7.523,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.043 | Resp <= 42.201) -> Lactate >= 1.070) -> BaseExcess >= 4.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp >= 2.720 & Calcium >= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp <= 31.031 -> PTT >= 0.189) | BaseExcess >= 0.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 38.448 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 26.013 & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 4.811 & WBC >= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 118.355 & SBP <= 153.622) & FiO2 >= 81.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 10.570 | Hct <= 5.448) -> WBC >= 0.465) & Platelets >= 5.731)
",-10.570,-10.570,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 99.708 -> O2Sat <= 96.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,5,5,6,6,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 160.283 -> WBC >= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 22.091 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 8.836 | Hct <= 31.053) -> WBC >= 0.182) & Platelets >= 8.365)
",-29.730,-30.350,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.431 | Hct <= 29.762) -> WBC >= 0.426) & Platelets >= 5.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 27.868 & Creatinine >= 0.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 9.656 | Hct <= 31.872) -> WBC >= 0.263) & Platelets >= 10.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 28.077 & Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.874 | Hct <= 4.694) -> WBC >= 0.694) & Platelets >= 1.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 132.734 -> WBC >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 18.636 & Creatinine >= 0.099)
",-0.099,-0.099,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.904 | Hct <= 27.366) -> WBC >= 0.688) & Platelets >= 3.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 45.863 -> WBC >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 10.231 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.890 | Hct <= 17.573) -> WBC >= 0.135) & Platelets >= 3.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 137.371 -> WBC >= 0.282)
",-4833319706878222.000,-137.371,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.430 & Creatinine >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 72.243 -> WBC >= 0.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.216 | PTT <= 12.702) -> Fibrinogen <= 6.242) | Bilirubin_total <= 23.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Glucose >= 15.886 & Magnesium >= 0.064)
",-15.886,-15.886,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 72.609 & HR >= 41.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 68.700 | SBP >= 13.722) | WBC >= 20.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium <= 5.132 | Temp >= 0.431)
",5.132,5.132,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hgb >= 0.566 & Temp <= 35.194) & Creatinine <= 30.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 2.227 -> Temp >= 5.437) -> Hgb <= 32.891) -> WBC >= 5.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((TroponinI <= 1.997 -> Chloride <= 0.000) | Alkalinephos <= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total <= 0.617 -> BUN >= 1.035) | BUN >= 1.581) -> WBC >= 1.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[0,2] (WBC <= 2.948))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.000 -> Calcium <= 5.198) | Bilirubin_total <= 5.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
