Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Hgb <= 5.137) U[1,2] (PTT <= 17.865))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](AST <= 7.053 -> TroponinI >= 0.304)
",-7.053,-7.053,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 <= 0.000 & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium >= 0.315 & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 6.748 & HCO3 >= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.000 | Bilirubin_total >= 0.032) & FiO2 <= 0.438) -> DBP >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.000 | pH <= 0.000) | PTT >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 103.056 | Bilirubin_total <= 1.036) -> Fibrinogen <= 0.727) -> HR >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PTT >= 0.458 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((SepsisLabel >= 0.000 & Platelets <= 111.189) & Magnesium >= 9.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.000 & PTT >= 0.504) & Potassium >= 0.632) -> O2Sat >= 1.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.000 -> Bilirubin_total >= 0.027) & BaseExcess >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 40.430 & HCO3 >= 0.000) -> DBP <= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 0.000 & Platelets >= 3.446) & SaO2 <= 42.586) & MAP >= 1.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 <= 0.000 & Alkalinephos >= 0.131) | BUN >= 1.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen <= 0.000 -> BUN <= 33.180)
",-4669623872851258.000,-33.180,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct >= 0.000 | Platelets <= 182.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 101.886 | Magnesium <= 1.209) -> Glucose >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 | WBC >= 0.559) | Bilirubin_direct >= 0.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 0.000 | Calcium <= 1.327) & TroponinI >= 0.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.036 -> Potassium <= 1.347) -> Hgb <= 1.858) & Phosphate <= 1.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate <= 1.251 | AST <= 4.714) & HR <= 25.943)
",5306974566475679.000,4.714,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((FiO2 >= 0.000) U[0,0] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((WBC >= 0.691 & Lactate <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Resp >= 2.546 | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((PaCO2 >= 0.000) U[0,1] (Resp <= 42.805))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((AST <= 17.760 -> Phosphate >= 0.055) & FiO2 <= 2.368) -> SBP <= 0.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Temp <= 28.648 | FiO2 >= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 53.177 & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate <= 0.000 | DBP >= 7.798) -> Chloride <= 100.648) | PaCO2 <= 72.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Temp <= 17.237 & FiO2 >= 0.000) & Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 3.077) U[0,2] (Hct >= 0.013))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Resp <= 22.447 | TroponinI <= 2.611)
",0.813,6.218,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 2.463 & Platelets <= 28.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP >= 55.896 -> Hct <= 13.811) & BUN <= 22.506) | Calcium <= 10.666)
",6004683007979273.000,10.666,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose <= 101.068 -> Resp <= 53.192) | SaO2 <= 42.415) & AST <= 39.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.687) U[0,2] (DBP >= 16.189))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 77.245) U[1,2] (PTT >= 0.365))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 0.915 & Resp >= 1.913) | Calcium <= 60.046) | Resp >= 12.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 6.062 & Platelets <= 102.871) | Lactate >= 1.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 1.098 & MAP >= 6.688) -> HR >= 37.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat >= 7.116 -> PTT >= 0.148) & Resp >= 0.579)
",-5213560283999126.000,-0.579,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 27.157 | Resp >= 0.697) | Fibrinogen >= 8.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos <= 20.961 | Resp <= 54.215) | Bilirubin_direct <= 31.139)
",7630119699389249.000,54.215,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Magnesium <= 0.417 | Resp <= 51.581)
",0.493,9.720,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.102 | Resp >= 3.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.951) U[1,2] (Resp >= 0.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets >= 15.657 | MAP >= 69.077) -> Creatinine >= 4.393) & Bilirubin_total >= 75.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 11.645 -> Calcium >= 0.037) -> FiO2 >= 0.355) & Magnesium >= 0.076)
",-0.076,-0.076,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 8.444 | Calcium <= 4.947) & EtCO2 <= 6.638) & Potassium >= 0.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.184) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Chloride <= 0.000 -> AST >= 0.028) -> Bilirubin_total >= 1.341) | Creatinine >= 1.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 <= 0.000 | Potassium >= 0.367) -> pH <= 3.726) & Hct >= 0.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 0.745 -> Temp >= 0.811) & SepsisLabel >= 0.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 >= 0.000 | SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct >= 0.000 | Creatinine <= 0.789) -> Potassium >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 80.465 -> EtCO2 <= 0.000) & Fibrinogen <= 0.000) & WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.051 & Lactate >= 0.000) -> O2Sat <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 0.000 & Temp >= 7.529) -> Bilirubin_direct >= 4.159) | Glucose <= 13.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 0.000 & FiO2 <= 0.000) | Potassium >= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 >= 0.000 & AST >= 1.263) & FiO2 >= 1.145)
",-5689232562112697.000,-1.263,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAP >= 89.075 & Glucose >= 9.785)
",-6268093168486193.000,-89.075,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((WBC >= 0.490 -> WBC >= 0.279) -> Alkalinephos <= 9.577) & HR <= 7.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Temp <= 17.105 -> Glucose <= 114.625) & Phosphate >= 1.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 90.838 -> Fibrinogen <= 0.000) & HR >= 0.000) | PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 4.193 -> EtCO2 <= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 109.441 & SBP >= 83.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 2.122 -> Magnesium <= 1.302) | Temp <= 0.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate >= 0.146 -> AST >= 0.851) -> Calcium >= 0.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 | Phosphate <= 3.245) & Hgb <= 3.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 -> pH >= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.000 -> Phosphate >= 0.133) -> Chloride >= 0.061) -> Hgb <= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.073 -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 35.819 | Resp <= 39.388) -> Temp <= 37.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium <= 3.385 & SBP >= 57.972) -> Alkalinephos <= 160.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Alkalinephos >= 0.973 & Temp >= 1.188)
",0.223,2.442,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.794 | Temp >= 8.443) | Alkalinephos >= 9.560) | SepsisLabel <= 25.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 86.631 & HR >= 45.174) -> Creatinine <= 93.037) -> Platelets <= 99.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Temp >= 7.413 & WBC >= 0.150)
",-7.413,-7.413,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 118.132 -> Temp <= 19.892) & AST <= 16.984) & Phosphate <= 24.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.000 -> DBP >= 64.014) & AST >= 30.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.242 & PTT >= 1.249) -> Bilirubin_total >= 1.081) & WBC <= 17.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 0.000 -> Calcium >= 0.491) -> Hgb >= 0.506) & Phosphate <= 2.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.504 & EtCO2 >= 0.000) -> EtCO2 <= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.000 & PTT <= 21.088) & FiO2 <= 18.175) | Resp <= 5.729)
",6449753016333623.000,5.729,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.090 -> Hct >= 1.710) -> Bilirubin_direct >= 2.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SepsisLabel <= 0.000 -> Calcium >= 0.644) & Chloride >= 0.198) | BUN >= 0.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= 0.000 -> SepsisLabel <= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI <= 1.857 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.000 -> Calcium <= 3.149) | FiO2 <= 2.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 1.120 -> Creatinine >= 0.011) | SepsisLabel <= 1.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 0.299 & HR >= 59.547) -> FiO2 <= 88.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 21.945 -> Resp >= 10.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 12.520 & BUN >= 3.258) & Hgb >= 2.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 0.000 & PaCO2 >= 0.000) | Potassium >= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 -> MAP <= 101.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 86.750 -> SaO2 >= 0.000) & FiO2 >= 0.000)
",-6104521212148689.000,-86.750,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.182 -> WBC <= 1.978) -> Temp <= 0.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,5,5,6,6,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP >= 16.662 -> Bilirubin_total <= 0.662) & DBP <= 0.656) & HCO3 <= 0.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 0.000 & Chloride <= 0.000) -> PaCO2 <= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium <= 1.103 & SBP <= 170.733) & Lactate >= 83.654)
",-5886607119049603.000,-83.654,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Creatinine <= 0.567 | Potassium >= 0.112) & Lactate >= 0.020)
",0.295,0.272,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 0.000 -> Glucose >= 14.231) -> Bilirubin_direct >= 7.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Magnesium >= 0.102 & FiO2 >= 0.000) & AST >= 0.000)
",-7351795763241494.000,-0.102,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 2.875 -> BUN <= 34.592) -> PaCO2 >= 0.502) & DBP >= 3.267)
",-7355754820898505.000,-3.267,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.006 | BUN >= 0.296) & Fibrinogen <= 7.232) | HR >= 2.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.000 | Bilirubin_direct >= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.279 & DBP <= 104.987) -> BaseExcess <= 84.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](FiO2 >= 0.000 | Temp >= 5.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0,-1
