Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Fibrinogen <= 0.000 -> MAP <= 68.982) & PTT >= 27.739)
",-2.479,-30.168,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0]((Calcium <= 6.204 & Potassium <= 0.172) & Magnesium >= 0.046)
",-0.356,-0.303,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0]((Temp >= 1.702 & Phosphate >= 0.050) & Chloride <= 2.976)
",-0.417,-0.652,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0]((Calcium <= 6.067 & Potassium <= 1.565) & Magnesium >= 0.001)
",-0.303,-0.145,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0]((Calcium <= 3.326 & Potassium <= 3.820) & Magnesium >= 0.022)
",-6291145505950803.000,-0.022,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[1,1](((pH >= 0.000 & Platelets >= 6.822) & EtCO2 >= 4.768) & Platelets <= 58.052)
",-6.822,-6.822,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((WBC <= 2.340) U[0,0] (BUN >= 1.188))
",2.340,2.340,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 7.373 & Potassium <= 2.629) & Magnesium >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 5.591 & Potassium <= 0.414) & Magnesium >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((Temp <= 28.487 | WBC <= 6.073) -> Potassium >= 0.135) | Creatinine >= 0.329)
",-5920693467202289.000,-0.329,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1]((DBP <= 41.100 & Phosphate >= 0.015) | Platelets >= 0.123)
",-2847882735366089.000,-0.015,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 1.858 & Potassium <= 3.913) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((Creatinine <= 0.912 & Hct >= 1.318) & HR <= 18.996) & Bilirubin_direct >= 1.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((Magnesium >= 0.055 -> BUN >= 1.116) | Fibrinogen >= 0.943) & PTT >= 0.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((PaCO2 > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](SaO2 > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1]((Calcium <= 0.623 | Hct >= 0.093) & BUN >= 1.345)
",-1.345,-1.345,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0](BaseExcess >= 0.000 & Magnesium >= 0.001)
",-5915625597266627.000,-0.001,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](BaseExcess <= 0.000 & Calcium >= 0.326)
",-5881349108921719.000,-0.326,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((Potassium <= 3.431 | HR <= 62.840) -> Alkalinephos >= 40.046) & PaCO2 >= 29.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((TroponinI >= 0.000 | SBP >= 98.275) & SBP >= 23.347) & Resp >= 78.698)
",-78.698,-78.698,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((BUN >= 1.078 -> O2Sat >= 64.338) | Resp >= 61.917) -> Lactate >= 12.665)
",-1.078,-1.078,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](Hct >= 0.302 & SepsisLabel = 0.000)
",-0.302,-0.302,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](Chloride < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((Chloride >= 0.000 & HR <= 66.614) & TroponinI >= 16.189) & WBC >= 19.499)
",-5488610781632838.000,-19.499,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 7.541 & Potassium <= 3.960) & Magnesium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((PaCO2 >= 0.000) U[0,1] (Magnesium >= 0.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Creatinine >= 0.023) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,0](((Bilirubin_total >= 0.000 -> HCO3 <= 0.000) -> Temp >= 0.000) & MAP <= 0.000)
",-3.034,-122.792,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Phosphate >= 0.055) U[1,1] (DBP >= 13.415))
",-0.055,-0.055,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,1](((Calcium >= 0.210 -> Glucose <= 133.631) | FiO2 <= 96.882) & BUN >= 17.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Creatinine >= 0.047) U[1,1] (DBP >= 3.265))
",-6825342692974291.000,-0.047,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,0](O2Sat >= 30.063 -> Magnesium >= 0.075)
",-3.194,-31.644,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((WBC >= 0.097 | HR >= 53.321) -> SaO2 >= 39.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"((MAP >= 22.006) U[0,0] (SBP <= 130.813))
",13.941,130.192,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"((Hgb >= 0.516) U[1,1] (PaCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[0,1](((Hct >= 2.023 & Resp >= 11.555) -> Hgb >= 14.140) & SBP <= 15.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"((Hct >= 3.858) U[1,2] (Resp <= 18.188))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"((Hgb <= 4.476) U[1,1] (Resp <= 16.154))
",4546938662431751.000,16.154,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"F[0,1]((Glucose >= 18.490 -> Hct >= 2.639) -> MAP <= 18.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"F[0,1](O2Sat >= 48.783 -> Hgb >= 0.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0,0,1.0,0.56,0.43999999999999995
"F[0,1](((BaseExcess >= 0.000 -> Calcium <= 4.667) -> Bilirubin_direct <= 6.963) & Glucose >= 0.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0,0,1.0,0.56,0.43999999999999995
"((DBP <= 43.008) U[1,2] (Platelets <= 161.399))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0,0,1.0,0.56,0.43999999999999995
"((Temp <= 25.812) U[0,1] (HR <= 62.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0,0,1.0,0.4,0.6
"F[0,1](Platelets >= 0.510 | Resp <= 15.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0,0,1.0,0.4,0.6
"F[0,1](MAP <= 64.683 & Calcium <= 5.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0,0,1.0,0.32,0.6799999999999999
"F[1,1](MAP <= 68.744 -> Resp <= 17.585)
",-68.744,-68.744,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0,0,1.0,0.32,0.6799999999999999
"((Resp >= 9.097) U[1,2] (Chloride >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"F[0,0]((O2Sat >= 9.730 & Platelets <= 132.155) | BUN >= 6.218)
",2.914,49.771,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((HR >= 12.195) U[0,0] (O2Sat >= 64.934))
",6850453694253683.000,24921.805,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((MAP >= 29.093) U[1,2] (SBP <= 151.377))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((MAP >= 14.384) U[0,1] (SBP <= 151.425))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((Calcium <= 2.621) U[1,2] (Potassium <= 4.172))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((MAP >= 7.830) U[1,2] (SBP <= 121.552))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((Hgb <= 9.467) U[0,0] (Magnesium <= 0.400))
",3.476,8.712,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((SBP < 156.205) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((HR <= 59.098) U[1,2] (HR <= 60.590))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((BUN < 24.509) U[1,1] (SepsisLabel = 0.000))
",24.509,24.509,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((MAP >= 23.538) U[0,0] (SBP <= 159.331))
",12.509,153.875,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((MAP >= 35.368) U[1,2] (SBP <= 128.980))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0](((Calcium < 2.220 & Potassium < 4.131) & Magnesium < 0.192) & Phosphate < 0.400)
",0.110,0.051,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,1]((SaO2 <= 0.000 -> Lactate >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[1,2] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PTT <= 0.000 & EtCO2 <= 0.000) -> Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate >= 0.000 -> pH >= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 <= 0.000 | Alkalinephos >= 0.000) & SaO2 <= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Lactate >= 0.000 | Resp <= 16.321) & MAP >= 14.614) | HR <= 17.980)
",0.416,20.763,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium >= 0.035 -> Resp >= 6.944) & MAP <= 15.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Bilirubin_total <= 0.000 & WBC <= 7.730) & AST <= 4.166) | Creatinine >= 0.328)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat >= 46.046 -> Calcium <= 1.849) | SBP <= 4.412) & Phosphate <= 7.597)
",4.412,4.412,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[1,2] (Resp <= 19.649))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride >= 0.000 -> HCO3 <= 0.000) -> Chloride >= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 2.265 | PaCO2 >= 0.000) & Bilirubin_direct <= 0.000)
",-0.302,-0.152,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate <= 2.039 -> EtCO2 >= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 | Hct >= 3.663) -> O2Sat >= 1.724) & Alkalinephos <= 18.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[1,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((TroponinI >= 0.000 | Magnesium >= 0.066) -> EtCO2 >= 0.057) -> Alkalinephos <= 0.523)
",-4712203991393241.000,-0.523,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Resp >= 13.832 & EtCO2 <= 0.000) | Platelets >= 0.000) | Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](Lactate <= 0.000 -> Alkalinephos >= 0.000)
",-0.302,-2.500,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((TroponinI >= 0.000 -> Potassium <= 1.834) & SepsisLabel <= 0.730)
",-1.834,-1.834,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium >= 0.142 -> BUN >= 0.314) -> Phosphate <= 14.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 6.189 & PaCO2 >= 0.000) & O2Sat <= 0.000) & SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 5.762 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Fibrinogen >= 0.000 | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium <= 4.196 | SepsisLabel >= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Temp >= 6.197 -> Fibrinogen >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](HR >= 40.860 | BaseExcess >= 0.000)
",6842574188881785.000,24893.140,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR <= 65.562 -> TroponinI >= 0.000) | DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.000 & PaCO2 <= 0.000) | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.000 | Resp <= 15.257) -> Bilirubin_direct >= 8.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 0.000 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 17.732 | BUN <= 24.402) | EtCO2 <= 1.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.000 | TroponinI >= 0.000) & Fibrinogen >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.027 | Creatinine >= 0.062) | Bilirubin_direct <= 0.198) & O2Sat >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 1.138 | SepsisLabel >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](TroponinI <= 0.000 | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP >= 108.268 -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](Fibrinogen <= 0.000 -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.000 | pH >= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SepsisLabel >= 0.000 | Phosphate >= 0.019) -> Hct >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.068) U[2,2] (Magnesium <= 1.190))
",5360362758093734.000,1.190,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 0.298 -> Bilirubin_total >= 0.000) -> Hct >= 0.000) & HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.000 | FiO2 <= 0.000) | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.000) U[1,2] (Glucose >= 7.325))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.000 & Magnesium <= 1.110) | AST <= 0.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 0.000 & Hct >= 4.406) -> Fibrinogen >= 0.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 12.597 -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BaseExcess <= 0.000 & BUN <= 9.202) -> TroponinI <= 18.135) -> O2Sat >= 0.199)
",7155350736090711.000,0.199,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 17.989) U[0,1] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
