Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Fibrinogen <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose > 25.286 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium < 4.553 & Potassium < 3.079) & Magnesium < 1.619) & Phosphate < 2.380)
",1.619,1.619,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.246 | Hct <= 40.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((MAP >= 35.031) U[0,1] (SBP <= 157.179))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.020 & Magnesium > 0.073) -> Calcium < 5.148)
",-5796693518359597.000,-5.148,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.156 & Potassium < 3.958) & Magnesium < 0.899) & Phosphate < 0.435)
",3916147400282733.500,0.435,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.815 | Hct <= 39.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.007 & Magnesium > 0.031) -> Calcium < 4.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium < 4.915 & Potassium < 2.370) & Magnesium < 1.673) & Phosphate < 0.753)
",6779302992325603.000,0.753,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.227 & Potassium <= 0.376) & Magnesium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.372 | Hct <= 6.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((MAP >= 31.667) U[0,2] (SBP <= 148.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.058 & Magnesium > 0.015) -> Calcium < 0.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 5.138 & Potassium < 1.801) & Magnesium < 1.701) & Phosphate < 0.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 11.255 | Hct <= 13.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.026 & Magnesium > 0.072) -> Calcium < 1.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.596 & Potassium < 3.866) & Magnesium < 1.129) & Phosphate < 2.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.804 & Potassium <= 1.185) & Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.004 & Magnesium > 0.051) -> Calcium < 2.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((MAP >= 32.393) U[0,2] (SBP <= 140.125))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.915 | Hct <= 29.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.110 & Magnesium > 0.036) -> Calcium < 1.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 1.443 & Potassium < 1.176) & Magnesium < 1.096) & Phosphate < 0.244)
",4397812779680978.500,0.244,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.540 | Hct <= 35.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.025 & Magnesium > 0.060) -> Calcium < 5.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.754 & Potassium < 1.397) & Magnesium < 0.398) & Phosphate < 1.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 4.979 | Hct <= 18.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((MAP >= 16.821) U[0,2] (SBP <= 149.939))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.019 & Magnesium > 0.038) -> Calcium < 0.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 10.129 | Hct <= 24.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.058 & Magnesium > 0.024) -> Calcium < 8.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.687 & Potassium < 3.154) & Magnesium < 1.037) & Phosphate < 0.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.147 & Potassium <= 2.473) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.519 | Hct <= 4.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.065 & Magnesium > 0.024) -> Calcium < 1.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.483 & Potassium < 2.377) & Magnesium < 0.946) & Phosphate < 3.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP >= 18.682 | HR <= 60.823) -> PaCO2 >= 52.854) | pH <= 64.575)
",4544044572435678.000,64.575,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 22.281 -> WBC <= 4.774) | Chloride <= 8.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((HR <= 70.085) U[2,2] (SBP >= 111.980))
",4931814760729273.000,70.085,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel >= 0.000 & Bilirubin_direct >= 0.000) | Chloride <= 0.000) | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.000) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP >= 39.289 & Glucose <= 41.126) & WBC <= 118.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.000) U[2,2] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp <= 18.099 | SBP >= 51.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Hct <= 23.541) U[1,2] (Magnesium >= 0.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 24.147 | HR >= 19.490) & SaO2 >= 24.565) | Creatinine <= 67.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((HR <= 62.065) U[0,2] (Magnesium >= 0.031))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[0,2] (Resp <= 17.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 5.591 -> Platelets >= 3.461) & Fibrinogen <= 38.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 0.000 & HCO3 <= 0.000) | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 <= 0.000 -> Platelets <= 73.784) & SaO2 >= 5.243) & DBP <= 43.299)
",-5192090639014783.000,-73.784,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP >= 40.194 -> Platelets >= 6.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 0.000 | WBC <= 0.795) -> Bilirubin_total >= 0.020) & Resp <= 3.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HCO3 <= 0.000 -> pH <= 0.000) -> AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SaO2 >= 0.000 -> SaO2 >= 0.000) & Resp >= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 18.213 & Chloride <= 0.000) & SepsisLabel >= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.025 & SBP >= 88.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 >= 0.000 & Magnesium <= 1.543) | BaseExcess <= 0.965) -> SBP >= 0.018)
",-8694961207123729.000,-0.965,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.000) U[1,1] (Alkalinephos <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat <= 87.165 & Temp <= 22.070)
",6212051385698061.000,22.070,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 <= 0.000 & pH <= 0.000) -> SBP <= 0.000) | HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate >= 0.000 -> HCO3 <= 0.000) & Platelets >= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.000 | FiO2 <= 0.000) | Chloride <= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Resp >= 14.622 & pH <= 0.000) -> Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SepsisLabel >= 0.000 -> Hct >= 4.784) -> BaseExcess >= 3.821)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 & SaO2 <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 3.423 & Calcium >= 0.300) | Bilirubin_total <= 3.057) & MAP >= 0.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Chloride <= 0.000 | BUN <= 2.368) -> Calcium >= 0.391) -> Phosphate <= 21.884)
",-21.884,-21.884,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.091 & SBP <= 160.493) | Phosphate <= 165.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 <= 0.000 & TroponinI >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT <= 0.000 & EtCO2 >= 0.000) -> Hct <= 0.000) | Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 <= 0.000 & Fibrinogen <= 0.000) -> Chloride >= 0.000) & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate <= 0.000 | FiO2 <= 0.000) & PTT <= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct >= 0.000 & Platelets >= 0.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 & Glucose >= 8.419) & Magnesium <= 131.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.078 -> Glucose <= 153.236) | Lactate >= 1.448) | MAP <= 193.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[1,2] (Potassium <= 2.757))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb <= 4.599 -> SBP >= 73.213) & Alkalinephos <= 127.077)
",-4.599,-4.599,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 10.604 & Temp >= 0.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp <= 30.503 -> WBC <= 5.604) & Hgb >= 0.088) -> PTT >= 0.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium <= 1.337 -> Temp <= 27.410)
",-7715165975931659.000,-27.410,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.476 | Temp >= 0.820) -> BaseExcess >= 4.022) -> HR >= 6.761)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((DBP <= 45.457 -> Potassium <= 2.082) -> DBP >= 0.072)
",0.072,0.072,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 1.136 -> Temp <= 18.363) -> pH <= 17.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose >= 14.266 | O2Sat <= 87.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 198.747 & SBP <= 141.939) -> Hct >= 100.087) -> HR <= 157.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hct <= 22.682 | Temp <= 27.935) -> Resp >= 7.057)
",-7862937699638517.000,-27.935,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 4.173 & Temp <= 20.852) & TroponinI <= 17.439)
",4.173,4.173,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 184.952 | Platelets <= 10.229) | SBP >= 0.530) | TroponinI >= 4.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.763 | Glucose <= 50.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 123.622 -> Phosphate >= 0.098) | PaCO2 <= 3.178) | Potassium <= 2.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.056 & Hct <= 24.010) & Bilirubin_total >= 2.369) -> Chloride >= 1.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((BUN <= 13.713) U[1,2] (Hct >= 2.138))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 1.364 & MAP <= 68.754) -> Hgb <= 68.581) -> Fibrinogen <= 63.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 37.239 -> MAP <= 61.101) & PTT <= 64.869) | HCO3 <= 62.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 9.123 & Bilirubin_total <= 0.000) | Bilirubin_direct >= 0.000) -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 2.934 -> SBP >= 117.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 0.000 | Potassium >= 0.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct <= 0.000 -> Hct <= 22.323) -> HCO3 >= 3.233) -> Hgb <= 23.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 62.127 -> Potassium <= 0.670) | Lactate <= 1.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 <= 0.000 -> HR >= 20.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.119 | HR <= 65.360) -> Platelets <= 63.176) | PTT >= 19.200)
",-5404219053263011.000,-19.200,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 56.476 & WBC >= 0.310) & Resp <= 3.652)
",-56.476,-56.476,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate <= 3.208 -> Resp >= 12.206) -> Bilirubin_direct <= 17.838)
",-35.159,-17.686,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.136 | Resp >= 0.376) | FiO2 <= 15.401) & Creatinine <= 18.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine >= 0.072 & O2Sat <= 92.641) -> Resp >= 65.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 88.046 & Phosphate <= 1.418) | Fibrinogen <= 2.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 18.890 & HR >= 56.957) & PaCO2 >= 34.937) -> HCO3 >= 53.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.159 & HR >= 51.876)
",-7300914224905445.000,-51.876,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN <= 24.785 | SBP <= 129.556) -> AST <= 165.598) | Magnesium <= 143.075)
",5033996795152953.000,143.075,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP >= 104.349 -> WBC >= 0.241) | O2Sat >= 0.151) | MAP <= 2.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.068 -> SBP >= 47.392) & Hct <= 124.043) & Platelets <= 129.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.000 | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
