Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Calcium <= 1.521 | SBP >= 0.000) -> WBC <= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium <= 2.476 | Hgb <= 0.377) | Hct <= 5.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= 0.000 -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.011 | O2Sat <= 83.243) & Fibrinogen >= 2.111) & Calcium >= 14.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 114.105 | Resp <= 21.982)
",8029429046223107.000,114.105,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 3.454 -> Resp >= 8.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.355 & Resp >= 4.960) -> EtCO2 <= 17.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 0.786 -> Temp >= 0.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.062 -> Temp <= 35.194) -> pH <= 29.522) & TroponinI <= 12.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 0.240 | Temp <= 28.363) | Glucose <= 16.667) | SBP <= 21.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 80.315 -> Temp >= 7.039) -> Hgb <= 22.712)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST >= 0.761 | O2Sat >= 28.161) -> Lactate >= 25.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Platelets <= 99.513 -> Temp <= 31.829) | Hct >= 6.734) & Hgb >= 3.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Resp <= 13.785 -> Temp >= 0.917) & DBP >= 5.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HR <= 46.405 & O2Sat >= 14.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.633 | Hgb >= 0.035) | Resp <= 6.800) | Resp >= 0.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose >= 9.362 | Magnesium <= 0.783) | SepsisLabel <= 2.137) -> AST >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 144.910 & Hgb <= 2.365) & SaO2 >= 0.036) -> Bilirubin_direct >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 20.832 -> Creatinine >= 0.294) & Hgb >= 0.066)
",-2931912242228518.000,-20.832,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 24.301 | Platelets >= 2.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 81.100 & Hgb <= 5.935) | HR <= 3.391) & Temp >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.181 | HR <= 57.555) | BUN <= 72.571) | Temp <= 64.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.473 | Magnesium >= 0.097) & Bilirubin_direct <= 1.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 1.806 | MAP <= 64.519) | TroponinI >= 2.953) & FiO2 >= 3.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 0.841 -> O2Sat >= 24.425) | MAP <= 87.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp >= 5.314 & WBC <= 9.456) | Platelets <= 3.969) & HCO3 >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 5.121 & Hct >= 0.219) | pH <= 8.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 >= 0.000 | Hct >= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 110.605 | Glucose >= 0.797)
",7783107340738595.000,110.605,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((pH <= 0.000 & Hct >= 0.803) & MAP <= 12.812)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.064 | Alkalinephos <= 46.887) -> Lactate >= 3.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 1.608 & SepsisLabel <= 0.000) | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 34.784 -> WBC >= 0.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.364 & Potassium >= 0.276) & EtCO2 <= 5.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 0.572 & Potassium >= 0.125) -> FiO2 >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp >= 8.642 & MAP <= 85.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,16,16,7,7,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate >= 0.000 -> Bilirubin_direct <= 0.000) -> TroponinI <= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total >= 0.040 | Creatinine <= 6.220) -> PTT <= 3.719) & PTT <= 4.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 5.957 & Calcium >= 0.384) -> WBC >= 0.224)
",4043753794335627.000,0.224,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN > 3.471 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Magnesium < 2.235 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 12.876 | HR >= 31.635) | BUN >= 28.456) | PTT <= 67.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.636 -> TroponinI >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 26.146 -> SBP <= 0.000) -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Fibrinogen >= 0.000 -> Creatinine >= 0.305) -> Temp >= 0.392)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat <= 76.731 -> AST >= 0.243) | AST <= 1.373) | SBP <= 8.623)
",8.623,8.623,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 >= 0.000 -> Magnesium <= 2.103) -> HR <= 2.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 0.000 -> HR <= 75.452) & SaO2 <= 64.987) & DBP <= 62.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp <= 18.751 & SBP <= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 & Hct <= 7.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 2.481 -> Magnesium >= 0.020) & Lactate <= 1.421) -> DBP >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose <= 155.869 & O2Sat <= 86.954) & TroponinI >= 13.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.164 | Resp >= 2.900) & HR >= 4.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 18.053 | HR <= 64.815) | AST >= 33.807) & Chloride <= 53.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.012 | Temp <= 30.284) | Bilirubin_total <= 10.685) | Chloride <= 14.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 75.002 | FiO2 >= 0.003) -> Temp <= 0.181) & Bilirubin_direct >= 0.000)
",-2638883135618646.000,-75.002,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp <= 27.541 & pH >= 0.000) | Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 87.247 & Creatinine >= 0.086)
",-6224725456604284.000,-0.086,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.479 | Hgb >= 0.135) & Potassium >= 0.028) | Glucose <= 4.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Temp >= 7.629 -> Bilirubin_total <= 0.497) -> MAP >= 0.003) & Bilirubin_total <= 0.266)
",2932454890780582.000,0.003,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 61.289 -> WBC >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.336 | Hct <= 21.649) -> WBC >= 0.238) & Platelets >= 4.185)
",-6093784240895676.000,-21.649,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.402 -> HCO3 <= 0.000) -> MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 0.000 | Lactate >= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct >= 0.000 -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TroponinI >= 0.000 | Bilirubin_total <= 0.963) | TroponinI >= 0.030) & BUN >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 0.000 | Potassium <= 3.106) & Lactate >= 0.052) -> Calcium >= 0.050)
",7235552019846175.000,0.050,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.376 | Hct <= 22.964) -> WBC >= 0.202) & Platelets >= 1.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 10.720 & Creatinine >= 0.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total >= 0.009 & Fibrinogen >= 0.000)
",-4977456142087425.000,-0.009,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.000 & Lactate >= 0.000) -> Alkalinephos >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 5.445 | SepsisLabel >= 0.000) -> FiO2 <= 0.000) -> AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 3.380 -> BaseExcess >= 0.000) -> Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI >= 0.000 -> Potassium <= 4.010) | FiO2 <= 2.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.086 | Hct <= 11.857) -> WBC >= 0.420) & Platelets >= 1.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TroponinI <= 0.000 -> Bilirubin_total >= 0.001) -> FiO2 <= 0.353)
",-0.353,-0.353,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 122.787 -> WBC >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.688 | Hct <= 18.393) -> WBC >= 0.330) & Platelets >= 2.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WBC <= 2.613 | TroponinI <= 0.000) -> HR <= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 84.159 -> WBC >= 0.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 42.757 & WBC <= 4.789) & BaseExcess >= 0.179)
",-3215781142709694.000,-0.179,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 19.780 -> Chloride <= 0.000) -> Resp <= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.684 | MAP <= 44.678) | Hgb <= 38.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 0.454 & FiO2 <= 0.056) & Temp <= 0.050) | MAP <= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.392 -> Hgb >= 0.330)
",5951419043536017.000,0.330,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.167 -> MAP <= 53.276) -> MAP <= 36.943) -> Fibrinogen >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((AST >= 0.696 & FiO2 >= 0.002) | TroponinI >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.026 -> Potassium <= 4.761) & PaCO2 >= 1.3607044460090103e-05)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR >= 40.878 | WBC <= 9.600)
",9.600,9.600,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 4.178 | WBC <= 10.042) | PaCO2 >= 0.020) | AST >= 0.176)
",10.042,10.042,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.235 -> FiO2 >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 82.333 & FiO2 <= 0.034) -> Temp >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 40.629 -> WBC <= 2.393) & O2Sat >= 0.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,17,17,6,6,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos >= 3.378 & MAP <= 66.673) -> pH >= 3.391)
",7606169805783187.000,3.378,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.735 -> MAP <= 64.209) -> MAP <= 21.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 76.263 & Creatinine >= 0.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 2.102 & O2Sat <= 66.311) -> Fibrinogen <= 55.457) | Platelets <= 58.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 7.063 & WBC >= 0.063) -> BUN <= 2.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 19.311 & Creatinine >= 0.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SBP >= 0.000 | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 9.054 & Creatinine >= 0.084)
",-6086623942035044.000,-0.084,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI <= 0.000 -> EtCO2 <= 0.000) & Resp <= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Fibrinogen <= 0.000 & Hct <= 6.939) | MAP >= 0.358) & Alkalinephos <= 18.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct <= 0.000 & Hgb >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.654 | Hct <= 24.368) -> WBC >= 0.079) & Platelets >= 3.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine <= 4.499 | Glucose <= 182.635) | Glucose <= 42.957)
",6425886714941855.000,182.635,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= 0.000 & O2Sat >= 8.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
