Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((BUN <= 10.951 | MAP >= 39.221) -> SepsisLabel <= 101.022) -> Alkalinephos <= 101.033)
",-27.091,-99.770,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((PaCO2 <= 52.835 & SBP >= 7.371) | TroponinI <= 118.183)
",118.183,118.183,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((SepsisLabel <= 0.000 & Temp >= 12.252) & BUN >= 22.836) | Phosphate <= 26.523)
",42.869,26.312,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Lactate <= 0.838 | pH >= 0.157) | MAP <= 5.651) -> Bilirubin_total <= 4.093)
",-2.950,-3.666,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((HR <= 76.696 -> HCO3 <= 0.000) | Resp <= 0.000) | Bilirubin_total >= 0.000)
",0.343,0.426,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0]((Calcium <= 7.706 & Platelets <= 93.562) & PTT <= 187.014)
",-0.044,-1.775,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((PTT <= 32.545 | HR <= 75.146) -> Potassium >= 1.554) -> Glucose >= 13.048)
",7345251976275427.000,13.048,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((PTT >= 1.950 -> Temp >= 19.317) -> EtCO2 >= 12.970) -> HCO3 <= 33.830)
",-4761125851422686.000,-33.830,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((FiO2 >= 0.016 & TroponinI >= 0.003) -> MAP <= 0.041) | Bilirubin_total >= 0.007)
",0.356,0.440,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,0](((Hgb >= 0.685 | Resp >= 14.766) & DBP >= 7.604) | PTT <= 20.097)
",8.411,52.129,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0256410256410255,-0.02564102564102555
"G[0,1]((BUN <= 8.357 -> Platelets <= 135.376) | Fibrinogen <= 179.713)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Bilirubin_total >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Magnesium > 0.031 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((SBP <= 135.504 -> Fibrinogen >= 3.630) -> SepsisLabel <= 143.381) & Platelets <= 258.473)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((EtCO2 <= 0.000 & Bilirubin_direct >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((Hct <= 24.356 & Hgb >= 0.095) | Chloride <= 3.478)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((pH >= 0.618 -> PTT >= 1.832) | Phosphate <= 68.786)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Creatinine <= 0.743 -> Platelets <= 69.215)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((BUN >= 0.639 -> pH <= 1.057) -> Alkalinephos >= 0.268) -> Bilirubin_total <= 7.204)
",-7.204,-7.204,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((Calcium <= 0.940 -> SaO2 <= 65.909) -> MAP >= 1.700) | HCO3 <= 14.213)
",8001412796779299.000,14.213,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,0]((DBP <= 73.940 | HR >= 67.668) | O2Sat <= 91.329)
",6954227393524926.000,25299.332,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.9743589743589743,0.02564102564102566
"G[0,1](AST >= 0.000 | Platelets <= 159.721)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Lactate <= 0.337 -> Potassium <= 4.483)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Fibrinogen >= 6.515 & HR <= 101.559) & TroponinI <= 90.395) | AST <= 97.342)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Magnesium >= 0.067 -> Potassium >= 0.645) & AST <= 3.960) | MAP >= 0.512)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](((BaseExcess >= 0.000 & Bilirubin_total >= 0.000) | Creatinine <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((Platelets >= 1.013 | TroponinI <= 0.040) | MAP >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Fibrinogen >= 11.278 | SaO2 >= 6.616) & Lactate <= 54.374) -> Resp >= 4.898)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](((Bilirubin_total <= 0.000 | PTT <= 26.588) | BUN <= 6.181) -> BUN <= 94.086)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1]((SepsisLabel >= 0.000 & Bilirubin_direct >= 0.000) | Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,0,19,1,20,0,1.0,0.0,1.0,0.95,0.9743589743589743,0.02564102564102566
"G[0,0]((Chloride <= 0.000 | Lactate <= 0.324) -> Calcium <= 0.492)
",-4434712240031014.500,-0.492,0.000,1.000,0.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](Glucose >= 22.017 -> Lactate <= 1.003)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1](Creatinine >= 0.070 -> Phosphate <= 1.373)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[1,1](((Hct >= 0.994 -> Phosphate >= 0.024) -> Hgb <= 0.811) | BUN <= 0.267)
",4803571067270662.000,0.267,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1](SepsisLabel <= 0.000 & Hct <= 41.225)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1](Hgb <= 11.949 | Temp <= 35.221)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,1]((DBP <= 60.100 | PaCO2 <= 45.212) & AST <= 12.162)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,1,19,1,19,1,0.9473684210526315,0.0,1.0,0.9473684210526315,0.9230769230769231,0.07692307692307687
"G[0,0](PaCO2 <= 25.619 | TroponinI >= 0.006)
",7211137224776909.000,25.619,0.000,1.000,0.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((Magnesium >= 0.079 | pH <= 7.214) | Creatinine >= 0.478) | Phosphate >= 0.710)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[1,1]((SaO2 <= 89.512 | Temp <= 30.353) | BUN >= 17.940)
",89.512,89.512,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,1](PaCO2 >= 2.392 | Potassium <= 1.002)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,0]((Magnesium <= 0.581 & SBP >= 12.888) -> Glucose <= 113.021)
",-113.021,-113.021,0.000,1.000,0.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282
"G[1,1]((Fibrinogen >= 0.085 & BUN >= 0.492) -> BaseExcess >= 0.730)
",4433528385634645.000,0.492,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[0,1](SBP <= 162.997 | Potassium >= 0.261)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282
"G[1,1](BUN <= 10.195 | WBC <= 1.527)
",10.195,10.195,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952
"G[0,1]((Hgb <= 7.671 & Phosphate <= 1.517) -> O2Sat >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952
"G[0,0](((BUN <= 7.518 | Fibrinogen >= 6.310) | WBC <= 174.615) & Glucose <= 96.794)
",15.539,95.348,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952
"G[0,1]((DBP <= 75.591 & Resp <= 21.866) & SepsisLabel <= 15.454)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952
"G[1,1](Lactate <= 0.364 & WBC <= 4.939)
",0.364,0.364,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073
"G[0,1]((FiO2 >= 0.023 | SaO2 >= 1.631) -> TroponinI >= 2.329)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073
"G[1,1](((Phosphate <= 0.472 -> TroponinI >= 0.002) -> Fibrinogen >= 0.001) & Calcium <= 0.013)
",0.001,0.001,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073
"G[0,1]((Fibrinogen >= 3.224 | Glucose <= 116.626) & Potassium <= 97.837)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073
"G[0,1]((MAP >= 55.577 | PaCO2 >= 2.224) | Alkalinephos >= 2.368)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073
"G[1,1](Glucose <= 48.149 | TroponinI >= 0.005)
",6776377612767843.000,48.149,0.000,1.000,0.000,14,0,1,5,19,1,15,5,0.7368421052631579,0.0,1.0,0.9333333333333333,0.717948717948718,0.28205128205128205
"G[0,1](Chloride >= 0.000 & Potassium <= 3.657)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,6,19,1,14,6,0.6842105263157895,0.0,1.0,0.9285714285714286,0.6666666666666666,0.33333333333333337
"G[0,0](((BUN >= 0.486 -> DBP >= 37.950) | Temp <= 74.295) & HR <= 63.137)
",-6955472901262130.000,-25303.863,0.000,1.000,0.000,9,0,0,11,20,0,9,11,0.45,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384
"G[0,1]((Calcium <= 1.870 & Temp >= 6.666) | Hgb >= 23.059)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,10,19,1,10,10,0.47368421052631576,0.0,1.0,0.9,0.46153846153846156,0.5384615384615384
"G[1,1](Glucose >= 16.697 | SaO2 >= 6.929)
",-7800966655976497.000,-6.929,0.000,1.000,0.000,7,0,1,12,19,1,8,12,0.3684210526315789,0.0,1.0,0.875,0.358974358974359,0.641025641025641
"G[1,1]((Hct <= 33.905 & Resp <= 15.227) | Magnesium >= 3.693)
",15.227,15.227,0.000,1.000,0.000,6,0,1,13,19,1,7,13,0.3157894736842105,0.0,1.0,0.8571428571428571,0.3076923076923077,0.6923076923076923
"G[0,1]((Chloride <= 0.000 & MAP <= 80.541) | BUN >= 2.078)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436
"G[1,1](Potassium <= 1.399 -> SaO2 >= 0.605)
",-1.399,-1.399,0.000,1.000,0.000,4,0,1,15,19,1,5,15,0.21052631578947367,0.0,1.0,0.8,0.20512820512820512,0.7948717948717949
"G[1,1]((TroponinI >= 0.003 | PaCO2 >= 0.156) & Alkalinephos <= 32.362)
",-0.003,-0.003,0.000,1.000,0.000,4,0,1,15,19,1,5,15,0.21052631578947367,0.0,1.0,0.8,0.20512820512820512,0.7948717948717949
"G[0,1](DBP <= 65.565 -> PTT >= 2.087)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,16,19,1,4,16,0.15789473684210525,0.0,1.0,0.75,0.15384615384615385,0.8461538461538461
"G[1,1](((Magnesium >= 0.082 | Phosphate >= 0.018) & Magnesium <= 1.980) | Creatinine >= 0.005)
",-0.005,-0.005,0.000,1.000,0.000,3,0,1,16,19,1,4,16,0.15789473684210525,0.0,1.0,0.75,0.15384615384615385,0.8461538461538461
"G[0,0]((TroponinI <= 0.091 | Chloride <= 0.000) & DBP <= 0.000)
",-12.072,-89.868,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[1,1]((Calcium >= 0.581 & Creatinine >= 0.004) & Bilirubin_direct <= 0.904)
",-0.581,-0.581,0.000,1.000,0.000,3,0,1,16,19,1,4,16,0.15789473684210525,0.0,1.0,0.75,0.15384615384615385,0.8461538461538461
"G[0,0]((Calcium <= 8.096 & FiO2 >= 0.010) & MAP >= 0.039)
",-5846562729076130.000,-0.010,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975
