Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((DBP >= 17.465 -> O2Sat >= 21.454) & DBP >= 72.201) & pH <= 99.844)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[0,1](((HCO3 <= 0.000 | Alkalinephos <= 0.000) | Calcium >= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[0,1](((O2Sat <= 98.135 -> Temp <= 26.743) -> HCO3 <= 35.261) -> O2Sat <= 26.376)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[1,2](((Calcium <= 1.395 -> Creatinine >= 0.069) | SaO2 >= 0.012) & BUN <= 0.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PaCO2 >= 1.906 & PTT <= 26.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 3.487 & Platelets >= 7.814)
",-4398653862496742.500,-7.814,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.926 | SBP >= 28.825) -> DBP >= 88.620)
",-1.836,-7.900,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.733 | SBP >= 59.855) | FiO2 >= 77.325) & O2Sat <= 180.289)
",-6602395808482868.000,-0.733,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Fibrinogen >= 8.837 | TroponinI >= 0.006) | Lactate >= 0.005) & BaseExcess >= 0.003)
",-5635812797606635.000,-0.005,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 205.250 | Temp >= 12.695) | Chloride <= 31.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 43.587 | BaseExcess >= 0.000) & Bilirubin_direct >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.009 -> HR >= 21.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.019 -> Lactate <= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 72.470 | Phosphate <= 0.370) | SepsisLabel <= 0.272) & SepsisLabel <= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST <= 0.000 | Magnesium <= 0.932) -> Alkalinephos <= 2.053) & Lactate >= 0.067)
",-2.053,-2.053,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP >= 17.675 | Temp <= 25.367) & SepsisLabel >= 10.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 0.000 & MAP >= 48.059) | AST >= 61.138) -> HR >= 35.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 2.462 & Resp <= 18.256) | Platelets >= 5.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,14,14,6,6,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.257 | Creatinine >= 0.045) -> Alkalinephos <= 0.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Calcium <= 6.301 & Resp >= 6.322)
",-6.322,-6.322,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 2.223 & SBP >= 72.450) & PaCO2 <= 133.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 96.520 | TroponinI >= 0.001) & SBP <= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.007 -> MAP <= 82.460) -> Phosphate >= 24.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 4.822 & SBP >= 86.860) -> SepsisLabel >= 82.693) -> Hct >= 104.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 50.683 -> TroponinI <= 0.144) -> Alkalinephos <= 0.064)
",-0.064,-0.064,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen >= 13.046 | O2Sat <= 98.801) | EtCO2 <= 95.647)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PTT <= 62.989 & SaO2 <= 96.922) & PaCO2 >= 1.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 89.895 | HR <= 81.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,11,11,9,9,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((FiO2 <= 0.169 & PTT >= 0.061) | PTT >= 1.366)
",0.323,1.180,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total >= 0.000 | Fibrinogen >= 11.834) | Temp <= 85.485)
",85.485,85.485,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN >= 0.884 | SBP <= 187.272) -> HCO3 >= 34.677)
",-9.839,-160.061,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 34.914 | BUN <= 10.944) | Lactate <= 1.746) -> O2Sat <= 3.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TroponinI >= 0.002 | Calcium >= 0.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.070 & Resp >= 12.011) & DBP >= 7.522)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((SaO2 <= 20.218 | TroponinI >= 0.006) & Hgb >= 0.001) & Platelets <= 0.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Resp <= 17.926 -> SaO2 <= 49.859) -> Platelets >= 6.671)
",6.671,6.671,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 72.070 | Lactate <= 0.207) & Lactate <= 0.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 90.968 -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 9.578 & SBP <= 159.259) -> EtCO2 <= 115.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 21.910 -> pH >= 0.611) | Bilirubin_direct >= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SBP <= 115.747 -> pH <= 7.336) & Chloride >= 0.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 30.762 | TroponinI >= 0.006) & WBC <= 0.116) -> pH >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 101.069 & Resp <= 15.826) | Alkalinephos >= 2.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,14,14,6,6,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 -> Calcium <= 0.673) & HCO3 <= 4.605)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 41.898 -> Magnesium <= 2.271) & Alkalinephos >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 94.424 & SBP <= 155.903) & BaseExcess >= 58.971) -> Chloride >= 86.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.066 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.049 | Creatinine >= 0.064) -> Glucose >= 0.023) -> BaseExcess <= 0.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 86.897 | FiO2 >= 0.009) -> Resp >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.037 | Magnesium <= 1.219) & Creatinine >= 0.113)
",-8106969089472977.000,-0.113,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= 0.000 & Fibrinogen <= 108.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.366 | O2Sat <= 93.871) -> Phosphate <= 94.527) & Bilirubin_direct >= 15.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 0.142 & BaseExcess >= 0.000) | Potassium <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.009 -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 1.738 & Hgb <= 2.926) & HCO3 >= 0.265)
",-4779887348224946.000,-0.265,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.744 | WBC <= 9.954) -> Creatinine <= 12.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR <= 96.081 -> TroponinI <= 0.231) -> Magnesium >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.145 & Creatinine <= 0.789) & WBC >= 0.034) | SaO2 <= 0.886)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.658 -> SepsisLabel >= 0.000) | O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 58.124 | SaO2 >= 3.015) -> Potassium >= 1.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,13,13,7,7,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets >= 9.777 & SBP >= 107.169) -> Hgb >= 67.836) & Lactate <= 118.635)
",4773506515350874.000,67.836,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 -> SBP <= 125.326) -> TroponinI <= 167.310) | TroponinI >= 47.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.254 & MAP >= 35.041) -> SBP <= 81.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN <= 9.755 | Temp >= 23.246) & Calcium >= 18.998)
",-5347536780113774.000,-18.998,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 98.167 -> HCO3 >= 0.000) -> Potassium >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Calcium >= 0.562 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.672 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.017 -> SBP >= 92.325) -> Potassium <= 148.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.045 & SBP <= 136.734) & Hct >= 46.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.082 | Calcium <= 2.255) | HCO3 >= 0.223) -> Resp >= 0.342)
",-5078038589500346.000,-2.255,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 25.097 | MAP >= 31.153) & HCO3 <= 102.140) & Alkalinephos <= 101.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.277 -> SepsisLabel >= 0.000) | O2Sat >= 0.000) -> Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel <= 0.000 & Glucose <= 152.303) -> BaseExcess >= 24.968) & SepsisLabel <= 96.203)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 5.328 -> FiO2 <= 0.081) & SepsisLabel <= 0.229) & Potassium >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP >= 38.094 -> SaO2 >= 8.043) & Potassium <= 28.630) & pH >= 8.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 | HR >= 40.876) | Hgb >= 33.927) & pH <= 87.777)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.929 & Temp >= 1.469) & O2Sat <= 25.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR <= 70.582 & PaCO2 >= 0.125) -> Hgb >= 3.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 6.222 & O2Sat >= 48.809) & Fibrinogen >= 11.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Fibrinogen <= 142.777 -> Platelets >= 13.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 103.801 -> WBC >= 0.774)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.555 | Hct <= 21.081) -> WBC >= 0.674) & Platelets >= 14.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 3.741 & Creatinine >= 0.032)
",-0.032,-0.032,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 203.859 -> WBC >= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.673 | Hct <= 36.932) -> WBC >= 0.065) & Platelets >= 1.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.770 & Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](EtCO2 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium > 0.543 & SepsisLabel = 0.000)
",-4887936256882602.000,-0.543,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PTT >= 1.776 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Calcium >= 0.473 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp > 19.252 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,9,9,11,11,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb > 0.777 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
