Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((pH <= 4.333 | SaO2 >= 8.641) | Fibrinogen <= 56.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 11.546 -> Platelets >= 13.484) -> Phosphate >= 4.724) & BUN <= 193.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.497 | Magnesium <= 0.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.319 & Hct <= 12.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.137 -> Hgb >= 0.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 29.245 & Magnesium >= 0.143) & Hgb <= 1.342) & Bilirubin_direct <= 1.766)
",-5153071602124469.000,-0.143,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium <= 1.722 -> WBC >= 0.743)
",-7756745401562129.000,-1.722,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.358 -> PaCO2 <= 17.925) & Phosphate >= 2.200) -> EtCO2 >= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 17.223 | SaO2 <= 19.213) & Chloride <= 45.955) -> Lactate >= 2.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.027 & Lactate <= 0.692) & WBC >= 0.065) -> Phosphate <= 0.315)
",-0.315,-0.315,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct <= 36.303 & WBC >= 0.891)
",-8021966062472606.000,-0.891,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 6.369 & Creatinine >= 0.057)
",-0.057,-0.057,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.758 | Hct <= 34.599) -> WBC >= 0.147) & Platelets >= 8.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.746 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.112 | Hct <= 11.007) -> WBC >= 0.551) & Platelets >= 0.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.864 & Creatinine >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 178.983 -> WBC >= 0.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.181 | Hct <= 29.382) -> WBC >= 0.142) & Platelets >= 11.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.670 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 162.937 -> WBC >= 0.497)
",-162.937,-162.937,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.716 | Hct <= 33.670) -> WBC >= 0.890) & Platelets >= 0.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 3.127 & Creatinine >= 0.057)
",-0.057,-0.057,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 47.557 -> WBC >= 0.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.867 | Hct <= 33.394) -> WBC >= 0.995) & Platelets >= 0.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 26.509 -> WBC >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 93.828 -> WBC >= 0.545)
",-6602568958998418.000,-93.828,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.187 | Hct <= 34.255) -> WBC >= 0.332) & Platelets >= 7.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 11.295 & Creatinine >= 7.46069850136722e-05)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 202.625 -> WBC >= 0.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.862 | Hct <= 14.674) -> WBC >= 1.032) & Platelets >= 0.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 11.924 & Creatinine >= 0.069)
",-0.069,-0.069,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 190.549 -> WBC >= 0.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.324 | Hct <= 5.232) -> WBC >= 0.836) & Platelets >= 11.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.234 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 13.622 -> WBC <= 7.162) & EtCO2 <= 5.606)
",-7668499005883345.000,-13.622,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 119.945 -> Hct >= 1.949) | WBC <= 36.965) & EtCO2 >= 1.300)
",-1.300,-1.300,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.686 & O2Sat <= 96.215) & PTT <= 91.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine <= 0.824 | Fibrinogen >= 7.483) -> Hgb >= 7.578)
",-0.427,-4.024,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.348 & Temp <= 27.460) -> BUN >= 20.295) | BUN <= 31.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.206 -> PTT >= 1.033) -> Phosphate <= 12.545) | Bilirubin_direct <= 33.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.572 -> SaO2 >= 8.933) & Hgb <= 28.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.200 | FiO2 <= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 6.470 -> pH >= 0.215) | Chloride >= 0.132) | Bilirubin_total >= 0.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.039 | Hgb <= 6.797) & Creatinine >= 0.772) -> Alkalinephos >= 0.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen >= 4.728 | PaCO2 >= 0.673) & Temp >= 2.063)
",-2.063,-2.063,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.168 -> PaCO2 >= 0.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 20.193 | SBP >= 44.637) | EtCO2 >= 56.930)
",-5683738382506565.000,-20.193,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 85.909 -> WBC >= 0.392)
",-20.486,-86.909,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.149 | PaCO2 <= 14.955) | SaO2 <= 31.180)
",31.180,31.180,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 2.028 -> DBP <= 74.937) | Chloride >= 49.671) & SepsisLabel >= 39.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HR <= 92.670 & Lactate >= 0.004) | Hgb >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP >= 34.170 | Platelets >= 4.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.911 -> DBP <= 63.602) | Potassium >= 6.313) & Fibrinogen <= 61.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.911 | PaCO2 >= 4.863) | WBC >= 4.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 22.936 -> MAP >= 64.477) -> Hgb >= 67.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 63.320 -> Potassium <= 3.964) | DBP <= 3.521) & O2Sat <= 3.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.043 | PaCO2 >= 3.863) & Bilirubin_total <= 23.415) & Bilirubin_direct <= 16.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP >= 10.087 & WBC >= 0.130)
",-5678498365054155.000,-10.087,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.040 | Resp >= 6.207) -> SaO2 <= 21.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH >= 0.404 & Resp <= 20.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HR <= 92.423 -> Platelets <= 162.488) -> BUN >= 5.723) & SepsisLabel >= 8.162)
",-4594789549724677.000,-8.162,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](O2Sat >= 74.433 & PaCO2 >= 4.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HR >= 36.979 & Magnesium >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.779 -> FiO2 <= 0.082) & Temp >= 0.030)
",-7017517242837101.000,-0.779,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Magnesium >= 0.111 & SaO2 <= 72.636) | SaO2 >= 4.337) & Platelets >= 0.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Glucose <= 73.838 & Phosphate >= 0.027) | Hgb <= 1.358) & Alkalinephos >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN <= 8.016 & Phosphate >= 0.034) -> Calcium >= 0.038) | DBP <= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 23.359 -> Resp >= 9.047) -> Hct <= 20.860) | Platelets <= 20.452)
",5756764988870187.000,20.452,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 36.453 | SBP >= 40.383) | SepsisLabel >= 94.389) -> Platelets >= 25.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen <= 222.324 | WBC <= 16.011)
",7822328095475173.000,222.324,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 20.193 & PTT <= 68.804) | TroponinI <= 64.646) & Bilirubin_direct <= 31.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.307 -> PTT >= 0.710) | TroponinI >= 1.667) | Hgb <= 92.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 1.055 -> PTT <= 18.782) & Calcium >= 2.411) -> EtCO2 >= 2.326)
",2.326,2.326,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 1.027 -> WBC <= 13.624) & BaseExcess >= 1.040) -> BaseExcess >= 0.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.020 & PTT >= 1.153) & HR >= 0.101) -> Platelets <= 56.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 8.258 -> Potassium >= 0.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,15,15,5,5,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 29.687 & PaCO2 <= 5.070) | TroponinI >= 2.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.225 & TroponinI >= 0.004) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 1.257 & WBC >= 0.613) | Glucose <= 6.589) & Bilirubin_direct >= 1.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Calcium <= 5.575 -> Lactate <= 0.798)
",-5.575,-5.575,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP >= 59.334 -> Temp <= 36.419) | pH <= 36.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Potassium >= 0.394 & PTT <= 80.538) | EtCO2 >= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.759 & Glucose >= 26.385) & pH >= 1.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 92.010 & Platelets >= 6.335) | Glucose <= 30.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,8,8,12,12,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 9.791 | HR <= 80.660) | Lactate <= 97.802) | PTT <= 77.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.130 & Phosphate <= 0.344) & Platelets >= 0.029)
",-4679315843520214.000,-0.130,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Lactate >= 0.017 & Platelets <= 99.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((SaO2 >= 6.210 | WBC <= 8.307) | AST <= 14.909) -> HR >= 0.034)
",-14.909,-14.909,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 11.267 & pH >= 0.376) & DBP >= 0.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH >= 0.402 | WBC <= 11.581) | BUN <= 15.615) | Hct <= 7.372)
",8790310865778818.000,15.615,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen <= 236.433 -> FiO2 <= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 139.706 | Hct >= 1.134) & Platelets >= 1.680) | Temp >= 1.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,8,8,12,12,8,0.0,0.0,1.0,0.0,0.0,1.0
