Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Potassium <= 0.000 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](Platelets >= 0.000 -> SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((Hgb >= 0.000 & HR >= 2.627) -> FiO2 <= 58.647) -> Glucose <= 57.419)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((PTT <= 0.000 -> EtCO2 >= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((Platelets >= 0.000 & DBP >= 14.118) -> Lactate <= 63.218)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](PTT <= 0.000 -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((TroponinI <= 0.000 & Hct >= 0.000) | HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((Hct <= 0.000 -> PTT <= 0.000) | Calcium <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,0](HR >= 6.159 -> Resp <= 14.415)
",-25753.841,-25753.841,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.9411764705882353,0.05882352941176472,1
"G[0,1](PaCO2 <= 0.000 -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((Lactate >= 0.000 -> PTT >= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((MAP >= 0.000 -> BaseExcess <= 0.000) | DBP <= 0.000) -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((HCO3 >= 0.000 -> MAP <= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((DBP >= 12.755 & BUN >= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((Platelets <= 0.000 | Fibrinogen >= 0.000) & Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](Bilirubin_direct <= 0.000 -> Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((Creatinine <= 0.000 -> BaseExcess <= 0.000) | PaCO2 <= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((O2Sat >= 3.498 | FiO2 >= 0.000) -> pH >= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1]((Phosphate >= 0.000 -> Phosphate >= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((WBC >= 0.000 | PaCO2 <= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](PaCO2 <= 0.000 -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](((Hct <= 0.000 & Chloride <= 0.000) | TroponinI >= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((Bilirubin_direct <= 0.000 -> Potassium >= 0.000) & Bilirubin_direct >= 0.000) & WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1](((Bilirubin_direct >= 0.000 | Lactate <= 0.000) & Calcium >= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1]((EtCO2 >= 0.000 -> pH >= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((O2Sat >= 21.673 | EtCO2 <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](((Resp >= 3.595 | Fibrinogen <= 0.000) & BUN <= 0.000) & Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[1,1](Chloride <= 0.000 | Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"G[0,1]((HR >= 3.245 -> Fibrinogen >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,0,8,1,9,0,1.0,0.0,1.0,0.8888888888888888,0.9411764705882353,0.05882352941176472,1
"((HR >= 2.041) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.8235294117647058,0.17647058823529416,-1
"((HR >= 4.380) U[1,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.8235294117647058,0.17647058823529416,-1
"G[0,0](((Hct <= 0.000 & SBP >= 2.948) | BUN >= 23.690) -> AST >= 15.613)
",1.732,2.211,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.8235294117647058,0.17647058823529416,1
"G[1,1](((Potassium <= 0.000 & Temp >= 5.742) & BUN <= 24.838) -> Resp <= 16.663)
",-16.663,-16.663,0.000,1.000,0.000,7,0,1,1,8,1,8,1,0.875,0.0,1.0,0.875,0.8235294117647058,0.17647058823529416,1
"G[0,0]((WBC >= 0.000 -> O2Sat <= 41.329) | WBC >= 13.347)
",-2.646,-11.679,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.8235294117647058,0.17647058823529416,1
"G[0,1](Resp >= 1.615 -> HR <= 14.431)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,2,8,1,7,2,0.75,0.0,1.0,0.8571428571428571,0.7058823529411765,0.2941176470588235,1
"G[1,1]((SBP >= 0.826 -> Hgb <= 0.000) & DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,1,2,8,1,7,2,0.75,0.0,1.0,0.8571428571428571,0.7058823529411765,0.2941176470588235,1
"G[1,1](((SBP <= 63.563 | Glucose <= 0.000) | Chloride >= 0.000) & DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,1,2,8,1,7,2,0.75,0.0,1.0,0.8571428571428571,0.7058823529411765,0.2941176470588235,1
"F[1,1]((DBP >= 10.854 & EtCO2 <= 0.000) & Creatinine >= 0.000)
",-10.854,-10.854,0.000,0.000,1.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"((FiO2 <= 0.000) U[1,1] (DBP >= 0.886))
",0.000,0.000,0.000,0.000,1.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"((SBP >= 17.855) U[1,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"((DBP <= 47.950) U[0,1] (Temp >= 2.852))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,4,9,0,5,4,0.5555555555555556,0.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"F[0,1](((Alkalinephos >= 0.000 & HR >= 7.328) & FiO2 >= 1.085) | Resp >= 8.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,5,9,0,4,5,0.4444444444444444,0.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"F[0,1](SaO2 <= 0.000 -> O2Sat >= 2.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,5,9,0,4,5,0.4444444444444444,0.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[0,1](((Bilirubin_total <= 0.000 | Chloride >= 0.000) | Magnesium >= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,4,8,1,5,4,0.5,0.0,1.0,0.8,0.47058823529411764,0.5294117647058824,1
"G[0,1](((BaseExcess <= 0.000 & Bilirubin_total <= 0.000) & O2Sat <= 0.000) & O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,4,8,1,5,4,0.5,0.0,1.0,0.8,0.47058823529411764,0.5294117647058824,1
"G[0,1](O2Sat >= 2.831 -> SBP <= 133.848)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,4,8,1,5,4,0.5,0.0,1.0,0.8,0.47058823529411764,0.5294117647058824,1
"((WBC >= 0.000) U[0,1] (SBP >= 22.496))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,5,9,0,4,5,0.4444444444444444,0.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[0,0](O2Sat >= 16.589 & Resp >= 0.789)
",-0.309,-7.464,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,1
"G[0,0](WBC >= 0.000 -> Resp >= 3.201)
",-0.567,-17.075,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,1
"F[1,1]((Resp >= 1.977 -> Phosphate >= 0.000) & Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((DBP <= 63.378) U[0,0] (Resp <= 15.401))
",63.378,63.378,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((MAP >= 0.000) U[0,0] (SBP <= 90.447))
",4.066,105.085,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[1,1](((Calcium <= 0.000 -> HCO3 >= 0.000) -> Lactate <= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((MAP >= 0.000) U[1,1] (SBP <= 42.623))
",42.623,42.623,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"G[1,1]((Phosphate >= 0.000 & SBP >= 0.815) & Bilirubin_total <= 115.256)
",-0.815,-0.815,0.000,1.000,0.000,2,0,1,6,8,1,3,6,0.25,0.0,1.0,0.6666666666666666,0.23529411764705882,0.7647058823529411,1
"((Resp <= 9.933) U[1,2] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((DBP <= 22.871) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[0,0](((pH <= 0.000 & Hgb >= 0.000) & Glucose >= 0.000) & DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"((MAP >= 0.000) U[1,1] (SBP <= 138.623))
",138.623,138.623,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"G[1,1](PaCO2 <= 0.000 & DBP >= 3.301)
",-3.301,-3.301,0.000,1.000,0.000,2,0,1,6,8,1,3,6,0.25,0.0,1.0,0.6666666666666666,0.23529411764705882,0.7647058823529411,1
"((MAP >= 0.000) U[0,0] (SBP <= 83.364))
",3.457,99.773,0.000,0.000,1.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[0,0](Calcium <= 0.000 -> Resp <= 17.281)
",-1.732,-12.960,0.000,0.000,1.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"((DBP <= 61.326) U[1,1] (Creatinine <= 0.000))
",61.326,61.326,0.000,0.000,1.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"((Resp <= 16.832) U[1,1] (SepsisLabel = 0.000))
",16.832,16.832,0.000,0.000,1.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[0,0]((Hgb >= 0.000 -> HR >= 7.481) -> WBC >= 1.633)
",1.633,1.633,0.000,0.000,1.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"G[0,2](((Hgb <= 0.000 | Phosphate >= 0.000) -> FiO2 <= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](pH <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp < 4.523) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 0.000 | Chloride >= 0.000) | Resp <= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 0.000 & Resp <= 14.328) | Magnesium <= 7.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.000 | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.000 & HR >= 6.409) -> FiO2 >= 3.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 0.000 | O2Sat >= 20.785) -> Glucose <= 41.712) | BUN <= 36.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.000) U[0,0] (Magnesium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[0,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((O2Sat >= 5.190 -> Hct <= 0.000) & pH <= 0.000) -> DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Phosphate >= 0.000 & Chloride <= 0.000) | DBP >= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.000 | TroponinI <= 0.000) & Platelets <= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel <= 0.000 -> Alkalinephos >= 0.000) -> SaO2 >= 0.000) | FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN <= 0.000 -> Platelets >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total >= 0.000 -> SepsisLabel <= 0.000) | TroponinI <= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP >= 0.000 -> HR <= 53.013) & BUN <= 62.566) -> Hgb <= 31.911)
",-31.911,-31.911,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp <= 32.133 | BUN <= 0.000) & Phosphate >= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC >= 0.000 -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
