Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0]((TroponinI >= 0.000 -> Bilirubin_total >= 0.000) & PTT >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_direct >= 0.000 & MAP >= 0.000) & WBC >= 0.000) | MAP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.000) U[0,0] (AST >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[1,2] (WBC <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 0.802) U[0,1] (MAP >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[0,2] (BUN >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium >= 0.000 -> Fibrinogen >= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 0.000 -> BaseExcess <= 0.000) & Temp <= 0.000) | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HR >= 7.118 -> Hgb >= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 | Phosphate <= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.000 -> Creatinine <= 0.000) | Bilirubin_direct <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 >= 0.000 -> Phosphate >= 0.000) -> Fibrinogen >= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI <= 0.000 & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 <= 0.000 -> Temp >= 5.999) -> BUN <= 22.037) | BaseExcess >= 6.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 0.000) U[1,1] (Magnesium >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 0.000) U[1,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 0.263 & Chloride <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP >= 12.619 -> Potassium >= 0.000) | TroponinI <= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.000) U[1,2] (SBP <= 51.028))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen >= 0.000 & AST >= 0.000) & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 8.330 & AST >= 0.000) | Alkalinephos <= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 0.000 -> O2Sat >= 9.308) | AST <= 72.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 0.000 & Calcium <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.000 & Magnesium <= 0.000) | PaCO2 <= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 0.000 -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.000) U[1,2] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 2.718) U[0,1] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 0.000 & Resp >= 1.178) & Potassium <= 14.536) & HR <= 6.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((EtCO2 <= 0.000 & Alkalinephos >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[2,2] (HR >= 7.873))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH >= 0.000 | O2Sat <= 39.457) -> AST >= 17.997) & DBP <= 80.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 | SaO2 <= 0.000) -> pH <= 0.000) | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Lactate <= 0.000 | BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WBC <= 0.000 -> PaCO2 >= 0.000) -> O2Sat <= 0.000) & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 0.000 | EtCO2 <= 0.000) -> Magnesium >= 0.000) -> Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 -> Glucose <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((EtCO2 >= 0.000 | Bilirubin_total <= 0.000) & AST >= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Magnesium >= 0.000 & Calcium <= 0.000) -> Temp <= 0.000) | Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= 0.000 | SBP <= 43.042) -> SepsisLabel <= 109.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HCO3 <= 0.000 -> SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[1,2] (SBP <= 41.900))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[2,2] (SBP <= 135.267))
",135.267,135.267,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[0,2] (SBP <= 92.609))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[0,2] (SBP <= 89.788))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[0,2] (SBP <= 85.724))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 0.000 -> Chloride <= 0.000) -> Bilirubin_direct <= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.000 -> Hgb <= 0.000) -> MAP >= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp >= 1.266 | Resp >= 2.655) & pH >= 1.820)
",-1.820,-1.820,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PTT <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.000 -> Potassium >= 0.000) | HR >= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 0.000 -> BUN <= 0.000) | HR >= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[1,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 0.000 -> Fibrinogen >= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 & Chloride >= 0.000) | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](EtCO2 >= 0.000 -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SaO2 >= 0.000 -> Platelets <= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 0.000 & PaCO2 >= 0.000) & Resp >= 0.000) | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 1.348 -> DBP <= 33.369) -> Lactate >= 12.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.000 | MAP <= 0.000) & Fibrinogen <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[1,2] (SBP <= 107.435))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_direct <= 0.000 & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.000 -> PaCO2 <= 0.000) | SepsisLabel >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 0.000 -> TroponinI <= 0.000) | PTT >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 0.000) U[1,2] (Glucose <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[1,2] (WBC >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST >= 0.000 & pH <= 0.000) -> Alkalinephos <= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((EtCO2 >= 0.000 & PTT <= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 0.000) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.000) U[1,1] (Bilirubin_direct <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel >= 0.000 & Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((SBP <= 50.581 -> Fibrinogen <= 0.000) | pH >= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 0.000 -> Chloride >= 0.000) & Calcium <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat >= 21.600 | HR <= 40.417) -> O2Sat <= 43.863)
",-43.863,-43.863,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.000 & BaseExcess <= 0.000) | SBP <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,4,4,5,5,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 20.339 -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.000 & AST >= 0.000) & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.000 -> Bilirubin_total >= 0.000) -> Glucose <= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,2,2,7,7,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 & AST <= 0.000) -> Platelets <= 0.000) & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI >= 0.000 -> Glucose <= 0.000) | Fibrinogen >= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 0.000 -> HR >= 1.817) -> Chloride <= 39.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.000 | Glucose <= 0.000) -> SBP <= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.000 -> Magnesium <= 0.000) | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0,1
